accx,accy,accz,gyrox,gyroy,gyroz
0.9246082,0.2003332,0.3788117,-0.06011569,-0.07807279,0.06551238
0.9232621,0.2040641,0.3770531,-0.06225851,-0.07730245,0.0715161
0.9217182,0.2052546,0.3781237,-0.06388194,-0.07696806,0.07499897
0.9230597,0.2080004,0.378432,-0.06275778,-0.07584911,0.07226124
0.9240472,0.2097211,0.381294,-0.0640714,-0.07618795,0.06974067
0.9225591,0.2110955,0.3841283,-0.06999243,-0.07709117,0.07313396
0.9218267,0.2134198,0.381572,-0.07921267,-0.07644918,0.07628568
0.9227917,0.2106087,0.3774555,-0.09022354,-0.07607552,0.07887593
0.9250814,0.2081378,0.3764256,-0.0983342,-0.07518922,0.08442656
0.9270329,0.2084956,0.3738232,-0.09649015,-0.07414439,0.08449455
0.9265829,0.2065951,0.3699773,-0.08275282,-0.07221446,0.07595616
0.9244115,0.2075145,0.3769096,-0.06610027,-0.06836967,0.07009842
0.9216807,0.2102328,0.390417,-0.04939658,-0.06858391,0.07814555
0.9167643,0.2098567,0.3976195,-0.04026069,-0.06940664,0.08645794
0.9112178,0.2112257,0.3969963,-0.03686457,-0.06797611,0.07804052
0.9078295,0.2151266,0.3959971,-0.02402584,-0.07008941,0.07211472
0.9071948,0.2176845,0.3973762,-0.01861954,-0.07541146,0.0776616
0.9142619,0.2170213,0.3931222,-0.01940443,-0.08760317,0.07957271
0.9252839,0.2149911,0.3884506,-0.0133464,-0.1094413,0.08390032
0.9303241,0.2126207,0.3861279,-0.01747402,-0.1235205,0.08765368
0.9296623,0.2084948,0.3760987,-0.03100384,-0.1113182,0.07515765
0.9234655,0.2083657,0.3688768,-0.05284648,-0.09726198,0.06472349
0.9187181,0.209428,0.3691876,-0.06799395,-0.1086095,0.07422228
0.9277667,0.2060389,0.3657337,-0.0608553,-0.1169225,0.08073851
0.9362576,0.2083978,0.3650588,-0.06502265,-0.1141323,0.0681883
0.9263315,0.2124423,0.370803,-0.0806888,-0.1190293,0.05993469
0.9188381,0.2102159,0.3756984,-0.08239209,-0.1166687,0.06451394
0.9285884,0.2084073,0.3793697,-0.07831912,-0.1067382,0.06346275
0.933478,0.2037152,0.382965,-0.06693995,-0.1061358,0.06395587
0.9295154,0.2048111,0.3856378,-0.03553292,-0.1314997,0.08641174
0.9293544,0.2294078,0.3833168,-0.01017061,-0.1651727,0.1226625
0.9277959,0.2449641,0.3797718,-0.03436239,-0.1556406,0.1305814
0.9272232,0.203865,0.3798363,-0.07625126,-0.1409064,0.08162991
0.9330861,0.1567363,0.3760697,-0.08995509,-0.1444933,0.02382406
0.9344851,0.1744986,0.3704662,-0.09683558,-0.1082223,0.0226741
0.9337936,0.197161,0.3681164,-0.08434892,-0.06829558,0.06277554
0.9399313,0.192763,0.3702942,-0.0490738,-0.06498789,0.08434165
0.939767,0.207708,0.3759442,-0.03882916,-0.05754651,0.07139382
0.9332828,0.2108474,0.3725702,-0.04109371,-0.039231,0.06222296
0.9332957,0.2120851,0.3644784,-0.04361009,-0.03051977,0.07745664
0.9331526,0.2360075,0.361029,-0.0546907,-0.03639948,0.09181214
0.9325472,0.2329545,0.3603394,-0.06306413,-0.04565466,0.09891513
0.9314276,0.2298814,0.3678533,-0.0897512,-0.06394048,0.1029954
0.9276602,0.2362862,0.376131,-0.1351682,-0.08779685,0.09586448
0.932341,0.2194987,0.3782723,-0.1763906,-0.08520428,0.09116405
0.9423404,0.2056268,0.3759879,-0.197599,-0.06729248,0.09232799
0.9469541,0.1969349,0.3694971,-0.1908076,-0.04777676,0.1081933
0.933796,0.2005151,0.3666265,-0.1875029,-0.03592279,0.1401015
0.9107391,0.2094023,0.3594269,-0.1811459,-0.0556861,0.1404841
0.9105156,0.1990645,0.3518768,-0.1515386,-0.07777448,0.1267123
0.9217784,0.1889068,0.3592684,-0.1203681,-0.07783473,0.1325671
0.9238123,0.1670417,0.3705604,-0.08415342,-0.07443259,0.1281352
0.9241709,0.1468725,0.3803193,-0.05310115,-0.08082113,0.1136507
0.9212143,0.1520804,0.3789537,-0.04524297,-0.1063191,0.08211324
0.9199912,0.1417555,0.3672784,-0.04521611,-0.1311733,0.04158062
0.9231642,0.128847,0.3628747,-0.04208289,-0.1212894,0.04173432
0.9283284,0.1441803,0.3579058,-0.02697298,-0.09302131,0.05905893
0.9353526,0.1629488,0.3569563,-0.004500842,-0.06071666,0.0604902
0.9304322,0.1752517,0.3622521,0.02148725,-0.02190286,0.06157416
0.9226536,0.1863718,0.3648019,0.05218053,-0.02334734,0.06418977
0.9270681,0.1928826,0.3736895,0.05951015,-0.04097917,0.0643364
0.9344879,0.2033325,0.3766665,0.04623735,-0.02606144,0.05477411
0.9426791,0.2152984,0.3701167,0.04745177,-0.0466331,0.03785059
0.9429543,0.2000084,0.3617986,0.04542524,-0.07189816,0.02993856
0.9334856,0.1819382,0.3473209,0.01164521,-0.04558186,0.02047186
0.9313565,0.1959096,0.3455204,-0.0239176,-0.03602688,0.01149646
0.9303192,0.2027538,0.3531205,-0.02374305,-0.03350224,0.02646482
0.9295231,0.1971043,0.3564625,-0.002224093,-0.02559328,0.04691654
0.9355454,0.1981927,0.3682148,0.005515945,-0.03177584,0.05019148
0.9329177,0.1884173,0.3753575,0.003088994,-0.03098046,0.03915463
0.9298347,0.1811911,0.3731917,0.0002534385,-0.04408833,0.02186866
0.9345865,0.1863449,0.3749795,-0.009960272,-0.06133312,0.0180545
0.9327391,0.1910595,0.3695839,-0.01158495,-0.06022973,0.02494043
0.931058,0.1987291,0.3621088,-0.009484475,-0.05767468,0.02552438
0.9309362,0.2044012,0.3638366,-0.01731286,-0.05886844,0.02259944
0.9293985,0.2040466,0.3631275,-0.01839457,-0.05971189,0.02148533
0.9315472,0.2052331,0.3572627,-0.01815194,-0.04566016,0.03043773
0.92979,0.2068956,0.3535297,-0.02481751,-0.0331869,0.04211335
