accx,accy,accz,gyrox,gyroy,gyroz
0.8053173,0.4634894,0.3348352,-0.005670081,-0.07569135,0.253188
0.7913025,0.4703568,0.3201669,-0.02610073,-0.1047802,0.2509551
0.8061469,0.4649882,0.3112994,-0.0150857,-0.04631687,0.2576545
0.8222429,0.45636,0.3152565,-0.0126637,0.01324555,0.243631
0.8190901,0.439166,0.3236958,0.006887868,0.01351194,0.2233106
0.8196724,0.4333772,0.3307755,0.06604079,-0.01640616,0.1994806
0.8290295,0.4435356,0.3285386,0.07444359,-0.02594869,0.157197
0.8295792,0.4484804,0.327632,0.07894396,-0.01495738,0.1358805
0.8351815,0.4691901,0.3248747,0.09885266,0.007160858,0.152751
0.8448971,0.4841036,0.3114449,0.06542039,0.04430802,0.1897392
0.8396766,0.4686227,0.297858,0.02211021,0.05788894,0.2161503
0.8307593,0.4515676,0.299756,0.01413667,0.0416472,0.1942011
0.8242881,0.43383,0.3051503,0.03543887,-0.0005139796,0.1360307
0.823701,0.4388244,0.2984443,0.05261807,-0.06895483,0.07826257
0.8234974,0.468625,0.2973957,0.0546996,-0.09695623,0.05488745
0.8151696,0.4818785,0.2968766,0.05840498,-0.07626631,0.07737564
0.8170643,0.484377,0.2931559,0.0374569,-0.07849184,0.09295552
0.8214652,0.4723326,0.2990997,0.005077522,-0.09945189,0.07683043
0.820983,0.4576978,0.301889,0.01283781,-0.1075945,0.07028197
0.8291274,0.4666042,0.3050198,0.06189272,-0.1139088,0.06971077
0.8326363,0.48136,0.3005554,0.09733265,-0.08834603,0.0695009
0.8325512,0.5035513,0.2810605,0.06048422,-0.02753576,0.0831209
0.8349907,0.5147422,0.2784307,-0.02654543,0.003529803,0.07387982
0.8253053,0.4968707,0.2938488,-0.08942666,-0.007548801,0.06809265
0.8133548,0.4837576,0.3130257,-0.09040321,-0.02773413,0.1062199
0.8115754,0.4779294,0.3231736,-0.04866878,-0.03844941,0.1419749
0.8126726,0.479614,0.317845,-0.01118885,-0.05697734,0.154404
0.8128431,0.495927,0.3167208,-0.004307958,-0.07176168,0.1490926
0.8105389,0.507094,0.3146273,-0.02591758,-0.05662519,0.1472073
0.8039726,0.5101089,0.3105488,-0.05651997,-0.04978244,0.1557266
0.7951455,0.5086785,0.3152796,-0.06063804,-0.05015065,0.1618171
0.7948801,0.5083745,0.3159399,-0.03940808,-0.05783658,0.1871956
