accx,accy,accz,gyrox,gyroy,gyroz
1.036661,0.007419986,-0.001552654,0.1056789,-0.03568059,0.01750628
1.025654,0.004311909,0.004442192,0.1220688,-0.06958691,0.01644186
1.022458,0.0003945429,0.00350211,0.131782,-0.06925652,0.01513036
1.029422,-0.00408881,0.003796678,0.1308687,-0.04594498,0.01856497
1.030183,-0.003740843,-0.01150415,0.1278938,-0.02302379,0.02038633
1.028098,-0.009138715,-0.005377109,0.1119228,-0.01453585,0.01013486
1.030088,-0.005053738,0.0006968631,0.08733567,-0.02167971,0.001919651
1.027998,0.00802872,-0.008383308,0.06449251,-0.006710886,-0.004863535
1.026133,0.01866774,-0.0001245295,0.04138059,0.002239798,-0.005016351
1.021823,0.02610376,0.0001876476,0.01918709,-0.009966089,-0.004850288
1.019013,0.02412267,0.0009173681,0.01991129,-0.02032316,-0.01086715
1.022429,0.03432415,0.0105071,0.02593876,-0.0311007,-0.008548483
1.023296,0.04462622,0.01046731,0.01880883,-0.04147706,-0.004153896
1.024804,0.03809168,0.01263796,0.02607745,-0.05196263,0.002520011
1.022251,0.04274028,0.01104208,0.02297089,-0.06042336,0.01370774
1.017417,0.04627253,0.008231604,0.01107285,-0.07970613,0.01334601
1.02182,0.03817921,0.007133126,0.01588204,-0.09607067,0.01178058
1.028159,0.03071546,0.00132969,0.01324281,-0.08387268,0.01919488
1.031591,0.02014428,0.004094133,0.01422114,-0.07482824,0.02348116
1.029828,0.01431079,0.009026692,0.01751291,-0.07157592,0.02807172
1.024058,0.0132703,0.009987933,0.01875043,-0.07083185,0.02983163
1.023262,0.01191177,0.01029033,0.03132978,-0.07817954,0.02543175
1.025558,0.0129993,0.007976818,0.0339527,-0.06253747,0.02845874
1.026734,0.0143055,0.009082385,0.03340019,-0.04827515,0.02963272
1.02566,0.01581699,0.01210304,0.03604482,-0.05945407,0.02742422
1.023058,0.01513412,0.01439372,0.03574644,-0.0696175,0.02874016
1.022807,0.01301309,0.0129925,0.04054053,-0.0779242,0.0220041
1.02293,0.0124918,0.007500377,0.03797464,-0.0791111,0.01655092
1.022556,0.01305739,0.009206305,0.03174898,-0.07595006,0.01471693
1.022532,0.01451771,0.0149452,0.0280152,-0.08584365,0.009073046
1.021881,0.01517677,0.01558901,0.02256309,-0.09330163,0.0101898
1.023294,0.01972012,0.013499,0.02298333,-0.09619631,0.01371132
1.024163,0.02576338,0.01150234,0.02241331,-0.1034666,0.01697915
1.023212,0.02326741,0.008743161,0.02065132,-0.1036476,0.02180869
1.023996,0.02079877,0.005513909,0.0222023,-0.1022862,0.01955909
1.024486,0.0248214,0.005466032,0.02090123,-0.1002396,0.01638097
1.025126,0.02528733,0.00662379,0.02226066,-0.09226008,0.01862904
1.025534,0.02086497,0.006291243,0.02693428,-0.09640281,0.02001008
1.025434,0.01560415,0.003753585,0.02916101,-0.1000625,0.02044696
1.026924,0.0113201,-0.0001279195,0.02977747,-0.08749138,0.02105157
1.026343,0.01233191,0.001093307,0.0300932,-0.0801824,0.01918853
1.025051,0.01460543,0.002451235,0.03458531,-0.07990482,0.01849167
1.025127,0.01567184,0.0008993736,0.03981969,-0.07912261,0.01721003
1.024711,0.01925487,0.00341645,0.03762649,-0.0758156,0.0122042
1.025168,0.02024553,0.004983968,0.0340637,-0.07138583,0.01029999
1.025069,0.01946774,0.005144402,0.03275977,-0.07378844,0.008968045
1.024765,0.02230124,0.01041965,0.02988756,-0.07455942,0.007197907
1.025253,0.02391408,0.01366958,0.02811484,-0.07506529,0.009520056
1.024496,0.02114623,0.003957135,0.02732157,-0.08081675,0.01157507
1.02321,0.01813429,-0.007544841,0.02736082,-0.08480599,0.01341959
1.022333,0.01966029,-0.00337259,0.02986958,-0.08714978,0.01323942
1.025772,0.02207829,-0.0007745294,0.02934569,-0.08022916,0.009700109
1.034012,0.02206095,-0.009435043,0.02719225,-0.06674604,0.009344723
1.037186,0.02261148,-0.009855798,0.02498934,-0.06619938,0.01051455
1.031303,0.02175205,-0.003962842,0.0202631,-0.07978854,0.01097265
1.025183,0.0201399,0.001669659,0.02085347,-0.09038838,0.01072747
1.025669,0.01903432,0.005294725,0.02296863,-0.08368182,0.00967206
1.026405,0.0170578,0.003571589,0.02064299,-0.07387169,0.01186876
1.02417,0.01662994,0.004716772,0.02217109,-0.07573605,0.0137073
1.024921,0.01627285,0.001413174,0.02336371,-0.07548972,0.01258628
1.025553,0.0157465,-0.005834224,0.02218621,-0.07418024,0.01290439
1.024456,0.01625791,-0.002126221,0.02395581,-0.07893263,0.01452694
1.025445,0.01918313,0.001258918,0.02488777,-0.07972377,0.01751973
1.025943,0.02405288,0.000538095,0.02715922,-0.07716278,0.01989099
1.026587,0.02272722,0.0003279029,0.03240587,-0.07338986,0.01905132
1.027684,0.02026348,-0.003335291,0.03517506,-0.07021597,0.01866702
1.027636,0.02041399,-0.0034203,0.0320053,-0.07052983,0.01969681
1.027866,0.01596838,-0.001890347,0.02668121,-0.06830134,0.01948506
1.026976,0.01469782,-0.003368764,0.02723905,-0.06462797,0.01823389
1.026661,0.01623861,-0.003360138,0.02677314,-0.06066411,0.01721029
1.02753,0.01452163,-0.006301374,0.02074744,-0.05973405,0.01515705
1.026898,0.0154445,-0.01051039,0.02000654,-0.06062728,0.01326456
1.026818,0.01564635,-0.008506397,0.02142951,-0.05314697,0.01443334
1.026595,0.0148679,-0.003892942,0.0181107,-0.04891671,0.01710498
1.026099,0.01664741,-0.001838462,0.01684436,-0.05202677,0.01911966
1.02754,0.01622889,-0.002650165,0.01768264,-0.0522921,0.01863901
1.027767,0.01396133,-0.003279507,0.01678376,-0.05271248,0.01720448
1.025838,0.01250085,-0.002486658,0.01822301,-0.05316733,0.0168223
1.025026,0.0155308,-0.002722222,0.01949513,-0.05209907,0.01504225
1.027469,0.02001175,-0.002847184,0.01736557,-0.04668873,0.01441207
1.030385,0.01786228,-0.001656806,0.01469357,-0.037007,0.01518376
1.028779,0.01617256,-0.001197316,0.009358667,-0.03189115,0.01390155
1.025734,0.01750526,-0.0009971029,0.006604044,-0.03337353,0.01492194
1.024767,0.01708746,0.000340593,0.01228528,-0.03477314,0.01775686
1.024749,0.01799157,0.001364915,0.01647764,-0.03101823,0.01526675
1.026239,0.0167333,-0.0009763248,0.01360245,-0.0299602,0.01043982
1.026759,0.01405572,-0.00409813,0.01149009,-0.03262154,0.01224023
1.026081,0.01602653,-0.002882332,0.01398369,-0.03220257,0.01522077
1.026416,0.01853312,-0.002003105,0.01545782,-0.03281434,0.01201072
1.025431,0.02066077,-0.003423281,0.0162947,-0.03485398,0.01231745
1.024636,0.02119471,-0.004214482,0.01742766,-0.03913656,0.01289695
1.025633,0.01758333,-0.01057131,0.01599177,-0.04041586,0.007255838
1.027664,0.01582806,-0.01582222,0.01639162,-0.03298176,0.007460173
1.029673,0.0169261,-0.003945498,0.01647215,-0.02930285,0.009573958
1.027644,0.0182727,0.00987354,0.01500046,-0.03156351,0.008740446
1.025404,0.02095164,0.006468675,0.01624579,-0.03473019,0.01023165
1.02745,0.02285912,0.002906189,0.01546096,-0.03829514,0.01003354
1.028103,0.02158546,0.007308563,0.01331779,-0.04113479,0.009849683
1.025315,0.01981177,0.005497995,0.01181178,-0.04380711,0.01001611
1.022617,0.02009844,0.004078231,0.01042993,-0.0432524,0.01040132
1.022209,0.01954972,0.005100186,0.01196528,-0.0416957,0.01255757
1.024926,0.0186597,0.001447771,0.01413325,-0.03830726,0.01179448
1.027294,0.01905544,0.001824093,0.01557988,-0.03214442,0.01132886
1.025596,0.01769809,0.0002683027,0.01320414,-0.03194077,0.01147518
