accx,accy,accz,gyrox,gyroy,gyroz
0.606439,0.4700954,0.6589199,-0.03369414,-0.1830122,0.1751118
0.6053514,0.4692245,0.6626776,-0.02677861,-0.1827021,0.1725362
0.6099985,0.4676401,0.6628417,-0.02091276,-0.1800412,0.1716885
0.6161136,0.4641526,0.6544271,-0.02707744,-0.1787967,0.1658194
0.6172343,0.4602578,0.6503399,-0.03286426,-0.175218,0.1569037
0.6138241,0.4598065,0.6522695,-0.02751044,-0.1709906,0.1583838
0.611246,0.4612097,0.6478361,-0.01942855,-0.1781364,0.1662911
0.6136781,0.4626559,0.6475192,-0.01387799,-0.1927116,0.1698343
0.6183817,0.4664302,0.647337,-0.01474809,-0.1975196,0.1640047
0.6212365,0.4693558,0.6416272,-0.01919717,-0.1828828,0.155406
0.6175807,0.4676707,0.6451423,-0.01671549,-0.1660447,0.1577797
0.6103446,0.4657555,0.646756,-0.01635419,-0.1649384,0.1592969
0.6107819,0.4651381,0.6439415,-0.01964512,-0.1647192,0.1561156
0.6147695,0.4655043,0.6463854,-0.01655184,-0.159461,0.1603563
0.6155025,0.4682551,0.6437967,-0.01734118,-0.1602931,0.1589273
0.6160836,0.4695023,0.6448613,-0.0208153,-0.157715,0.151655
0.6166665,0.4660263,0.6521855,-0.02165094,-0.1481629,0.1473651
0.6172712,0.4625728,0.6542977,-0.02354624,-0.1423173,0.1442559
0.6124975,0.4646981,0.6523554,-0.01897216,-0.1411214,0.1459762
0.6061793,0.4674156,0.6462712,-0.01353295,-0.139766,0.1437095
0.612013,0.4663704,0.6460596,-0.01245102,-0.1338668,0.1397352
0.6180229,0.4665911,0.6479264,-0.01220355,-0.1316682,0.1408809
0.6143714,0.4670105,0.6446206,-0.01687854,-0.1319081,0.1379401
0.6121772,0.4662642,0.6483674,-0.02023643,-0.1260407,0.134811
0.612623,0.4669251,0.6511453,-0.01934113,-0.127253,0.1301443
0.6133583,0.4666483,0.6493666,-0.01997119,-0.1304677,0.125665
0.613971,0.4664787,0.648795,-0.02223057,-0.1268326,0.1287152
0.6116731,0.4662288,0.6476516,-0.02264135,-0.1258101,0.1273785
0.6084785,0.4628631,0.6493409,-0.02018782,-0.1253651,0.1269998
