accx,accy,accz,gyrox,gyroy,gyroz
0.9907159,-0.04202361,-0.278459,0.03359958,-0.002790168,0.06763105
0.9926352,-0.04390843,-0.2769581,0.03313123,0.000645182,0.06523702
0.9962396,-0.04255171,-0.2753121,0.03046431,0.001068516,0.06820683
0.9978187,-0.04065435,-0.2700511,0.02478492,-0.00435726,0.07049128
0.994322,-0.03803804,-0.2644814,0.0247359,-0.00739733,0.07775515
0.9920733,-0.03576483,-0.2641627,0.02729422,-0.01385872,0.08059152
0.9940278,-0.03576163,-0.2621241,0.02601429,-0.01860563,0.07880322
0.9949772,-0.03548984,-0.2620633,0.02679252,-0.0167664,0.08538422
0.9932972,-0.03443464,-0.2651926,0.02488996,-0.02473441,0.08884357
0.9926345,-0.03573343,-0.2654233,0.01968387,-0.03723792,0.08447487
0.993217,-0.03757523,-0.2653475,0.01932038,-0.04169355,0.08292083
0.9929167,-0.03761513,-0.265276,0.0198006,-0.03972277,0.0903619
0.992057,-0.03750933,-0.2651012,0.02031723,-0.03993873,0.09766079
0.9913001,-0.03778983,-0.265535,0.0224525,-0.04465948,0.09408183
0.9908096,-0.03930898,-0.265094,0.02416027,-0.0468523,0.09040464
0.9910985,-0.04087851,-0.2652996,0.02852786,-0.04678771,0.09076057
0.9921186,-0.04039023,-0.2643352,0.0317244,-0.04458401,0.08874182
0.993691,-0.04066702,-0.2597229,0.02518703,-0.04442491,0.08775708
0.9946439,-0.04401677,-0.2565429,0.01702281,-0.04682559,0.08838936
0.9937133,-0.04662516,-0.2624851,0.02026379,-0.04442454,0.0879305
0.9925534,-0.0443131,-0.2733064,0.02401447,-0.03950646,0.08459982
0.9929878,-0.04162033,-0.2772962,0.02089345,-0.02930978,0.0769443
0.9933883,-0.04199372,-0.2758176,0.02104536,-0.0158259,0.07160094
0.9929876,-0.0400969,-0.2685622,0.01832949,-0.01005018,0.07365967
0.9939576,-0.03751354,-0.2570085,0.01490675,-0.0195665,0.0752467
0.9941857,-0.03804755,-0.2554499,0.01979076,-0.03571067,0.07240871
0.9907475,-0.03675804,-0.2563892,0.02141851,-0.03412653,0.07034073
0.9879154,-0.03572524,-0.2538416,0.01872872,-0.03163451,0.06881025
0.9898087,-0.03920254,-0.2591529,0.01420242,-0.03916351,0.06688494
0.9930956,-0.04138625,-0.2663955,0.008597973,-0.02665115,0.06241658
0.9937021,-0.04112475,-0.2741742,0.009796127,-0.00386827,0.05442955
0.9946525,-0.04166443,-0.2775164,0.0118003,0.014433,0.04880433
0.9961889,-0.04119454,-0.2682072,0.01040309,0.02184996,0.04272349
0.9941027,-0.03708744,-0.2617545,0.01190971,0.001768061,0.04147449
0.9921709,-0.03029393,-0.256995,0.01815229,-0.02786942,0.05255513
0.9931057,-0.02663128,-0.2510139,0.02485047,-0.05550555,0.06185868
0.9933798,-0.0277266,-0.2503477,0.02536784,-0.0759508,0.06667542
0.9928241,-0.02896353,-0.2499366,0.02277623,-0.07689299,0.07004794
0.9928571,-0.03155613,-0.2571087,0.02301058,-0.07332892,0.07133912
0.9923452,-0.03711902,-0.2642861,0.02240128,-0.0687925,0.07059382
0.9915741,-0.03930334,-0.2621989,0.02127947,-0.05986576,0.06215486
0.9935763,-0.03854951,-0.2634658,0.02400771,-0.05447762,0.05998072
0.9961829,-0.04071648,-0.2668981,0.02506793,-0.05082805,0.06355086
0.9955126,-0.0404789,-0.2706657,0.02372392,-0.04730858,0.06113107
0.9925995,-0.03668456,-0.2699218,0.02585715,-0.04421015,0.06296751
0.9891088,-0.03572683,-0.2650407,0.02865166,-0.04451299,0.06133445
0.9885987,-0.03576132,-0.2652121,0.0311413,-0.04768483,0.05768361
0.9919429,-0.03535892,-0.2631304,0.03378267,-0.04995036,0.05899588
0.9939671,-0.03480373,-0.2628697,0.03376884,-0.05025941,0.05294735
0.9931075,-0.03513154,-0.2683837,0.0320103,-0.04539268,0.04832915
0.9929874,-0.0370824,-0.2714257,0.03118672,-0.04089212,0.05197928
0.9951115,-0.03659033,-0.2686902,0.03157185,-0.0397972,0.05743469
0.996058,-0.0357142,-0.2622918,0.03184175,-0.04225948,0.06180163
0.9938584,-0.03537562,-0.2653426,0.03251299,-0.04623272,0.06348222
0.9912446,-0.033814,-0.2729957,0.02952298,-0.04202689,0.06158292
0.9903967,-0.03346846,-0.2750651,0.02315935,-0.03833862,0.05420487
0.9908781,-0.03330459,-0.2767845,0.0185266,-0.03752795,0.05084485
0.9929445,-0.03512546,-0.2737325,0.01256562,-0.0279161,0.05536182
0.9962346,-0.03710574,-0.2645676,0.008774368,-0.01962843,0.06350752
0.9965321,-0.03556881,-0.2561509,0.009480848,-0.02393059,0.07083797
0.9947596,-0.03514336,-0.2558428,0.01427508,-0.03061793,0.06807671
0.9937703,-0.03489258,-0.2596405,0.0218083,-0.0285883,0.06420823
0.9900222,-0.03556297,-0.2600918,0.02247094,-0.0284498,0.06447549
0.9874564,-0.03827623,-0.2648241,0.02408297,-0.03276046,0.0615102
0.9895104,-0.03767842,-0.2685081,0.02873896,-0.0344102,0.05893997
0.9904173,-0.03644581,-0.2677241,0.02535103,-0.04600744,0.05560783
0.9922219,-0.03763876,-0.2686327,0.02082956,-0.05589746,0.05173349
0.9956449,-0.03888571,-0.2675909,0.01759336,-0.04532341,0.05306519
0.9954003,-0.03875458,-0.2686281,0.01637008,-0.03099716,0.05736896
0.9936283,-0.03772209,-0.2711496,0.02070646,-0.01983389,0.05923784
0.9921781,-0.03635027,-0.2716829,0.02211445,-0.01125671,0.05567069
0.9895838,-0.03446716,-0.2695401,0.01783726,-0.0143401,0.05218882
0.9883978,-0.03389287,-0.265396,0.0143349,-0.02287815,0.05513465
0.9907804,-0.03389978,-0.2700192,0.01456896,-0.0293549,0.05897088
0.9931251,-0.03399215,-0.2746483,0.01246073,-0.03514107,0.05834097
0.9941625,-0.03501811,-0.270886,0.007813263,-0.03081613,0.05771297
0.9963813,-0.03710368,-0.2677927,0.01002279,-0.0183763,0.05831706
0.9963096,-0.03938396,-0.260717,0.01223709,-0.01504099,0.05794847
0.9939508,-0.03561735,-0.2550624,0.007684923,-0.02195346,0.05642406
0.9935947,-0.03159936,-0.2624136,0.006703426,-0.03012541,0.05166014
0.9927233,-0.03549761,-0.2692002,0.01063344,-0.02518717,0.04752075
0.9917881,-0.037291,-0.2665384,0.012293,-0.01597468,0.04756229
0.991896,-0.03610099,-0.2656182,0.008508708,-0.0202874,0.04707722
0.9911036,-0.03897384,-0.2674909,0.004103988,-0.02287855,0.0436065
0.9912824,-0.04198684,-0.2654105,0.006946218,-0.0253693,0.04111288
0.9921558,-0.04071186,-0.2647314,0.0100728,-0.02800913,0.04540574
0.9940155,-0.03681767,-0.2664678,0.01099302,-0.02234807,0.04907379
0.9954661,-0.03533033,-0.268714,0.01419984,-0.02153045,0.04252054
0.9937319,-0.03548414,-0.2731248,0.01163796,-0.0164448,0.03696984
0.993398,-0.03272473,-0.2738762,0.00886597,-0.01282668,0.03993935
0.992981,-0.03009046,-0.2729526,0.0106087,-0.01919456,0.04084735
0.9909605,-0.03361689,-0.2738256,0.006139529,-0.01815888,0.03786283
0.9921908,-0.03817782,-0.2709541,0.003493304,-0.0197318,0.039121
0.9942369,-0.03552403,-0.264883,0.005678235,-0.02363525,0.04474666
0.9948249,-0.03219637,-0.2563112,0.004708846,-0.0253406,0.05134693
0.993341,-0.03125908,-0.2509032,0.006375553,-0.03104938,0.05364485
0.9914368,-0.02973797,-0.2575475,0.007438185,-0.02863027,0.05116574
0.9919926,-0.03172761,-0.2655908,0.004632406,-0.02301417,0.05106088
0.9925899,-0.03268885,-0.2659853,0.004644793,-0.02116176,0.04805325
0.9941912,-0.03128422,-0.2660268,0.007177345,-0.0195168,0.04276301
0.9950811,-0.03249441,-0.2643414,0.01142061,-0.01982165,0.04464803
0.9941602,-0.03297967,-0.2596338,0.01329265,-0.02070542,0.04508798
0.995515,-0.03426274,-0.2607812,0.01109305,-0.0256199,0.04208224
0.995817,-0.03493725,-0.2637599,0.008693027,-0.03068335,0.04141636
0.9939324,-0.03159949,-0.2623492,0.005701121,-0.03104334,0.04092075
0.9923918,-0.02981899,-0.2621136,0.005130641,-0.03191163,0.04306958
0.9918323,-0.03110528,-0.2628804,0.006254654,-0.02986289,0.0449331
0.9924907,-0.03450233,-0.2626985,0.005841528,-0.02283259,0.04228016
0.9939469,-0.03694793,-0.2649674,0.00478208,-0.01853824,0.03853702
0.9965689,-0.03502088,-0.2695009,0.003841812,-0.02003653,0.03610623
0.9953536,-0.03256782,-0.2718815,0.007414281,-0.02084983,0.03867376
0.9923977,-0.03289196,-0.2694344,0.00893163,-0.01958202,0.04181497
0.9942168,-0.0339754,-0.2658888,0.005071505,-0.0221755,0.03953547
0.9948528,-0.03349205,-0.2642797,0.006394683,-0.02544246,0.03861177
0.9941443,-0.03447523,-0.2636736,0.006302266,-0.02530305,0.03885737
0.9945241,-0.03570451,-0.2673659,0.00328439,-0.02510983,0.03610549
0.9929782,-0.03355136,-0.2750509,0.005608878,-0.02536406,0.03523279
0.9911004,-0.03196353,-0.2770121,0.007483797,-0.0243298,0.03676623
0.9898602,-0.03029371,-0.2736096,0.009635662,-0.02294711,0.03799757
0.9909721,-0.02981605,-0.2734184,0.01164736,-0.02301114,0.03770076
0.9928527,-0.03220931,-0.2713849,0.01209368,-0.02399664,0.0365998
0.9931255,-0.03089458,-0.2667831,0.0138186,-0.02646239,0.03714564
0.994879,-0.02905616,-0.2679698,0.009513457,-0.03066091,0.03767891
0.9947856,-0.02965998,-0.2687473,0.005424171,-0.0314251,0.03934183
0.9928423,-0.03077183,-0.2673331,0.007120044,-0.02844858,0.03926142
0.9931573,-0.03439977,-0.2684828,0.00437104,-0.02298394,0.03208701
0.9930055,-0.03737748,-0.2681912,-0.0006097179,-0.01195196,0.02880627
0.9929494,-0.03939018,-0.2686927,-0.004326656,-0.003442434,0.03206473
0.9932868,-0.03883402,-0.2693854,-0.006148487,-0.005504472,0.03229276
0.992825,-0.03397397,-0.2654683,-0.0007791939,-0.01436568,0.03357251
0.9931722,-0.03306403,-0.2618614,0.00629179,-0.02184389,0.03421943
