accx,accy,accz,gyrox,gyroy,gyroz
1.014795,0.07382039,-0.09936822,-0.03776701,-0.0349396,0.06184925
1.013965,0.07330784,-0.09655721,-0.03407551,-0.04829828,0.05682807
1.01751,0.07716516,-0.09271424,-0.03973299,-0.05598481,0.04955294
1.020657,0.07895661,-0.09365747,-0.04034925,-0.05852954,0.0507963
1.019664,0.08053712,-0.09551194,-0.0368548,-0.06099651,0.05172455
1.017475,0.08486738,-0.09553164,-0.03577288,-0.06342803,0.04926435
1.017527,0.0849602,-0.09980508,-0.03463057,-0.06318403,0.05157251
1.017392,0.08343192,-0.102254,-0.03658727,-0.06928749,0.05411605
1.018184,0.08110172,-0.09799114,-0.03586026,-0.07548737,0.05553366
1.020622,0.07976044,-0.09306273,-0.03693297,-0.07061454,0.05431863
1.020078,0.07971622,-0.08958676,-0.03872297,-0.0687527,0.05001093
1.017495,0.0779113,-0.08655263,-0.03615675,-0.06649463,0.0490848
1.014413,0.07767876,-0.08480735,-0.03759236,-0.05981686,0.05119619
1.015862,0.07868706,-0.09130475,-0.03711186,-0.0597299,0.05390368
1.020983,0.07952124,-0.1009113,-0.03334764,-0.06360683,0.05355686
1.021017,0.07876374,-0.1013163,-0.03304408,-0.06628693,0.05213736
1.020573,0.07609411,-0.09995963,-0.03607864,-0.05585533,0.05473576
1.020047,0.07453781,-0.1010348,-0.03999672,-0.0429386,0.05614876
1.017757,0.07453479,-0.09719198,-0.03596964,-0.04778367,0.05605002
1.018364,0.0757113,-0.09263002,-0.0296528,-0.04965301,0.05444288
1.018825,0.07636491,-0.09448359,-0.03014679,-0.04457251,0.05214301
1.019662,0.07894699,-0.09735872,-0.03133559,-0.04767971,0.05608195
1.019851,0.08237472,-0.09701121,-0.03180508,-0.04863395,0.06063248
1.01881,0.08209954,-0.09761771,-0.03189429,-0.04655681,0.06282243
1.0199,0.08337447,-0.09840151,-0.03096081,-0.04792994,0.06589414
1.018826,0.08435177,-0.09936891,-0.03051569,-0.0474508,0.06611234
1.016865,0.08359547,-0.1001096,-0.03074415,-0.04694804,0.06529341
1.01667,0.08635646,-0.09610135,-0.03118386,-0.04736688,0.06504807
1.01807,0.08760446,-0.09440973,-0.02881567,-0.04581396,0.06058352
1.019996,0.08703495,-0.1009068,-0.02627414,-0.04536255,0.05296077
1.019012,0.08683526,-0.1073621,-0.02715309,-0.04415957,0.05034806
1.019078,0.08380486,-0.1058646,-0.02713124,-0.04368516,0.05672807
1.018509,0.07984642,-0.101206,-0.02622833,-0.04837342,0.06406932
1.01724,0.07675213,-0.1002575,-0.02731181,-0.05178843,0.06370411
1.020239,0.07706286,-0.09877935,-0.02947007,-0.05337624,0.0606663
1.020026,0.0788685,-0.0979934,-0.03039501,-0.05525374,0.0599127
1.018136,0.07694614,-0.09871,-0.02707098,-0.05301567,0.05745235
1.018283,0.07569743,-0.09552256,-0.02172943,-0.05030221,0.05589892
1.016008,0.07567187,-0.09367422,-0.02032512,-0.05013062,0.05646429
1.016378,0.07776508,-0.09548697,-0.02325952,-0.0518015,0.05486742
1.01817,0.0850816,-0.1006702,-0.02540911,-0.0575518,0.05284157
1.01658,0.08777952,-0.1075773,-0.02346488,-0.06033814,0.05052486
1.014755,0.0851637,-0.1070439,-0.01992492,-0.05645891,0.04976829
1.013299,0.08423496,-0.1028185,-0.01794162,-0.05500598,0.05082666
1.014004,0.08299677,-0.1035958,-0.01781419,-0.05746194,0.04989748
1.01625,0.08337603,-0.1051997,-0.01827701,-0.05849264,0.05084759
1.016815,0.08555657,-0.103542,-0.01791449,-0.05602459,0.05169909
1.016905,0.08641498,-0.1029543,-0.01844977,-0.05333504,0.05117951
1.016512,0.08580395,-0.1033782,-0.02141427,-0.05306727,0.05367151
1.016712,0.08312111,-0.1029966,-0.02414039,-0.05150294,0.05293325
1.017693,0.08121659,-0.1053195,-0.0239007,-0.04976013,0.05101674
1.017523,0.08177257,-0.1071542,-0.02240906,-0.04956842,0.05241253
1.018183,0.08231993,-0.1078342,-0.02226135,-0.04710787,0.05076015
1.018918,0.08201118,-0.1066771,-0.01910804,-0.04439126,0.04841969
1.017703,0.0826536,-0.1031476,-0.01279823,-0.0448162,0.04761079
1.01591,0.08370468,-0.107558,-0.01066949,-0.04427818,0.04871706
1.014884,0.08220545,-0.111844,-0.01219644,-0.04011536,0.05187747
1.015394,0.08053394,-0.1080969,-0.01384638,-0.03717404,0.05002237
1.016334,0.08064683,-0.1077445,-0.01343953,-0.03698202,0.0479266
1.016866,0.08136446,-0.1088185,-0.01190879,-0.03699176,0.05087322
1.016769,0.08235717,-0.1077511,-0.01205031,-0.03655992,0.05482517
1.016643,0.08199307,-0.1066226,-0.01203913,-0.03416684,0.05769605
1.017517,0.08184936,-0.1047911,-0.01298418,-0.03350678,0.05294904
1.01742,0.08290643,-0.1041342,-0.01311747,-0.03754203,0.04739185
1.016243,0.08260961,-0.1024999,-0.0111565,-0.039612,0.05013245
1.015575,0.08156355,-0.1006826,-0.01107374,-0.03901271,0.05068539
1.015216,0.08102552,-0.1026354,-0.01044115,-0.04101407,0.05090761
1.015516,0.08137312,-0.1061592,-0.009607755,-0.04442358,0.05393189
1.017122,0.08211853,-0.1105068,-0.008303493,-0.04587244,0.05006725
1.018666,0.08209012,-0.1149901,-0.006119318,-0.04476031,0.04555757
1.018339,0.08181902,-0.1154665,-0.007183536,-0.042965,0.04623542
1.018585,0.08174371,-0.1140766,-0.006413644,-0.04233937,0.04523945
1.019789,0.08115847,-0.1127716,-0.005045753,-0.04358677,0.04332554
1.018628,0.08020328,-0.1084877,-0.008082569,-0.04493015,0.04326715
1.017635,0.0804371,-0.1074126,-0.01023309,-0.04205724,0.04273329
1.019091,0.08049817,-0.1112269,-0.01109561,-0.03702123,0.04244682
1.019875,0.07908872,-0.1123343,-0.01006003,-0.0324214,0.04368285
1.019167,0.07994412,-0.1124815,-0.007559407,-0.02822967,0.04302833
1.018448,0.08266334,-0.1118269,-0.007929458,-0.03308497,0.04071404
1.017729,0.0825174,-0.110043,-0.007639737,-0.04362646,0.04103029
1.016822,0.08159617,-0.1095852,-0.005432847,-0.04460159,0.041834
1.01587,0.08391724,-0.1087773,-0.004755788,-0.04002564,0.04210342
1.015563,0.08522377,-0.1125012,-0.006306564,-0.03640088,0.04399526
1.016415,0.08232972,-0.118403,-0.007331263,-0.03323447,0.04417275
1.017321,0.07947975,-0.1177951,-0.006314967,-0.0345408,0.04274903
1.018937,0.0784614,-0.1159493,-0.00734608,-0.03726323,0.04009092
1.020333,0.07828956,-0.1144077,-0.01095367,-0.03813044,0.03631935
1.018787,0.07799509,-0.1118812,-0.01321625,-0.03805278,0.0368998
1.017342,0.07843252,-0.1148439,-0.009307553,-0.03608261,0.03640856
1.01667,0.08047679,-0.1180455,-0.002873966,-0.03411119,0.03380473
1.015876,0.0803963,-0.114565,-0.002844084,-0.03038666,0.0356372
1.016255,0.0799622,-0.1120442,-0.003492844,-0.02612274,0.035693
1.015029,0.08117556,-0.1108177,-0.003584718,-0.02602438,0.03565952
1.014734,0.08058182,-0.1072695,-0.007278464,-0.02677338,0.03750914
1.015833,0.08116065,-0.1078533,-0.0079298,-0.02702562,0.03654706
1.013964,0.08300685,-0.1113408,-0.006398766,-0.02539763,0.03776079
1.013562,0.08336204,-0.1137626,-0.00577582,-0.02214719,0.03919467
1.014181,0.08456534,-0.114473,-0.006758117,-0.02128372,0.03767083
1.013793,0.08497689,-0.1099108,-0.01000151,-0.01897888,0.03546038
1.015011,0.08449398,-0.1100247,-0.009728656,-0.01606226,0.03193656
1.015443,0.08492753,-0.1177843,-0.009185067,-0.0145121,0.03152512
1.015324,0.08442825,-0.1181129,-0.01121364,-0.01223294,0.03487875
1.015627,0.08361669,-0.1140072,-0.008540964,-0.01410678,0.03564946
1.017094,0.08233424,-0.111957,-0.005341929,-0.01640997,0.03483391
1.019732,0.08099437,-0.1109288,-0.006140638,-0.0146596,0.0353581
1.01939,0.08077181,-0.111008,-0.004988695,-0.01434016,0.03269299
