accx,accy,accz,gyrox,gyroy,gyroz
0.776373,0.5095389,0.3856282,-0.05368587,-0.0568026,0.1819188
0.7773201,0.5124885,0.3831614,-0.05639069,-0.06071396,0.1796557
0.7792005,0.5123767,0.3827286,-0.06021723,-0.06053263,0.1754959
0.7793585,0.5127701,0.3827917,-0.05904193,-0.05597797,0.1713513
0.7791072,0.5125158,0.3810167,-0.05799378,-0.0463549,0.1726389
0.7791454,0.5121183,0.3791129,-0.06074347,-0.04357087,0.1769333
0.7791725,0.5130077,0.377267,-0.06054239,-0.04212043,0.1736067
0.7792079,0.5127007,0.3772723,-0.05845563,-0.03709233,0.1723242
0.7791044,0.5155399,0.3792955,-0.05615512,-0.03792305,0.1748937
0.7786732,0.5197399,0.382042,-0.0551637,-0.04470235,0.1771782
0.7770248,0.520617,0.3858559,-0.05664484,-0.05386966,0.1848461
0.7768187,0.5197736,0.3851137,-0.05542547,-0.05671507,0.1858481
0.7800786,0.5167309,0.3803643,-0.05504418,-0.05091563,0.1813844
0.781856,0.5128072,0.3785048,-0.05701997,-0.05100559,0.1813241
0.7815667,0.5087387,0.3765691,-0.05746638,-0.05920074,0.1746337
0.782368,0.5059063,0.374145,-0.06116169,-0.06507321,0.1644088
0.7819549,0.5066781,0.3737307,-0.06350386,-0.0636566,0.1612963
0.7815393,0.5076426,0.3752667,-0.06065366,-0.05998295,0.1624871
0.7820535,0.5080383,0.3796342,-0.06007878,-0.05999936,0.1632708
0.7799318,0.5098432,0.3818029,-0.05892146,-0.05824382,0.1631398
0.7785135,0.5109424,0.3825677,-0.05696294,-0.05961968,0.1642415
0.7796429,0.5109347,0.3828341,-0.05748321,-0.06448302,0.1639091
0.7810132,0.5130527,0.3788357,-0.05711363,-0.05768656,0.1620121
0.7824895,0.5142416,0.3787596,-0.05781,-0.05038052,0.1582054
0.7819173,0.5128068,0.3826963,-0.05724193,-0.04946412,0.1513655
0.7806635,0.5124155,0.3831027,-0.05215721,-0.04602602,0.1514812
0.7807368,0.5098102,0.3793085,-0.0478716,-0.04620248,0.1586219
0.7812717,0.5085999,0.3726878,-0.04716904,-0.04588823,0.162087
0.7821742,0.5111008,0.3704872,-0.04744981,-0.04025881,0.1587473
0.7811729,0.5111094,0.3710521,-0.04506851,-0.03471627,0.1544493
0.7801175,0.5129747,0.3696494,-0.04494044,-0.03180063,0.1573258
0.7816092,0.514056,0.3725617,-0.04955507,-0.03446834,0.1586532
0.7819981,0.5122034,0.3766706,-0.05328526,-0.03580029,0.1538518
0.7800687,0.5129335,0.3751997,-0.05370051,-0.03430348,0.1526194
0.7788858,0.5118815,0.374033,-0.04970373,-0.03714633,0.1517833
0.7813654,0.5105122,0.3756836,-0.04929652,-0.03936447,0.1501434
0.7855771,0.5095651,0.3756892,-0.05109846,-0.03604737,0.1486711
0.7867014,0.5080072,0.3781145,-0.04922704,-0.02808713,0.1431585
0.7849342,0.5090038,0.3814858,-0.05531828,-0.02064999,0.1392094
0.7833281,0.508948,0.3770835,-0.05949882,-0.02046912,0.1395954
0.7831325,0.5097792,0.3732361,-0.05362035,-0.02494707,0.1396102
0.7830819,0.5105933,0.3761636,-0.05211043,-0.02954901,0.138395
0.7813478,0.5097976,0.3774624,-0.05342631,-0.03076385,0.1384072
0.7792789,0.511992,0.3764397,-0.05526313,-0.02629111,0.1379105
0.7796019,0.5124015,0.3756771,-0.05593422,-0.02339407,0.1363045
0.7812834,0.5129635,0.3722011,-0.05379155,-0.02181128,0.1360804
0.7815902,0.5138801,0.3702002,-0.05188135,-0.01507569,0.1336963
0.7818021,0.5080713,0.3755826,-0.04761428,-0.01329096,0.1320668
0.7823506,0.5046737,0.3793638,-0.04682534,-0.02051843,0.1328895
0.7815242,0.510366,0.3756229,-0.04805343,-0.02508523,0.1316304
0.780978,0.5173248,0.3729217,-0.0462992,-0.02132393,0.1323064
0.7805627,0.517699,0.373849,-0.04607421,-0.01088598,0.1333157
0.7799856,0.5152826,0.3746922,-0.04354944,0.006230624,0.1313136
0.7800071,0.5153323,0.3750868,-0.04049365,0.02864469,0.1289867
0.7786657,0.5134745,0.3755225,-0.04104908,0.03447939,0.1269888
0.7777629,0.5132019,0.3771896,-0.04070656,0.01193071,0.1262289
0.7771456,0.5148251,0.382035,-0.03777201,-0.01419321,0.1265208
0.7758431,0.5128086,0.3884965,-0.0343592,-0.02736297,0.1273102
0.7779345,0.5111881,0.3913092,-0.03418497,-0.02898712,0.1277548
0.7810741,0.5087878,0.3885827,-0.03702036,-0.02667615,0.1274152
0.7820502,0.5070914,0.3854567,-0.03939216,-0.02302577,0.1245531
0.7804059,0.5107392,0.3872327,-0.03821616,-0.01667712,0.1183069
0.7771461,0.5163388,0.3901134,-0.03564336,-0.02305555,0.1145519
0.7776637,0.5210678,0.3880848,-0.0344513,-0.03280427,0.1163483
0.7795963,0.520349,0.3788938,-0.03054677,-0.02720791,0.1200713
0.78076,0.5153393,0.3688495,-0.02672954,-0.02164769,0.1209796
0.7827946,0.5103582,0.3728642,-0.02533291,-0.01835618,0.1197617
0.7820229,0.5081717,0.3800325,-0.02351225,-0.01487988,0.1181609
0.7817458,0.5114052,0.3750471,-0.0251636,-0.01427845,0.1153539
0.7842515,0.5117617,0.3739017,-0.0299971,-0.006848751,0.1142424
0.784685,0.510419,0.3761604,-0.03376048,-2.76825e-05,0.1134355
0.7827165,0.5126926,0.374284,-0.03425912,0.0001859007,0.1108736
0.779442,0.5121311,0.3764862,-0.03384655,-0.005215905,0.107137
0.7783549,0.5106672,0.3776911,-0.03645742,-0.01785618,0.10303
0.7799668,0.5094261,0.3776038,-0.03757483,-0.01983983,0.1031718
0.7809099,0.5094335,0.3794356,-0.03787577,-0.01418946,0.1040236
0.7823189,0.5123577,0.3825082,-0.03859408,-0.01626706,0.1042151
0.7823765,0.5117138,0.3880612,-0.03711212,-0.01587046,0.1040373
0.7811823,0.5081074,0.3867021,-0.03870203,-0.01466234,0.09716347
0.7815144,0.5050231,0.3826206,-0.04012141,-0.01468097,0.09450401
0.7809077,0.5083761,0.3811399,-0.03817995,-0.01154056,0.100223
0.7803811,0.514611,0.376701,-0.03575055,-0.01178831,0.101743
0.7806644,0.5123966,0.3797131,-0.03111767,-0.01123044,0.1003992
0.7800224,0.5113583,0.3852121,-0.02813116,-0.01026577,0.09723808
0.7787605,0.512525,0.3815637,-0.02701198,-0.01497936,0.09331801
0.7759448,0.509275,0.379418,-0.02924546,-0.0229038,0.0928514
0.774872,0.5096145,0.3794911,-0.03458403,-0.03163764,0.09086248
0.7780802,0.5110599,0.3797732,-0.03422236,-0.03079789,0.08818781
