accx,accy,accz,gyrox,gyroy,gyroz
0.7847101,0.4802637,0.3951442,-0.07544918,-0.1242412,0.1534998
0.7875451,0.4781761,0.3949335,-0.0760303,-0.1248912,0.1535043
0.7857243,0.4779011,0.3933862,-0.07361023,-0.1288365,0.1532672
0.7858955,0.4783898,0.3922675,-0.07185768,-0.126896,0.15219
0.7864096,0.4792007,0.3933424,-0.06926862,-0.1211174,0.148388
0.7855965,0.4776902,0.3909507,-0.06801516,-0.110363,0.1497485
0.7843527,0.4752826,0.3897153,-0.07090521,-0.09738896,0.1531136
0.7827991,0.4765243,0.3906861,-0.07258432,-0.09598228,0.1575398
0.78331,0.4764938,0.3926448,-0.0704986,-0.09948437,0.1574285
0.7846028,0.4740496,0.396046,-0.06966654,-0.1021248,0.1542604
0.7844693,0.4734027,0.3962117,-0.06846825,-0.1044373,0.1561897
0.7829611,0.4733536,0.3940193,-0.06807267,-0.1025093,0.1545919
0.7817318,0.4742076,0.3937766,-0.07160436,-0.1012719,0.1548337
0.7836717,0.4754569,0.3950833,-0.07164793,-0.1013856,0.1595962
0.7866138,0.4766228,0.3942331,-0.06991613,-0.1004022,0.1592199
0.7863887,0.4769547,0.3930646,-0.06970344,-0.09891128,0.1590832
0.7856808,0.4757751,0.3935605,-0.06878152,-0.09716623,0.1587777
0.7863966,0.4765605,0.3935012,-0.07000847,-0.0977227,0.1573975
0.786055,0.4766868,0.3948616,-0.07033682,-0.09921555,0.1564827
0.785627,0.4758814,0.3946492,-0.06945673,-0.1001747,0.1546084
0.7845304,0.4768024,0.3928305,-0.06844728,-0.09875487,0.1580266
0.7826094,0.4762518,0.3929857,-0.06559955,-0.09407695,0.1623738
0.7837372,0.4760601,0.3910165,-0.06513114,-0.09162665,0.1633038
0.7864589,0.4758143,0.3896907,-0.06510361,-0.09211589,0.1618705
0.7878247,0.4744059,0.390949,-0.06437994,-0.09307076,0.155279
0.7868019,0.4752621,0.3932674,-0.06540198,-0.09324798,0.1541671
0.7844476,0.4760958,0.3971848,-0.06624709,-0.09175702,0.1619383
0.7846656,0.4760527,0.3979303,-0.06638605,-0.09047245,0.1668836
0.7862939,0.474888,0.3965009,-0.0659956,-0.08971572,0.1641682
0.7879254,0.4733144,0.3958111,-0.06638974,-0.09070938,0.1584084
0.7896413,0.4761774,0.395408,-0.06507751,-0.09617787,0.1577425
0.7885854,0.4785693,0.3961098,-0.06093533,-0.1015058,0.1585166
0.7866456,0.4750266,0.3964286,-0.05877575,-0.09930899,0.1587372
0.7859718,0.4722565,0.3979003,-0.05999285,-0.09583909,0.1595549
0.7857562,0.4742796,0.3994473,-0.0639243,-0.09713076,0.1553976
0.7864172,0.4768252,0.396908,-0.06715411,-0.09314213,0.154062
0.7861362,0.4779049,0.3938755,-0.06627338,-0.08731447,0.1539427
0.7856421,0.4773685,0.3921658,-0.06157878,-0.08791392,0.1485036
0.7855494,0.4756571,0.389929,-0.05988117,-0.08705195,0.1481189
0.7842707,0.4757528,0.3880187,-0.06356431,-0.08701991,0.1483535
0.7847525,0.4742831,0.3865533,-0.06309783,-0.0886243,0.1466957
0.7858499,0.4710529,0.3877501,-0.06060359,-0.08728047,0.1483047
0.7853199,0.4733322,0.3917231,-0.05902355,-0.08800788,0.1459857
0.7855815,0.4764816,0.3936327,-0.05824572,-0.08713491,0.1441085
0.786325,0.4763528,0.3944152,-0.06341794,-0.08349804,0.1475171
0.7870527,0.4766244,0.3950396,-0.06504586,-0.08148185,0.1495968
0.7869812,0.4762537,0.3944373,-0.0618974,-0.07941204,0.1496164
0.7868457,0.4760969,0.3957658,-0.06132578,-0.07966392,0.1468812
0.788624,0.4757788,0.39635,-0.05946688,-0.08056406,0.1413565
0.7893972,0.4744496,0.3936191,-0.05879878,-0.08004733,0.1392441
0.7887173,0.4753832,0.3930027,-0.06005734,-0.0788032,0.1409687
0.7888017,0.477223,0.3931913,-0.06114128,-0.07383788,0.1402537
0.7893715,0.4789355,0.3906201,-0.06215562,-0.07034292,0.1391458
0.790644,0.4798197,0.388567,-0.06018385,-0.07091817,0.1399396
0.7919655,0.4786506,0.3867156,-0.0591703,-0.07039135,0.1388237
0.7909086,0.4780234,0.3847634,-0.06061307,-0.06925419,0.1390059
0.7882813,0.4765459,0.3854021,-0.0608352,-0.06887756,0.1386803
0.786908,0.4739371,0.3868356,-0.06172103,-0.06883833,0.1353874
0.7860107,0.4733094,0.3881993,-0.06208852,-0.06888452,0.1352303
0.7865625,0.4735271,0.3902873,-0.06148045,-0.06965336,0.1361572
0.7883208,0.4737495,0.3917057,-0.06288287,-0.07027159,0.1369155
0.7873957,0.4736384,0.3914133,-0.06182896,-0.0691847,0.1355525
0.787104,0.4736121,0.38925,-0.05812783,-0.06823074,0.1300266
0.7879976,0.4746971,0.3857592,-0.05708129,-0.06632839,0.1280265
0.7870103,0.4755419,0.3836257,-0.05853354,-0.06364806,0.1282843
0.7866364,0.4768398,0.3848054,-0.0605945,-0.06352883,0.1271426
0.7860293,0.4782649,0.3847017,-0.05829191,-0.06421255,0.1263891
0.7857296,0.4777551,0.3815167,-0.05501219,-0.06482639,0.1266549
0.7865442,0.476071,0.3801348,-0.05605619,-0.06603555,0.1259487
0.785913,0.473525,0.3812374,-0.05423221,-0.06572341,0.1202263
0.7858478,0.471578,0.3829093,-0.05249199,-0.06494955,0.1176177
0.7856496,0.4732102,0.3832826,-0.05420784,-0.06507737,0.1198233
