accx,accy,accz,gyrox,gyroy,gyroz
0.9398903,0.223118,0.3291005,0.02213849,-0.02452786,0.0146836
0.9394332,0.2227772,0.325576,0.02025098,-0.03088395,0.01907634
0.9388376,0.2246641,0.3294294,0.01959666,-0.02288928,0.02422417
0.9382117,0.2263115,0.3304323,0.01890591,-0.02637145,0.02203127
0.9351017,0.2292783,0.3322356,0.0185508,-0.03431946,0.02074179
0.9361281,0.2288327,0.3328569,0.01619642,-0.04442058,0.03186301
0.939167,0.2258704,0.3318227,0.007713754,-0.05625751,0.04164088
0.9416329,0.2263594,0.3368414,0.001735499,-0.05185715,0.04191974
0.9438278,0.2277677,0.3402823,0.005388683,-0.05338277,0.0442752
0.9404147,0.232514,0.3376403,0.01285494,-0.06568571,0.05025843
0.9346787,0.2381393,0.334,0.01138953,-0.06790028,0.05012985
0.9322385,0.2367525,0.3298884,0.002490408,-0.07101215,0.04939809
0.9327404,0.234913,0.3270814,-0.003243058,-0.0757149,0.05526811
0.9322109,0.2378641,0.32991,-0.001944801,-0.07638663,0.05544555
0.9296656,0.2389405,0.3337864,0.001619708,-0.08035124,0.05642327
0.9302126,0.2385111,0.3317955,-0.004263039,-0.08819339,0.06723852
0.9315237,0.239248,0.3312107,-0.01060113,-0.1009495,0.07657408
0.9309249,0.237897,0.334722,-0.0118857,-0.1087908,0.08797009
0.9320497,0.2376104,0.3377817,-0.01733722,-0.09973664,0.09584093
0.9315214,0.2377203,0.3423085,-0.01742108,-0.09177529,0.09732335
0.929989,0.2354059,0.3415566,-0.01352293,-0.1013309,0.1023128
0.9335032,0.2362011,0.3364497,-0.009177273,-0.1105971,0.1021935
0.9385907,0.2391409,0.3357579,-0.00539685,-0.107975,0.1044849
0.9410657,0.2433771,0.3323837,-0.01670826,-0.1025808,0.1129412
0.9389658,0.2494017,0.3237639,-0.02993021,-0.09687442,0.1215982
0.9359677,0.2511782,0.3146726,-0.03162369,-0.09866217,0.1359995
