accx,accy,accz,gyrox,gyroy,gyroz
0.9546698,0.2414149,0.2290136,0.05373942,-0.04120399,0.1262042
0.9525576,0.2394359,0.2283518,0.04779883,-0.05398629,0.128073
0.9503212,0.2389561,0.2265508,0.04491789,-0.0488103,0.1272426
0.9543866,0.2397388,0.229722,0.04121509,-0.04570531,0.1367032
0.9585887,0.2426475,0.2292429,0.03838057,-0.04531503,0.1402718
0.9604191,0.244326,0.2280428,0.04551175,-0.04189251,0.137762
0.9600492,0.2457161,0.226175,0.05023173,-0.05465451,0.1344202
0.9580172,0.2495622,0.2210944,0.04583018,-0.05654959,0.1336459
0.9586173,0.2489507,0.2195415,0.04188297,-0.04982823,0.1380574
0.9595115,0.2448971,0.2188484,0.03881855,-0.042636,0.1412089
0.9605477,0.2434279,0.2211269,0.03305696,-0.03642978,0.1436426
0.9617272,0.2421007,0.2260024,0.02625569,-0.04871069,0.1426358
0.9598417,0.2412034,0.2264726,0.02493071,-0.06002573,0.1355072
0.9593566,0.2429099,0.2270217,0.02636276,-0.06563921,0.1254449
0.9599853,0.2448126,0.2284157,0.0267421,-0.06202199,0.1210837
0.9595219,0.2466373,0.2304555,0.02747437,-0.04684632,0.1242674
0.9598876,0.2496306,0.2334274,0.02717266,-0.03971834,0.1254571
0.9596291,0.2499925,0.2332622,0.03045321,-0.04067259,0.1324079
0.9596997,0.2458017,0.2330597,0.03895722,-0.0479767,0.1403956
0.9598586,0.24151,0.2321125,0.04778056,-0.0528827,0.1369944
0.9595272,0.2408346,0.2309625,0.0472163,-0.05698116,0.1375681
0.9598956,0.2421905,0.2316379,0.03935499,-0.05641117,0.1392025
0.959637,0.2413483,0.2268637,0.03840132,-0.0463655,0.1325626
0.9596949,0.239506,0.2243438,0.03762084,-0.05632389,0.1286906
0.9598393,0.2387327,0.2326693,0.03665776,-0.06358312,0.1278684
0.9588574,0.2390168,0.2384269,0.03841407,-0.05236771,0.1277209
0.9562728,0.2419352,0.2345412,0.03414177,-0.05329385,0.1289236
0.9530224,0.2440616,0.2314351,0.03347136,-0.05693799,0.1279228
0.9542455,0.2439395,0.2343506,0.03764129,-0.05998243,0.1270301
0.9577693,0.2441363,0.2356377,0.04028361,-0.06066065,0.1274422
0.9586304,0.242121,0.2355345,0.04129311,-0.05867551,0.1249683
0.9585788,0.237443,0.2355886,0.03840014,-0.06526629,0.1223496
0.9581343,0.2356793,0.2306776,0.0379521,-0.06343217,0.1234028
0.9582156,0.2407952,0.2268118,0.0378371,-0.05717345,0.125867
0.9586535,0.246125,0.2260946,0.03629225,-0.05512525,0.1275363
0.9580578,0.2455747,0.2258872,0.03474083,-0.05276683,0.1250988
0.9589341,0.245875,0.2265352,0.02826428,-0.05210136,0.120978
0.9611664,0.2491283,0.2234212,0.02398553,-0.04444541,0.1201221
0.9627005,0.2500224,0.2213358,0.02540794,-0.03965856,0.1196796
0.9612596,0.247149,0.2238961,0.02779899,-0.04012877,0.1191548
0.9584621,0.24274,0.2268184,0.0284687,-0.03758048,0.1187407
0.9597504,0.2413492,0.2295626,0.03117176,-0.04216054,0.1163402
0.9604327,0.2425327,0.2298627,0.03802315,-0.04979818,0.1113937
0.95898,0.2442829,0.2305503,0.04093722,-0.05816369,0.1068816
0.9600727,0.2475474,0.2323798,0.04499489,-0.06116382,0.1090795
0.9598286,0.247851,0.230277,0.04958718,-0.05309743,0.1113214
0.9593335,0.2451745,0.2282083,0.04881137,-0.04772017,0.1068565
0.9601451,0.2440629,0.2286672,0.04991082,-0.04113959,0.104305
0.9591014,0.2424324,0.2269114,0.04424632,-0.03840699,0.1041712
0.9579649,0.2417145,0.2240157,0.03353114,-0.04387005,0.1041155
0.9565663,0.2421007,0.2255987,0.0330932,-0.04128201,0.1046876
0.9568303,0.2411406,0.2275236,0.03404034,-0.03808704,0.1004129
0.9593763,0.2418364,0.225881,0.03084822,-0.03561265,0.09875405
0.9595876,0.2415689,0.2269652,0.02976367,-0.03155715,0.1018708
0.9580506,0.239409,0.2304148,0.02942066,-0.0349944,0.09771549
0.9563354,0.2392773,0.2324228,0.03248995,-0.04190233,0.09650776
0.9565704,0.241568,0.2308121,0.04306737,-0.05150804,0.1037848
0.9576479,0.2459448,0.2249987,0.04881669,-0.0552841,0.1071165
0.9566928,0.2467945,0.2227293,0.04043518,-0.05295076,0.1068439
0.9577934,0.2450305,0.22546,0.03115729,-0.05109872,0.103643
0.9582758,0.246146,0.2268819,0.0277143,-0.03793796,0.09901505
0.9544171,0.2459461,0.2247331,0.01720706,-0.02676223,0.09544125
0.9522994,0.245496,0.2233553,0.004095935,-0.0263078,0.09505595
