accx,accy,accz,gyrox,gyroy,gyroz
0.990639,-0.1066127,-0.2575832,0.02589117,-0.0793692,0.0745836
0.9916965,-0.1041933,-0.2533119,0.0322966,-0.07458283,0.07103883
0.9960283,-0.1032849,-0.253654,0.03590723,-0.06579398,0.06890329
0.9955657,-0.1039813,-0.2547878,0.03691442,-0.06197005,0.07239118
0.9908435,-0.10484,-0.2516169,0.03687939,-0.06294817,0.0709795
0.9879762,-0.1073245,-0.251603,0.03595077,-0.06067911,0.07121472
0.989178,-0.1096648,-0.2541295,0.03902022,-0.05889746,0.07187767
0.9915256,-0.1077818,-0.2562822,0.03861073,-0.05789043,0.07088678
0.9900125,-0.1069667,-0.2559316,0.039071,-0.05514334,0.07185515
0.9895268,-0.1067199,-0.2537801,0.04203127,-0.05261881,0.07019078
0.9901923,-0.1027043,-0.2546727,0.0384604,-0.05042764,0.06833233
0.9882708,-0.100997,-0.2560713,0.03734076,-0.05461355,0.06595222
0.9900634,-0.103432,-0.256378,0.03820581,-0.06115221,0.06487531
0.9929147,-0.107744,-0.2538884,0.0372735,-0.05923683,0.06542053
0.99309,-0.1094728,-0.2486777,0.03912314,-0.05955305,0.0635161
0.9930661,-0.1077647,-0.2495006,0.03864106,-0.06194392,0.06654946
0.9909329,-0.1083796,-0.2518096,0.03783058,-0.05828636,0.06991252
0.9900984,-0.108567,-0.2529069,0.03804925,-0.05842625,0.07072992
0.9921554,-0.1078278,-0.2579937,0.03461489,-0.06190493,0.07121064
0.9936009,-0.1072058,-0.2587613,0.0320252,-0.06392184,0.06560636
0.9933713,-0.1037942,-0.2570554,0.03099496,-0.06357961,0.06330914
0.9924826,-0.1019058,-0.2573057,0.02968213,-0.06201823,0.0647587
0.9935192,-0.102575,-0.2533835,0.03157996,-0.06594803,0.0634452
0.9946388,-0.1025792,-0.2489598,0.03492706,-0.06893041,0.06360415
0.9969669,-0.1027608,-0.2474796,0.03460503,-0.06891042,0.06526202
0.9999659,-0.1049758,-0.2477547,0.03142418,-0.07213526,0.06939464
0.9981513,-0.1075757,-0.2460895,0.03026403,-0.07347146,0.07097026
0.9960598,-0.1085829,-0.2446069,0.03145829,-0.07145413,0.06998141
0.994836,-0.1097333,-0.2515074,0.03217058,-0.06782011,0.06924444
0.9927426,-0.1093877,-0.2549781,0.03342098,-0.06562545,0.0652304
0.9932668,-0.1077499,-0.252836,0.03226863,-0.07083583,0.066178
0.9940441,-0.1067776,-0.2573846,0.02760381,-0.07728515,0.0678208
0.9945021,-0.1067169,-0.2612793,0.02574127,-0.07501968,0.06538523
0.9946311,-0.1091084,-0.2620089,0.02446242,-0.06683564,0.06650498
0.9929742,-0.1093362,-0.2569044,0.02407044,-0.06208389,0.06814115
0.9920426,-0.1076398,-0.2455776,0.02597577,-0.06493137,0.07718727
0.9915952,-0.1071797,-0.2424777,0.0239344,-0.06917893,0.08647401
0.9923779,-0.1048692,-0.2441346,0.02370786,-0.06672861,0.07740755
0.9936995,-0.103546,-0.2473852,0.02747434,-0.06443581,0.06828528
