accx,accy,accz,gyrox,gyroy,gyroz
0.9997377,0.02735771,0.2015398,-0.01544778,-0.06523657,0.150668
1.005089,0.01844573,0.1971916,-0.0176097,-0.07785711,0.1470568
1.005606,0.009774508,0.1964426,-0.009047644,-0.06893807,0.145186
1.006155,0.01110419,0.199889,0.007188942,-0.04498671,0.1440972
1.005622,0.009039429,0.2000166,0.003224609,-0.02930119,0.1403463
1.007103,0.003745299,0.197288,-0.01637899,-0.02978464,0.1430245
1.010622,-0.001144549,0.1931718,-0.03134882,-0.04036752,0.1484316
1.008919,-0.005310662,0.1891386,-0.02101946,-0.04504256,0.1501857
1.007006,0.001575075,0.1902654,-0.003064538,-0.03782262,0.1429192
1.005012,0.01142672,0.1907425,-0.01068487,-0.03554332,0.1260697
1.004798,-0.0001643448,0.1897916,-0.02431835,-0.04422166,0.1134932
1.006808,-0.009882157,0.1909617,-0.03387278,-0.05070729,0.1141492
1.005844,0.003117393,0.1921094,-0.03511038,-0.04345153,0.1212549
1.007316,0.009062522,0.1948206,-0.01948738,-0.02737174,0.1202779
1.008496,0.004991764,0.1984636,-0.009005186,-0.01921206,0.1192985
1.007747,0.007815175,0.2053115,0.005145599,-0.02197691,0.122206
1.008629,0.01273953,0.2122027,0.01413837,-0.03063768,0.1193411
1.006281,0.01793897,0.2083809,-0.005720044,-0.03944704,0.128163
1.004789,0.02380386,0.2036647,-0.01513593,-0.04459899,0.1399386
1.00585,0.02130442,0.2044434,-0.007332583,-0.04307608,0.1356697
1.005118,0.007863755,0.1969864,-0.00248471,-0.03319675,0.1317793
1.003829,-0.0006345404,0.188118,0.002579316,-0.03018907,0.1284287
1.002184,0.003170936,0.1914608,-0.0007721985,-0.03658251,0.1230611
1.002895,0.008722136,0.1953136,-0.005041726,-0.04543599,0.1200511
1.005111,0.01057037,0.1965228,-0.003063968,-0.05491742,0.1171516
1.005524,0.01094564,0.2004773,-0.002386369,-0.05399376,0.1170805
1.00497,0.01612949,0.1955003,-0.002737091,-0.04485466,0.1155759
1.00434,0.02327638,0.187389,-0.006588016,-0.03535647,0.1114221
1.007598,0.0209203,0.1903392,-0.01781039,-0.03503781,0.1098068
1.010948,0.007900339,0.1915931,-0.03065317,-0.03982429,0.1101972
1.007936,-0.004482741,0.1896891,-0.02920001,-0.03494616,0.1073427
1.00571,-0.004053557,0.1944421,-0.02822974,-0.0330412,0.1043242
1.007279,0.002596012,0.1978031,-0.04425157,-0.02667785,0.1075146
1.007065,0.003723769,0.1994179,-0.04786398,-0.01259187,0.1078067
1.005466,0.004069395,0.2031614,-0.03648448,-0.0100615,0.1070983
1.004582,0.008077773,0.2035269,-0.02850486,-0.008137532,0.1083018
1.003858,0.01091656,0.2022286,-0.02149284,-0.01610714,0.1052115
1.003876,0.01044717,0.202597,-0.01849646,-0.03246815,0.1062499
1.003577,0.01175055,0.2021956,-0.01583956,-0.02714204,0.1090627
1.002284,0.01505357,0.2001425,-0.01236946,-0.02432648,0.1141455
1.0034,0.01041208,0.1975424,-0.009881097,-0.03551332,0.1224271
1.006719,-0.006759503,0.1942706,-0.001514182,-0.03443258,0.1181546
1.008568,-0.02205241,0.193358,0.003911513,-0.03204832,0.1117886
