accx,accy,accz,gyrox,gyroy,gyroz
-0.1318443,-0.3737667,-0.9477808,0.1039188,-0.00463194,-0.1851312
-0.1310987,-0.3682618,-0.9412645,0.1486892,-0.01565419,-0.1675604
-0.1352929,-0.3689416,-0.9373672,0.2005037,-0.03209697,-0.1593034
-0.141111,-0.3685527,-0.93434,0.2241934,-0.0333425,-0.1622162
-0.1372207,-0.3664521,-0.9300812,0.2714127,-0.03999915,-0.1576856
-0.1341835,-0.3697648,-0.9292363,0.2919032,-0.0407366,-0.1531487
-0.1372848,-0.3726081,-0.9236893,0.2592242,-0.01692093,-0.1611776
-0.1373515,-0.375491,-0.9268463,0.2371967,0.01152158,-0.1697528
-0.1390807,-0.3810689,-0.9430799,0.2205859,0.02475929,-0.173549
-0.1414303,-0.3824799,-0.9527147,0.2555407,0.01118529,-0.1709117
-0.1396459,-0.3813168,-0.9523526,0.3336009,-0.01175077,-0.1547864
-0.1382114,-0.3812286,-0.943114,0.3937458,-0.03534429,-0.131124
-0.1373217,-0.3812607,-0.9318913,0.4451133,-0.06110122,-0.1203036
-0.1376286,-0.3856224,-0.9193554,0.467784,-0.05992393,-0.1205844
-0.1409371,-0.3943774,-0.9040629,0.4526951,-0.04583561,-0.1211969
-0.1441965,-0.4007017,-0.9007536,0.4015819,-0.04391143,-0.1330063
-0.1451012,-0.4058184,-0.9047074,0.3161038,-0.03320235,-0.1464202
-0.1443178,-0.412887,-0.9109514,0.2429692,-0.0132837,-0.1536083
-0.1432744,-0.4155264,-0.920023,0.2060825,0.0003082131,-0.1610031
-0.1402894,-0.4134269,-0.92499,0.1989366,-0.00752426,-0.151469
-0.1360299,-0.4135654,-0.9308199,0.2189675,-0.03153855,-0.1302971
-0.1368411,-0.4139722,-0.9289879,0.2362457,-0.04352168,-0.1145788
-0.1398481,-0.4117152,-0.9163865,0.2073618,-0.03922844,-0.1125034
-0.1432175,-0.4096308,-0.9049009,0.1562092,-0.01620532,-0.1337147
-0.1526901,-0.4095664,-0.8959773,0.1250649,0.005235266,-0.149295
-0.1560354,-0.410803,-0.8979713,0.1085107,0.005780201,-0.1452994
-0.1471636,-0.411412,-0.9079714,0.09906989,0.0102615,-0.1452352
-0.1421185,-0.4114489,-0.9147786,0.1078906,0.006470284,-0.1444496
-0.1429934,-0.4127934,-0.9167007,0.1433763,-0.007927707,-0.1369838
-0.1441575,-0.4150434,-0.9138287,0.1579863,-0.003980607,-0.1354422
-0.1445153,-0.4167889,-0.914454,0.1474606,-0.003094955,-0.135598
