accx,accy,accz,gyrox,gyroy,gyroz
0.002045441,0.8362437,0.5841604,-0.2478405,-0.2229158,0.04647619
0.002947598,0.8382501,0.5841982,-0.2459046,-0.219922,0.04285579
0.003000057,0.8411186,0.5804649,-0.2418364,-0.2203355,0.04594685
0.001608038,0.8414331,0.5759166,-0.2451575,-0.2176441,0.04618378
0.002159049,0.8414837,0.577655,-0.2485801,-0.2137201,0.04641564
0.004036756,0.8362744,0.5790648,-0.2474699,-0.2056543,0.04388429
0.007180248,0.8292262,0.5799194,-0.237763,-0.1978017,0.0367402
0.01092741,0.8288426,0.5866362,-0.2270308,-0.2017554,0.03423973
0.009118462,0.8308144,0.5914806,-0.2264,-0.2085679,0.03665876
0.006181292,0.8331705,0.5906131,-0.2208433,-0.2082603,0.03939807
0.007112568,0.8328458,0.5879922,-0.2124268,-0.2075688,0.03693612
0.006935793,0.8334003,0.5830957,-0.2112482,-0.2073524,0.03251715
0.005757501,0.8369842,0.5795109,-0.2101151,-0.2065431,0.03150181
0.005509421,0.8377564,0.5806273,-0.2084373,-0.2045234,0.03222414
0.00503046,0.8386728,0.578469,-0.2091565,-0.1947853,0.03712239
0.003886878,0.8380601,0.5760977,-0.212064,-0.1820729,0.04249417
0.002998552,0.8369728,0.579419,-0.2117292,-0.1743108,0.04377237
0.006150754,0.8378927,0.5804107,-0.2027916,-0.169717,0.03669594
0.01088391,0.8371869,0.5814836,-0.1946619,-0.1593956,0.02393832
0.009639684,0.8373045,0.5805473,-0.1966977,-0.1412918,0.02391253
0.006156674,0.8352598,0.5761981,-0.1970844,-0.1339399,0.02749753
0.005315377,0.8311826,0.5805841,-0.1885072,-0.1373784,0.0227012
0.005345059,0.8301208,0.5836788,-0.183763,-0.1327365,0.0207474
0.006599534,0.8311977,0.5797676,-0.1848085,-0.1274119,0.01761379
0.006054884,0.832775,0.5786006,-0.1838379,-0.1285602,0.01735806
0.003198456,0.8321246,0.5773894,-0.1786313,-0.1283912,0.0249915
0.002338641,0.833704,0.5774427,-0.1694735,-0.129186,0.02962705
0.002680192,0.8379908,0.578185,-0.1604356,-0.1330272,0.03169411
0.003032416,0.8396017,0.5764503,-0.1557867,-0.1359,0.02989811
0.00271521,0.8400491,0.5767886,-0.1567201,-0.1361579,0.02761692
0.002584755,0.8368612,0.5790731,-0.1573328,-0.1327227,0.03036038
0.003259204,0.8329991,0.5808171,-0.1557997,-0.1250188,0.03413256
0.003448812,0.8332548,0.5783179,-0.1577521,-0.11698,0.0369754
0.004468144,0.831055,0.5754765,-0.157602,-0.1161415,0.02814275
0.004432767,0.8283037,0.5804598,-0.1519049,-0.1197295,0.01681293
0.002993505,0.8328242,0.5855163,-0.1465714,-0.1201464,0.02112896
0.0007383437,0.8403024,0.58498,-0.1434978,-0.1223566,0.0262179
-0.003431853,0.8417498,0.5844188,-0.1414681,-0.1245249,0.02823825
-0.003106434,0.8355199,0.5848198,-0.138748,-0.1201029,0.03142577
0.00088623,0.82945,0.5847705,-0.1364432,-0.1147563,0.02877193
0.001781027,0.8316201,0.5846494,-0.1341383,-0.1098585,0.02654093
0.001016583,0.8343566,0.5843889,-0.1313126,-0.1084103,0.02358417
-0.001471612,0.8313748,0.5829706,-0.1297997,-0.1106924,0.01969913
-0.003515315,0.8307177,0.5820508,-0.1253372,-0.1104557,0.02703728
-0.001367637,0.8299023,0.585353,-0.1134851,-0.1133377,0.03434922
0.001906943,0.828992,0.5888162,-0.1031331,-0.1175024,0.03005042
0.003485966,0.8342863,0.586805,-0.1102988,-0.1193402,0.0282407
0.00289331,0.8368747,0.5849674,-0.1204243,-0.1195848,0.03211477
0.001819461,0.8335711,0.5880318,-0.1117627,-0.1133287,0.03240308
0.0003759318,0.833881,0.5925603,-0.1060363,-0.1105595,0.03362369
-0.002211675,0.8477204,0.5944339,-0.1083093,-0.1146836,0.03991458
-0.002063268,0.8596982,0.5891303,-0.1016965,-0.1124393,0.04256056
-0.001457969,0.8419892,0.5825591,-0.0974073,-0.1052685,0.03630574
-0.002759905,0.8233598,0.5824114,-0.09327365,-0.1121143,0.03068511
0.000566292,0.8324235,0.5831702,-0.0856351,-0.1232303,0.03113038
0.004504607,0.835657,0.5851226,-0.08343864,-0.1118901,0.02924088
0.002696866,0.8287595,0.5855037,-0.08161178,-0.1100513,0.02691521
0.002076592,0.8337907,0.5818521,-0.08436049,-0.1171713,0.02614446
0.003398172,0.8346236,0.5838423,-0.08546648,-0.1044732,0.02376253
0.002584199,0.8302014,0.5854741,-0.07963581,-0.1079501,0.02625406
0.002612599,0.8311535,0.582826,-0.08246376,-0.1095587,0.02907838
0.003070233,0.8282915,0.5780611,-0.08365094,-0.09962841,0.02934447
0.002559302,0.8284761,0.573294,-0.07851415,-0.1047777,0.02964369
0.002300226,0.830934,0.584546,-0.07863443,-0.09667902,0.02787783
0.0001788723,0.8297585,0.5971235,-0.07766874,-0.09342595,0.03190057
-0.0012769,0.8329444,0.5913015,-0.07442884,-0.09461009,0.0342172
0.004124299,0.8328386,0.5874868,-0.06840086,-0.08447568,0.02729346
0.01094561,0.8325186,0.5901859,-0.0638316,-0.08751896,0.02308265
0.01021769,0.836317,0.588252,-0.07531541,-0.08011609,0.02527182
0.005599571,0.8369708,0.5875038,-0.08536376,-0.07640043,0.03142288
0.0006172997,0.846672,0.5881204,-0.06997838,-0.08762698,0.03187072
-0.004705538,0.8558521,0.5867531,-0.0546423,-0.07892947,0.02506391
-0.003631442,0.8405034,0.5879332,-0.06015658,-0.06956641,0.02051705
-0.001416502,0.8230772,0.5887671,-0.05962627,-0.07076255,0.01840855
-0.005551478,0.8282184,0.587563,-0.05087728,-0.07623106,0.02016439
-0.006272582,0.8317893,0.5851352,-0.05129211,-0.08719515,0.02275762
-0.004865121,0.8248513,0.5805273,-0.04948436,-0.08850345,0.0197428
-0.005018975,0.8286167,0.5835809,-0.0491347,-0.08218898,0.01545825
9.340675e-05,0.8324046,0.5895675,-0.0517566,-0.08195414,0.01469497
0.004432988,0.8325125,0.5885631,-0.04577754,-0.07911352,0.01601952
0.003129968,0.8369136,0.5872326,-0.04262188,-0.07066374,0.02187824
0.001768159,0.8337996,0.5828863,-0.03934823,-0.07127025,0.0273423
0.002136792,0.8320129,0.5790039,-0.03316824,-0.07302745,0.01911758
0.00153215,0.8332989,0.5825674,-0.03389828,-0.07538216,0.009664033
0.0008312909,0.8322354,0.584239,-0.03309755,-0.08314049,0.009634468
0.00285605,0.835838,0.58183,-0.03323797,-0.07755355,0.01244442
0.003047029,0.8332529,0.579597,-0.03570221,-0.06604279,0.01793068
0.002385091,0.8298929,0.5788141,-0.03394951,-0.06030614,0.01746489
0.002692094,0.8323646,0.5796696,-0.03349552,-0.05985903,0.0150052
-0.0002562697,0.8312085,0.582108,-0.03165624,-0.0663005,0.01743861
-0.002102019,0.8336705,0.5851042,-0.02909786,-0.06722663,0.01578931
-0.001523052,0.8360787,0.5848012,-0.02790755,-0.06489728,0.01568553
-0.001147963,0.8337319,0.5825342,-0.02415626,-0.06458651,0.01620638
-0.0007577676,0.8329939,0.5815214,-0.02259873,-0.06293423,0.01405948
0.0009123026,0.8315654,0.5817982,-0.02121684,-0.06275233,0.01633805
0.003963619,0.8313783,0.5824429,-0.01888818,-0.05921641,0.01922064
0.002990814,0.8317682,0.5815935,-0.01952578,-0.05573949,0.01869441
0.001943028,0.83088,0.5781989,-0.01838639,-0.05666342,0.01321036
0.003490092,0.8326478,0.5736524,-0.01642094,-0.05705993,0.01141524
0.002508539,0.8350958,0.5748513,-0.01614531,-0.05823128,0.01556832
0.002636497,0.8359239,0.5812873,-0.01593745,-0.05872561,0.01290798
0.0031303,0.8333563,0.5845124,-0.01556043,-0.05932869,0.01391931
0.002424003,0.8279865,0.585725,-0.01096035,-0.06100173,0.01838507
0.002105366,0.8275702,0.5865828,-0.005387189,-0.0615542,0.01442122
-0.001734009,0.8332088,0.5872305,-0.006070918,-0.06414261,0.01394609
-0.005624966,0.8378332,0.5867317,-0.007879563,-0.06611274,0.01473842
