accx,accy,accz,gyrox,gyroy,gyroz
0.1430435,0.8582404,0.5079076,0.1659561,0.1052379,0.2300635
0.1437065,0.8590809,0.5049226,0.1630211,0.1034863,0.2302418
0.1448624,0.8535234,0.5047835,0.1539797,0.1005688,0.2253475
0.1484423,0.8522739,0.5065643,0.1495355,0.1043153,0.221381
0.1492003,0.8523913,0.5050091,0.1492157,0.1043875,0.2179403
0.1482776,0.8529684,0.5050126,0.1465224,0.1009917,0.2142378
0.1475699,0.8520864,0.5031928,0.1433593,0.09919617,0.2152435
0.1471017,0.850266,0.5007717,0.1415395,0.09719295,0.2146341
0.1467622,0.8510904,0.5041014,0.1410373,0.09732916,0.2121832
0.1454955,0.8494203,0.5079027,0.1410029,0.09527048,0.2104543
0.1439843,0.8485541,0.506573,0.1467363,0.09222547,0.2060362
0.1444255,0.8477868,0.503754,0.1524269,0.08981037,0.2038606
0.1467648,0.8444545,0.5023412,0.1514937,0.08725128,0.2019986
0.1475646,0.8446376,0.50236,0.1502648,0.08738082,0.198939
0.1472379,0.846368,0.5032717,0.1495868,0.08807986,0.1962125
0.147202,0.8486272,0.5030438,0.1499306,0.09077529,0.1896808
0.1470922,0.8495286,0.5042655,0.1496244,0.09163724,0.1863077
0.1472389,0.8486411,0.5059821,0.147587,0.08897051,0.1860455
0.1462214,0.8498583,0.502823,0.1461789,0.08976207,0.1849947
0.145679,0.8492591,0.5012245,0.1435254,0.08906284,0.1859521
0.146815,0.8490766,0.5068527,0.1420692,0.08794738,0.1824794
0.1472993,0.8505766,0.510878,0.1405823,0.08883995,0.1776414
0.1463016,0.8494945,0.5055815,0.137148,0.08431462,0.1769031
0.1442303,0.8485193,0.5001786,0.1367344,0.07989616,0.1760487
0.1432721,0.8475181,0.5030452,0.1370871,0.07913311,0.1751708
0.1430053,0.8451632,0.5038763,0.1362816,0.07637596,0.1726486
0.1436986,0.8426314,0.501982,0.1356516,0.07411615,0.1694934
0.1478127,0.8442798,0.5050637,0.131575,0.07527962,0.1671474
0.1510613,0.8493336,0.5063049,0.1271683,0.07569286,0.1616367
0.149555,0.8489595,0.5051889,0.1284983,0.07384811,0.155557
0.1469777,0.84795,0.5055257,0.1284908,0.07680435,0.1527725
0.1461166,0.8490921,0.5042201,0.121365,0.08951564,0.1515917
0.1441694,0.8472834,0.5021456,0.1171585,0.1010674,0.1501771
0.1429032,0.847033,0.5022095,0.1238827,0.09326918,0.149995
0.1427558,0.8471856,0.5083941,0.1314195,0.07449586,0.1523413
0.1392437,0.846104,0.5151732,0.1296691,0.06651713,0.1530609
0.1394188,0.8462315,0.5113611,0.1278544,0.06589666,0.1487941
0.1419056,0.8472362,0.5026965,0.129522,0.06574873,0.1441597
0.1402505,0.8494686,0.4976677,0.1268252,0.06405135,0.1429913
0.1423049,0.8488406,0.4973934,0.1257773,0.06107585,0.1395214
0.1442346,0.8480531,0.5011368,0.1267737,0.06072915,0.1338029
0.1439181,0.850315,0.5057511,0.1239368,0.05521592,0.1327475
