accx,accy,accz,gyrox,gyroy,gyroz
0.3020555,0.6726735,0.6694937,-0.01961901,-0.2391879,0.1621208
0.3044005,0.6586718,0.6813712,-0.01837017,-0.1824494,0.1488203
0.3048749,0.6672073,0.7012089,-0.02793349,-0.1245992,0.1281209
0.3026941,0.6663667,0.7026765,-0.03255657,-0.1243963,0.1197889
0.2985381,0.6617069,0.695367,-0.03274697,-0.1447784,0.1220472
0.2987575,0.6623013,0.696375,-0.03159366,-0.1329568,0.1180721
0.2987473,0.6573815,0.691438,-0.02761023,-0.1534279,0.1122924
0.2945262,0.6584094,0.6873554,-0.02283412,-0.1845005,0.1131924
0.2971517,0.6637771,0.6845436,-0.03590049,-0.169821,0.1162803
0.3006027,0.6688063,0.6775259,-0.0639711,-0.1503821,0.1095622
0.2977965,0.6725991,0.6769172,-0.07912563,-0.1342422,0.1007445
0.2994622,0.6694596,0.685966,-0.07863987,-0.1253628,0.09076759
0.2994721,0.6657844,0.698865,-0.07891718,-0.1247861,0.08580173
0.290978,0.6627443,0.7038462,-0.0828635,-0.1093636,0.09211858
0.2807623,0.657068,0.7101794,-0.07882669,-0.1084593,0.08937448
0.2765132,0.6539537,0.7207844,-0.0661433,-0.1286202,0.08630018
0.280871,0.648415,0.7169759,-0.0542541,-0.139044,0.08768821
0.2816826,0.6384061,0.7123407,-0.03492888,-0.1376332,0.0845779
0.2791776,0.6387688,0.7150071,-0.00958701,-0.1357895,0.08771787
0.2801378,0.6453649,0.7124927,0.00393104,-0.151027,0.08878238
0.2781602,0.6482436,0.7110968,0.008352069,-0.1667449,0.08843094
0.2780591,0.6538204,0.7097,0.01367972,-0.1598887,0.09417817
0.2809751,0.6552832,0.7054944,0.01623559,-0.1560872,0.09664076
0.2807988,0.6525707,0.7093375,0.01517079,-0.1574682,0.09546439
0.2813731,0.655081,0.7185984,0.02104275,-0.145775,0.09165887
0.2826267,0.654367,0.7242232,0.02624526,-0.1379677,0.08998477
0.283752,0.6528507,0.7226021,0.0232551,-0.148703,0.09016317
0.2844807,0.6528868,0.7169329,0.02681318,-0.1616694,0.08771096
0.2813206,0.6475821,0.7161864,0.0314118,-0.1623248,0.08517236
0.277977,0.6461238,0.7149486,0.03315106,-0.1634323,0.08006364
0.2797067,0.648767,0.7064566,0.03521932,-0.1598782,0.07655783
0.2815994,0.6517579,0.7005057,0.0252346,-0.1318327,0.07347462
0.2786726,0.6576287,0.7082606,0.008913463,-0.09827411,0.06736695
0.2755367,0.6588761,0.721271,-0.006472118,-0.09006118,0.06334319
0.2729341,0.6577028,0.7219312,-0.01122469,-0.1141121,0.05660465
0.2712221,0.6585624,0.7213943,0.004291693,-0.1379114,0.05550939
0.2735821,0.6570111,0.7210265,0.01496604,-0.135299,0.06556805
0.274148,0.6547335,0.709107,0.01061509,-0.1330325,0.06790014
0.2725851,0.6537135,0.7080868,0.004151542,-0.1339531,0.06372625
0.2712523,0.6534978,0.7149797,-0.0003061633,-0.1224606,0.06418536
0.2684964,0.6514725,0.7150688,0.004855668,-0.1138275,0.06307557
0.2685377,0.6471831,0.7192346,0.01355001,-0.1113537,0.05964364
0.2675737,0.6465234,0.7228976,0.01507341,-0.1225161,0.0576642
0.2639139,0.6486761,0.7272866,0.0194576,-0.146983,0.05328981
0.2657467,0.6486562,0.7282898,0.02821737,-0.1505094,0.0502207
0.2697308,0.6475737,0.7230447,0.0332844,-0.1319667,0.05396567
0.2712764,0.647205,0.7257563,0.03738222,-0.1190602,0.05550909
0.2711949,0.647959,0.7255429,0.03842322,-0.1177446,0.05192177
0.2690392,0.6485794,0.7238094,0.03373151,-0.1122638,0.05049294
0.2672256,0.6459536,0.7273042,0.0300338,-0.1036223,0.04627591
0.2655368,0.6438551,0.7258533,0.03231238,-0.1213793,0.03952101
0.2643371,0.6472732,0.7264623,0.04138617,-0.145893,0.04037081
0.2643004,0.650831,0.7267042,0.04873769,-0.1439051,0.04310153
0.2609855,0.650754,0.7246433,0.05007243,-0.1507852,0.04578444
0.2587711,0.6522074,0.725009,0.05039357,-0.1698489,0.05114235
0.2628999,0.6550862,0.7215952,0.04599775,-0.1648919,0.05023404
0.2686695,0.6532542,0.7192599,0.03885928,-0.1484272,0.04529409
0.2723301,0.6495303,0.7188692,0.03544681,-0.1366793,0.03986343
0.2709124,0.6472055,0.7180348,0.0341947,-0.1347872,0.0352292
0.2675918,0.6422024,0.7196952,0.03664109,-0.1406159,0.03831292
0.2663938,0.638648,0.723027,0.04483678,-0.1410663,0.04160979
0.2645752,0.6403423,0.7269164,0.05353529,-0.1486781,0.04171815
0.2651358,0.6414263,0.7270439,0.05547713,-0.1560952,0.04338918
0.2669482,0.6424942,0.7280682,0.05605666,-0.1477297,0.04272059
0.2656321,0.6454917,0.7293737,0.06027944,-0.1425393,0.04008938
0.2633147,0.6460609,0.7252802,0.06070007,-0.1401215,0.03298948
0.2604735,0.6468408,0.7248149,0.0580786,-0.1403495,0.02273092
0.2621006,0.651765,0.7230389,0.05197486,-0.1456967,0.0224984
0.2656866,0.6548522,0.7173851,0.04325879,-0.1426009,0.02829006
0.2632644,0.6537162,0.7191993,0.04292677,-0.1378317,0.02958718
0.262397,0.6513585,0.7219886,0.04385898,-0.1305699,0.02830802
0.2631347,0.6487918,0.7220497,0.04108457,-0.1223547,0.02602253
0.2626395,0.64763,0.7237471,0.04350592,-0.1264271,0.02483796
0.2673332,0.6446108,0.7214448,0.04572201,-0.1288534,0.02495429
0.2709631,0.638793,0.7177681,0.04756576,-0.1232619,0.02464335
0.2693129,0.6367597,0.7197896,0.05391082,-0.1204814,0.02709028
0.2680246,0.6396929,0.7217734,0.05887018,-0.1189561,0.02864625
0.2676399,0.6439921,0.7238837,0.0640884,-0.1140974,0.02317318
0.2658297,0.6458369,0.7276347,0.06793674,-0.1098993,0.01819658
0.2619216,0.6471536,0.7243486,0.06435526,-0.109358,0.01983617
0.2605099,0.651183,0.7198297,0.0600364,-0.1077781,0.0224414
0.2630529,0.6529255,0.7224983,0.05425731,-0.1027497,0.02361906
0.2646715,0.6537175,0.7269671,0.04187921,-0.09026421,0.0226576
0.2641065,0.657246,0.7285084,0.03422255,-0.07374265,0.01973794
0.2645116,0.6560176,0.7241885,0.03237801,-0.06879928,0.02052437
0.2667966,0.6467332,0.7184304,0.02667326,-0.06080114,0.02393538
0.2670209,0.6378173,0.7164803,0.02871782,-0.03698734,0.02406681
0.2648855,0.636397,0.7171093,0.03955383,-0.03223583,0.01382941
0.2597539,0.6357698,0.7221733,0.04403502,-0.04526653,-0.001546404
0.2532807,0.630442,0.7286158,0.04904725,-0.04856245,-0.00202832
0.2539475,0.6338912,0.7309732,0.055243,-0.06743014,0.003774888
0.2537837,0.6506329,0.7316214,0.05511944,-0.1017987,0.004573318
0.2479135,0.6644825,0.7336193,0.05694346,-0.1136187,0.01503719
0.2493898,0.6637559,0.7335223,0.05989284,-0.1046377,0.02324037
0.2516927,0.6529272,0.7289411,0.0561083,-0.09176515,0.01548892
0.2487492,0.6482872,0.7267621,0.04924624,-0.08471698,0.007851071
0.2505626,0.6501442,0.7282723,0.04787796,-0.09689736,0.005498466
0.2526008,0.6476916,0.7296687,0.05156281,-0.114499,0.006283864
0.2533082,0.6449941,0.7311381,0.05700374,-0.1084557,0.009756915
0.2553095,0.6437723,0.7306252,0.06506687,-0.106327,0.01035155
0.253887,0.6446213,0.7305601,0.06884857,-0.1271548,0.008989436
0.2547409,0.6470096,0.7330282,0.06820855,-0.137781,0.008596015
0.256914,0.6468081,0.7354798,0.07248762,-0.1451222,0.007551299
0.2567666,0.6466993,0.7369097,0.07908159,-0.1434199,0.004124174
0.2588216,0.6444822,0.7359761,0.07994277,-0.1299093,-7.425473e-05
0.2578533,0.6440061,0.7357728,0.07847303,-0.142258,-0.0008725342
0.2562558,0.6472804,0.7363633,0.08098295,-0.1477126,2.79326e-05
0.2591901,0.6480789,0.7347698,0.08071627,-0.135079,-0.001091258
0.2595973,0.6497622,0.7335941,0.07874014,-0.1347501,-0.001975762
0.2561002,0.6512806,0.73309,0.079994,-0.1354489,-0.003470993
0.2536339,0.6530429,0.7328751,0.07811077,-0.1513113,-0.005924298
