accx,accy,accz,gyrox,gyroy,gyroz
0.2492656,0.9431356,0.1830584,0.03086023,0.1284407,0.3150033
0.2509721,0.9439628,0.1795588,0.03149016,0.1298754,0.3126175
0.2504213,0.9441833,0.1842825,0.03064182,0.1306833,0.3060309
0.2513036,0.9418377,0.1913469,0.03154646,0.1308509,0.2989311
0.2495645,0.9395132,0.1912391,0.02984015,0.1339006,0.293147
0.2446251,0.9417341,0.1898701,0.03713335,0.1318045,0.2938624
0.243982,0.9471611,0.1858471,0.04772716,0.1298963,0.2953909
0.2443652,0.9496326,0.1814711,0.04709705,0.1345911,0.2960943
0.2446744,0.9499364,0.1827488,0.04480407,0.1366915,0.2928701
0.2444407,0.9534486,0.1815136,0.04380431,0.1366259,0.2874152
0.2441659,0.9577927,0.1776975,0.04409739,0.1335241,0.286128
0.2450104,0.9534574,0.1782277,0.04481792,0.1286995,0.2833083
0.2450589,0.9474744,0.1765183,0.04355557,0.1256599,0.2826334
0.2461501,0.9529963,0.1718423,0.04121529,0.1189185,0.2846778
0.2466579,0.9556571,0.1732551,0.03438049,0.1143154,0.282873
0.2480062,0.9493645,0.1751963,0.02949944,0.1159052,0.2799063
0.2510162,0.9475042,0.17465,0.02946967,0.1176045,0.2743582
0.2491492,0.9477369,0.1779965,0.02871521,0.1170239,0.2666005
0.2464985,0.9471795,0.1787065,0.02896837,0.1151031,0.2623942
0.246518,0.9478891,0.176823,0.0287823,0.1133178,0.264692
0.2455424,0.9506186,0.1782519,0.02802258,0.1105104,0.2678106
0.2456181,0.9540286,0.1778351,0.02973402,0.1100012,0.2632066
0.2462032,0.9520529,0.1773898,0.03280739,0.1107297,0.2575661
0.2457783,0.9493939,0.1789421,0.039378,0.1098594,0.2561784
0.2467354,0.9471288,0.181045,0.04621177,0.1145244,0.2540694
0.247642,0.9412849,0.1844968,0.04560249,0.1192966,0.2525513
0.2469743,0.9405142,0.1844312,0.04532281,0.1153921,0.2528256
0.2458694,0.9445288,0.1851166,0.04950838,0.110044,0.2523022
0.2438779,0.9475675,0.1898547,0.04965711,0.1080587,0.2514857
0.2425388,0.9507175,0.1893339,0.04648253,0.1059799,0.2516219
