accx,accy,accz,gyrox,gyroy,gyroz
0.2005441,0.5540935,0.8087876,0.007260784,0.09070707,0.1468834
0.1973697,0.5600781,0.8291386,-0.04193497,0.006596062,0.1700315
0.210914,0.5613762,0.8611061,-0.04471706,-0.1105685,0.1759123
0.2261036,0.5626041,0.8653713,-0.0410761,-0.1169103,0.198279
0.2289305,0.5559573,0.8534185,-0.02315202,-0.09245292,0.2183107
0.2356721,0.5388379,0.8459568,0.008451811,-0.1031078,0.2177227
0.2250406,0.5139587,0.8238054,0.02735706,-0.1171582,0.2022324
0.2115123,0.4911341,0.7947349,0.03991905,-0.120163,0.1764197
0.2303269,0.4888854,0.7768708,0.03747171,-0.04203066,0.1465342
0.2500059,0.5025199,0.7794055,0.02740876,0.06678367,0.117677
0.2414145,0.5205423,0.8046209,0.0177738,0.07400624,0.1025923
0.2289465,0.5460275,0.8314977,0.01714049,0.03793782,0.09582676
0.2152454,0.5650222,0.8444607,0.03071173,0.02450603,0.1069881
0.1916151,0.5668622,0.8480385,0.0345681,-0.03149789,0.1283651
0.1821566,0.5638791,0.8476311,0.02451984,-0.09722754,0.1338083
0.179199,0.5576281,0.8424041,0.007427709,-0.08662334,0.1395334
0.1769689,0.5521206,0.8311501,-0.001412878,-0.05144852,0.1376952
0.1826568,0.5560979,0.8263801,-0.001662811,-0.03476345,0.1263749
0.1746573,0.5630041,0.8324502,-0.01735028,-0.03781851,0.1207728
0.1697406,0.5653934,0.8368165,-0.03628803,-0.05877465,0.1148202
0.1796201,0.5562407,0.8458301,-0.03956155,-0.0564124,0.1171201
0.1853045,0.5387984,0.8578968,-0.02415018,-0.05771587,0.1162488
0.1879116,0.5274972,0.8556343,0.001188288,-0.0693532,0.1071467
0.1796238,0.5198278,0.8449547,0.02421583,-0.0760118,0.1040271
0.1719419,0.5085166,0.8332578,0.04357106,-0.1138282,0.1037075
0.1800698,0.5041671,0.8210802,0.04352642,-0.1263743,0.1092594
0.1857586,0.5097681,0.8182762,0.03207632,-0.07993969,0.1118944
0.1886622,0.5145086,0.8293333,0.02596216,-0.03206784,0.1093645
0.1945007,0.5226001,0.8441605,0.01053042,-0.01918498,0.1125936
0.1951266,0.5285534,0.8504643,0.001567198,-0.04040488,0.1184344
0.194052,0.5223214,0.8469474,0.01507327,-0.05212497,0.1240417
0.1972267,0.5200295,0.8429042,0.03152078,-0.05716876,0.1188525
0.1932249,0.518363,0.8406525,0.04575628,-0.06634552,0.1103917
0.1845502,0.5132321,0.8358801,0.05421556,-0.05540973,0.1130384
0.1857569,0.5187791,0.8356419,0.05214624,-0.04647181,0.1121416
0.1837871,0.5229826,0.834901,0.05170922,-0.04464815,0.1074079
0.181042,0.5230689,0.8292214,0.05120036,-0.0421264,0.103983
0.1853127,0.5296807,0.8371806,0.04139192,-0.04621118,0.09903879
0.1827699,0.5370223,0.8485901,0.03346303,-0.04690237,0.1030609
0.1825701,0.5392717,0.8475047,0.0351799,-0.04758396,0.108983
0.1852285,0.5357984,0.845987,0.03698753,-0.05459192,0.1044906
0.1848376,0.5352968,0.8456649,0.03559213,-0.06396428,0.1031396
0.189018,0.5366042,0.8450677,0.03563402,-0.06305717,0.1053851
0.1889111,0.5320006,0.8416592,0.03453377,-0.05068166,0.09866234
0.1875111,0.5277378,0.8305971,0.03085505,-0.04249038,0.09329384
0.1879294,0.5251016,0.8237954,0.02877438,-0.03545626,0.09598726
0.1831476,0.5251236,0.8296638,0.02622155,-0.03169249,0.09779807
0.1824882,0.5252753,0.8386346,0.02219234,-0.0340429,0.09723991
0.1848046,0.5211683,0.8411489,0.02178806,-0.03834103,0.09378136
0.1866534,0.5191766,0.8427389,0.02817423,-0.04677615,0.08992755
0.1910161,0.5173652,0.8473886,0.03953701,-0.04500368,0.09181409
0.1899624,0.5166344,0.8494982,0.04620254,-0.04107891,0.09308277
0.1840277,0.5206283,0.8493043,0.0451248,-0.05229089,0.08921753
0.1817783,0.5226017,0.8501357,0.04314304,-0.06128071,0.08681061
0.1872969,0.5200093,0.8538644,0.04214231,-0.06040514,0.08501942
0.1955166,0.5165139,0.8541083,0.04296636,-0.04754355,0.0771784
0.1934315,0.5177169,0.8470527,0.04393659,-0.03344858,0.06949172
0.1824452,0.5182646,0.8427884,0.04216202,-0.04121036,0.07184881
0.1763725,0.5162557,0.843946,0.03909201,-0.05120589,0.07401892
0.1831988,0.5214143,0.8459274,0.03751067,-0.05216983,0.06563298
0.1931943,0.5258331,0.8469183,0.04381262,-0.0563037,0.05970185
0.1905193,0.5251578,0.8481052,0.05432507,-0.04967936,0.06191562
0.1864384,0.5263347,0.8460428,0.05767796,-0.04228629,0.0637271
0.1886643,0.5259736,0.8401051,0.05876203,-0.0585343,0.06517568
0.1871315,0.5243921,0.8422584,0.06175554,-0.07565339,0.06397981
0.1894328,0.5252322,0.8456498,0.06121106,-0.07172982,0.05928508
0.1935784,0.5268302,0.8433678,0.06317913,-0.05740565,0.05759871
0.1919773,0.5263133,0.84401,0.06692989,-0.04794415,0.05591693
0.1899766,0.5245625,0.842885,0.06093887,-0.05204718,0.05309504
0.1874441,0.5245101,0.8425807,0.05608481,-0.05718439,0.05207181
0.1930256,0.5245975,0.8453927,0.06376645,-0.05293836,0.04812217
0.2001093,0.5240562,0.846747,0.07056341,-0.05529853,0.04332962
0.1941683,0.5237059,0.8500554,0.06968956,-0.06263908,0.04255596
0.1906722,0.5215065,0.8511462,0.0699596,-0.0616535,0.04033365
0.1921649,0.5172001,0.8526913,0.07295364,-0.06072026,0.03669844
0.1894681,0.5166115,0.8539815,0.07559866,-0.06255492,0.03755231
0.1875077,0.5217012,0.8443887,0.07862993,-0.06173431,0.04055669
0.1856635,0.5260483,0.8353351,0.07652854,-0.05436352,0.04245103
0.1828866,0.526565,0.8369912,0.06788773,-0.04183173,0.04162671
0.183707,0.5258802,0.8407487,0.06303513,-0.04001725,0.03945257
0.1874138,0.5270127,0.8416726,0.0635468,-0.04714374,0.03988369
0.1896629,0.528404,0.8439919,0.06360667,-0.04878654,0.03786459
0.1893164,0.5291879,0.848129,0.0620177,-0.04700478,0.03426292
0.1883104,0.5298331,0.8477319,0.06351632,-0.0436669,0.03396274
0.1894951,0.5286276,0.8411558,0.06839953,-0.03799526,0.03125402
0.1919853,0.5287771,0.833731,0.07041628,-0.03166711,0.02819337
0.1929897,0.5275459,0.8351951,0.07150319,-0.03014726,0.02669011
0.1918697,0.5234111,0.8407106,0.0662639,-0.03584197,0.02639926
0.1897456,0.5232622,0.8390067,0.05102235,-0.04587116,0.02993033
0.1926654,0.5238063,0.8392317,0.04527731,-0.05632472,0.02899782
0.1962473,0.5238381,0.8398148,0.05708589,-0.04648461,0.02507109
