accx,accy,accz,gyrox,gyroy,gyroz
0.07001325,0.6558813,0.7746897,0.1358575,-0.1243561,0.1114988
0.08368799,0.6551307,0.7695953,0.1332186,-0.1095826,0.1220436
0.09106509,0.6549654,0.7754359,0.1271971,-0.07704006,0.124112
0.08254737,0.6556014,0.7760378,0.1211661,-0.07655082,0.1228169
0.07935098,0.652624,0.7732121,0.1222758,-0.09434392,0.1206057
0.08150955,0.6517863,0.7736079,0.1282841,-0.09466451,0.1164784
0.08459017,0.6518029,0.7661112,0.1310312,-0.1182305,0.1111193
0.08940296,0.6521547,0.7619233,0.1284919,-0.1331877,0.1029271
0.09257267,0.6555738,0.762634,0.1198001,-0.1253406,0.1010769
0.09824704,0.6555417,0.763101,0.1142795,-0.125662,0.1008651
0.1036427,0.6583599,0.7647882,0.1092068,-0.1093929,0.1026638
0.1034273,0.660967,0.7628854,0.09634008,-0.09196414,0.1052456
0.1016509,0.6600335,0.761188,0.0849962,-0.07261681,0.09917675
0.1010503,0.6617265,0.7600066,0.08217491,-0.04894373,0.09288848
0.09800087,0.6575068,0.7625972,0.08089147,-0.050552,0.08538037
0.09236015,0.6551678,0.7683916,0.07026154,-0.05475652,0.07853101
0.08571294,0.6582731,0.7667762,0.06323591,-0.05927969,0.08055731
0.0758109,0.6559198,0.7661636,0.06534039,-0.06855003,0.08529855
0.07162247,0.6539006,0.7698022,0.05971438,-0.07333526,0.09380193
0.07794999,0.6512403,0.7720649,0.0583239,-0.0782235,0.1018141
0.08639761,0.6482592,0.7737861,0.06762999,-0.07782916,0.09952126
0.09364243,0.6480975,0.7711627,0.07338104,-0.07895059,0.09592511
0.09633584,0.6464783,0.7669634,0.07239204,-0.08009963,0.0958836
0.09625079,0.6475847,0.764725,0.06839106,-0.07907658,0.09119031
0.09928259,0.650085,0.7637085,0.06948848,-0.07990561,0.08696148
0.1019334,0.652577,0.7625706,0.06758078,-0.07745702,0.08781615
0.1003216,0.6556086,0.7585273,0.06251314,-0.06802264,0.08669785
0.09808351,0.6543831,0.7594407,0.06235716,-0.04987695,0.08635389
0.09636886,0.6558211,0.7645058,0.05576168,-0.03950473,0.08646386
0.09244665,0.6609251,0.763727,0.04957867,-0.03694761,0.08316499
0.09051648,0.6617304,0.7621963,0.04601094,-0.0335035,0.08139244
0.09066246,0.6610057,0.761944,0.03846459,-0.03233646,0.08076049
0.08833605,0.6609801,0.7606418,0.03321783,-0.02666075,0.07988427
0.08710889,0.6611484,0.759804,0.02388993,-0.0285115,0.08052303
0.08960371,0.6612506,0.7599186,0.01404678,-0.03480976,0.08168282
0.0931811,0.6603619,0.7617876,0.009017567,-0.02954587,0.08138882
0.09480898,0.658043,0.7601964,0.005460472,-0.02293184,0.08132503
0.0967678,0.6534446,0.757746,0.004085746,-0.01606802,0.08356121
0.1006457,0.6513297,0.7587938,-0.001681588,-0.01377164,0.08452794
0.1019983,0.6523738,0.7585513,-0.007001794,-0.01406729,0.08330758
0.1003409,0.6512829,0.7609902,-0.008128739,-0.005701566,0.07953736
0.09848193,0.6507266,0.7636934,-0.009435486,-0.002540536,0.07243712
0.09841836,0.6509792,0.7622815,-0.007278208,-0.003964837,0.06473921
0.09883447,0.649548,0.7623247,-0.005303782,-0.001215399,0.05830604
0.09770285,0.6499568,0.7629887,-0.007006781,0.0006675163,0.05617568
0.09497976,0.6513433,0.7642738,-0.009281304,0.003654625,0.05334809
0.09088676,0.6513597,0.7658267,-0.01033034,0.004914845,0.04717961
0.08996358,0.6504535,0.7650432,-0.01168318,0.004196259,0.04736871
0.0910858,0.6470632,0.7632544,-0.01358081,0.003647985,0.04936269
0.09194111,0.6466622,0.76233,-0.0138001,-6.418164e-05,0.04750654
0.09823053,0.6527418,0.764253,-0.01085125,-0.0008796321,0.04589772
0.1030181,0.6542305,0.7660485,0.002243993,0.0008528219,0.04186482
0.0970375,0.652433,0.7653293,0.01266107,0.0009031446,0.03949334
0.08867088,0.6568131,0.7649194,0.0006623127,0.001995555,0.04061195
0.08495916,0.6581821,0.7654724,-0.01353199,0.002769156,0.040242
0.08277788,0.6556783,0.765374,-0.01470492,0.003383372,0.04107393
0.0800529,0.6563887,0.7650223,-0.01657105,0.002413429,0.04184801
0.07758871,0.6544789,0.7656688,-0.0198561,-0.00170587,0.0463951
0.07607836,0.6536456,0.766132,-0.02180041,-0.004838968,0.05509435
0.07555564,0.6566602,0.7667978,-0.02566768,-0.006367394,0.05409585
0.07566383,0.6571584,0.7670076,-0.02779611,-0.00817148,0.05121351
0.08041392,0.6571313,0.7667873,-0.0285194,-0.01090074,0.05664796
0.09000603,0.6568007,0.7695394,-0.02924348,-0.01058274,0.06079949
0.09334474,0.6567823,0.7717436,-0.03105909,-0.003988443,0.06365085
0.08859975,0.6564526,0.7717767,-0.03561731,0.002468979,0.06515702
0.08605117,0.6520774,0.7749592,-0.03827186,0.003129808,0.06397379
0.08812511,0.648648,0.7782088,-0.03930242,0.00179283,0.06362831
0.0903445,0.6483073,0.7725492,-0.03734372,0.002685891,0.05739864
0.09291107,0.647292,0.7638629,-0.03476484,0.001681911,0.04959202
0.09570825,0.6455561,0.7644545,-0.03768677,-0.0006110362,0.04557459
0.09452552,0.6480499,0.7670041,-0.03957028,0.001217764,0.03710856
0.09363379,0.6517763,0.7675516,-0.04260238,0.002558764,0.03209384
0.09519268,0.6496873,0.772394,-0.04604818,0.002785251,0.03360903
0.09328707,0.6495238,0.7740822,-0.04571465,0.006318243,0.03157183
0.08975213,0.6517575,0.7717623,-0.04814514,0.01068808,0.02952028
0.0864384,0.6507253,0.7689609,-0.04995285,0.01199011,0.03011726
0.08490622,0.6498461,0.7606641,-0.05313898,0.006901087,0.02930388
0.08353665,0.6484386,0.7544821,-0.05774154,0.002111529,0.02745504
0.07888569,0.6498919,0.7585546,-0.05777808,0.007393189,0.02760714
0.08042423,0.652407,0.7653408,-0.05772241,0.01276451,0.03102282
0.08503103,0.6492756,0.7679936,-0.05369041,0.01047035,0.03678368
0.08523223,0.6475146,0.7690352,-0.04877769,0.01214686,0.03998867
0.08727831,0.6480427,0.771376,-0.05073999,0.01846595,0.03808297
0.08780965,0.6471728,0.7729785,-0.05032676,0.02046942,0.03831112
0.08772412,0.6480929,0.771455,-0.04701667,0.02020646,0.03919719
0.08838719,0.6499907,0.7672345,-0.04970286,0.02006509,0.03574494
0.08642308,0.6503388,0.7642501,-0.05265404,0.02163257,0.03302985
0.08805299,0.6496296,0.7651774,-0.05116262,0.02315619,0.03014117
0.08887918,0.6491003,0.7677332,-0.05298269,0.02037545,0.02625432
0.08715287,0.6486423,0.767771,-0.05529611,0.02141821,0.02620413
0.0844662,0.6492481,0.764295,-0.0591198,0.03269662,0.03476157
0.07854965,0.6520109,0.7629183,-0.07210733,0.04339953,0.05002681
0.08068683,0.6571281,0.7699131,-0.08131984,0.03572717,0.05757053
0.08873543,0.6615642,0.7801209,-0.0782401,0.01486316,0.04940021
0.1039074,0.6551352,0.7799905,-0.0700449,0.007660289,0.02138807
0.12235,0.6459941,0.7721912,-0.06581771,0.02183391,-0.01829013
0.1056544,0.6495881,0.7666376,-0.06691419,0.03736641,-0.03447888
0.0769525,0.6506975,0.7619111,-0.06953051,0.03436515,-0.02708343
0.07976589,0.6465602,0.761348,-0.07732554,0.03174506,-0.01953694
0.07601917,0.6509215,0.7617359,-0.07816023,0.04200662,0.003728462
0.06220856,0.6501921,0.7592214,-0.06776271,0.03743755,0.03323053
0.06956316,0.6425034,0.7632123,-0.06927372,0.02207743,0.03831025
0.07507962,0.6391476,0.766747,-0.07612223,0.01176871,0.03309541
0.07574337,0.6369504,0.7631824,-0.07211281,0.01468409,0.02851082
0.07997487,0.6391566,0.7629522,-0.07263468,0.02648034,0.021703
