accx,accy,accz,gyrox,gyroy,gyroz
0.1384763,0.9158737,0.1933955,0.2873365,0.3202747,0.07175549
0.09596705,0.9104266,0.2004604,0.315398,0.313155,-0.1415463
0.09233989,0.9265669,0.22998,0.2636924,0.1771984,-0.002237994
0.1137717,0.9636677,0.2914229,0.1960392,0.05521885,0.1118287
0.1257401,0.9946523,0.3141638,0.1742612,-0.01047113,0.177686
0.1107854,0.996827,0.2775524,0.1706095,-0.04269267,0.2978521
0.09336277,0.9957469,0.2651454,0.1533473,-0.07072723,0.2525173
0.1127327,0.9709547,0.2621937,0.1215077,-0.1094277,0.1975473
0.1276379,0.9410382,0.2475098,0.121932,-0.09134559,0.253898
0.1290607,0.9337342,0.2509027,0.1531692,-0.03301158,0.2206589
0.1319546,0.947163,0.244025,0.1661374,-0.05814366,0.2172018
0.1273225,0.9663144,0.2424241,0.1582446,-0.08018108,0.2542537
0.1347381,0.9644604,0.2444381,0.1441635,-0.07829234,0.2108498
0.1446287,0.9671437,0.2315232,0.1237561,-0.07162154,0.2111075
0.1474441,0.9684078,0.2378067,0.1046763,-0.006761681,0.19588
0.145132,0.9626323,0.24486,0.1229845,-0.004150255,0.1734717
0.1292238,0.9677525,0.2483686,0.1567104,-0.0359579,0.1970531
0.1214041,0.9639552,0.2557615,0.1370399,-0.04835483,0.167882
0.1256827,0.9648944,0.2490984,0.1105971,-0.07329074,0.1727347
0.1285457,0.9659923,0.2436448,0.1116672,-0.0271861,0.1814403
0.1287688,0.9576268,0.237806,0.1088514,0.02765908,0.1578007
0.1204097,0.9592636,0.2362386,0.1218518,0.0292319,0.1766137
0.104003,0.9663234,0.2449726,0.1162363,-0.00521711,0.1814892
0.09111128,0.9749416,0.246118,0.09563913,-0.07455083,0.2051706
0.09749831,0.9597318,0.2436212,0.1073649,-0.09394363,0.2196608
0.1156295,0.93188,0.2377287,0.1181697,-0.04655286,0.1876229
0.1311902,0.9322428,0.2354418,0.1358531,0.01176397,0.1764039
0.1421953,0.9449757,0.244606,0.1377765,0.02536306,0.1464977
0.1400889,0.9683572,0.2509901,0.1137304,0.002424197,0.1267203
0.1396753,0.9946813,0.2506952,0.1032058,0.003562025,0.1565693
0.1411168,0.992825,0.2446152,0.06708507,0.006702245,0.1829569
0.1268646,0.9681747,0.2360312,0.05150919,0.00373085,0.1834311
0.1193755,0.9411069,0.2265589,0.0912139,-0.001124841,0.1654524
0.1221991,0.9362109,0.2208078,0.1164617,-0.01155285,0.1602962
0.1274911,0.9592794,0.2231442,0.1133383,-0.005128549,0.1610549
0.1378843,0.9853864,0.2221394,0.06390692,-0.005180546,0.1649062
0.1397162,0.9911769,0.2225104,-0.01955336,-0.02116392,0.1707724
0.1411326,0.9707295,0.2253857,-0.08873631,-0.04325237,0.1509752
0.147053,0.9443956,0.2254992,-0.1156049,-0.0390094,0.1240571
0.1491718,0.9423919,0.2397271,-0.07850977,0.05591318,0.09744972
0.1467058,0.9713415,0.2735267,0.01273712,0.1805738,0.09908451
0.122484,0.9937056,0.3051548,0.1012289,0.1750825,0.1466889
0.08647506,0.9737255,0.2986988,0.06977626,0.01727557,0.1751578
0.08420672,0.9470908,0.2673911,0.005201631,-0.1312807,0.1589456
0.115869,0.9481054,0.2514272,0.05348947,-0.1311137,0.124921
0.1408873,0.9458736,0.2445412,0.06571864,-0.01524595,0.1098065
0.1474716,0.9393004,0.2555649,0.05900112,0.05122291,0.1250871
0.1440363,0.9449134,0.274641,0.1277867,0.003777941,0.1557528
