accx,accy,accz,gyrox,gyroy,gyroz
0.0351759,0.7733991,0.6429555,0.01685587,-0.1044237,0.2204577
0.03543133,0.7723358,0.6446565,0.01382523,-0.1004924,0.2182472
0.03606778,0.7770691,0.6451408,0.009326849,-0.1026684,0.2195789
0.0341048,0.7828432,0.644687,0.003219948,-0.1053002,0.2213148
0.03429913,0.7823732,0.6465651,0.003839125,-0.108342,0.2187544
0.03594248,0.779935,0.646832,0.007348864,-0.1087145,0.2149844
0.03584201,0.7739511,0.6509261,0.00389252,-0.1076771,0.212965
0.03855875,0.7683883,0.6555738,0.005914593,-0.10773,0.2092823
0.03981796,0.7749845,0.6506745,0.006759345,-0.1007405,0.2051056
0.04004288,0.7843298,0.6417679,0.004002733,-0.09351776,0.2024297
0.04171493,0.7807028,0.6400822,0.006725102,-0.09657482,0.1977075
0.03959045,0.7768196,0.6475141,0.006507842,-0.09907806,0.1944602
0.03835358,0.780396,0.6537183,0.006281722,-0.09544804,0.1932646
0.03903617,0.7791982,0.6499916,0.007873771,-0.09154347,0.1907908
0.03876182,0.7783914,0.645061,0.007559267,-0.0885551,0.1911384
0.0387612,0.7800782,0.6451195,0.01023402,-0.0871687,0.1909312
0.03689035,0.7789087,0.6399346,0.01234927,-0.08754868,0.1888399
0.03525056,0.7810974,0.6352821,0.0139727,-0.08877234,0.1880077
0.03428276,0.7827595,0.6403687,0.01441873,-0.0896892,0.1855281
0.03308052,0.7816736,0.6433314,0.0107584,-0.09083093,0.1848174
0.03409243,0.7816403,0.6436386,0.009795057,-0.09378041,0.1852223
0.03536458,0.7800834,0.6439338,0.009105724,-0.09353104,0.1839733
0.03570404,0.7789047,0.6406244,0.008372334,-0.09148159,0.1834386
0.03608243,0.7799864,0.6403452,0.009252939,-0.09122996,0.1802324
0.03673386,0.7822198,0.6440598,0.006670874,-0.08519486,0.1758357
0.0377933,0.7832231,0.6469502,0.005858495,-0.0779533,0.1717629
0.03926447,0.7830092,0.6462691,0.007930013,-0.0781165,0.1648698
0.03940591,0.7822954,0.6448763,0.01000933,-0.08177893,0.1589712
0.03806833,0.7781707,0.6458789,0.01083592,-0.08442996,0.1562464
0.03804141,0.7741501,0.6432138,0.008600209,-0.07896157,0.1540315
0.03659917,0.7736893,0.6410698,0.00893777,-0.07133084,0.1527135
0.03522154,0.7769994,0.6454745,0.008833262,-0.07210275,0.1548754
0.03682974,0.7808148,0.6478913,0.006104398,-0.0721603,0.15588
0.03694757,0.7792144,0.6436016,0.00705795,-0.07110416,0.1522062
0.03730674,0.7784866,0.6389664,0.009745279,-0.07114036,0.1523231
0.03712449,0.7809951,0.6400035,0.01198055,-0.06652677,0.1539227
0.03529104,0.781456,0.6411298,0.01196361,-0.06195214,0.1503038
0.03643914,0.7817963,0.6397837,0.01086485,-0.05813268,0.1488551
0.03730301,0.7804156,0.6413613,0.01173094,-0.06137764,0.1488288
0.03753907,0.778384,0.6432427,0.01062051,-0.06914518,0.1457324
0.03880044,0.7801263,0.6465343,0.009195334,-0.06180998,0.1413187
0.03884499,0.7813886,0.6509019,0.01010279,-0.05554153,0.1360098
0.03886334,0.7808362,0.6489172,0.01071428,-0.0596225,0.1351031
0.03797405,0.7805391,0.6472368,0.01228405,-0.05691099,0.1354928
0.03688111,0.7797919,0.6495295,0.01318236,-0.05704272,0.1310491
0.03674942,0.7802914,0.6486125,0.009551861,-0.06066191,0.129891
0.03639517,0.7811961,0.6476577,0.00688207,-0.05869687,0.132207
0.03861993,0.7802381,0.6463942,0.01151695,-0.0564576,0.1335491
0.04047619,0.7805692,0.6399825,0.01612014,-0.05340046,0.1342494
0.03596737,0.7818656,0.6373224,0.01393846,-0.0516735,0.1312847
0.03136421,0.7815069,0.6409691,0.01267879,-0.05047528,0.1287371
0.03353094,0.7803657,0.6411512,0.0132999,-0.04950016,0.1262014
0.03620414,0.77857,0.6399058,0.009885343,-0.05311529,0.1209825
0.03584255,0.7782314,0.6437184,0.008512347,-0.0547741,0.1206754
0.03641888,0.7772033,0.6482989,0.0106217,-0.05240443,0.1207521
0.03651026,0.7739237,0.6488944,0.009912804,-0.04824841,0.1175847
