accx,accy,accz,gyrox,gyroy,gyroz
0.279494,0.4445977,0.8536392,-0.08981526,-0.2125428,0.1333043
0.2770254,0.4443456,0.8604129,-0.08502381,-0.2199122,0.1343258
0.2746455,0.443204,0.8620132,-0.0784627,-0.2178973,0.1333156
0.2762586,0.4429631,0.8558263,-0.0742771,-0.2143958,0.1359757
0.2778041,0.4430886,0.8526828,-0.06971159,-0.2183202,0.1350976
0.2801085,0.4427562,0.8541017,-0.06539489,-0.2175096,0.1299192
0.2820711,0.4421808,0.8548478,-0.06267101,-0.217445,0.1275084
0.2818606,0.4403375,0.8542769,-0.05784872,-0.216317,0.1287989
0.2811586,0.4399373,0.8567605,-0.05692327,-0.2138683,0.1309309
0.2807732,0.4402965,0.8591978,-0.05962227,-0.2160655,0.1274774
0.2841609,0.4391411,0.8559346,-0.05768861,-0.2114692,0.1231654
0.2874649,0.4377374,0.8515201,-0.05778189,-0.204055,0.1201425
0.2855037,0.4372945,0.848083,-0.05793291,-0.1961162,0.1130747
0.281751,0.439201,0.8435526,-0.05837492,-0.1882059,0.109754
0.278913,0.4428707,0.8413309,-0.06595222,-0.1921592,0.1117855
0.2790948,0.4452679,0.8457644,-0.06706953,-0.1930606,0.1124762
0.2822616,0.4439041,0.8509981,-0.05533504,-0.1785013,0.1124588
0.2834773,0.4422032,0.8496112,-0.04800018,-0.1627281,0.113066
0.2797971,0.4444135,0.8497663,-0.06654719,-0.1602029,0.1147964
0.2768308,0.4464991,0.8554163,-0.08833995,-0.1743264,0.1170113
0.2803114,0.4483416,0.8590452,-0.07552628,-0.1852518,0.1180273
0.2832032,0.4507378,0.8587461,-0.06196817,-0.1760322,0.1148706
0.2795806,0.4483748,0.8542265,-0.06638681,-0.1641417,0.1095405
0.2762068,0.4459817,0.8514013,-0.06242295,-0.1634966,0.1091024
0.2770156,0.4477378,0.8525883,-0.06334854,-0.164635,0.1110653
0.279895,0.4482081,0.8524775,-0.06641886,-0.1652582,0.1119575
0.2834358,0.4472409,0.8556044,-0.06334519,-0.1640145,0.1113956
0.2844436,0.4451416,0.8567163,-0.07099782,-0.1599117,0.1085416
0.285116,0.4417838,0.8532774,-0.07555169,-0.1598206,0.1065244
0.2868414,0.4419937,0.8529433,-0.0728843,-0.1541154,0.1033481
0.2841164,0.4464068,0.8462474,-0.07415088,-0.1446223,0.1011845
0.2824121,0.4497769,0.8398623,-0.07580724,-0.1429167,0.102941
