accx,accy,accz,gyrox,gyroy,gyroz
1.526028,-0.3871104,0.2544256,-0.3212102,0.2253932,-0.8326653
1.902178,-0.3301101,0.2571878,-0.3527254,0.6795901,-0.5052434
1.87759,-0.139636,0.2484444,-0.4140171,0.9637497,-0.1279297
1.567913,-0.02729906,0.2950328,-0.4026983,0.6220281,-0.1719776
1.450057,-0.09594871,0.3365836,-0.1844142,0.1116911,-0.2025482
1.502518,-0.2285665,0.3913056,0.06714676,0.117062,-0.02032452
1.441875,-0.172008,0.3847649,0.3754405,0.2279045,0.1670403
1.27753,-0.09217939,0.2928862,0.539515,0.1086612,0.3293105
1.035803,-0.1159498,0.2580601,0.4299118,0.07079271,0.3643455
0.8766535,-0.07075475,0.2139122,0.3507148,-0.06203964,0.3755458
0.7737125,-0.07622272,0.1768981,0.3202252,-0.1903499,0.4315674
0.7311228,-0.05347252,0.2084916,0.1819367,-0.1061238,0.3333962
0.762425,0.01141741,0.18626,0.040766,-0.1355813,0.1734158
0.6668368,-0.03995294,0.1673347,-0.005281263,-0.1867834,0.1046936
0.5713889,-0.0591969,0.1721185,-0.06555676,-0.2972432,0.1010787
0.5326794,-0.1067587,0.1513936,-0.09247362,-0.5398138,0.1061477
0.5393047,-0.09897037,0.1496062,-0.04996302,-0.5640408,0.06280057
0.5801551,0.001590275,0.1372765,-0.08784361,-0.5458793,0.02377148
0.5450055,-0.03839002,0.1345201,-0.09129051,-0.69313,0.03619704
0.6013398,-0.06544536,0.1327728,-0.06672534,-0.7878121,0.07392055
0.6819409,-0.0727444,0.1033688,-0.1251504,-0.7354605,0.09807327
0.6878246,-0.04962076,0.09884113,-0.1416712,-0.6812249,0.06690489
0.7282493,0.04443652,0.1496527,-0.1254214,-0.7078883,-0.05954774
0.7638182,-0.02117916,0.2428991,-0.01168801,-0.6752902,-0.2592391
0.8385014,-0.1101238,0.2501801,0.1444183,-0.6175351,-0.3359887
0.9772187,-0.1558272,0.1500276,0.1004378,-0.4739509,-0.2212947
1.297025,-0.2176975,0.02123386,0.0007229442,-0.03084239,-0.07538428
1.640899,-0.224465,-0.08942477,0.04553496,0.4726323,0.01267306
1.57311,-0.2546662,-0.05288575,0.3597792,0.6528704,-0.09912562
1.474498,-0.1644915,0.02719513,0.7926573,0.4262914,-0.4555237
1.625456,0.09540366,0.04192356,0.6873574,0.1940209,-0.6535145
1.612708,0.247241,0.1183525,-0.02261585,0.2171402,-0.3802176
1.476438,0.1211045,0.1565572,-0.5186485,0.09073042,-0.0006671344
1.342316,-0.1053227,0.1160102,-0.3104083,-0.1840117,0.0550817
1.159902,-0.0936532,0.1228499,0.1081744,-0.4121367,0.0714555
1.116345,-0.04964469,0.09970567,0.2244308,-0.6445151,0.2811446
1.129221,-0.1188741,0.03860724,0.3312839,-0.5300398,0.3579925
1.018865,-0.08596663,0.01310775,0.4709388,-0.3221797,0.3153158
0.8705087,-0.05643691,-0.01025984,0.4565073,-0.4167457,0.3304856
0.790237,0.03158064,-0.03020083,0.4468201,-0.3100439,0.3105986
0.8279138,0.1588321,-0.02547089,0.2810836,-0.08832506,0.2736898
0.8232416,0.1238172,0.006979031,0.09436377,-0.004631709,0.2307907
0.7348615,0.08032162,0.02853558,0.0226892,0.1232174,0.2193797
0.6796126,0.03058176,-0.01623991,-0.2289003,0.1367328,0.300986
0.6358242,-0.01471638,-0.06116241,-0.3515019,0.1395396,0.4023258
0.664375,0.004794637,-0.02711496,-0.2256008,0.2283371,0.4365558
0.6973443,-0.02288623,0.05942539,-0.0201863,0.3883676,0.2917111
0.7182603,-0.02077639,0.1586885,0.2466273,0.7054568,0.03107998
0.8022567,0.05708659,0.1996152,0.3005894,0.7385006,-0.1512004
0.7890939,0.1571455,0.1424213,0.1028831,0.5022758,-0.1511208
0.7869697,0.209248,0.1124223,-0.198307,0.4592864,-0.008264419
0.9066283,0.1909311,0.1368786,-0.3787283,0.4963539,0.08947266
0.97634,0.1933297,0.1081957,-0.3772388,0.5030978,0.1007578
0.9533774,0.1076015,0.05976399,-0.3887473,0.4530109,0.01908132
0.9310973,-0.1325403,0.05352928,-0.3431721,0.378412,-0.2830371
1.094647,-0.3548464,0.1620536,-0.2418211,0.4338984,-0.7456305
1.412102,-0.4091923,0.31164,-0.261497,0.5516902,-0.9342663
