accx,accy,accz,gyrox,gyroy,gyroz
0.8895281,-0.1345947,0.02132615,-0.2475488,0.06888892,0.3351073
0.6560671,-0.139598,0.0612059,-0.3718503,-0.07687818,0.3834092
0.5975515,-0.1543331,0.06367812,-0.3875479,-0.1948728,0.1980294
0.5295463,-0.1348509,0.06190523,-0.3644292,-0.2421056,0.1713998
0.6025988,-0.09320039,0.1021404,-0.4247121,-0.1251009,0.03465109
0.6655908,-0.0218303,0.08915767,-0.4971546,0.08546605,-0.1872111
0.68939,0.0006240231,0.09561583,-0.6193359,0.2882263,-0.2835932
0.710936,-0.04217231,0.07775337,-0.7423337,0.4046541,-0.4663629
0.6013877,-0.08637333,0.02769113,-0.7719915,0.4148607,-0.4793163
0.5173049,-0.1075908,0.04414646,-0.790291,0.3910227,-0.5696639
0.5174831,-0.09321876,0.07506613,-0.7343012,0.07037058,-0.8072333
0.6197732,-0.07665578,0.1020661,-0.5886165,-0.5480826,-0.8323215
0.8610409,-0.1189611,0.06972744,-0.3584199,-0.7514775,-0.7621295
1.065236,-0.1910027,-0.0167189,-0.1143809,-0.3513971,-0.4820919
1.088909,-0.2034313,-0.03185927,-0.04070905,0.02896074,-0.1992591
1.001744,-0.1106971,0.02413966,-0.0742777,0.1025661,-0.1637605
1.020434,0.03265807,0.06860636,-0.2133043,0.07092737,-0.1581051
1.100896,0.03914775,-0.02503684,-0.4522551,-0.1652912,0.01525833
1.220152,-0.1462854,-0.1953877,-0.5515837,-0.4034967,0.4913595
1.38279,-0.3064844,-0.2474624,-0.4221156,0.07142545,0.7856673
1.315796,-0.2983774,-0.2190951,-0.297068,0.5982525,0.6051522
1.269564,-0.224495,-0.2030572,-0.3450609,0.3184032,0.4523142
1.487269,-0.1649758,-0.1902013,-0.3368912,0.1760786,0.4970047
1.6234,-0.07523571,-0.1221393,-0.2596058,0.4350948,0.3456152
1.59495,-0.09151354,3.109094e-06,-0.246847,0.3623752,-0.001688486
1.44749,-0.182437,0.093475,-0.1628477,0.2145764,-0.1303056
