accx,accy,accz,gyrox,gyroy,gyroz
0.6292234,0.1060658,-0.0003893258,0.3226748,-0.2327913,0.3219186
0.6496102,0.03336769,-0.02987041,0.2580576,0.2154688,0.3913206
0.8726365,0.03513867,-0.01852339,-0.07167274,0.605049,0.2851122
1.164015,0.1473728,0.03977171,-0.4351793,1.435781,0.2346887
1.27811,0.235568,0.1142919,-0.6593383,1.821582,0.4596138
0.9806071,0.1520593,-0.03011194,-0.8145245,1.15395,0.6204739
0.5408304,-0.04760921,-0.2023545,-0.9082569,0.7461927,0.3769927
0.4361368,-0.1973952,-0.2279466,-0.6136574,-0.7727339,-0.007597149
0.4977787,-0.3519984,-0.2314606,-0.1830265,-2.059827,-0.1203957
0.7906451,-0.5211446,-0.1757945,-0.4577949,-1.810578,-0.07858057
1.517343,-0.6852202,-0.08092325,-0.7138262,-1.294293,-0.05273604
1.972329,-0.6668679,-0.07064606,-0.3874607,-0.1847399,0.02692876
1.836136,-0.4639756,-0.3499955,-0.3578005,1.48856,0.1419727
1.745761,-0.356247,-0.5608473,-0.3491083,1.987409,0.2059502
1.721382,-0.3008039,-0.09682782,0.1511725,0.5480489,0.2575062
1.295618,-0.1898249,0.3822465,0.5094568,-0.7981478,0.3594161
0.8595723,-0.0651636,0.1716083,0.2607509,-1.065986,0.4132413
0.8482946,-0.1012071,3.781186e-05,-0.07736716,-0.8804342,0.4218053
0.8602077,-0.2511557,0.1458569,0.1714976,-0.3412329,0.3363793
0.7388799,-0.2291484,0.0810954,0.3038047,-0.07830361,0.1249026
0.6376553,-0.1618138,0.0764273,0.05046584,0.006928585,0.03042972
0.4810665,-0.07121707,0.1186993,0.02811461,-0.1951625,-0.06971261
0.355798,0.02803028,-0.02406564,-0.1721453,-0.6384144,-0.1810194
0.3672641,-0.04615217,0.0488058,-0.4312849,-0.7220569,-0.1301278
0.4512977,-0.08894858,0.08571024,-0.6256866,-1.09992,-0.2550038
0.5754433,-0.1227744,0.01817237,-0.984249,-1.245012,-0.4508428
0.7523812,-0.1705681,0.08882778,-0.874911,-1.036218,-0.5054472
1.029483,-0.1804609,0.004308517,-0.5673532,-1.211023,-0.60623
1.2897,-0.3016434,-0.08973235,-0.276024,-1.003955,-0.5823045
1.302195,-0.3058677,-0.1631228,0.07328082,-0.2458532,-0.4862003
1.20942,-0.2822175,-0.2265049,-0.05544267,0.5788035,-0.4929758
1.190309,-0.3661335,-0.07421047,-0.06511623,0.4683297,-0.4108067
1.089623,-0.2924521,-0.009823182,0.2080138,-0.5439333,-0.2925226
1.04718,-0.2261786,-0.06056403,0.2081031,-1.067586,-0.2379616
1.218178,-0.204482,-0.1291497,0.2383371,-1.150149,-0.2004342
1.330476,-0.1695956,-0.3146037,0.3556201,-0.5344412,-0.1463412
1.341386,-0.1963442,-0.5169167,0.5295622,0.4302839,0.006487969
1.454515,-0.1041299,-0.6280417,0.6785832,0.6754945,0.1254331
1.710583,0.01786004,-0.6178933,0.675238,1.182054,0.1548052
1.815028,0.05422841,-0.6060663,0.5823308,2.35761,0.05161466
1.404876,0.01926874,-0.4126391,0.04863469,3.41334,-0.4955065
0.7959824,-0.05754503,0.05297927,-0.4126436,3.394781,-0.9019708
0.5954737,0.06153187,0.3125054,0.007746283,1.558424,-0.3394862
0.6928067,0.2179325,0.3157824,0.5029023,-1.38313,0.3563357
0.7617185,0.1858349,0.2187071,0.3220411,-3.435783,0.2281706
0.9865958,0.05358229,-0.07716956,-0.0973424,-2.847094,-0.0701871
1.28106,-0.1029225,-0.3603345,-0.2891446,-0.8196502,-0.03190231
1.264986,-0.05400334,-0.3062981,0.01201066,0.8768944,0.02051685
1.050849,0.08277879,-0.09103293,0.4442887,1.477791,0.2297834
0.8332248,0.0764836,-0.03016351,0.1520879,0.186739,0.4319119
0.7617208,0.07818498,-0.002809521,-0.2406081,-0.9455396,0.3398985
0.8966385,0.02090523,-0.03509918,-0.1276493,-0.9122339,0.3272084
0.9863021,-0.04174322,-0.1429728,-0.2113506,-0.6340083,0.2315833
1.009479,0.0019006,-0.08417738,-0.2424315,0.4428442,0.07716309
1.031627,-0.003627499,-0.05357234,-0.1944104,1.027322,0.1538773
0.9708256,0.02335809,-0.04654074,-0.326636,0.7821538,0.2345255
0.8763468,0.05898414,0.04728083,-0.1208912,0.4629662,0.4073146
0.8223236,-0.0241963,0.006139424,0.06831866,-0.3161921,0.5275064
0.8536177,-0.1119777,-0.06733994,0.110941,-0.3079295,0.3618498
0.8904747,-0.1231047,-0.1358737,0.1690251,0.09225392,0.2195665
0.8456317,-0.07320065,-0.1623443,0.09213582,0.08043281,0.2448514
0.8110628,-0.05702365,-0.09235594,0.1403961,0.2696825,0.282236
0.8001991,-0.06343737,-0.1068045,0.1264191,0.1628303,0.2374308
0.8315922,-0.02594559,-0.07362338,0.07293006,0.1317535,0.2435801
0.9305249,0.01117096,-0.02798242,0.1146729,0.2710886,0.234088
0.946342,0.03412955,-0.07737698,0.02847674,0.5022376,0.1661982
0.8576071,0.02510801,-0.03606605,-0.1257638,1.286319,0.1339664
0.7508621,0.03216214,0.06456681,-0.4149727,1.58479,0.003990047
0.6213156,0.05078682,0.1359625,-0.4880411,1.029736,-0.05725728
0.529521,-0.03877752,0.01051694,-0.2029596,0.1518866,0.005100034
0.6370293,-0.2302915,-0.2228933,-0.1656736,-0.9524092,-0.02914396
1.068214,-0.4433491,-0.2132824,-0.4771735,-1.89462,-0.1359779
1.607596,-0.5290636,-0.1659694,-0.8008897,-1.804279,-0.3269143
1.815094,-0.4616486,-0.2136502,-0.7805194,-0.3060723,-0.4704097
1.700224,-0.3728246,-0.1804731,-0.593157,1.138882,-0.4086039
1.559592,-0.2546385,-0.09109445,-0.3507074,1.020184,-0.2147308
1.40891,-0.1645399,0.07058805,0.1387408,-0.07691079,0.0188606
1.353136,-0.1427156,0.1581576,0.2675685,-0.6343074,0.1396183
1.458728,-0.0650801,0.02833491,0.1446126,-0.4536752,0.2137421
1.383943,-0.01848904,-0.04396288,0.2697229,-0.2632418,0.3551107
1.111226,-0.09762491,0.05386883,0.2308169,-0.05146356,0.3616491
0.8212943,-0.161734,0.1259724,0.2642041,0.1276697,0.3049909
0.6492931,-0.1510686,0.1226623,0.4659581,0.003263255,0.3482025
0.6723291,-0.1131904,0.1174185,0.4667641,-0.4328825,0.2776587
0.5458988,-0.08046554,0.1192441,0.3991566,-0.9817852,0.1314123
0.4909291,-0.07223678,0.1033888,0.1560801,-1.120717,0.02784238
0.6554801,-0.08510019,0.04714623,-0.1827804,-0.7322269,-0.11445
0.6064505,-0.1076152,-0.02818399,-0.4684618,-0.2630989,-0.2220633
0.6572691,-0.1212671,-0.0327645,-0.7247832,-0.2145197,-0.2756904
0.7330769,-0.1290783,-0.001707685,-0.7453889,-0.4318273,-0.1904156
0.6839842,-0.137378,-0.01462176,-0.6902659,-0.6841659,-0.06999794
0.8824139,-0.149904,-0.007619828,-0.6293165,-1.067351,-0.186516
1.029631,-0.1919243,-0.009316651,-0.442624,-1.091479,-0.2583963
1.171554,-0.2543728,-0.08867764,-0.3465876,-0.6334219,-0.2134139
1.269674,-0.2859046,-0.1799434,-0.5117131,-0.1646165,-0.2597962
1.136402,-0.2793147,-0.2001034,-0.6470459,-0.01726921,-0.2872876
1.204618,-0.2844816,-0.1005413,-0.3109796,-0.05751582,-0.2792738
1.166322,-0.2588187,-0.01186182,0.06311972,0.04014093,-0.1970354
1.010214,-0.1942342,-0.05608496,0.04769796,-0.203925,-0.09380537
1.100954,-0.1988882,-0.08907645,0.1259071,-0.7387249,-0.114749
1.117381,-0.2150651,-0.1197104,0.4320579,-1.021964,-0.08800351
1.182103,-0.1884563,-0.3548489,0.6715049,-1.044734,0.01111809
1.347448,-0.1616058,-0.7211422,0.7117681,-0.4337241,0.04878268
1.576456,-0.1036459,-0.8849293,0.6597037,0.6699676,0.09169545
1.812042,-0.07124665,-0.7469778,0.5575312,2.098828,0.05691871
1.530263,-0.07635161,-0.50172,0.104885,3.98939,-0.2092272
1.078863,0.002365567,-0.1595601,-0.339323,4.406897,-0.3443164
0.7798628,0.1711734,0.2353724,-0.2065588,1.93274,0.06078711
0.4626932,0.2689679,0.4122216,-0.05424446,-1.443173,0.4779481
0.62603,0.1112245,0.2702631,-0.2153437,-3.262278,0.2537474
1.0725,-0.1551562,-0.1433348,-0.2585338,-2.607875,-0.06999042
1.236236,-0.1958552,-0.4482667,-0.2494751,-0.7307281,-9.309664e-05
1.313513,-0.04226598,-0.3240713,-0.1479051,0.6098629,0.1090985
1.204507,0.05817392,-0.1780162,0.09542519,1.141475,0.2160436
0.9515335,0.0268022,-0.1711238,-0.08392844,0.378912,0.1348343
0.8406911,0.02439851,-0.01104618,-0.3071207,-0.5625151,-0.09238347
0.7826768,0.1328641,0.1124335,-0.1403687,-0.5988616,0.1249197
0.8957763,0.161497,0.01818412,-0.1857872,-0.9684011,0.3097308
1.035059,0.1163668,-0.04841134,-0.2763275,-0.6959269,0.2510655
1.028194,0.06529185,-0.07955122,-0.2291679,0.1508554,0.2991362
1.071139,-0.04553779,-0.1225975,-0.3046247,0.4096731,0.210513
1.005584,-0.05269281,-0.0445199,-0.1969151,0.7688703,0.2176459
0.9189124,-0.00790251,0.01229739,-0.01689464,0.3872442,0.3222627
0.9315354,-0.0622914,0.000789825,0.009782806,-0.03984407,0.3115173
0.9138906,-0.08799968,-0.00496349,0.06174278,0.1538515,0.3121266
0.9589438,-0.1020712,-0.07046734,0.1224401,0.1345733,0.1789019
0.9469805,-0.09538836,-0.08732818,0.1423664,0.5720731,0.1148868
0.8821362,-0.02851058,-0.0861193,0.08820057,0.6519627,0.1341279
0.8173898,-0.00757759,-0.1314317,0.002461294,0.4692129,0.09950214
0.7482623,-0.002939692,-0.1227417,-0.1032685,0.6259657,0.1674889
0.8621928,0.0142351,-0.08543467,-0.2208876,0.2781871,0.2125091
0.9637396,0.01755828,-0.04846871,-0.2486951,0.2051499,0.3038754
0.9368813,-0.03003999,-0.08849915,-0.3324001,0.4586693,0.3570754
0.8775696,-0.1135278,-0.1448269,-0.5252826,0.6927481,0.2600918
0.8130488,-0.07895781,-0.05898181,-0.7167586,0.907578,0.2252658
0.8965445,0.05324584,0.1134543,-0.7826885,0.6960701,0.1806077
0.9469279,0.1273187,0.244497,-0.6447749,0.5251381,0.2452907
0.769984,0.04221906,0.09429272,-0.5998704,0.2437597,0.342915
0.6120929,-0.1315846,-0.1940725,-0.6889368,-0.1094969,0.155148
0.669195,-0.1868187,-0.2090935,-0.6924489,-0.4911686,-0.050895
0.8762955,-0.2544975,-0.1587768,-0.7108457,-1.282148,-0.1492396
1.211599,-0.4378148,-0.2311694,-0.7909967,-1.379013,-0.2952612
1.605438,-0.5121939,-0.3201472,-0.9247224,-0.5278656,-0.4516527
1.712016,-0.4817829,-0.4041349,-0.9109045,0.5269242,-0.5163765
1.609845,-0.3904228,-0.250725,-0.5807456,1.168738,-0.4133048
1.494724,-0.1883785,0.08474403,-0.2970693,0.5019876,-0.2251301
1.251417,-0.02535911,0.2093702,-0.1295657,-0.2062456,-0.06698075
1.206411,-0.01254136,0.1422424,-0.01919823,0.2093484,0.08064125
1.265253,-0.02981537,0.1069396,-0.1897067,0.1354819,0.1887939
1.069071,-0.01915832,0.1352639,-0.3872683,-0.4509626,0.2332819
0.9361211,-0.07221465,0.06417272,-0.3900226,-0.4026275,0.369066
0.797301,-0.08973699,-0.06465599,-0.3867174,-0.2335343,0.5043342
0.6632277,-0.06182956,-0.05344275,-0.4048919,-0.09431586,0.4091116
0.7197972,-0.1359066,-0.01377888,-0.4372551,-0.1745676,0.2978983
0.6684169,-0.1818934,0.00627828,-0.447204,-0.5334845,0.2628627
0.6559848,-0.1845108,0.0210157,-0.4104962,-0.5108961,0.2005789
0.7092101,-0.2234746,-0.03510109,-0.3669377,-0.4705507,0.1818622
0.6978447,-0.2344633,-0.06176276,-0.234129,-0.2655698,0.06227983
0.7824981,-0.2097856,-0.05100427,-0.1487337,0.2515393,-0.1188097
0.7400258,-0.1169695,-0.04883856,-0.2254087,0.2910505,-0.1315551
0.6964356,-0.05249038,-0.04461459,-0.3452921,0.1235224,-0.1516494
0.8507272,-0.08334043,-0.02215632,-0.4768387,0.06118557,-0.2446
0.9382925,-0.09205998,0.02446705,-0.4646697,0.04299016,-0.2638721
0.976712,-0.09242094,0.01900664,-0.4294958,-0.1035196,-0.2192467
1.083644,-0.1475147,0.03762369,-0.6406114,-0.5385039,-0.1713459
1.285401,-0.2233794,0.115619,-0.7958579,-0.5881699,-0.2069467
1.348531,-0.208281,0.1311004,-0.7925723,-0.07933759,-0.2441536
1.19257,-0.1256638,0.1190962,-0.8603003,0.4187235,-0.1527461
1.150043,-0.09246714,0.1295687,-0.9537903,0.4262083,-0.08418576
1.133753,-0.09871958,0.1445102,-0.9840112,0.06693456,-0.08198838
1.063667,-0.1348165,0.1228598,-0.8793577,-0.3577537,0.006213041
1.03748,-0.1652716,0.03881075,-0.6837259,-1.099502,0.143765
1.070961,-0.1888457,-0.08663727,-0.5806888,-1.280406,0.1590939
1.348618,-0.2074402,-0.3011136,-0.4772247,-0.0008269154,0.01352974
1.610857,-0.1539229,-0.5191024,-0.2250735,1.726891,-0.1590586
1.50558,-0.0111663,-0.5038184,-0.08436641,2.354634,-0.2368227
1.304524,0.1380062,-0.3985399,-0.2751766,1.267228,-0.1622079
1.207038,0.02180915,-0.4247809,-0.6339235,0.3633334,-0.09408353
1.044533,-0.1534836,-0.269296,-0.9032578,0.8673138,-0.231842
0.8217769,0.0141622,0.04705293,-0.8228218,0.7259916,-0.3153625
0.7851773,0.09871106,0.1059945,-0.5725016,-0.3607703,-0.2096849
0.9145857,-0.02327012,0.04293642,-0.5477685,-1.062899,-0.1687101
1.028947,-0.03533147,-0.02991153,-0.5696802,-1.195052,-0.2125703
1.093911,-0.06890321,-0.1426883,-0.5758545,-0.3796171,-0.2321002
1.083042,-0.04962097,-0.1728707,-0.6311651,0.456378,-0.2014834
0.9759106,0.04340999,-0.1596306,-0.5876015,0.1702205,-0.1652509
0.8251565,0.03863944,-0.1076136,-0.6303256,-0.3238995,-0.1385463
0.7932718,0.05416763,-0.07528737,-0.7731491,-0.5096519,-0.09692971
0.8987893,0.06283122,-0.09337565,-0.8853873,-0.3113425,-0.0802749
0.9740744,0.05602934,-0.08625286,-0.947398,0.1501852,-0.02436007
0.9895339,0.0955114,-0.07324048,-0.8776189,0.1220763,0.07265141
0.9701575,0.08467914,-0.03661401,-0.8728049,-0.102148,0.1581213
0.9684455,0.06589782,-0.03834119,-0.8832692,-0.08998651,0.2561396
1.034206,0.06312853,-0.05081888,-0.7799784,0.07081596,0.3089705
1.113409,0.04683409,-0.02480155,-0.6791998,0.3295349,0.358475
1.155379,0.02130992,-0.02845315,-0.5297734,0.2696757,0.3989409
1.139753,-0.05090943,-0.01622246,-0.4941856,0.2342495,0.3356989
1.097381,-0.08884881,-0.0280042,-0.5138364,0.6361988,0.2341068
1.020429,-0.04648882,-0.04048587,-0.3898099,0.840758,0.1456593
0.8813684,0.01425157,0.009215896,-0.3073031,0.6172991,0.1601865
0.7833078,0.05823107,0.05349626,-0.2231756,0.01814389,0.2969216
0.8027901,0.01604705,0.08141095,-0.1440634,-0.6262614,0.3771359
0.8625857,-0.04905496,0.03922337,-0.1383107,-0.5666337,0.3532519
0.9088437,-0.008941723,-0.07383007,-0.1288423,-0.02358247,0.3283258
0.9966848,0.04409983,-0.1671984,-0.1652968,0.3069791,0.3575623
1.042752,0.04910657,-0.1490829,-0.1630758,0.2842794,0.364583
0.9616594,0.02997848,-0.0875247,-0.2031381,0.1814548,0.3278587
0.8989406,-0.03346848,-0.140265,-0.3833124,0.2576299,0.2942972
0.8821353,-0.03870853,-0.1305278,-0.4729559,0.4451945,0.2372247
0.869965,0.009099352,3.050532e-05,-0.4463195,0.6898578,0.2526221
0.851773,0.0009555992,0.08959949,-0.3809784,0.8120792,0.317553
0.7165628,-0.01572053,0.1277921,-0.3341105,0.6288055,0.3166084
0.5441924,-0.02045764,0.08867306,-0.3521627,0.3688983,0.3710461
0.5227196,0.04955817,0.0893947,-0.3496152,0.008962613,0.4388536
0.6469663,0.1116876,0.07577377,-0.3524558,-0.5625488,0.4226916
0.7950015,-0.1372914,-0.1611297,-0.4551477,-1.176446,0.3246246
1.05901,-0.5718649,-0.386475,-0.6892416,-1.535935,-0.004249068
1.612612,-0.7787639,-0.4268838,-0.8563156,-0.8612807,-0.4602362
2.014073,-0.6698628,-0.3672646,-0.7181424,0.625647,-0.6493767
1.880183,-0.4796761,-0.2483388,-0.4917946,1.115372,-0.5371959
1.622927,-0.3247798,-0.1483857,-0.3722584,0.04886314,-0.4311368
1.491539,-0.2048251,-0.1244316,-0.2583915,-0.8563755,-0.3334723
1.426388,-0.2095982,-0.1102619,-0.1862988,-0.3041908,-0.1306104
1.429352,-0.1508727,-0.07649963,-0.211587,0.2128689,0.08220206
1.304247,-0.02218681,-0.09707666,-0.2447142,-0.1643471,0.3026492
