accx,accy,accz,gyrox,gyroy,gyroz
0.7420754,0.08907262,0.1823974,-0.4128466,0.08610166,0.3477593
0.754529,0.1047631,0.1896727,-0.2907145,0.2613058,0.3828706
0.7602077,0.1095316,0.2576727,-0.1815966,0.4011824,0.2580935
0.7287918,0.09627962,0.2745354,-0.1299606,0.4489522,0.1818889
0.7578967,0.1033075,0.2357503,-0.2337725,0.5220651,0.08135355
0.7611962,0.0880297,0.2092783,-0.3910188,0.6328096,-0.02624209
0.7229956,0.08405786,0.186331,-0.4595231,0.6515098,0.03871617
0.7154514,0.08929781,0.2291745,-0.4833283,0.6581481,0.02885774
0.7213681,0.06641507,0.2883948,-0.4461924,0.623861,0.07009275
0.7595051,0.0277736,0.3142507,-0.3669619,0.4909439,0.1261285
0.7865975,-0.03171485,0.3176526,-0.2673467,0.3933205,0.02269412
0.8071146,-0.0597549,0.2964934,-0.2210186,0.3715381,-0.09628996
0.8787483,-0.09662442,0.2823589,-0.312574,0.3845731,-0.267726
0.9708893,-0.231385,0.2510681,-0.415182,0.3979801,-0.4189336
1.107695,-0.3724335,0.2458283,-0.5058466,0.3276761,-0.5577907
1.287438,-0.3912633,0.3113581,-0.5373591,0.09441118,-0.6579134
1.482891,-0.2891105,0.4577094,-0.4108015,-0.1358239,-0.5590478
1.61647,-0.1851492,0.6608116,-0.1079163,-0.08868355,-0.3772246
1.536647,-0.1557872,0.6892482,0.4075827,0.002852265,-0.1348783
1.388517,-0.1666342,0.5713947,0.6916418,-0.07748809,0.009677586
1.308159,-0.1324654,0.5411351,0.5586774,-0.007312691,-0.01053155
1.110103,-0.02191883,0.4922493,0.5199927,0.1012464,0.1094448
0.8718157,0.06031529,0.3935335,0.3622136,-0.002309234,0.2666623
0.7668595,0.06116859,0.3661511,-0.04230249,-0.1207293,0.4018766
0.6970522,0.003081374,0.3657588,-0.03492648,-0.3423021,0.6360443
0.6528422,-0.08483334,0.3634995,0.200024,-0.5824543,0.7084793
0.5993378,-0.1248623,0.3474,0.2990209,-0.5867337,0.627244
0.5340665,-0.1265532,0.3282534,0.5258764,-0.5333764,0.5597127
0.5837055,-0.1071187,0.3363659,0.7449643,-0.4315137,0.362544
0.6380224,-0.05780713,0.3202446,0.7894982,-0.3110783,0.08320203
0.6473308,-0.0241419,0.2998779,0.7196583,-0.2805725,-0.1475748
0.6824936,0.02455823,0.3094361,0.5205962,-0.2408854,-0.3262971
0.7380979,0.07170162,0.31546,0.3383116,-0.2143391,-0.3705008
0.833688,0.08406857,0.3139437,0.2430238,-0.2346691,-0.2254685
0.8724622,0.1020952,0.3077393,0.2242284,-0.4041844,0.02270165
0.8975128,0.07129476,0.3107282,0.1925327,-0.5932458,0.1709958
0.9882208,-0.009525906,0.3430863,0.1110066,-0.4684907,0.144505
0.98513,-0.1064431,0.3798222,0.1749961,-0.2844214,0.06567816
0.9886109,-0.1829137,0.3640789,0.2711793,-0.2248932,-0.00537646
1.08938,-0.1575467,0.3063785,0.3272055,-0.1261972,-0.05234869
1.122292,-0.1468382,0.2357303,0.3494994,-0.1418027,-0.0394495
1.186018,-0.1772004,0.1652296,0.1542693,-0.2174681,0.07388245
1.328353,-0.1505143,0.1893451,0.03379491,-0.1086381,0.2664837
1.374279,-0.1298015,0.2673562,0.1628103,0.04087476,0.3287809
1.359802,-0.0733405,0.2998343,0.1831364,0.1420573,0.1096623
1.383845,0.0561767,0.3531684,-0.1595263,0.1324173,-0.2390632
1.442061,0.1843339,0.3988788,-0.6834461,-0.01483855,-0.449766
1.466852,0.2044619,0.3776673,-0.8799558,-0.06758698,-0.3885853
1.359239,0.08047009,0.3267849,-0.793825,-0.114849,-0.1847947
1.183884,0.01075098,0.2864055,-0.6984092,-0.1777368,-0.04118159
1.097302,0.003564476,0.2933973,-0.5289541,-0.150378,-0.0007635439
1.048787,-0.00231435,0.2763754,-0.4696877,-0.2023237,-0.0369706
0.8968055,0.04177217,0.1924245,-0.5390954,-0.2096437,-0.01530782
0.7847675,0.03087752,0.1295527,-0.5182908,-0.2074486,0.1413318
0.804284,0.03441013,0.1248132,-0.4993416,-0.2701618,0.3200823
0.7348154,0.0743198,0.1168823,-0.5217527,-0.1815929,0.4722371
0.6703548,0.0604228,0.09259863,-0.5231935,-0.03929482,0.5004825
0.7553869,0.06080776,0.1275036,-0.5224974,0.2067607,0.4082904
0.7722786,0.01973426,0.1746704,-0.4361807,0.4852322,0.303674
0.7539599,-0.02228657,0.1971591,-0.2588937,0.5355742,0.1315905
0.7818417,-0.009388651,0.2259599,-0.1774299,0.5682076,-0.002519281
0.7702462,-0.01274761,0.2026321,-0.1930518,0.6814863,-0.0457499
0.7922138,0.002884684,0.2004714,-0.1664327,0.8016324,-0.06200039
0.8215905,0.01495681,0.2668847,-0.06797386,0.8408735,-0.01637078
0.8232664,0.0441723,0.3114516,0.07210519,0.721746,-0.002841769
0.8266699,0.08792746,0.3174272,0.107166,0.5598431,-0.01943431
0.7939126,0.08152641,0.2814368,-0.05095051,0.390729,-0.04456335
0.7950793,0.03663655,0.2448515,-0.2740658,0.3213108,-0.1210578
0.8284215,-0.1441626,0.2086187,-0.4461114,0.4017216,-0.2059009
0.8870091,-0.3902336,0.1966252,-0.4383338,0.4499202,-0.3577937
1.043844,-0.4823285,0.2991688,-0.1598464,0.4185228,-0.5387246
1.237849,-0.451697,0.4143631,0.1042769,0.2503214,-0.6437794
1.401007,-0.3335617,0.4901206,0.08031587,-0.01055156,-0.6486794
1.483963,-0.131244,0.5832528,0.1313425,-0.1204455,-0.4788406
1.490161,-0.06144173,0.6350954,0.49784,-0.1377306,-0.169168
1.448366,-0.1274126,0.6190499,0.723322,-0.1389339,0.1369571
1.325847,-0.076387,0.5958026,0.6642777,-0.0580711,0.3263082
1.167052,-0.007494066,0.5592568,0.4713413,-0.08282795,0.3560452
1.021793,0.004642164,0.4542575,0.1262215,-0.1707553,0.3346834
0.9104913,0.05672192,0.3799076,-0.0390838,-0.2166831,0.407656
0.8088076,0.03229441,0.3760483,0.03245267,-0.3929854,0.4852811
0.679849,-0.03297296,0.3588535,0.05075924,-0.4860905,0.4422276
0.5848412,-0.07432459,0.3746125,0.1873393,-0.4490406,0.3724408
0.5562492,-0.08490094,0.3794214,0.3799718,-0.4983294,0.244224
0.5921648,-0.008251934,0.3274503,0.3384364,-0.4966873,0.01764044
0.6217191,0.02816952,0.2841316,0.1430552,-0.4848857,-0.1558065
0.6036149,0.02857689,0.2580757,-0.06900187,-0.4295365,-0.2665051
0.6286296,0.02699626,0.2853486,-0.136146,-0.2567744,-0.3039918
0.6756697,-0.02252328,0.3224715,0.004429391,-0.246691,-0.2265621
0.7282318,-0.04246106,0.3276844,0.1703913,-0.4165789,-0.1135945
0.8271362,-0.05906323,0.3152333,0.2521664,-0.5608419,-0.004746362
0.9324199,-0.08390751,0.2759245,0.3094289,-0.5353531,0.03488885
0.9829034,-0.1027649,0.2936028,0.4112206,-0.4312972,0.009023298
0.9564797,-0.1123834,0.3294886,0.4958277,-0.3750716,0.01295339
0.9675089,-0.09456642,0.317789,0.4428013,-0.224057,-0.01219183
1.04992,-0.10874,0.2892343,0.3755966,-0.08798402,-0.09516975
