accx,accy,accz,gyrox,gyroy,gyroz
1.520563,-0.3220635,0.2832761,-0.2006309,0.1253854,-0.111842
1.462259,-0.3250475,0.3558172,-0.1918422,0.119602,-0.1879465
1.197865,-0.2411898,0.333891,-0.1431415,0.2292177,0.0356194
0.9969763,-0.190854,0.2563622,-0.03472945,-0.08200724,0.2696994
0.8951427,-0.1169453,0.2406535,0.06816791,-0.1883097,0.3300007
0.7488537,-0.03894962,0.1835796,-0.02942187,-0.299485,0.3089209
0.6751254,0.01000807,0.1162424,-0.3050611,-0.4530016,0.2885913
0.6132169,0.0311007,0.1087839,-0.4869823,-0.4635592,0.3189101
0.5910946,-0.07219838,0.08914206,-0.5781975,-0.6041013,0.1784284
0.6217769,-0.2193998,0.1255748,-0.5205231,-0.5298164,-0.1249736
0.5437696,-0.3365449,0.1624117,-0.2736827,-0.4591387,-0.3650246
0.5493841,-0.372849,0.1736522,0.05425695,-0.6594999,-0.5669636
0.6460763,-0.2834098,0.1583157,0.4335203,-0.8210468,-0.591927
0.7563725,-0.1869378,0.05366745,0.5086077,-1.1177,-0.3985509
0.9611924,-0.1091664,-0.00655365,0.3482689,-1.167672,-0.09207154
1.014993,-0.09629613,-0.02986182,0.2920046,-0.8612679,0.2199457
0.9580251,-0.1694046,-0.000209268,0.1036487,-0.6556528,0.2788844
0.9519257,-0.2468179,0.1155712,-0.01431933,-0.4357764,0.152113
0.8916696,-0.3142751,0.1648481,0.1024483,-0.3906188,-0.01327122
0.872083,-0.2774219,0.1848758,0.107533,-0.4610964,-0.2767061
0.9216042,-0.206839,0.1913641,0.09334627,-0.4056903,-0.5148254
0.9602072,-0.2369422,0.1641068,0.1230279,-0.3440277,-0.5341069
1.01669,-0.2766304,0.07838304,0.09668543,0.05527228,-0.3200399
1.218484,-0.345637,-0.1454613,0.05465369,0.8827174,-0.04566363
1.598335,-0.4311609,-0.3434926,-0.02390307,1.647396,0.008832115
1.792953,-0.4603769,-0.3848427,-0.05909039,1.84548,-0.2678051
