accx,accy,accz,gyrox,gyroy,gyroz
1.056684,-0.07026703,-0.2831258,0.370638,0.4100472,0.004538877
1.005249,-0.003385424,-0.1770669,0.4149023,0.7612772,0.03008335
0.9208999,0.09872657,-0.1057544,0.3609035,0.7521276,0.088514
0.8025099,0.1695938,-0.07394578,0.157981,0.6103849,0.1378457
0.712675,0.1742287,-0.08565273,-0.02220745,0.4915292,0.2102366
0.700774,0.1563938,-0.1165698,-0.2096901,0.4058021,0.2561072
0.720823,0.1381844,-0.1363926,-0.3400527,0.2165502,0.2748154
0.7533137,0.08806842,-0.1784232,-0.3022215,0.01128902,0.3622008
0.8616665,0.03845856,-0.1918585,-0.2541536,-0.05752564,0.3857412
0.9717431,0.034796,-0.1863997,-0.2101716,0.1492581,0.3128546
0.961221,0.05736441,-0.186999,-0.2268583,0.3570945,0.1982856
0.8977664,0.07764112,-0.1564464,-0.3050037,0.2405928,0.06791748
0.8356839,0.08037184,-0.1303734,-0.2943256,0.08449254,-0.02424965
0.7825966,0.06205537,-0.1167206,-0.2353198,-0.08166971,-0.1041857
0.8092444,0.01373648,-0.1445279,-0.08641199,-0.3191299,-0.1496221
0.8775791,-0.07358076,-0.2202349,0.06974967,-0.4716446,-0.170481
0.9291301,-0.1658158,-0.275926,0.02605746,-0.6433877,-0.1445347
1.056865,-0.2076468,-0.3062505,-0.1033734,-0.7462505,-0.0528988
1.357795,-0.2202625,-0.3185259,-0.2396518,-0.5572434,-0.03176339
1.755683,-0.258653,-0.3276623,-0.311894,-0.1559969,-0.09640838
1.868405,-0.2613643,-0.2876783,-0.1816679,0.1553088,-0.2185299
1.635675,-0.2032336,-0.218004,-0.0008118318,0.09725039,-0.3439149
1.539729,-0.1515629,-0.2677304,0.07383386,-0.04111086,-0.3406874
1.470145,-0.0843423,-0.3178897,0.08056551,0.09135543,-0.2574147
1.222264,-0.04203342,-0.2598634,0.08090015,0.2906503,-0.1665191
1.078416,-0.06703449,-0.2318644,0.1205538,0.5370515,-0.04841573
0.944378,-0.06129252,-0.2047506,0.1464728,0.6441811,0.06774305
0.7778925,-0.0460156,-0.1342256,0.1364006,0.3100474,0.1841705
0.6403846,-0.04348115,-0.08536002,0.1228099,-0.00386916,0.3159427
0.585044,-0.01611936,-0.0811885,0.02187992,-0.1576965,0.3641839
0.7119214,-0.02797693,-0.1173452,-0.1239581,-0.2420668,0.2855993
0.6822683,-0.05098357,-0.1314925,-0.1924128,-0.1625205,0.1821633
0.6337977,-0.05164048,-0.1447715,-0.2082388,-0.1735675,0.07728347
0.7198133,-0.061637,-0.1537837,-0.1839713,-0.1226851,-0.05903799
0.659036,-0.05614795,-0.1023108,-0.1712182,-0.040336,-0.2178345
0.706962,-0.06746031,-0.08020574,-0.2071923,-0.1362074,-0.3739588
0.7981838,-0.1137778,-0.0561456,-0.2107397,-0.1234312,-0.4238707
0.8171209,-0.159732,-0.007987467,-0.1156383,-0.1203877,-0.3606833
0.8728636,-0.1670953,-0.02616224,0.1044881,-0.07055691,-0.2828381
0.8038656,-0.1271262,-0.03460233,0.3484165,0.1634219,-0.1869445
0.8202966,-0.1012808,-0.02224536,0.4652145,0.2879014,-0.1493995
0.8573991,-0.06453784,-0.0282559,0.4513838,0.2838963,-0.2425478
0.8099269,-0.01061165,-0.01710224,0.4281219,0.1008817,-0.3013634
0.8691512,0.01241049,-0.008102927,0.4559786,-0.2955903,-0.2387928
0.8920444,0.04042742,-0.02229087,0.462036,-0.7122759,-0.07492294
1.029655,0.02928378,-0.1406332,0.464479,-0.8907778,0.1886931
