accx,accy,accz,gyrox,gyroy,gyroz
1.126807,-0.103637,-0.6586881,0.465989,-0.8517527,0.5451265
1.528011,-0.1029367,-0.7901135,0.4393128,0.1351724,0.3274301
1.874181,-0.08572955,-0.8737318,0.1279266,1.489251,0.05200739
1.56604,-0.0316068,-0.5985181,-0.20217,1.868497,-0.06385651
1.087822,0.01521721,-0.154668,-0.1949972,0.9622597,-0.0162077
1.143177,-0.0319554,-0.1441876,-0.06240758,-0.1345894,-0.04320259
1.012489,-0.1145076,-0.1386221,-0.0684623,-0.6916203,-0.1642586
0.7681453,-0.1077629,-0.03615279,-0.05622854,-0.8953482,-0.1984683
0.9998217,-0.06183745,-0.3135014,0.01236399,-0.6868592,-0.1568302
0.9587093,-0.02893229,-0.3877766,0.0578126,-0.3958905,-0.06803254
0.8205262,-0.001002771,-0.2823097,0.1449392,-0.4253855,0.03466623
0.9212063,-0.02130857,-0.3588461,0.1696576,-0.3991253,0.08149927
0.8022039,-0.0492836,-0.2408456,0.1422562,-0.2950557,0.1114823
0.8830719,-0.06678774,-0.2274758,0.2345328,-0.1355757,0.1306281
0.9860862,-0.08955182,-0.3059,0.3210853,0.2114078,0.1372275
0.8608383,-0.06804268,-0.24627,0.3295035,0.4329611,0.1608462
0.8734574,-0.0532834,-0.2888799,0.2988155,0.4928369,0.1760947
0.7628275,-0.04860721,-0.2115869,0.2601169,0.4060527,0.1824295
0.7270758,-0.01723601,-0.1292692,0.2787395,0.1988303,0.2021862
0.8516371,-0.01510341,-0.1654438,0.2344971,0.154981,0.2262324
0.8846347,-0.01231057,-0.1801973,0.1174187,0.2271311,0.2272168
0.9555347,-0.004499035,-0.2832837,0.001282196,0.286507,0.2233547
0.8989293,-0.01819152,-0.3031607,-0.150271,0.2061657,0.2312522
0.8507192,-0.02666674,-0.2699734,-0.225398,0.02235173,0.2117714
0.9199002,-0.05762115,-0.2757887,-0.1840519,-0.02398446,0.157474
0.9068266,-0.08908737,-0.2557784,-0.1769722,0.03781798,0.07729561
0.9057301,-0.08059215,-0.2592374,-0.2542798,0.1738901,0.03757968
0.881261,-0.04177947,-0.1955246,-0.3188593,0.2364613,0.06471089
0.8523205,0.01471552,-0.1455996,-0.3224194,0.1312482,0.04557157
0.8592436,0.02853579,-0.1501806,-0.2711501,0.003643106,-0.003259767
0.8484168,-0.01483296,-0.1657205,-0.1682256,-0.1886574,-0.04174196
0.8900553,-0.08236535,-0.2688801,-0.1106624,-0.3841877,-0.1309232
0.9918563,-0.195617,-0.4160814,-0.09662594,-0.4873666,-0.2133872
1.186778,-0.3361571,-0.549093,-0.01195705,-0.3689134,-0.2520825
1.405731,-0.4241089,-0.5678398,0.09821423,0.1477146,-0.2919066
1.519786,-0.4348894,-0.5405124,0.09786473,0.6266531,-0.3757253
1.565846,-0.4004923,-0.5008311,-0.01926139,0.5277731,-0.5518097
1.570699,-0.3102146,-0.337459,-0.1281362,0.166782,-0.6608157
1.478512,-0.1462586,-0.2739861,-0.1466357,0.08199762,-0.4524586
1.247892,-0.0163964,-0.31899,-0.04312275,0.06441821,0.0008564149
1.01858,-0.008571654,-0.2752296,0.08415659,-0.04504869,0.4003814
0.8935575,-0.03202547,-0.225803,0.08896561,-0.1002864,0.5655005
0.800078,-0.05270612,-0.207514,0.021232,-0.2083989,0.5480803
0.7416165,-0.1139327,-0.2020645,-0.0544511,-0.2755973,0.510983
0.7411648,-0.1632944,-0.1955508,-0.07914536,-0.3296842,0.4575933
0.7776117,-0.197626,-0.1954331,-0.05398938,-0.3327666,0.330604
0.8273058,-0.2291613,-0.222897,-0.1000569,-0.1421239,0.2104769
0.8795077,-0.2130957,-0.2257475,-0.2152851,0.001419838,0.04116614
0.9005009,-0.1702123,-0.2142735,-0.3630724,0.2097864,-0.1970395
0.8504361,-0.1051717,-0.1936041,-0.5029055,0.3277786,-0.3150337
0.8034633,-0.03806029,-0.1534027,-0.5937743,0.2274097,-0.3551811
0.7930465,-0.03354169,-0.1260814,-0.6133725,0.2679057,-0.3874349
0.7829577,-0.05531754,-0.1173958,-0.510819,0.217985,-0.3474055
0.7652574,-0.0737033,-0.1305284,-0.3897703,0.07395744,-0.3077328
0.7522139,-0.1161089,-0.1380403,-0.3012101,-0.1150767,-0.2925651
0.8108574,-0.1617642,-0.1407572,-0.1677757,-0.4203277,-0.2894216
0.9161198,-0.1803509,-0.1887258,-0.03860371,-0.433821,-0.3144357
0.9662559,-0.1683708,-0.2547055,0.04160605,-0.2434608,-0.3035592
0.9518627,-0.1434056,-0.267313,0.1011421,-0.06684694,-0.2545957
0.9576066,-0.1255349,-0.2331427,0.1889698,0.03413249,-0.2185756
1.015774,-0.1224397,-0.2172541,0.2669231,0.02975458,-0.2388557
1.015957,-0.1198007,-0.2089693,0.2690582,0.1320824,-0.2837629
0.9709945,-0.1020861,-0.1848119,0.30353,0.1927581,-0.2580455
0.9521713,-0.1061321,-0.1776204,0.4249098,0.1606974,-0.2088116
0.9281171,-0.1196986,-0.2025599,0.6000478,0.09987657,-0.1082581
0.9720648,-0.09660976,-0.3006862,0.7733691,-0.2001155,0.1624429
1.137198,-0.07074623,-0.4781477,0.7827566,-0.4390523,0.4632818
1.380264,-0.0507128,-0.6556584,0.6743255,-0.06962441,0.551219
1.553245,-0.04011637,-0.7278807,0.4953953,0.6755817,0.3780421
1.497817,-0.03950433,-0.6025809,0.1100908,1.074808,0.161824
1.326364,-0.02325783,-0.375498,-0.1366348,0.925125,0.06921581
1.176229,-0.04859744,-0.2332254,-0.01273967,0.3180738,0.06875347
1.153606,-0.1078616,-0.2261922,0.07066016,-0.4080512,0.1109466
1.220565,-0.1379786,-0.3316946,0.07481953,-0.4565584,0.06946345
1.127379,-0.137645,-0.4045876,0.04777796,-0.02322768,-0.03237511
0.9695667,-0.09299395,-0.3125681,-0.07887003,0.04483859,-0.1100307
0.8340556,-0.04968399,-0.1945639,-0.02275492,-0.2258083,-0.1568389
0.7005475,-0.04171628,-0.1770295,0.08369175,-0.59568,-0.09943361
0.7343644,-0.04619569,-0.2092265,0.1282519,-0.8627646,-0.06041161
0.803819,-0.06099086,-0.2588845,0.3175069,-0.7862713,0.004382054
0.8493303,-0.06250007,-0.3002677,0.4304542,-0.4291604,0.1572966
0.895792,-0.05539685,-0.2946098,0.4246309,0.07763916,0.1957729
0.8208368,-0.03460462,-0.2429877,0.3832305,0.3303731,0.2519622
0.7933227,-0.009397954,-0.190415,0.2760144,0.1676724,0.3048242
0.800863,-0.01816449,-0.1704924,0.2579771,0.04854861,0.2503173
0.7568083,-0.01930628,-0.1493477,0.2541821,-0.02081711,0.2504081
0.7770531,-0.01718221,-0.149741,0.1591475,-0.1070522,0.2252351
0.7826362,-0.02860535,-0.1901598,-0.003671803,-0.0939791,0.2233101
0.7872485,-0.01739359,-0.1923701,-0.1389496,-0.2650815,0.3009151
0.8442291,-0.005056183,-0.1939483,-0.1245364,-0.422604,0.3244399
0.9192775,-0.008865396,-0.2448378,-0.1779587,-0.2267258,0.3026614
0.997252,-0.02657397,-0.2766685,-0.3493526,0.02937215,0.2127259
1.002765,-0.04709731,-0.2704822,-0.4317393,0.1267096,0.1204581
0.9563079,-0.0442888,-0.233909,-0.4231651,0.03907922,0.0877037
0.8985498,-0.04256202,-0.2082768,-0.3619463,-0.06861067,0.05399029
0.8776888,-0.07373152,-0.245422,-0.2950537,-0.05783973,-0.01224578
0.9171183,-0.1242357,-0.3300994,-0.2584451,-0.1074364,-0.1458567
0.9731633,-0.18479,-0.4551473,-0.3111624,-0.2947824,-0.2782034
1.116059,-0.267855,-0.5571316,-0.3821207,-0.4668183,-0.3506797
1.309072,-0.3447151,-0.5834428,-0.260378,-0.2862487,-0.3380465
1.439131,-0.3683163,-0.5895041,-0.08312595,0.2145885,-0.3277638
1.487386,-0.3535217,-0.5643708,-0.01232606,0.5765454,-0.4458136
1.445743,-0.3135022,-0.4514661,0.01494247,0.6330069,-0.4919798
1.371788,-0.2278324,-0.3113922,0.07127065,0.3460284,-0.3966566
1.268584,-0.1432515,-0.2788489,0.1999662,0.03520308,-0.2465053
1.133629,-0.09172939,-0.3368052,0.2177392,0.0767072,-0.01075814
1.027603,-0.03205249,-0.344416,0.08020138,0.1237358,0.1804704
0.9531763,-0.02451711,-0.3187758,-0.07354247,0.05150241,0.2836944
0.9105459,-0.08791288,-0.3046451,-0.2501248,0.00614598,0.3255078
0.8504964,-0.1141771,-0.258459,-0.3182105,-0.07474774,0.2809351
0.8006146,-0.1253148,-0.2239538,-0.3121206,-0.04942994,0.2437516
0.8049444,-0.1419818,-0.20747,-0.3839306,0.02762032,0.1991521
0.7791613,-0.128523,-0.1791401,-0.4195624,0.04693299,0.09837312
0.7943342,-0.1226474,-0.182176,-0.4796757,0.1598109,-0.02098272
0.8282871,-0.11093,-0.1775919,-0.6014027,0.2554856,-0.1517439
0.7876432,-0.09682372,-0.1515628,-0.6718664,0.2120887,-0.2415106
0.7824411,-0.09941724,-0.1430968,-0.699407,0.09435308,-0.2362936
0.769757,-0.1032634,-0.1297727,-0.6028595,-0.1359042,-0.1850983
0.7453992,-0.1260619,-0.1452559,-0.4173548,-0.3656789,-0.1493469
0.7837936,-0.1335433,-0.1757701,-0.2453732,-0.3756573,-0.1334347
0.8268251,-0.141655,-0.1889209,-0.05849229,-0.2699277,-0.1671959
0.8992479,-0.1783402,-0.2373035,0.03281109,-0.1820699,-0.2369089
0.9572466,-0.184435,-0.2698707,0.05540814,-0.04169143,-0.2652338
0.9592629,-0.1777652,-0.2529505,0.1372142,0.09810735,-0.2534022
0.9574407,-0.153759,-0.2388777,0.1602049,0.1422434,-0.2346748
0.944571,-0.1036025,-0.2100828,0.1488768,0.1332815,-0.2242439
0.9445213,-0.08866994,-0.1778417,0.2014097,0.1448827,-0.1832636
0.9304434,-0.08324681,-0.18455,0.2338039,0.1988346,-0.0948573
0.889841,-0.07068404,-0.2018323,0.3154164,0.1813285,0.001862976
0.8932344,-0.07248687,-0.2294227,0.4681236,-0.09103031,0.1894962
0.9952406,-0.06525048,-0.3469509,0.5101164,-0.5202622,0.448764
1.209158,-0.06428413,-0.546117,0.4471961,-0.4935532,0.5311185
1.417697,-0.1043399,-0.6800924,0.3229461,0.3184901,0.3571914
1.553189,-0.126136,-0.6582258,0.1229585,1.01678,0.1295531
1.608688,-0.03403092,-0.5577563,0.006967358,0.7723811,0.04665707
1.515909,0.07672505,-0.4908259,-0.0004490602,0.3896191,0.1087436
1.35643,0.04889125,-0.4469291,-0.1082649,0.4735588,0.156064
1.211267,-0.0390168,-0.3696478,-0.2534618,0.3481099,0.08353989
