accx,accy,accz,gyrox,gyroy,gyroz
0.7631259,-0.09714747,-0.2334407,-0.366947,-0.6266853,0.1184368
0.8600017,-0.1954233,-0.1928634,-0.1033946,-0.3376596,0.1899525
0.8867061,-0.2063077,-0.1248855,0.1546055,0.2006111,0.2456456
0.8743495,-0.1936218,-0.1101277,0.1597692,0.455429,0.2586423
0.8106333,-0.1385146,-0.07651024,0.102622,0.1578225,0.2641542
0.68826,-0.05441801,-0.07298963,0.1472452,-0.003064719,0.3461998
0.6184497,-0.03254923,-0.1219958,0.01893331,-0.1560637,0.4075274
0.6527419,-0.0848169,-0.1054632,-0.2169088,-0.1394122,0.5332891
0.8064993,-0.1675923,-0.0764373,-0.2203428,0.08268026,0.5915913
0.923299,-0.2024214,-0.0627347,0.07103714,0.1226486,0.4928333
0.8761006,-0.1830486,-0.07017255,0.3471632,0.3871626,0.3544854
0.8078883,-0.1385884,-0.161657,0.2476863,0.6908263,0.178119
0.7759556,-0.1124072,-0.208315,0.02546103,0.5664608,0.1649457
0.7012941,-0.1295753,-0.1382031,0.02417711,0.3907638,0.2726553
0.629552,-0.1723341,-0.08280516,-0.01352562,0.3300849,0.2490383
0.7843517,-0.2944206,-0.1514623,-0.1277773,0.5262482,0.1422298
1.163072,-0.4537197,-0.2203632,-0.2127244,0.7661586,-0.06535926
1.461169,-0.4957714,-0.1469288,-0.2296626,0.2350546,-0.2491455
1.564412,-0.4098642,-0.1148183,-0.1339856,-0.5111387,-0.2254236
1.627034,-0.3473542,-0.1606366,-0.2102362,-0.5501437,-0.2579646
1.730887,-0.3760216,-0.1403344,-0.208892,-0.3011882,-0.3787599
1.733826,-0.4302167,-0.08607471,0.132522,-0.1219796,-0.3118513
1.631846,-0.4899531,-0.009048364,0.4851669,0.06685478,-0.1585685
1.431405,-0.4680472,0.02208855,0.6568833,0.2884021,0.01425649
1.088866,-0.3092955,-0.000539046,0.4354776,0.3424003,0.2372506
0.8696528,-0.1276782,0.01451932,0.09325399,0.04173862,0.3093171
0.7598734,-0.02916161,0.01008913,-0.248935,-0.2613058,0.2896318
0.6477658,-0.06896917,0.003986025,-0.6828755,-0.339595,0.2839965
0.6707539,-0.1526801,0.02048469,-0.6417284,-0.2493983,0.1789027
