accx,accy,accz,gyrox,gyroy,gyroz
1.96768,-0.09013913,-0.08115033,-1.163789,0.1896175,-0.4610138
1.914111,-0.2682089,0.05465774,-1.311677,0.2817572,-0.3054088
1.738488,-0.572088,0.2179914,-0.8604905,0.2529291,-0.1889988
1.675816,-0.6779401,0.1805453,-0.3301294,0.1332754,-0.1395042
1.472645,-0.4917253,0.1029419,0.08194725,-0.04511077,-0.003563098
1.202201,-0.2636164,0.001947613,0.064169,0.1886936,0.393139
1.021086,-0.1637166,-0.03158281,-0.3769966,0.3730045,0.5762096
0.739928,-0.05514596,0.02641445,-0.7091178,0.290491,0.547301
0.5662318,-0.01457023,-0.02881178,-0.9714861,0.2511831,0.5903614
0.5648212,-0.1370152,-0.0101742,-1.112991,0.1931611,0.4844604
0.5051122,-0.198221,0.0414589,-1.006085,0.2585435,0.2836296
0.5136633,-0.2037851,0.03648886,-1.022463,0.282757,0.1047594
0.555294,-0.2048582,0.1329405,-0.8425335,0.05168658,-0.1087561
0.564178,-0.1361352,0.1297675,-0.5012935,-0.2392203,-0.2607892
0.6064464,-0.07109447,0.08307242,-0.4245578,-0.3314768,-0.4154169
0.5746707,0.04872482,0.0876933,-0.4287016,-0.1684115,-0.5709292
0.547786,0.1613697,0.04381269,-0.8130737,-0.1233662,-0.600191
0.6056371,0.1441376,0.04442427,-1.490312,-0.2057954,-0.5456287
0.6369534,0.05621375,0.02964054,-1.77589,-0.2094731,-0.4271488
0.6332706,-0.2076539,0.04329906,-1.442676,-0.2544033,-0.2279612
0.6325761,-0.52234,0.07430007,-0.682416,-0.465645,0.1065526
0.7738533,-0.6082039,-0.07158439,0.2062677,-0.8295954,0.5351946
1.296184,-0.6475329,-0.3630159,0.8079846,-0.7921813,0.7226701
1.898879,-0.7409865,-0.6477386,0.4750213,0.0580569,0.3694381
1.868058,-0.6148729,-0.5985419,0.113959,0.9677365,-0.2673027
1.505597,-0.4236515,-0.2137562,0.4727869,0.9375695,-0.5013687
1.545678,-0.5054536,0.03009604,0.573987,0.329309,-0.2318537
1.712366,-0.5370574,-0.03171041,0.8968924,0.2005855,-0.06961339
1.73664,-0.3753631,-0.1103814,1.272388,0.4566031,-0.3148374
1.429009,-0.1848857,-0.002239459,0.6990136,0.503735,-0.6924077
0.7448724,0.08441274,0.04185631,0.3304857,-0.05357525,-0.8405438
0.5344806,0.09850313,0.005442499,0.4293623,-1.050584,-0.4741845
0.708478,-0.07952714,0.006906415,0.4632716,-1.318825,0.3530477
0.6596822,-0.0725424,-0.1284254,0.6981176,-0.7675111,0.9247139
0.7045207,-0.2055605,-0.1848187,1.031489,-0.3076939,0.8925325
0.7862113,-0.3736071,-0.1799209,1.333522,-0.1410183,0.6455115
0.7638849,-0.2857067,-0.2192255,1.47011,-0.223177,0.395659
0.8021199,-0.2053872,-0.0758458,1.612335,-0.2939702,0.268232
0.9015184,-0.1251711,-0.05140104,1.736601,-0.166811,0.181919
0.9983655,0.008144104,-0.08627487,1.499678,0.2776629,-0.04888421
0.9304805,0.09705801,-0.00560895,1.143588,0.9957233,-0.2572506
0.753242,0.1942507,-0.04926412,0.5910035,1.109839,-0.2781363
0.5227538,0.2818795,-0.02413773,-0.05713647,0.5558601,-0.1011294
0.3809594,0.2495795,-0.02130667,-0.4093873,0.1419043,0.06642988
0.4892512,0.07608419,-0.1046425,-0.5934574,-0.08577455,0.2303884
0.577011,-0.1776988,-0.1015091,-0.6067622,-0.07171667,0.4973823
0.6617628,-0.4448175,-0.1616011,-0.4217408,0.3248682,0.5379205
0.7579592,-0.5585016,-0.1303463,-0.04020072,0.6084381,0.163974
0.7195113,-0.4769984,0.01346582,0.3733195,0.3751205,-0.5067078
0.9045227,-0.3112676,0.08767707,0.4545691,-0.1833491,-0.8976724
1.468723,-0.01835635,0.08419564,-0.1538274,-0.4528587,-0.5689882
1.96669,0.16817,0.02798749,-1.207304,-0.04891741,-0.1381267
1.941009,-0.1040766,0.0945277,-1.383895,0.4921962,-0.0002018753
1.726076,-0.5293682,0.2130994,-0.866294,0.4594569,0.01303489
1.773965,-0.6818612,0.2948331,-0.5943789,0.09087681,-0.1660529
1.654239,-0.6352847,0.2930758,-0.0536474,-0.04531555,-0.2908632
1.442557,-0.4729251,0.1111233,0.2214668,0.06641597,-0.07907573
1.274561,-0.2159956,0.03068196,-0.157565,0.2430411,0.1606197
0.7419538,-0.0248639,0.0697331,-0.3660578,0.2270045,0.280086
0.4488036,0.0762603,0.06209354,-0.6760666,-0.01217369,0.4093283
0.5470571,0.08769781,0.04638592,-1.157821,-0.1019831,0.4679375
0.5500119,0.01574225,-0.009781587,-1.470792,0.1262639,0.3443062
0.648178,-0.03067675,-0.003673238,-1.697873,0.5324918,0.09858493
0.6362565,-0.0599025,0.06534765,-1.680463,0.6209418,-0.1068323
0.5788858,-0.08979195,0.1296406,-1.473762,0.3629742,-0.3061507
0.6563912,-0.08036379,0.1559235,-1.243559,0.1550675,-0.5592333
0.5849415,-0.04795411,0.06815328,-1.199799,-0.1714082,-0.6553235
0.5863984,-0.05801889,-0.01139312,-1.522254,-0.3795325,-0.535979
0.6125666,-0.1112834,-0.06238936,-1.791466,-0.2868735,-0.3406225
0.5540579,-0.2427622,-0.03360622,-1.684083,-0.1987416,-0.1099006
0.5510469,-0.465087,0.06694675,-1.319751,-0.1868502,0.1331258
0.5076306,-0.5002852,0.02509657,-0.6792458,-0.6538116,0.3589883
0.6998825,-0.4358175,-0.1324922,0.1686391,-1.322383,0.5960583
1.29961,-0.575566,-0.4679508,0.5527503,-1.160992,0.6880301
1.816895,-0.6561315,-0.7354709,0.312631,-0.1340742,0.4588134
