accx,accy,accz,gyrox,gyroy,gyroz
0.9769762,0.233909,-0.1403358,0.6070254,-0.4723947,0.1298935
0.8719359,0.2524876,-0.09302238,0.1161546,-0.5226669,0.2207831
0.8507794,0.1608297,-0.09144244,-0.02542024,-0.4623961,0.1828994
0.8426907,0.01759534,-0.1037831,0.004966927,-0.5279776,0.2243181
0.8386791,-0.0335539,-0.08250353,-0.06252714,-0.5572383,0.2187027
0.8539602,-0.03566581,-0.09808388,0.01442289,-0.3585008,0.194403
0.8701019,-0.01671914,-0.08570964,0.03821862,-0.0926117,0.202193
0.8467468,0.04962432,-0.07003198,-0.01106101,0.2146012,0.2230216
0.8252492,0.09204463,-0.1034466,-0.05368273,0.3711617,0.3140713
0.7617439,0.1420841,-0.1375189,-0.254832,0.3934331,0.3948576
0.7011233,0.1512168,-0.1551117,-0.4810071,0.5161583,0.4606232
0.7033511,0.09866485,-0.07529693,-0.5961569,0.581983,0.4932718
0.7294742,0.0349923,0.03408757,-0.573863,0.5449288,0.4709405
0.8334755,-0.02965353,0.02412303,-0.5245095,0.5252245,0.4451788
0.9084495,0.006486181,-0.01563352,-0.5809803,0.5278162,0.3448039
0.8706885,0.06073765,-0.02348828,-0.6519549,0.4656963,0.1881326
0.8394488,0.04851452,-0.03716507,-0.7609083,0.3581568,0.07622864
0.8364194,0.04028705,-0.01139736,-0.8180105,0.323176,0.02522596
0.8191091,0.01273263,0.0191143,-0.7755744,0.2841078,-0.01158501
0.7768492,0.008786868,-0.04705995,-0.8812477,0.254156,-0.07702351
0.7627843,-0.01335602,-0.1390829,-1.090907,0.2960479,-0.1494793
0.8694783,-0.1826261,-0.1625271,-1.309781,0.4181335,-0.2834109
1.180892,-0.4439938,-0.1550066,-1.400455,0.6408099,-0.5659717
1.607045,-0.6534968,-0.138754,-1.109611,0.8017754,-0.9364452
1.846927,-0.7011289,-0.04287157,-0.6849739,0.748932,-1.191875
1.813169,-0.6475145,0.1770505,-0.3373143,0.3391489,-1.167478
1.697602,-0.4739579,0.2930079,0.01390981,-0.1631641,-0.8371689
1.621293,-0.1328419,0.1122123,0.2045662,-0.0645903,-0.2838559
1.556148,0.03650581,-0.05532821,0.1644201,0.4194575,0.1678
1.432104,-0.02725034,0.01289683,0.1023002,0.5638269,0.3005078
1.241233,-0.03081688,0.1050365,0.05529905,0.3340241,0.3144384
1.143868,-0.05520493,0.157938,-0.1152357,0.06695796,0.3272059
1.127082,-0.1420843,0.2175076,-0.2183563,0.1022505,0.3429933
0.967019,-0.1548631,0.2095083,-0.1333896,0.2118137,0.4114803
0.8162693,-0.1068461,0.1472028,-0.1521062,0.06615037,0.4733241
0.757239,-0.0370161,0.06508844,-0.2324835,-0.03098509,0.5087003
