accx,accy,accz,gyrox,gyroy,gyroz
0.6287025,-0.1313898,-0.05737743,-0.929867,0.2517097,-0.2939816
0.541255,-0.1321459,-0.04724344,-1.019398,0.4411483,-0.461454
0.5599107,-0.2790946,-0.08270012,-0.974343,0.2594111,-0.5130472
0.588819,-0.3573303,-0.088033,-0.7602493,-0.1403277,-0.4468615
0.560752,-0.3881995,-0.081445,-0.4077017,-0.3254064,-0.3669359
0.6963663,-0.529789,-0.1028518,0.1008178,-0.3477169,-0.2057527
0.7521053,-0.5786453,-0.2796773,0.5142333,-0.1930953,0.1244193
1.010072,-0.6219411,-0.5696425,0.5818019,-0.1802025,0.334583
1.486746,-0.5818599,-0.7316954,0.4929694,0.01763521,0.3740704
1.795786,-0.5068316,-0.7776697,0.3288774,0.2909816,0.3272403
1.938553,-0.5266346,-0.7336526,0.04108239,0.1639152,0.06854258
1.770183,-0.5164612,-0.4300695,-0.1393791,0.2980548,-0.3615529
1.407802,-0.5330609,0.005104002,-0.08598792,0.4264493,-0.563942
1.156356,-0.4349079,0.1280045,-0.08823638,-0.1496491,-0.3345902
1.090184,-0.2334296,-0.1345985,-0.2915002,-0.7632489,-0.03207903
1.135328,-0.165506,-0.3691449,-0.3847095,-0.707301,0.2135822
1.041193,-0.1892769,-0.3873558,-0.2880433,-0.2815941,0.4160803
0.8136693,-0.2551795,-0.309154,-0.176437,-0.1483023,0.4029343
0.6437006,-0.281729,-0.1963271,-0.05849224,-0.2386729,0.4352139
0.539011,-0.2730972,-0.1458481,0.07576941,-0.3700863,0.5584253
0.5074637,-0.2594346,-0.1499092,0.1951939,-0.5354618,0.5070503
0.5920745,-0.2053649,-0.1562313,0.1989986,-0.468184,0.4557634
0.6952148,-0.1690318,-0.2024715,0.1880802,-0.1303671,0.362859
0.7227047,-0.1305362,-0.1809972,0.2224017,0.3504304,0.1737265
0.6921642,-0.1079742,-0.1454134,0.07566066,0.5379855,0.1170297
0.6493131,-0.09010214,-0.1714298,-0.07741712,0.4207649,0.07550791
0.6351774,-0.07315934,-0.1289626,-0.06774727,0.4954854,0.01303372
0.6045186,-0.1289723,-0.1061504,-0.08313268,0.482737,0.01005146
0.5888718,-0.1640172,-0.1465392,-0.1328344,0.3799255,0.008047572
0.642119,-0.2016866,-0.2052164,-0.1857817,0.4552771,0.02677839
0.7171161,-0.3279292,-0.3187919,-0.3346439,0.5245466,0.02132147
0.9221484,-0.519276,-0.3814318,-0.5329462,0.6233213,-0.02821885
1.305224,-0.7240067,-0.3628179,-0.5954833,0.5280029,-0.1596323
1.691594,-0.8536952,-0.3436822,-0.5784674,0.09477473,-0.3548239
1.891237,-0.9240654,-0.3403861,-0.4232214,-0.2288752,-0.3920943
1.820342,-0.8448802,-0.3306247,-0.073172,-0.1471424,-0.2890789
