accx,accy,accz,gyrox,gyroy,gyroz
1.03854,-0.0442108,0.05086479,-0.009866433,-0.03416737,-0.04209744
1.044067,-0.04133595,0.04818037,-0.01427022,-0.02679249,-0.03383679
1.038105,-0.04183064,0.0502122,-0.02290037,-0.01506876,-0.02254187
1.029793,-0.04168975,0.0622426,-0.02603859,-0.0125088,-0.004557791
1.026687,-0.04379382,0.07242099,-0.02272897,-0.017464,0.0102106
1.026039,-0.04499118,0.07028022,-0.02668984,-0.02487736,0.0161024
1.024203,-0.04552049,0.06332225,-0.02303717,-0.04088688,0.03174115
1.024126,-0.04622578,0.06227437,-0.01078771,-0.05600052,0.04887823
1.023744,-0.04859966,0.05950539,0.003098979,-0.05694655,0.05459636
1.024142,-0.05421092,0.05502462,0.01798599,-0.05210118,0.06399315
1.025701,-0.05960205,0.05556461,0.02721656,-0.0484888,0.06988688
1.024836,-0.06034973,0.05495936,0.04171406,-0.0409268,0.06719437
1.024843,-0.05536141,0.05210754,0.05427147,-0.03490368,0.06476683
1.024516,-0.04854993,0.04729971,0.05926492,-0.0347927,0.063008
1.02125,-0.04218304,0.04432444,0.0707985,-0.03484018,0.05760544
1.019169,-0.04007925,0.04819699,0.06967256,-0.03646378,0.05298519
1.022543,-0.04241373,0.04956098,0.0613859,-0.03925744,0.05296735
1.027291,-0.04163709,0.04775256,0.06452247,-0.04008202,0.04187606
1.026825,-0.03932288,0.04679248,0.05776907,-0.03934134,0.03035399
1.027275,-0.03605859,0.0443638,0.04850888,-0.03424953,0.03180485
1.028584,-0.03160957,0.04487047,0.04367825,-0.02868097,0.02762976
1.025253,-0.03314934,0.04940307,0.02944525,-0.02741759,0.01769257
1.024391,-0.03538613,0.05357655,0.0207825,-0.02485837,0.01076552
1.025402,-0.03417543,0.05479493,0.01738091,-0.01945393,0.008349642
1.024725,-0.0352911,0.05829324,0.008148977,-0.01644165,0.007062252
1.025188,-0.03671128,0.06636427,0.002416696,-0.01812404,0.004801022
1.024946,-0.03744029,0.06908151,-0.005680344,-0.02041284,0.00724815
1.024889,-0.03719783,0.07046478,-0.01990606,-0.01836756,0.006268978
1.025233,-0.03527504,0.07413559,-0.0229517,-0.01376739,0.00338788
1.024748,-0.03592581,0.07129488,-0.02400106,-0.008991537,0.007281135
1.025164,-0.03576251,0.06847859,-0.03599829,-0.005641093,0.01022251
1.024984,-0.03457174,0.06739531,-0.03834539,-0.006411066,0.01392515
1.025056,-0.03849561,0.06457245,-0.03761259,-0.007516613,0.01722901
1.025554,-0.04163363,0.06663503,-0.04421369,-0.008816483,0.01615962
1.023798,-0.04029785,0.06835312,-0.04278234,-0.01222644,0.01790425
1.021614,-0.0408322,0.06963438,-0.04403236,-0.01263668,0.01842161
1.021699,-0.04592281,0.07574324,-0.04575455,-0.01786621,0.02070843
1.023211,-0.05035517,0.07830401,-0.04263235,-0.03439202,0.03518406
1.024415,-0.04895631,0.07324774,-0.04470365,-0.04591623,0.05563536
1.027328,-0.04864989,0.06378826,-0.03750868,-0.03633531,0.06837495
1.029104,-0.05459058,0.06033141,-0.02746757,-0.01306269,0.06371295
1.027156,-0.06005357,0.06313345,-0.02361782,0.01380506,0.05131351
1.022965,-0.06430674,0.06383915,-0.01485592,0.04505694,0.02749361
1.008433,-0.06779694,0.07294226,-0.007503009,0.04196681,-0.008237849
0.9943749,-0.06007416,0.08223763,-0.008344568,-0.005099095,-0.01379865
1.00127,-0.04532212,0.07331826,-0.01100138,-0.03431659,0.001377731
1.023952,-0.04351304,0.05900654,0.0002341159,-0.03628651,0.01625105
1.046238,-0.04856598,0.05235694,0.008080604,-0.02181523,0.0419016
1.040877,-0.04591925,0.06198611,-0.01140579,-0.007047395,0.02989897
1.021712,-0.04153089,0.0775267,-0.02599512,-0.01817894,0.002443727
1.024662,-0.0381842,0.07169983,-0.01858386,-0.02109127,0.01862555
1.023568,-0.04090047,0.06414294,-0.01361912,-0.02479194,0.01764969
1.019416,-0.05167212,0.0665829,-0.0183724,-0.04041774,0.00553648
1.02714,-0.05807997,0.05960174,-0.01698607,-0.033843,0.01850925
1.023791,-0.05904618,0.05855255,-0.01284991,-0.02536083,0.01692866
1.02379,-0.05567124,0.05851309,-0.01510139,-0.01638053,0.01751996
1.025208,-0.04931109,0.05384724,-0.00635643,-0.00789047,0.01336741
1.022443,-0.04615229,0.06603172,0.004380523,-0.01663176,-0.004560942
