accx,accy,accz,gyrox,gyroy,gyroz
1.027352,0.02989051,0.05734116,0.0275281,-0.02643045,0.01536228
1.028211,0.03267951,0.05749196,0.02241544,-0.01512461,0.01521264
1.029562,0.03102512,0.05879823,0.02949568,-0.0006481697,0.01436675
1.028278,0.02763089,0.05971499,0.02130923,0.002252211,0.01791219
1.027287,0.02659711,0.0642217,0.02924165,0.001358812,0.01500369
1.027875,0.02189982,0.07093804,0.04210386,0.005193626,0.007433485
1.0282,0.0277775,0.07235388,0.03745962,0.0001171699,0.006269733
1.029561,0.03695747,0.07308016,0.04775875,-0.008418952,0.0009676698
1.031176,0.02734655,0.07605064,0.08141809,-0.007464884,0.001352981
1.03179,0.02264811,0.07826735,0.1252503,0.001084464,0.01304492
1.031752,0.03212829,0.08321114,0.1438,0.01736141,0.02274638
1.031468,0.03723721,0.0835515,0.1286615,0.02575914,0.03538558
1.027519,0.03830421,0.0798411,0.1135916,0.0122008,0.04136167
1.018207,0.03812864,0.08303033,0.08829649,-0.008914916,0.02860475
1.006388,0.03838725,0.08339685,0.06160054,-0.02505902,0.01407614
1.000821,0.04049104,0.08101241,0.04985407,-0.03434156,0.01412726
1.015019,0.04598128,0.07734633,0.01776379,-0.02784359,0.0186583
1.031169,0.05003949,0.06561484,-0.02359063,-0.01208309,0.01073857
1.025955,0.03792413,0.06252006,-0.04505292,-0.02051017,-0.004183115
1.023581,0.02150893,0.06409861,-0.04922048,-0.03427169,-0.01881956
1.031591,0.02149574,0.05331863,-0.04253181,-0.02313796,-0.01916015
1.023729,0.02589948,0.04776151,-0.04481891,-0.0124882,-0.01023752
1.002703,0.02382749,0.0606197,-0.05160202,-0.01021378,-0.01732269
0.9892052,0.02434785,0.07327221,-0.05548042,-0.03328368,-0.01674486
1.005128,0.02416706,0.06689605,-0.05825822,-0.06646674,-0.00937884
1.034087,0.01980878,0.0613236,-0.04431008,-0.06339459,-0.01385407
1.031796,0.01954822,0.06770713,-0.02859031,-0.05931339,-0.007350644
1.025465,0.0161981,0.06525611,-0.01478802,-0.06289064,0.004793285
1.036034,0.0110169,0.06442631,0.01582683,-0.04953281,0.01838038
1.032414,0.01731976,0.07195185,0.03524258,-0.02331514,0.02189451
1.022583,0.02519238,0.07719853,0.02236868,0.00108451,0.006913995
1.014703,0.02678935,0.08389542,0.003911696,-0.008347219,-0.000461628
1.017386,0.02731491,0.08143756,-0.01113977,-0.01850088,-0.01857646
1.033891,0.02473138,0.0727913,-0.02671877,-0.004648229,-0.03550185
1.034671,0.02259312,0.07056845,-0.0195144,0.001142317,-0.02859712
1.025504,0.0318439,0.07166293,-0.010651,0.008603837,-0.03152605
1.013133,0.04256464,0.07707805,-0.0231243,0.007018211,-0.03431052
1.005942,0.03827242,0.07626289,-0.0228609,-0.00723348,-0.03161442
1.019206,0.02923763,0.06956947,-0.01899867,-0.004464179,-0.02872555
1.027212,0.02249065,0.06762589,-0.0128214,-0.007343185,-0.01842179
1.028177,0.01662236,0.06638946,0.005979388,-0.01255391,-0.02363296
1.027442,0.01921546,0.06631839,0.009982452,0.0007776228,-0.03077164
1.021632,0.02023948,0.06329119,0.01723784,0.002798624,-0.03075631
1.022573,0.01601405,0.06328094,0.02890496,-0.005746989,-0.03708944
1.022329,0.01654393,0.07031108,0.03326476,-0.009407498,-0.02944973
