accx,accy,accz,gyrox,gyroy,gyroz
1.018851,-0.123976,0.09792958,0.01711106,0.006122797,0.01226815
1.02238,-0.1268078,0.09935086,0.02417851,0.009710357,0.01614958
1.020781,-0.1277862,0.09811381,0.03022889,0.01032192,0.01589471
1.020218,-0.1266547,0.09751712,0.03202858,0.01341607,0.01267118
1.021344,-0.1236336,0.0974719,0.03126624,0.01685763,0.008774044
1.020522,-0.1249187,0.09657678,0.02825407,0.01593049,0.005685091
1.01979,-0.1243005,0.09774064,0.01964329,0.01353088,0.006092832
1.019216,-0.1197982,0.09730921,0.01117694,0.0117392,0.008383453
1.018307,-0.1192223,0.09815882,0.01112387,0.0115503,0.01113997
1.017996,-0.120174,0.1011657,0.01062127,0.01049437,0.01240639
1.017932,-0.1213162,0.1016211,0.009929081,0.007872243,0.0119422
1.018121,-0.1222915,0.1015734,0.01242206,0.008399571,0.01425919
1.018305,-0.1264941,0.1011669,0.01275073,0.00848392,0.01532931
1.018458,-0.132631,0.1013595,0.01346378,0.007177491,0.01358108
1.018201,-0.1286242,0.1011384,0.01419488,0.005249931,0.01666432
1.017129,-0.122015,0.09923839,0.01341148,0.003183719,0.0195562
1.017814,-0.1218544,0.1005806,0.0101479,0.005777743,0.01841148
1.0188,-0.1212108,0.1025034,0.004553559,0.006040837,0.01835649
1.017601,-0.120603,0.1001684,0.001828984,0.006527122,0.01396835
1.01797,-0.1209479,0.09859667,0.001266265,0.009679867,0.008665903
1.018489,-0.1212181,0.1007798,0.001610473,0.004460567,0.01096347
1.017787,-0.1236811,0.1003598,0.001983985,0.001063257,0.01193223
1.019167,-0.1255531,0.09920002,0.00255801,0.004586615,0.009651963
1.019789,-0.1241987,0.1017142,0.004083133,0.006931871,0.009057493
1.019462,-0.1221575,0.101472,0.002218837,0.007198959,0.008856516
1.020433,-0.1233974,0.1012259,-0.002512723,0.003840993,0.01126824
1.021189,-0.127263,0.1026532,-0.003862224,0.003656627,0.01425713
1.021903,-0.1302381,0.1016078,0.00587006,0.007268424,0.01478594
1.021936,-0.1312862,0.1006335,0.0175175,0.008982496,0.0141587
1.02055,-0.1299998,0.09614245,0.01472689,0.01067894,0.008383668
1.018878,-0.1277708,0.09032558,0.01049375,0.009521739,0.001907059
1.018548,-0.1239092,0.0899055,0.01147891,0.007313028,0.004132293
1.017389,-0.1197379,0.0931167,0.008531017,0.006596727,0.007871423
1.015021,-0.121468,0.09574084,0.009196276,0.003339415,0.007842663
1.01931,-0.1260118,0.09424991,0.01103959,0.0008215767,0.008190243
1.024606,-0.1282198,0.09448054,0.009542012,0.002325922,0.007085829
1.021863,-0.1263671,0.09775536,0.01117277,0.004577473,0.00553753
1.020201,-0.1217475,0.09900205,0.01041176,0.00461956,0.005446472
1.020573,-0.1218799,0.09852306,0.008657758,0.003402756,0.004285669
1.018729,-0.1239658,0.09542946,0.008613045,0.002954428,0.003559909
1.01936,-0.1242567,0.0942117,0.004610851,0.002540035,0.002001571
1.019954,-0.1261499,0.09773522,0.0004212006,0.002452076,-1.681245e-05
1.018969,-0.1276499,0.1021875,-0.00127174,0.002373748,0.002037589
1.019633,-0.1295878,0.1034573,0.002563105,0.001153177,0.003736043
1.019553,-0.1303476,0.09961019,0.01010207,-0.000685483,0.003147507
1.019179,-0.1299795,0.09758879,0.01322245,-0.005259755,0.005214139
1.019695,-0.1321647,0.09861568,0.01421953,-0.009021585,0.0078021
1.019145,-0.12887,0.09788232,0.01517764,-0.006504263,0.006516378
1.018516,-0.124246,0.09687653,0.01800735,-0.00410332,0.004947088
1.017926,-0.1267462,0.09700962,0.02088455,-0.00399123,0.006478854
1.01778,-0.1270445,0.09758221,0.01797445,-0.004002698,0.006763766
1.018917,-0.1256371,0.09707332,0.0143596,-0.005715448,0.006273074
1.020606,-0.12678,0.09742485,0.01362942,-0.00393037,0.00576341
1.022583,-0.1258547,0.0993411,0.01391303,-0.00122575,-2.357261e-05
1.020981,-0.1234932,0.1000578,0.01266673,-0.002877947,-0.006041726
1.018065,-0.1219945,0.09856404,0.01047506,-0.002945334,-0.006890512
1.019638,-0.1239103,0.09317716,0.01109821,-0.003434303,-0.004902893
1.020017,-0.1279703,0.08874205,0.01341119,-0.005050563,0.001353933
1.018766,-0.1282954,0.09050464,0.01845437,-0.00498768,0.008032537
1.019815,-0.1270103,0.09484291,0.02519675,-0.005165791,0.007355378
1.01929,-0.1261848,0.09835045,0.03232826,-0.001298482,0.002668618
1.018445,-0.1240696,0.1003852,0.03985177,0.001909445,-0.002170124
