accx,accy,accz,gyrox,gyroy,gyroz
0.9951205,-0.1586884,0.214071,-0.1032803,-0.0322874,-0.02050129
0.9978499,-0.1609325,0.2128458,-0.1008926,-0.02633187,-0.02901469
0.9982275,-0.1632168,0.2099063,-0.1011613,-0.02122447,-0.03065264
0.9996505,-0.1668003,0.209367,-0.100249,-0.02194128,-0.03010126
1.000645,-0.1666641,0.2082911,-0.09834271,-0.02892548,-0.03039325
0.9990834,-0.1643807,0.2064374,-0.0975109,-0.03617563,-0.03157022
0.9973727,-0.1622207,0.2039295,-0.08729606,-0.03631243,-0.03865185
0.9951865,-0.158878,0.2004078,-0.07762255,-0.02819274,-0.04222994
0.9957934,-0.1570865,0.1989236,-0.08023864,-0.02093816,-0.0428361
0.9997113,-0.1563932,0.2014862,-0.08379468,-0.01746154,-0.04220831
1.002191,-0.1570584,0.2047429,-0.08611063,-0.01384784,-0.04165811
1.003499,-0.1573341,0.2038166,-0.09336544,-0.01675275,-0.03850476
1.002475,-0.1567389,0.2047116,-0.09695392,-0.02391096,-0.0321081
1.000424,-0.1596421,0.2084599,-0.09497011,-0.02344818,-0.03276167
0.9996571,-0.1629356,0.2099832,-0.09303568,-0.02365379,-0.03119172
0.9977821,-0.1640784,0.209346,-0.08616394,-0.02715353,-0.02805602
0.9969258,-0.1615527,0.2027879,-0.08043746,-0.02497821,-0.02742984
0.9975468,-0.1575909,0.1987837,-0.07717076,-0.02558074,-0.01855968
0.998964,-0.157249,0.2046034,-0.07167873,-0.02766881,-0.01302364
1.000774,-0.1562525,0.2088135,-0.07030054,-0.02662388,-0.01599859
0.9999575,-0.1589765,0.2072398,-0.06413936,-0.02937373,-0.01819212
0.9996783,-0.1647293,0.2070444,-0.05816339,-0.02912505,-0.01984276
1.000341,-0.1608999,0.2138589,-0.06074541,-0.02530095,-0.02113201
0.9997915,-0.154816,0.2186691,-0.05954256,-0.02465355,-0.01988793
1.000062,-0.1527773,0.2149304,-0.06058113,-0.03130847,-0.01552739
1.000043,-0.1509533,0.2104865,-0.06175873,-0.04213733,-0.01047178
1.000258,-0.1515752,0.2070719,-0.05895259,-0.03963541,-0.005996749
1.001902,-0.1513968,0.2074831,-0.05967441,-0.03270756,-0.005643716
1.003044,-0.150015,0.2135619,-0.05726947,-0.03293452,-0.005714429
1.001984,-0.1502128,0.2178043,-0.05452653,-0.02941109,-0.0003633438
0.9996117,-0.1502013,0.2138361,-0.05371153,-0.0233184,0.003206927
0.9985452,-0.1527743,0.2085136,-0.05276665,-0.01723562,0.00493185
0.9967978,-0.1550532,0.2114724,-0.05263555,-0.01981463,0.0003850759
0.9949822,-0.1529903,0.2116951,-0.05045606,-0.02894544,-0.008844975
