accx,accy,accz,gyrox,gyroy,gyroz
1.007219,-0.1800543,-0.1661687,0.1355239,0.1091104,-0.06990804
1.009422,-0.185623,-0.1792569,0.1326798,0.1622367,-0.05978528
1.006344,-0.1946834,-0.1907638,0.1497494,0.1882435,-0.05020402
1.004144,-0.2066367,-0.1833866,0.2055719,0.1734182,-0.03975265
1.001644,-0.2096902,-0.1719459,0.2271679,0.2318096,-0.03308718
1.004412,-0.2062316,-0.1768135,0.1825067,0.2611967,-0.03039332
1.013664,-0.2047123,-0.1684913,0.125114,0.2585007,-0.04988503
1.009712,-0.1924118,-0.1511149,0.1308067,0.2577676,-0.07437435
1.002759,-0.1785532,-0.1586754,0.1516459,0.1758127,-0.07602711
1.000062,-0.1749291,-0.1691228,0.1449534,0.1189443,-0.0782422
1.002882,-0.1728238,-0.1730823,0.1542635,0.1604465,-0.07995219
1.011318,-0.172574,-0.1791406,0.1488989,0.2024189,-0.07272742
1.009476,-0.1706755,-0.181126,0.1297893,0.2119646,-0.06871269
1.011574,-0.166744,-0.1909359,0.1018221,0.1943314,-0.06261707
1.028597,-0.1689469,-0.2136506,0.01251827,0.1954561,-0.0522552
1.038778,-0.1724465,-0.2270737,-0.09426899,0.2470236,-0.04815979
1.028437,-0.1723426,-0.20556,-0.134246,0.2843534,-0.04358073
1.006333,-0.170514,-0.1674412,-0.04503297,0.2244953,-0.009597124
0.9949836,-0.1643305,-0.1555613,0.09657,0.1063301,0.04530095
0.9873147,-0.1606692,-0.1628213,0.1193893,0.02686772,0.06062526
0.9781651,-0.1786688,-0.1694374,0.05500883,-0.02349604,0.01594067
0.9914579,-0.2056157,-0.1832421,-0.002625488,0.0187509,-0.04033121
1.010629,-0.2112771,-0.1996216,-0.02331076,0.146332,-0.07278435
1.018539,-0.2061422,-0.2038631,0.02733258,0.2071512,-0.08434644
1.02999,-0.2020185,-0.2084352,0.1059444,0.2339168,-0.08613506
1.035644,-0.1930791,-0.2259369,0.148681,0.2147745,-0.09157862
1.025761,-0.1931331,-0.2289445,0.1305906,0.1555896,-0.09095439
1.012863,-0.1945741,-0.2110734,0.08989302,0.1835585,-0.07857192
1.003153,-0.1826578,-0.197462,0.07911528,0.2169353,-0.0753008
0.9988416,-0.1780735,-0.1848658,0.07014265,0.2103783,-0.07329651
1.003862,-0.1754307,-0.178455,0.04619334,0.2008025,-0.06462286
1.004592,-0.1657883,-0.1889081,0.009619514,0.1852977,-0.06246945
0.9998759,-0.1677454,-0.1965718,-0.009154257,0.1954663,-0.06192364
1.002757,-0.1715475,-0.1927262,0.00160494,0.1910819,-0.05994873
1.001587,-0.1712254,-0.1882033,-0.0200159,0.1867309,-0.05951742
1.001515,-0.1741609,-0.187481,-0.03557585,0.1923117,-0.05664212
1.004873,-0.1739522,-0.1859986,-0.02743928,0.1764774,-0.05221814
0.9992254,-0.175149,-0.1880038,-0.04321435,0.1799537,-0.0498963
1.00035,-0.1780677,-0.192827,-0.04184508,0.1758899,-0.05104975
1.004553,-0.1797222,-0.1916249,-0.0371187,0.1659592,-0.0538558
1.005328,-0.182774,-0.1936918,-0.04137015,0.1661366,-0.0550527
1.007174,-0.1810365,-0.1951593,-0.03156791,0.1631082,-0.05677541
1.004117,-0.1767378,-0.1913035,-0.03416558,0.1804921,-0.06263814
1.005616,-0.1757265,-0.1920257,-0.03071178,0.185331,-0.06747956
1.005623,-0.1752815,-0.1887993,-0.02601615,0.185346,-0.06586391
1.00151,-0.173677,-0.1840257,-0.03439252,0.1889703,-0.0645026
1.000648,-0.1713606,-0.184748,-0.03771952,0.1708117,-0.06596543
0.9947044,-0.1706804,-0.185345,-0.04585463,0.1545567,-0.06078162
0.9945572,-0.1738802,-0.1884357,-0.04286073,0.1282806,-0.05028938
0.997099,-0.1813166,-0.1902701,-0.03339719,0.1022581,-0.03938829
0.9919703,-0.1890832,-0.1851913,-0.02856443,0.09221682,-0.02788786
0.9920063,-0.191363,-0.1806504,-0.006463872,0.07824337,-0.02560874
0.9980174,-0.1907293,-0.1876718,0.01349568,0.05890438,-0.03005328
1.008837,-0.1919081,-0.2007871,0.02367781,0.04322134,-0.02969927
1.015175,-0.1943917,-0.205291,0.03327717,0.06041729,-0.02919958
1.007605,-0.2027661,-0.2046316,0.03315666,0.07655787,-0.03385362
1.003885,-0.2106552,-0.2086824,0.04348169,0.06647436,-0.04706619
1.01062,-0.1960326,-0.2230261,0.06819304,0.08906097,-0.06076134
1.013292,-0.1749403,-0.2359064,0.08387916,0.1334966,-0.0623183
1.005989,-0.1748317,-0.2268618,0.09151977,0.1530027,-0.06476811
0.9999208,-0.1706674,-0.2147359,0.07352573,0.1442175,-0.0702201
1.001923,-0.1514647,-0.2181581,0.04009252,0.1227613,-0.06213474
1.002452,-0.1448664,-0.2183917,0.03455386,0.09564804,-0.04995729
1.001622,-0.1565478,-0.2171651,0.01299758,0.06634278,-0.03650337
1.005186,-0.177581,-0.2230196,-0.04609262,0.06245492,-0.01384906
