accx,accy,accz,gyrox,gyroy,gyroz
0.9885424,0.02456399,0.2339501,-0.01789026,0.1829584,-0.1605229
0.9900083,0.02880656,0.2389557,0.001985351,0.1872923,-0.1332052
0.9877458,0.02677405,0.2340663,0.004123778,0.1574356,-0.149045
0.9978473,0.03589975,0.2191046,0.00063432,0.1703313,-0.116001
0.9961708,0.03916003,0.221698,-0.03616664,0.1618957,-0.07327904
0.9921324,0.02164172,0.2202819,-0.06063704,0.1425512,-0.09143452
0.9901403,0.0002285588,0.2162158,-0.04094045,0.1272162,-0.1133454
0.9881325,0.00936307,0.2199367,-0.06985122,0.08575264,-0.1411944
0.9946928,0.04449568,0.2349742,-0.08519312,0.09353035,-0.1204663
0.992546,0.06116168,0.2547369,-0.06570862,0.07387831,-0.07994357
0.9963497,0.03577103,0.2401157,-0.08538725,0.02373377,-0.1094197
1.012597,-0.007009778,0.21822,-0.05662274,0.09330092,-0.1189374
1.026826,-0.01053419,0.2188214,0.03986526,0.2797589,-0.1258027
1.029359,0.004810046,0.2151796,0.1200022,0.4852848,-0.1593594
0.9892239,0.006936938,0.2298511,0.08222427,0.457173,-0.1371883
0.9521821,0.02285737,0.2581995,-0.01933199,0.2318011,-0.1211469
0.9739686,0.02277685,0.2536558,-0.003964631,0.1619664,-0.1317989
0.9990078,0.01063881,0.2456282,0.01691336,0.1836739,-0.121732
0.9982676,0.01646932,0.2528989,0.005812092,0.2005912,-0.1231753
1.000494,0.01107972,0.2498562,0.04154943,0.2230038,-0.1225646
1.000601,0.01110348,0.2507978,0.0202234,0.1922498,-0.1121552
0.9934537,0.01752604,0.2570637,0.007615911,0.1984675,-0.1181519
0.9927904,0.01675968,0.2539755,0.01582544,0.1877857,-0.1187859
0.9937044,0.02600067,0.2512837,-0.009472531,0.1713075,-0.1112363
0.9961103,0.02657348,0.2470805,0.006200766,0.2016843,-0.1084694
1.00048,0.02621741,0.2446005,-0.001735275,0.1816501,-0.1031788
0.9961816,0.03068899,0.2455382,-0.0243569,0.1936408,-0.1033597
0.994067,0.02534132,0.243032,-0.02470034,0.1945416,-0.1046218
0.9930733,0.02630257,0.2449486,-0.03920149,0.1628633,-0.09888734
0.988547,0.02559708,0.2450917,-0.03109837,0.1821503,-0.09320577
0.9903903,0.02310163,0.2431921,-0.03280069,0.1631846,-0.08432702
0.9911383,0.02676706,0.2464402,-0.03767983,0.1563206,-0.08289037
0.9916164,0.02354357,0.2484609,-0.02987709,0.1606084,-0.08917818
0.9940476,0.02034031,0.2522864,-0.03926349,0.1371846,-0.09234041
0.9943083,0.01492345,0.2517936,-0.03111478,0.1445953,-0.101928
0.9963339,0.006815701,0.2480358,-0.01594302,0.1301183,-0.1080901
0.9978342,0.006662302,0.2518413,0.009182964,0.1152457,-0.1067602
0.9972644,0.007454953,0.2514525,0.04277197,0.1122478,-0.1059882
0.9954967,0.01112317,0.2472765,0.05325529,0.1099016,-0.09224618
0.9939522,0.01738978,0.2445184,0.06455362,0.129645,-0.07117082
0.9926765,0.02149601,0.2414582,0.07184036,0.1240055,-0.0626591
0.9925118,0.02876012,0.2439405,0.06880818,0.1294521,-0.0678434
0.9938579,0.03781924,0.2463439,0.04431129,0.1438297,-0.07224498
0.9926113,0.04420149,0.2473336,0.001084315,0.1287001,-0.06985644
0.9932877,0.040555,0.24908,-0.003221561,0.1329527,-0.07566576
0.9955604,0.02965654,0.2482429,0.009334913,0.1455101,-0.08723117
0.9966402,0.02373036,0.2497194,0.006820994,0.1518512,-0.09569793
0.9981378,0.02595419,0.2505896,0.006434073,0.1510812,-0.1011241
0.9966556,0.03820031,0.2491126,-0.01483992,0.1393129,-0.09352377
0.9951895,0.04852835,0.2485866,-0.04982262,0.1390341,-0.08139057
0.9916953,0.04625373,0.2458207,-0.05898051,0.1339673,-0.07643956
0.9873641,0.04133548,0.2433231,-0.06300048,0.1298389,-0.07703112
0.9919181,0.0357679,0.2418279,-0.0819769,0.1327715,-0.084317
0.9966275,0.03046926,0.2433596,-0.08463401,0.1196559,-0.08640113
0.9954956,0.03401547,0.2481998,-0.07739851,0.1106798,-0.07790356
0.9939348,0.04034624,0.2485774,-0.08158899,0.1071536,-0.06741189
0.9925658,0.03912852,0.2497114,-0.08029476,0.09441572,-0.0613357
0.9930076,0.03681688,0.2513996,-0.08362861,0.08593048,-0.06238595
0.9943697,0.03453751,0.2481965,-0.09894204,0.08598559,-0.06707821
0.9943158,0.0284212,0.2465444,-0.1111635,0.08695762,-0.0746081
0.9936109,0.02831786,0.243323,-0.1105625,0.08267002,-0.07545892
0.9927626,0.02530742,0.2395243,-0.09066045,0.08498009,-0.07177668
0.9928865,0.01713564,0.239265,-0.07844501,0.08924037,-0.07792678
0.9931741,0.02635927,0.2379401,-0.08863075,0.07874642,-0.07940778
0.9920129,0.03961097,0.2392078,-0.1061636,0.06924855,-0.07090178
0.9913312,0.03960647,0.2393221,-0.123448,0.06214396,-0.06198851
0.9917435,0.03771157,0.2369385,-0.1300818,0.0546569,-0.0563362
0.9917045,0.03711865,0.2380522,-0.1270804,0.05441139,-0.05884383
0.9928772,0.03528543,0.2372114,-0.1205459,0.0509153,-0.05919659
0.9979374,0.02717022,0.2372504,-0.117374,0.04446859,-0.05678334
1.002387,0.01807455,0.2381813,-0.1266311,0.04295533,-0.05514218
0.9977071,0.0243434,0.2362178,-0.1373896,0.04927334,-0.04754685
0.9919341,0.03317482,0.2352689,-0.1388667,0.05906299,-0.0428706
0.9968041,0.03117429,0.2325361,-0.1437274,0.0644958,-0.04111767
1.000885,0.03278311,0.2322317,-0.1650115,0.07397834,-0.03942511
0.9993949,0.03416334,0.2327662,-0.1887089,0.08723565,-0.04737946
1.000365,0.02688932,0.2297388,-0.1974104,0.08862893,-0.05310315
1.000074,0.0185166,0.2331147,-0.1896926,0.07902463,-0.03659753
0.9991923,0.007539805,0.2365929,-0.1780756,0.07486154,-0.01984345
0.9982326,0.003992192,0.2350812,-0.170851,0.07841954,-0.03566707
0.9936213,0.008009616,0.2361915,-0.1597811,0.08002056,-0.05635988
0.9924325,0.003608534,0.2374459,-0.1461809,0.0798112,-0.05553149
0.9962466,0.002370152,0.2400017,-0.1229435,0.08192734,-0.05304149
1.001783,0.002552464,0.2438304,-0.1047058,0.08924959,-0.04874645
1.00542,0.0004580227,0.2429074,-0.1099033,0.09311824,-0.03597483
1.001132,0.006400566,0.2420438,-0.09878124,0.08436801,-0.02175673
0.9951907,0.00617428,0.2439515,-0.08741526,0.07794758,-0.01741122
0.9935752,0.004298113,0.2433385,-0.1053704,0.08228183,-0.02971449
0.9932866,0.005504206,0.2447698,-0.1174927,0.0868245,-0.03618009
0.9955002,-0.004005455,0.2499842,-0.1211587,0.09048172,-0.03254738
0.9984127,-0.01461955,0.2515129,-0.1101838,0.09518771,-0.0342534
0.997369,-0.02048044,0.2518325,-0.07969259,0.0954683,-0.03569484
0.9968629,-0.023036,0.253325,-0.05064483,0.1000937,-0.03513364
1.00062,-0.02650088,0.2532767,-0.02276451,0.1132252,-0.0315985
1.005828,-0.02889291,0.2493783,-0.007485176,0.1142978,-0.0201271
1.009182,-0.02532627,0.2436316,0.0003105726,0.1079306,-0.003090204
1.005382,-0.03195059,0.2456294,0.0192829,0.1094846,0.00807439
1.000367,-0.03784747,0.2492697,0.03973085,0.1095427,0.01311323
1.003277,-0.03174932,0.24742,0.05629193,0.1105361,0.02904162
1.004668,-0.02682068,0.2463378,0.06908796,0.1130451,0.04999803
1.002935,-0.02017236,0.2438025,0.08538641,0.110831,0.07548149
1.003082,-0.02190931,0.2449161,0.1032348,0.1143401,0.1054366
1.001252,-0.03188507,0.2529151,0.112119,0.1204575,0.1115084
1.00345,-0.03718577,0.2570209,0.1217003,0.1203405,0.1014022
1.005444,-0.04277477,0.2560893,0.1365108,0.1193817,0.09983835
0.995182,-0.04264334,0.2537037,0.1522036,0.1153127,0.1113071
0.9858359,-0.04394782,0.2539322,0.157857,0.1093712,0.1387598
0.9893944,-0.05757768,0.2559328,0.1733116,0.1136021,0.167687
0.9979664,-0.07411793,0.2587855,0.2351417,0.1216789,0.1803368
1.005383,-0.08694227,0.2645047,0.3096567,0.1294634,0.1867782
1.010917,-0.08809319,0.2626044,0.3652639,0.1489469,0.2044055
1.01169,-0.08480763,0.2570907,0.4085129,0.1645734,0.2270128
1.012035,-0.08006013,0.2571478,0.4345722,0.1757285,0.255571
1.015054,-0.06291517,0.2572018,0.4368068,0.2091566,0.2906183
1.012332,-0.05456481,0.2617851,0.409419,0.2325509,0.3107551
1.0056,-0.06670142,0.2675473,0.3883605,0.2318424,0.3242679
0.9954836,-0.07758941,0.2703968,0.4008632,0.2504766,0.3377886
0.983208,-0.078922,0.2785361,0.4249916,0.2618677,0.3447463
0.9820024,-0.07581798,0.287546,0.4648313,0.2348874,0.3481105
0.9803668,-0.06868162,0.2928182,0.5009698,0.2068974,0.3362385
0.971738,-0.04892307,0.2958246,0.5022387,0.1930116,0.3255899
0.9675061,-0.01933981,0.3027814,0.5098264,0.1879366,0.326339
0.9533281,-0.001907152,0.3142053,0.5267011,0.1739794,0.3111642
0.9341997,0.001336514,0.3194088,0.4942636,0.1360033,0.2768071
0.9343645,0.004533308,0.3290169,0.432744,0.09969617,0.2353194
0.9408052,0.005160694,0.3441346,0.3701942,0.06784148,0.2034206
0.9402344,0.00217368,0.3424376,0.2889264,0.04076405,0.1840223
0.9393981,-0.001603927,0.3391003,0.2306303,0.03415692,0.1643221
0.9407751,-0.01425625,0.3540085,0.2162776,0.02034232,0.1432088
0.9519913,-0.02916643,0.3680543,0.215797,-0.01055868,0.1159723
0.972718,-0.03648043,0.3712104,0.2195895,-0.02737426,0.09396232
0.9780587,-0.04051184,0.3714179,0.2192355,-0.01617147,0.09154923
0.954591,-0.03850071,0.3730213,0.2139337,-0.009100356,0.08491378
0.923528,-0.03725036,0.375672,0.1945242,-0.04767197,0.0490262
0.9141902,-0.04641138,0.3743819,0.1751481,-0.1141275,-0.003558628
0.9296019,-0.0560715,0.3715419,0.1902649,-0.1714321,-0.02873601
0.9502514,-0.06178957,0.3680242,0.2328455,-0.1856459,-0.01615888
0.960716,-0.06779125,0.3608918,0.2838202,-0.1468625,-0.01040016
0.9549499,-0.07504864,0.3537398,0.3113442,-0.113321,-0.01652995
0.9434147,-0.07941221,0.3473415,0.332973,-0.1160815,-0.02009225
0.9399965,-0.0771403,0.3458888,0.3904422,-0.1425999,-0.04090616
0.9355194,-0.06632075,0.3443821,0.4203825,-0.1748722,-0.06309037
0.9285135,-0.04180253,0.3356381,0.3920079,-0.18515,-0.07663939
0.9282182,-0.01726847,0.329828,0.3438485,-0.1992115,-0.1016181
0.9378825,-0.01148181,0.3244724,0.25855,-0.2246999,-0.127159
0.9658406,-0.01538909,0.3181678,0.1722684,-0.2177149,-0.1514052
0.9957036,-0.01475984,0.3123942,0.1429307,-0.2005497,-0.1764816
1.008036,-0.01100157,0.3008687,0.1192338,-0.1839404,-0.2037195
1.008037,-0.01216663,0.2972346,0.07759294,-0.1382314,-0.2251504
1.002923,-0.01412322,0.3005069,0.02704649,-0.1006468,-0.2201397
1.003555,-0.01732173,0.2980864,-0.037041,-0.08941569,-0.2269828
0.9955776,-0.03753108,0.2973206,-0.07189576,-0.08587106,-0.2502783
0.9800975,-0.05867655,0.2931548,-0.08689718,-0.09694694,-0.2582347
0.9833246,-0.05297771,0.2812797,-0.1065718,-0.1047418,-0.2708465
0.9860364,-0.02725726,0.2736967,-0.1132158,-0.1073655,-0.2632425
0.9909889,0.003721668,0.2742423,-0.1335746,-0.1004254,-0.2072914
1.00623,0.01912734,0.2759659,-0.1670534,-0.07263324,-0.1352658
1.002784,0.00293612,0.2746001,-0.1821373,-0.07332073,-0.1021439
0.997958,-0.01716313,0.2730127,-0.1694564,-0.09667402,-0.130138
1.003162,-0.03625023,0.2653214,-0.1291428,-0.1016593,-0.141287
0.9914685,-0.07383393,0.2516663,-0.07945414,-0.07881417,-0.1255852
0.9604697,-0.07874989,0.2486244,-0.02652296,-0.05760988,-0.1383007
0.9368433,-0.04718631,0.251903,0.005014858,-0.1287258,-0.1363848
0.9601396,-0.03903367,0.2440576,0.003287851,-0.2335451,-0.1245054
1.007096,-0.03035861,0.2263512,-0.007288307,-0.2439395,-0.1215737
1.021071,-0.0207521,0.2125769,-0.02902453,-0.207372,-0.09546175
1.018421,-0.02564175,0.2123557,-0.03605268,-0.197202,-0.07749052
1.0045,-0.01350799,0.2159458,-0.02652852,-0.2220078,-0.05562526
0.9848206,-0.009321379,0.2116601,-0.02917244,-0.258963,-0.008030218
1.009659,-0.01306098,0.2061057,-0.02637303,-0.2735868,0.02312688
1.034531,-0.007472796,0.1984813,-0.03754608,-0.2534069,0.03676497
