accx,accy,accz,gyrox,gyroy,gyroz
1.020284,-0.1963598,0.04680608,-0.02382769,-0.04439989,0.01510686
1.028609,-0.2104821,0.04100524,0.02156386,-0.04343713,0.03000973
1.035882,-0.2123215,0.05349498,0.064477,-0.03179649,0.03335881
1.038188,-0.2147865,0.06429548,0.08972509,-0.01411386,0.02818537
1.030934,-0.2213073,0.07688006,0.1062341,0.006390716,0.02939748
1.019127,-0.2265748,0.08897616,0.1334585,0.02421196,0.0342163
1.010728,-0.2351547,0.08782585,0.1656861,0.03767512,0.03922674
1.005726,-0.2376165,0.0926598,0.20185,0.04513341,0.05340342
1.005477,-0.2338341,0.1003921,0.2523523,0.05425163,0.06665571
1.013155,-0.2217744,0.09525513,0.3018354,0.07583308,0.06750271
1.019884,-0.1943274,0.09241343,0.3143619,0.09742167,0.06871295
1.020992,-0.1655651,0.09432099,0.2976841,0.09076365,0.06667547
1.021292,-0.1472455,0.087313,0.2650415,0.079461,0.05050675
1.022651,-0.1337685,0.07719131,0.2013613,0.0866061,0.02712263
1.023081,-0.1269798,0.07343013,0.1285865,0.08422996,-0.0006998032
1.023025,-0.1269905,0.0727229,0.0647269,0.08237559,-0.02902416
1.025614,-0.1214111,0.07487222,-0.0108144,0.09218358,-0.05158501
1.026087,-0.1234298,0.08519945,-0.07646591,0.09913663,-0.06710886
1.025085,-0.1325024,0.09791791,-0.11123,0.1103523,-0.07277738
1.021441,-0.1291596,0.1043955,-0.1542201,0.1093337,-0.07991449
1.010171,-0.135105,0.1110709,-0.2021542,0.09734703,-0.09993278
1.00644,-0.1481091,0.1170917,-0.2190589,0.09557336,-0.1140695
1.012632,-0.1546268,0.1134473,-0.2201625,0.09072201,-0.1156459
1.014936,-0.166854,0.1128964,-0.2159439,0.08616903,-0.1190119
1.012029,-0.1724204,0.118359,-0.2032431,0.07900418,-0.1151315
1.008817,-0.1769997,0.11727,-0.1972485,0.06847876,-0.1033794
1.009854,-0.1824018,0.1145404,-0.1942393,0.07311881,-0.09896969
1.009555,-0.1785678,0.1126725,-0.1808639,0.07206496,-0.09584529
1.006438,-0.1840832,0.1157725,-0.1633407,0.05518662,-0.09055637
1.005296,-0.1840105,0.1215066,-0.1505283,0.03626247,-0.08629004
1.004939,-0.1765491,0.1147551,-0.1379051,0.01844147,-0.0794499
1.006132,-0.1813756,0.1099011,-0.1171453,0.005495786,-0.07077692
1.006107,-0.1795733,0.1144482,-0.09922174,-0.002150951,-0.05895394
1.007677,-0.1782236,0.114483,-0.08767079,-0.004777594,-0.04511879
1.010896,-0.1828363,0.114223,-0.0665004,-0.01516931,-0.03768027
1.007428,-0.1785997,0.1148237,-0.04840705,-0.03130178,-0.02819466
1.004024,-0.1748462,0.1136424,-0.04104382,-0.03971009,-0.005010527
1.003886,-0.1678108,0.1151214,-0.02378145,-0.05188201,0.01220533
1.002898,-0.162022,0.1215276,0.0001459777,-0.06228473,0.01710607
1.001747,-0.1659282,0.1294231,0.0120047,-0.06823806,0.02427849
0.9999261,-0.1630661,0.1307512,0.01253641,-0.08088268,0.02462979
1.000511,-0.1595991,0.1292499,0.02186615,-0.09462608,0.02672896
1.004669,-0.1637995,0.1280137,0.03805126,-0.1070495,0.03575937
1.010915,-0.1664555,0.1222517,0.05094146,-0.1135872,0.03280917
1.014469,-0.1676155,0.1171413,0.06869311,-0.1205453,0.03276571
1.012096,-0.1692938,0.1131935,0.07682598,-0.133352,0.03927136
1.012221,-0.1716531,0.1076839,0.07744484,-0.1421986,0.04205156
1.015076,-0.1722588,0.1065246,0.08489941,-0.1474479,0.04708357
1.015752,-0.1717229,0.1048509,0.08867687,-0.1445713,0.04675555
1.017798,-0.17217,0.09886002,0.09375404,-0.1364182,0.04459101
1.021151,-0.1694502,0.09717208,0.09256468,-0.1231332,0.04354023
1.023134,-0.1666029,0.096921,0.08365953,-0.1057385,0.03677413
1.022412,-0.1658147,0.09819662,0.08025675,-0.1045188,0.03079541
1.021185,-0.1615019,0.1040876,0.06661339,-0.09967182,0.02670002
1.019855,-0.1544634,0.1029193,0.04399161,-0.08115941,0.02865578
1.013338,-0.1484584,0.1000654,0.01747514,-0.07919398,0.03473072
1.008024,-0.1471048,0.1024433,-0.00707659,-0.0800124,0.0362001
1.009663,-0.1538389,0.1002991,-0.01368581,-0.07014798,0.04028494
1.010191,-0.1614774,0.09968641,-0.01863594,-0.06772939,0.04097234
1.008371,-0.162293,0.1009626,-0.01938559,-0.06684214,0.03567075
1.00956,-0.1646448,0.0959546,-0.009959563,-0.05490934,0.03699439
1.015898,-0.1712166,0.08731283,-0.0116876,-0.03209956,0.03712479
1.024145,-0.1754564,0.07515518,-0.01709544,-0.009528389,0.03325547
1.027174,-0.1851455,0.06809052,-0.02160824,-0.0009876517,0.02639824
1.02742,-0.1957392,0.06512782,-0.03202787,0.009717685,0.009729287
1.028266,-0.1923487,0.05889826,-0.05244824,0.04362442,-0.005581613
1.024962,-0.1847915,0.06203099,-0.07792794,0.07599685,-0.01253998
1.019568,-0.1772359,0.06883721,-0.08095474,0.06319776,-0.01241033
1.014409,-0.16846,0.07355438,-0.08595306,0.03323552,-0.01196506
1.0106,-0.164862,0.08181883,-0.1072729,0.03676725,-0.01954907
1.012633,-0.1586831,0.08402078,-0.1034099,0.03796576,-0.02145661
1.013438,-0.1579829,0.08727014,-0.09797265,0.02588393,-0.02184708
1.010965,-0.1674117,0.0929583,-0.1003042,0.02481319,-0.02923505
1.010298,-0.1664311,0.09170166,-0.085787,0.01766723,-0.02831076
1.007997,-0.1633322,0.0885237,-0.0887208,0.01526582,-0.02493332
1.009479,-0.1674508,0.08237795,-0.1018236,0.0112135,-0.02015462
1.013726,-0.1722539,0.08173488,-0.09789715,-0.005888732,-0.007740019
1.012323,-0.1786367,0.08379033,-0.08866596,-0.01538935,-0.004427454
1.012483,-0.1776426,0.07968779,-0.064123,-0.02010579,-0.008102505
1.015006,-0.176232,0.08026688,-0.03367554,-0.0181159,-0.005855852
1.016275,-0.1806769,0.07670264,-0.01983259,-0.01984166,-0.005133108
1.017184,-0.1772112,0.07318903,-0.01067244,-0.02051565,-0.01275737
1.015138,-0.1741101,0.0807348,0.005540037,-0.01483844,-0.02188933
1.013023,-0.1762727,0.08501763,0.02052427,-0.02333261,-0.02321678
1.012629,-0.1750008,0.08682614,0.02513102,-0.02272662,-0.01887965
1.013902,-0.1721417,0.08503295,0.0242954,-0.02012606,-0.01639246
1.016483,-0.1698673,0.07981283,0.01262823,-0.02322501,-0.01576144
1.016028,-0.170782,0.07989182,-0.005250457,-0.01540027,-0.01374116
1.015445,-0.1726536,0.08028427,-0.007593221,-0.01574215,-0.01161895
