accx,accy,accz,gyrox,gyroy,gyroz
1.017143,-0.1304419,0.1259597,0.02672913,0.06355361,-0.0141438
1.018568,-0.1304813,0.1234491,0.02477483,0.06173898,-0.01407904
1.016183,-0.1303706,0.1234107,0.02306502,0.05982144,-0.009729753
1.014581,-0.1290004,0.1251689,0.01621554,0.05928213,-0.009140803
1.014851,-0.129022,0.1269772,0.007371428,0.05835831,-0.008145433
1.015053,-0.1309863,0.1274397,0.009189604,0.06071617,-0.003782973
1.013488,-0.1314179,0.1234827,0.01327966,0.06124543,-0.002468958
1.01578,-0.1317953,0.1190294,0.01085242,0.05587584,-0.003563483
1.018661,-0.134012,0.120572,0.009138417,0.05076128,-0.005779674
1.017248,-0.1336029,0.1222709,0.007652224,0.04979465,-0.006810998
1.014491,-0.1315131,0.1222032,0.004640375,0.04884746,-0.0102822
1.011954,-0.1311788,0.1262101,0.002955018,0.04696279,-0.01609311
1.015042,-0.1302825,0.1282711,-0.001869094,0.04950029,-0.01509983
1.020242,-0.1307756,0.1260795,-0.006196808,0.05134098,-0.01033773
1.018838,-0.1344748,0.1245505,-0.004166717,0.04806732,-0.00669497
1.014538,-0.1394809,0.1239053,-0.0006336943,0.04378495,-0.005841489
1.01198,-0.1452665,0.1281737,0.008903393,0.04119528,-0.007046781
1.014513,-0.1468232,0.1339615,0.02590296,0.04387227,-0.003005996
1.018522,-0.1441221,0.1314707,0.03779899,0.04742823,5.646763e-05
1.016376,-0.1416401,0.1256686,0.03933197,0.04490643,-0.003216023
1.014844,-0.1375991,0.124047,0.03669449,0.0430007,-0.002955564
1.016327,-0.1348949,0.125036,0.03673227,0.04808033,-0.004402681
1.016895,-0.1355368,0.124334,0.03644251,0.05569117,-0.010699
1.020409,-0.1339484,0.1193414,0.03213324,0.06058234,-0.01151464
1.022018,-0.1302911,0.1150284,0.02654938,0.05912882,-0.01313538
1.018819,-0.1277759,0.117308,0.0211944,0.05253525,-0.01454645
1.014757,-0.1225355,0.1230388,0.01749277,0.04811237,-0.009859813
1.010862,-0.117992,0.1257856,0.01382505,0.0455302,-0.007834717
1.017114,-0.1247063,0.1236398,0.01123515,0.04327015,-0.006213393
1.025861,-0.1314106,0.120988,0.01573576,0.04417398,-0.007547061
1.019841,-0.1297872,0.1225234,0.02078463,0.04421426,-0.0123105
1.014092,-0.1305077,0.12478,0.01797705,0.04097663,-0.009746434
1.015132,-0.1258084,0.1248717,0.01287659,0.03690321,-0.01019796
1.013291,-0.1156631,0.1253627,0.006692731,0.03430461,-0.01635454
1.014776,-0.1169814,0.1249288,-0.003048895,0.0336829,-0.01897944
1.017408,-0.1195828,0.12502,-0.01436781,0.03356283,-0.02077403
1.017143,-0.1140905,0.1269291,-0.03495938,0.03341928,-0.02457274
1.018621,-0.1090045,0.1261959,-0.06202672,0.02963049,-0.03451989
1.017628,-0.1043762,0.1246749,-0.08508389,0.02518084,-0.04041538
1.014689,-0.1052781,0.1253774,-0.1065853,0.02519217,-0.03316574
1.012892,-0.1137633,0.1287793,-0.1109967,0.02237212,-0.02825782
1.012311,-0.1191528,0.1307838,-0.09951195,0.017269,-0.02860798
1.01415,-0.1253555,0.1251978,-0.09675272,0.01756573,-0.02940717
1.01425,-0.1339849,0.1207769,-0.09390686,0.02032224,-0.03483083
1.01496,-0.136469,0.1255697,-0.08892541,0.02223548,-0.04032231
1.016024,-0.1367678,0.1299813,-0.08186311,0.02180607,-0.04133809
1.012696,-0.1359659,0.1273667,-0.06791256,0.017574,-0.04124636
1.011967,-0.1302467,0.1258855,-0.06622585,0.01690128,-0.03987579
1.012887,-0.1250388,0.1271839,-0.06608926,0.02117191,-0.03413572
1.012163,-0.1262681,0.1249437,-0.0618305,0.02043124,-0.02754476
1.013326,-0.1301623,0.1218687,-0.0663172,0.01451154,-0.02142793
1.015397,-0.1304743,0.1189987,-0.06270687,0.009216559,-0.01603655
1.019188,-0.1289016,0.1203565,-0.05793602,0.009544075,-0.01423698
1.020227,-0.12721,0.1257034,-0.05958331,0.0131522,-0.009536192
1.016731,-0.1278207,0.1239424,-0.054292,0.01225793,-0.006648826
1.015374,-0.1312785,0.1229188,-0.04928901,0.01272168,-0.01307788
1.014687,-0.1322971,0.1242767,-0.0416929,0.01361371,-0.01790701
1.013421,-0.1325077,0.1198317,-0.03091853,0.009815429,-0.01648732
1.012267,-0.1336267,0.1199743,-0.02878954,0.008570607,-0.01071025
1.012309,-0.1349914,0.1230119,-0.02607803,0.008837578,-0.004349417
1.014884,-0.1354171,0.1217512,-0.01247797,0.00803789,0.002655501
1.015647,-0.1339476,0.1212623,0.004637678,0.005658866,0.01145677
1.014866,-0.1344183,0.1208365,0.01529509,0.003183109,0.01371561
1.013543,-0.132423,0.1204491,0.02121772,0.003176307,0.01285074
1.01231,-0.1294141,0.1211742,0.02542109,0.002021424,0.01166332
1.015182,-0.1326002,0.1216581,0.03183677,0.001514467,0.008791993
1.018153,-0.1335757,0.125129,0.04214185,0.0003612132,0.01020785
1.018316,-0.1287625,0.1293795,0.04295336,-0.0008604161,0.01107326
1.018603,-0.1230195,0.1274546,0.03551199,-0.001712218,0.007908895
1.017941,-0.1211409,0.1231476,0.02915101,-0.006650203,0.005558234
1.015819,-0.1248494,0.1219645,0.02445873,-0.007044471,0.006464428
1.014856,-0.1284782,0.1227175,0.02617581,-0.004063594,0.00723624
1.015302,-0.1325458,0.1233636,0.02788322,-0.001792855,0.004805428
1.015354,-0.1354949,0.1189791,0.02869707,0.003870615,0.004434035
1.014898,-0.1308323,0.1128894,0.03225875,0.006073797,0.005137297
1.013838,-0.1244099,0.113324,0.02710715,0.005143868,0.004754186
1.013899,-0.1233368,0.1154967,0.01995662,0.005639932,0.004117537
1.016574,-0.1235727,0.1181673,0.02073426,0.004989629,-0.0007372848
1.017484,-0.1211835,0.1232915,0.02041812,0.002429843,-0.004796326
1.016199,-0.1176992,0.1244257,0.01605127,-0.001596111,-0.003765504
1.016605,-0.1129642,0.1245798,0.005993083,-0.004561046,-0.005779568
1.016998,-0.1105818,0.127437,-0.008322688,-0.002062503,-0.01016141
1.016559,-0.1154926,0.1266842,-0.01563344,0.002025459,-0.007078428
1.017633,-0.120066,0.1253338,-0.01806808,-0.0006460209,-0.002285657
1.018459,-0.118886,0.1258113,-0.0215939,-0.003264054,-0.001429228
1.017767,-0.1216497,0.1228163,-0.01992469,-0.002168332,0.003094132
1.016767,-0.1308254,0.122654,-0.01646143,-0.00271441,0.003699334
1.014666,-0.133806,0.1298769,-0.01358672,-0.001036378,-0.001895299
1.013194,-0.1298048,0.1334776,-0.003480737,-0.001296301,-0.002316545
1.0141,-0.1272018,0.1242213,0.004498213,-0.004537122,-0.002836304
1.015052,-0.1250059,0.1148429,0.006058944,-0.004678545,-0.00271415
1.015346,-0.1238069,0.1237632,0.009938865,-0.007443951,0.002154688
