accx,accy,accz,gyrox,gyroy,gyroz
0.9486771,-0.2550277,0.06866897,0.1755464,-0.003129814,-0.01718591
0.9894791,-0.2495647,0.0674295,0.07486805,0.04826703,-0.1045103
0.9933909,-0.2513747,0.06734812,0.1202121,-0.01804396,-0.1291554
1.008842,-0.2695231,0.07055398,0.1792326,-0.06143386,-0.1262284
1.01988,-0.2825518,0.06825291,0.1957909,-0.0389103,-0.151559
1.028453,-0.2755968,0.06447987,0.2537071,-0.002623282,-0.1585735
1.061498,-0.2516418,0.06046506,0.228952,0.08520127,-0.1144612
1.05558,-0.2303428,0.05561336,0.1844235,0.1047073,-0.04756354
1.011559,-0.2398072,0.05449283,0.1693902,0.08473758,-0.02471569
0.9610924,-0.2521907,0.0571927,0.1369676,0.0974626,-0.03589963
0.9665222,-0.2547787,0.06736501,0.1380466,0.09167154,-0.03391278
0.9988749,-0.2569206,0.0819112,0.134771,0.08456993,-0.03026047
0.9918084,-0.2529964,0.08510793,0.1178265,0.07728216,-0.03125028
1.007187,-0.2519616,0.08406482,0.1108167,0.08037765,-0.02852097
1.015869,-0.2540943,0.08863345,0.09418452,0.09222936,-0.02784819
1.005751,-0.2586521,0.08472108,0.09932382,0.09534386,-0.03202448
1.013191,-0.2681082,0.07914257,0.1034792,0.1074398,-0.03377329
1.00014,-0.2728661,0.07599108,0.1020833,0.1100675,-0.02884206
1.00047,-0.2672376,0.07060845,0.127445,0.1052235,-0.01256931
1.009383,-0.2641591,0.07660917,0.1441787,0.1031758,0.01103275
1.001121,-0.2747486,0.07928312,0.1634874,0.09127263,0.01815733
1.004327,-0.2861508,0.07575473,0.1898048,0.08341655,0.008694273
0.9988025,-0.2892775,0.07944849,0.2028048,0.09618458,0.006588945
0.9986138,-0.2844013,0.07596272,0.2184195,0.1145181,0.01291201
1.00801,-0.2767346,0.07086325,0.2239373,0.1097467,0.01605223
1.004686,-0.2748916,0.06845872,0.2295913,0.09597963,0.01844038
1.002859,-0.2794919,0.07067733,0.249293,0.0869003,0.02261157
0.9930485,-0.2877248,0.0819051,0.2741569,0.06659327,0.03116034
0.9883963,-0.2885659,0.085267,0.3028144,0.04441489,0.05114883
0.9953631,-0.2831035,0.08924596,0.3192588,0.0268326,0.0673797
0.9940892,-0.2809804,0.09170377,0.3354999,0.01336185,0.06532199
0.9972897,-0.2769061,0.08634404,0.3459303,0.006695484,0.05176843
1.001084,-0.2703633,0.09171852,0.3338683,-0.004944049,0.03302542
1.003484,-0.2590268,0.09315858,0.3210735,-0.01630115,0.02093105
1.008816,-0.2415409,0.08993187,0.2864543,-0.01034196,0.01285974
1.01203,-0.2226227,0.09301448,0.2191982,0.011438,-0.003763061
1.019835,-0.2035192,0.09105725,0.1425208,0.03655072,-0.0157923
1.022629,-0.1963843,0.09165214,0.05688638,0.06663728,-0.02591093
1.018986,-0.2000205,0.09386899,-0.02524197,0.1074118,-0.04334802
1.010806,-0.2023581,0.09558384,-0.09528704,0.1455957,-0.04383386
0.9983187,-0.2060975,0.101577,-0.1379291,0.1617711,-0.03357294
1.002299,-0.2090324,0.1011369,-0.1587772,0.1446771,-0.03476414
1.006834,-0.2167728,0.09562912,-0.2004244,0.1190543,-0.03310324
0.996596,-0.2375932,0.08887161,-0.2381867,0.1055479,-0.03724694
0.9941916,-0.257724,0.08584011,-0.2433147,0.0932305,-0.05584788
0.9967279,-0.2672405,0.09101399,-0.2335756,0.09548166,-0.06738383
0.996472,-0.2721085,0.09242905,-0.2132585,0.09655468,-0.07247917
0.9977158,-0.2858744,0.08949256,-0.177093,0.07356766,-0.06654557
0.9971161,-0.3067167,0.08848901,-0.1165385,0.05987034,-0.05252843
0.99654,-0.3114371,0.08959894,-0.05893173,0.05771214,-0.05195967
0.9942776,-0.3053998,0.09090453,-0.01983132,0.05053141,-0.05109554
0.9892693,-0.3055948,0.08910556,0.01421263,0.03769569,-0.04540302
0.9888564,-0.3004206,0.08842768,0.03042578,0.01937042,-0.04721493
0.9935791,-0.2947363,0.08970813,0.0465824,0.005529238,-0.05227699
0.9974473,-0.296977,0.09142263,0.07103351,-0.004236549,-0.05659761
0.9964659,-0.2910232,0.09377826,0.08405958,-0.003285878,-0.05496171
0.9969581,-0.2766458,0.09173549,0.08223663,0.003312975,-0.05125219
1.002188,-0.2637837,0.08716528,0.06165617,0.003824907,-0.04161994
1.004777,-0.2621407,0.08585355,0.04129335,0.01399088,-0.02707202
1.004501,-0.2681496,0.08945187,0.03159751,0.0210362,-0.03105595
0.9999339,-0.2645273,0.09589037,0.02968799,0.01646467,-0.04038249
0.9939727,-0.2620958,0.09779894,0.02347476,0.01775338,-0.03967605
0.9990211,-0.2611648,0.09495603,-0.00111569,0.01779209,-0.03615487
1.006028,-0.2558591,0.09299512,-0.01215363,0.02279804,-0.02483203
1.006719,-0.2657759,0.09024611,-0.005308649,0.04388778,-0.02025447
1.008504,-0.2752952,0.08695017,0.001673768,0.06150881,-0.02968205
1.001337,-0.2692193,0.08784828,0.008164941,0.05977663,-0.03466204
0.9899659,-0.2648818,0.08890029,0.002152932,0.04552908,-0.03102836
0.9958707,-0.2612675,0.0869359,-0.007519288,0.0310377,-0.02107317
1.004944,-0.2563405,0.08738408,-0.01404097,0.02428962,-0.01131672
1.007347,-0.2531146,0.08895701,-0.02190388,0.03984385,-0.007885158
1.010946,-0.2502215,0.08859686,-0.03394036,0.06013872,-0.0078743
1.006386,-0.2510873,0.08745461,-0.05248576,0.05209567,-0.01066639
1.002058,-0.2520286,0.083266,-0.07025204,0.04557109,-0.01669851
1.007928,-0.2500117,0.07880529,-0.09303584,0.05409579,-0.02128391
1.00865,-0.2501793,0.07970832,-0.107519,0.05651703,-0.01986444
1.003942,-0.2533508,0.0852197,-0.1017013,0.07025214,-0.02040525
1.000061,-0.2565816,0.09092878,-0.1000635,0.07988455,-0.02174185
0.999023,-0.2578422,0.09059465,-0.1008522,0.06548245,-0.01328141
1.001756,-0.2570124,0.08577931,-0.09435773,0.04940093,-0.003267842
1.001498,-0.2587672,0.0849175,-0.0849547,0.02352118,0.004316198
1.000559,-0.2625865,0.08999533,-0.066919,5.853305e-05,0.0104386
0.9991247,-0.2625317,0.09485503,-0.05157726,0.0008082073,0.01354742
0.9972349,-0.259838,0.09271083,-0.04963339,-0.01101921,0.01886803
1.003423,-0.2556401,0.08995282,-0.05202447,-0.03091362,0.01989049
1.008741,-0.2534935,0.0926218,-0.05529832,-0.02303793,0.01316089
1.003249,-0.2578851,0.09287527,-0.05322025,-0.01778793,0.007929625
0.9972584,-0.2612887,0.09246855,-0.04610594,-0.02753566,0.008261122
0.9985756,-0.2588216,0.09339847,-0.04389476,-0.02694638,0.01348415
