accx,accy,accz,gyrox,gyroy,gyroz
0.9764394,-0.3365498,-0.2233354,0.2873351,-0.2705091,-0.0008408682
0.9632557,-0.3196746,-0.2210769,0.2840803,-0.04015298,0.01222145
0.9523079,-0.2856763,-0.2219043,0.2314104,-0.08043652,-0.009716276
0.9580264,-0.2869472,-0.2361991,0.2950738,-0.07530572,0.007881885
0.9743606,-0.2919739,-0.2526622,0.3183858,0.08367692,0.007945708
0.9673423,-0.288786,-0.2474346,0.3094521,0.08363547,-0.0247748
0.9541053,-0.2931761,-0.2341314,0.2695256,0.03867093,-0.003553196
0.9480266,-0.2982649,-0.2329811,0.1780677,0.0733235,0.03223702
0.9566469,-0.3126845,-0.234214,0.1675068,0.1088614,0.07985485
0.9792388,-0.3206347,-0.2419919,0.17638,0.2218877,0.04621048
0.9673822,-0.3139874,-0.2520064,0.1206985,0.2287615,-0.007040358
0.9458738,-0.3051774,-0.246411,0.08206673,0.1455193,0.07989174
0.9429658,-0.2770025,-0.2296983,0.06886545,0.1138054,0.1204344
0.9443959,-0.25695,-0.213853,0.05158309,0.02441703,0.05286892
0.9719381,-0.2913434,-0.2168097,0.06648229,-0.0245349,0.006841034
0.9917175,-0.3271271,-0.2243424,0.1412571,-0.01926021,-0.001134009
0.9829611,-0.3108213,-0.2173816,0.2023968,-0.06323911,0.007849787
0.9802631,-0.3002052,-0.2221525,0.191671,-0.1873076,0.005145447
0.9822985,-0.3130878,-0.230588,0.218359,-0.3110159,0.02939076
0.9810308,-0.3057168,-0.228042,0.3082098,-0.2826801,0.05837015
0.9670362,-0.3081298,-0.2305178,0.292859,-0.2295773,0.03734825
0.9441073,-0.3179653,-0.2308374,0.1478602,-0.2118848,0.003395337
0.9319135,-0.3080547,-0.2330021,0.060131,-0.1815387,-0.02787688
0.9438646,-0.3039705,-0.2416224,0.1429825,-0.1623275,0.001878398
0.9612413,-0.2891385,-0.2491632,0.2616721,-0.101376,0.05688933
0.9559978,-0.2747525,-0.2587679,0.2801019,-0.03769131,0.05160116
0.9606709,-0.2857959,-0.2619876,0.3406433,0.1068999,0.0921834
0.9707363,-0.2909688,-0.2609755,0.4231876,0.3264651,0.1487756
0.9579453,-0.2999035,-0.252543,0.3316736,0.3476671,0.09842907
0.9516505,-0.3176744,-0.2309033,0.2656716,0.2857019,0.0252743
0.9544063,-0.3211212,-0.2216143,0.3207306,0.3531578,-0.0005748639
0.9599762,-0.3112121,-0.2264692,0.3205501,0.4509265,0.03784285
0.9691248,-0.2931501,-0.2262207,0.3241374,0.5017252,0.0959487
0.9747803,-0.2812553,-0.2173984,0.3060976,0.3852325,0.06127201
0.9774279,-0.2850828,-0.206241,0.1723423,0.1411226,0.02222678
0.9774002,-0.3008267,-0.1994591,0.05769426,0.06070699,0.04006502
0.9834654,-0.3114314,-0.195297,0.07867908,0.08933196,0.02149852
0.9761329,-0.3003073,-0.1935367,0.1219223,0.06433054,0.01558429
0.9613019,-0.2892725,-0.1944976,0.07143477,0.05726158,0.02952289
0.9701293,-0.2957895,-0.1984133,0.06936069,0.05535907,0.02225326
0.9712682,-0.2995162,-0.1985432,0.1018852,0.04326399,0.03377111
0.9619758,-0.2955026,-0.1950625,0.0708738,0.03288551,0.02939039
0.9638027,-0.2989027,-0.1981532,0.08501307,0.02323708,0.02344673
0.9664874,-0.3016468,-0.1955165,0.08423156,0.03330064,0.03303681
0.9729105,-0.3010329,-0.1913905,0.06787293,0.02087881,0.02428408
0.9738966,-0.3052501,-0.1935647,0.09178923,0.02550255,0.02957378
0.9702352,-0.3057876,-0.1914664,0.07198585,0.04325232,0.03171348
0.9732303,-0.3049718,-0.1945975,0.07467819,0.0252267,0.02695217
0.9710336,-0.3032997,-0.1998704,0.08558944,0.02964819,0.03045871
0.9686422,-0.2997473,-0.2015422,0.07211773,0.03145494,0.02256576
0.9684056,-0.302224,-0.2011206,0.08486238,0.02449421,0.02446414
0.966343,-0.3036484,-0.1964422,0.07705879,0.02994754,0.02472308
0.9685593,-0.3049964,-0.1965814,0.0832395,0.01829017,0.02154194
0.9689102,-0.3066773,-0.1942672,0.09135605,0.01634276,0.02649535
0.968724,-0.3047515,-0.1933576,0.07703369,0.01621758,0.02180135
0.9703042,-0.3061646,-0.2006386,0.0857122,0.01058432,0.02179354
0.9684517,-0.3071928,-0.2027196,0.07924495,0.008136598,0.02188111
0.9693257,-0.3069936,-0.2050899,0.07595148,0.00263656,0.01862167
0.9723803,-0.3074984,-0.2038323,0.08150044,0.01274194,0.02049309
0.9729226,-0.3078899,-0.1964711,0.07851079,0.02098726,0.01745085
0.9729543,-0.3089589,-0.1920167,0.09039529,0.02164818,0.01818291
0.9711882,-0.3055397,-0.1884157,0.08982814,0.01786353,0.02160975
0.9698401,-0.3018222,-0.1925874,0.08843565,0.009326784,0.02331267
0.9704054,-0.3004359,-0.1957527,0.08860713,0.01656808,0.0247095
0.9691938,-0.2999785,-0.193577,0.07491353,0.01912354,0.02204668
0.9684742,-0.3022948,-0.1970827,0.07075235,0.01287028,0.02150735
0.9673461,-0.3014801,-0.1975872,0.06953488,0.0100743,0.02028639
0.9648468,-0.300882,-0.1969477,0.06987251,0.004789786,0.01847727
0.9684926,-0.302483,-0.1976722,0.06879406,0.007177777,0.01928
0.9728374,-0.2995877,-0.19659,0.06319059,0.01176834,0.01785955
0.9706128,-0.2961265,-0.1976056,0.05456577,0.01570537,0.01643357
