accx,accy,accz,gyrox,gyroy,gyroz
0.9969935,-0.132187,0.1086423,-0.02281347,0.249554,0.04670162
0.9991084,-0.1376696,0.1098158,-0.02823194,0.1990341,0.04831714
1.011287,-0.1409284,0.1099461,-0.02217297,0.1434277,0.05468008
1.027762,-0.1365196,0.1070632,-0.01139201,0.1668939,0.04310285
1.037922,-0.1406273,0.1082038,-0.01436044,0.2115578,0.02668963
1.029572,-0.1412563,0.109827,-0.02122436,0.2361074,-0.005730457
1.012069,-0.1425098,0.1104508,-0.02983717,0.2383887,-0.02846964
1.011061,-0.1479504,0.1213132,-0.03349034,0.216825,-0.02235999
1.014684,-0.1473886,0.1308069,-0.02140129,0.1935782,-0.03519042
1.012179,-0.1528307,0.1318049,0.001735161,0.1780728,-0.03773796
1.011322,-0.1514924,0.1302782,0.01475867,0.150263,-0.02280077
1.004479,-0.1410721,0.1298649,0.009478343,0.1170393,-0.008628567
1.006159,-0.1362412,0.1300057,-0.003397874,0.09964769,0.01399435
1.015439,-0.1329258,0.1228081,-0.02698083,0.09532907,0.009372676
1.019875,-0.1391846,0.1161499,-0.05760994,0.1133899,-0.01134243
1.020727,-0.1491074,0.1188279,-0.06600766,0.1352493,-0.01837614
1.013041,-0.1588894,0.1251641,-0.05523184,0.1316119,-0.00740601
1.012224,-0.1683188,0.1291437,-0.04656863,0.1172521,0.01749904
1.017829,-0.1635943,0.1263014,-0.02495215,0.1091961,0.02159339
1.017754,-0.1618595,0.1246041,-0.002020591,0.09808121,0.0134873
1.010189,-0.1658126,0.1328158,0.001669954,0.08010146,0.01581188
0.9979009,-0.1619818,0.1461255,0.01135938,0.07549999,0.02263388
1.003147,-0.1615396,0.1505815,0.02569198,0.07380176,0.0343216
1.012485,-0.1594581,0.134444,0.0362891,0.0636285,0.04125057
1.011551,-0.1514819,0.1145971,0.0435133,0.06019342,0.04333454
1.01415,-0.1490219,0.1149941,0.03055413,0.06259991,0.04308141
1.01242,-0.1525298,0.1253982,0.01912501,0.06771929,0.03746029
1.014272,-0.1557826,0.1303725,0.02271897,0.06812233,0.03574165
1.018682,-0.1549415,0.1329062,0.0249147,0.0684792,0.0295625
1.012083,-0.1577982,0.1306328,0.03469298,0.06990913,0.01742404
1.008069,-0.1633792,0.127289,0.0504519,0.05814156,0.008008454
1.007353,-0.1606796,0.1296138,0.05957037,0.04873727,-0.002192561
1.011544,-0.1572579,0.1276514,0.06627632,0.04987866,0.003210855
1.017512,-0.1571202,0.1255506,0.07331645,0.04953797,0.01714399
1.011414,-0.1564874,0.1296909,0.07495764,0.04347668,0.0151163
1.007885,-0.1582026,0.1298778,0.07242461,0.03937379,0.01440359
1.012229,-0.1586,0.1233702,0.07166263,0.04414439,0.01776509
1.013123,-0.1566848,0.1161818,0.06688807,0.04539821,0.02055207
1.011241,-0.1551571,0.1185756,0.05993302,0.03848832,0.0340072
1.009827,-0.1537691,0.1252069,0.05748536,0.02914044,0.04597874
1.010777,-0.1558729,0.1254334,0.05763049,0.02252743,0.05627966
1.012592,-0.1581805,0.1265727,0.06041371,0.02015516,0.0670495
1.014635,-0.1575795,0.1270196,0.06518515,0.01516753,0.06926306
1.014638,-0.1580241,0.1261139,0.07469226,0.005147769,0.0763828
1.008896,-0.1567762,0.1294004,0.07933875,-0.009753421,0.08278354
1.00428,-0.1535582,0.1307722,0.06851341,-0.01441587,0.08001144
1.008629,-0.1529141,0.129837,0.0546491,-0.00241745,0.08120913
1.014531,-0.1530877,0.1273334,0.04121194,0.006678167,0.07727835
1.012507,-0.1548171,0.1217142,0.03122326,0.008879361,0.06581443
1.011594,-0.162101,0.1185747,0.03183336,0.008537135,0.05144053
1.014695,-0.1694031,0.1195286,0.03344755,0.01598448,0.03292617
1.014511,-0.1690769,0.1209356,0.03413824,0.0317832,0.02984428
1.015333,-0.1672204,0.1216969,0.03778634,0.03165841,0.03233431
1.014875,-0.1705926,0.1229834,0.0430164,0.02320285,0.02020774
1.012845,-0.1735214,0.1237507,0.05251815,0.02262192,0.01190204
1.01436,-0.1737505,0.12338,0.06224916,0.0214536,0.007495712
1.014133,-0.1738431,0.1218792,0.0678352,0.02285202,-0.001367892
1.014412,-0.1729884,0.1194999,0.07089906,0.02616582,-0.008860417
1.015988,-0.1713149,0.1185189,0.06060426,0.0227757,-0.01535174
1.014874,-0.1674771,0.1175125,0.0412958,0.01415659,-0.01698248
1.014317,-0.1633561,0.1170881,0.03860032,0.002596257,-0.01456859
1.013418,-0.1625819,0.1173379,0.04488755,-0.003343899,-0.007373895
1.012022,-0.1617001,0.1150771,0.04600171,-0.001537798,0.004657101
1.011789,-0.162381,0.1134634,0.05011068,-0.004220575,0.012595
1.012542,-0.1676654,0.1126615,0.05279745,-0.009214483,0.01510785
1.013934,-0.1723054,0.1092843,0.05119279,-0.009547987,0.01180272
1.014385,-0.1742301,0.1043936,0.05519063,-0.009546786,0.01016018
1.016739,-0.1759754,0.1052672,0.07471038,-0.006722317,0.01275778
1.019939,-0.1765144,0.1140499,0.1012895,0.001820538,0.01298883
1.019057,-0.1725787,0.1207144,0.1050629,0.006962856,0.01324032
1.015026,-0.169167,0.126039,0.09395507,-0.00282515,0.00525423
1.01018,-0.1697563,0.1285701,0.09518462,-0.02898426,-0.002583326
1.009816,-0.1674794,0.1200598,0.09499269,-0.04865403,0.01270586
1.016406,-0.1641545,0.1110399,0.08458452,-0.03547183,0.03360137
1.021376,-0.1663737,0.1088557,0.06866135,-0.009650462,0.03516114
1.018746,-0.1735828,0.1098003,0.04615396,-0.003916693,0.02500253
1.015303,-0.1814029,0.1105378,0.03942587,-0.003779659,0.01582049
1.01522,-0.1834224,0.1116696,0.05019185,-0.002394084,0.007300968
1.013408,-0.1814657,0.1169197,0.05381442,-0.01158899,0.002898103
1.01259,-0.1816632,0.1183641,0.05633549,-0.01695749,0.00425419
1.014925,-0.1823638,0.1123458,0.06178382,-0.01538592,0.004830884
1.015316,-0.1826466,0.1082609,0.06789504,-0.01042853,0.007715382
1.014761,-0.1863286,0.111566,0.07954197,-0.004530656,0.0113495
1.011588,-0.1901092,0.1170029,0.08447694,-0.008949171,0.01152813
1.007341,-0.1867471,0.1158923,0.07847752,-0.01367429,0.01418621
1.008639,-0.1804597,0.1110169,0.07214839,-0.01719657,0.01471354
1.011491,-0.1771728,0.1074235,0.07145902,-0.02210643,0.01188708
1.013016,-0.1756105,0.109412,0.06904136,-0.01946158,0.01200163
1.0131,-0.1760722,0.1149957,0.06158239,-0.01869632,0.007913672
1.01276,-0.1750098,0.11382,0.05809428,-0.02228047,0.002540235
1.014471,-0.1689198,0.1122999,0.04522093,-0.02293257,0.004302214
1.014289,-0.1646216,0.1125782,0.02630709,-0.01944811,0.003830133
1.014215,-0.1647124,0.109019,0.02277139,-0.01204008,0.0007402237
1.016012,-0.1641296,0.1079678,0.01953189,-0.003974033,0.001963297
1.015233,-0.1641538,0.1077914,0.0138392,0.0004089916,0.002614513
1.014939,-0.1691471,0.1060477,0.01587428,-0.006072774,0.001958608
1.015289,-0.1752873,0.1032561,0.01628783,-0.01386784,0.002312647
1.013288,-0.1768249,0.1031484,0.01552896,-0.01058117,0.001119273
1.011786,-0.1762157,0.110478,0.0186483,-0.0104857,-0.002247878
1.011506,-0.1764091,0.1127361,0.0220969,-0.01741195,-0.006068957
1.011292,-0.1764318,0.1089055,0.02198963,-0.0200816,-0.00693147
1.011791,-0.1765343,0.1074459,0.02236465,-0.01924915,-0.00564806
1.012158,-0.1772783,0.1043515,0.02398163,-0.01374475,-0.007464227
1.00913,-0.1778971,0.1016089,0.02160347,-0.008788867,-0.01043572
1.005642,-0.1769772,0.1010816,0.02015195,-0.01616826,-0.01159273
1.008529,-0.175891,0.1012594,0.01852842,-0.02392248,-0.01194272
1.013953,-0.1764296,0.1013567,0.01277666,-0.02060947,-0.01166497
1.01628,-0.176765,0.09918226,0.009044351,-0.01666404,-0.01482256
1.016593,-0.1765613,0.09721587,0.008245331,-0.01645668,-0.0233761
1.016138,-0.1759667,0.0968601,0.006386871,-0.0142169,-0.03204112
1.015836,-0.1756306,0.09697921,0.001274486,-0.01051603,-0.03564732
1.01427,-0.1783308,0.09560912,-4.274064e-05,-0.006861671,-0.03706599
1.01363,-0.180861,0.09362633,0.00914466,0.002204804,-0.03922506
1.017032,-0.1810863,0.09548488,0.02230728,0.01066046,-0.03663907
1.01817,-0.1822904,0.1003893,0.03275126,0.006472234,-0.0361065
1.014469,-0.1808317,0.1049623,0.03576478,-0.002644744,-0.03854005
1.0112,-0.1765115,0.1052003,0.03481903,-0.01106402,-0.03147358
1.011909,-0.1740717,0.1030906,0.04024686,-0.01887904,-0.02263758
1.012632,-0.1716074,0.1044387,0.04809582,-0.01622889,-0.01484761
1.010218,-0.1699424,0.1048029,0.04696499,-0.01018912,-0.006314727
1.011072,-0.1685054,0.1041857,0.03509135,-0.01018855,-0.003262649
1.012821,-0.1678419,0.1054115,0.02105716,-0.007142846,-0.007074382
1.012362,-0.1723274,0.102339,0.01442651,-0.001764747,-0.0174124
1.014723,-0.1756752,0.09551252,0.01600261,0.004879615,-0.01817452
1.015777,-0.1750415,0.09031724,0.01468718,0.01498167,-0.01414449
1.015128,-0.1739361,0.09314937,0.008680966,0.02096005,-0.01813213
1.015403,-0.1731779,0.102194,0.0114657,0.02186115,-0.0142319
1.015051,-0.1734684,0.1052771,0.01983641,0.0247051,-0.009930704
1.015323,-0.1712914,0.1084997,0.02747952,0.03115052,-0.006071504
1.014318,-0.1674465,0.1146728,0.03159696,0.02796534,0.004969109
1.013468,-0.1651674,0.1124371,0.02615388,0.02009462,0.01101368
1.013898,-0.1624119,0.1083815,0.01971736,0.02783517,0.01626255
1.012903,-0.1579115,0.1073957,0.005500444,0.03876533,0.01592956
1.012299,-0.1554733,0.106302,-0.01428811,0.04791878,0.01405095
1.0129,-0.1590521,0.1071191,-0.01504733,0.05444897,0.02091498
1.015331,-0.1627362,0.1071784,-0.01109027,0.04939777,0.0203349
1.016991,-0.1650713,0.1066019,-0.01248503,0.04712963,0.01910932
