accx,accy,accz,gyrox,gyroy,gyroz
1.024134,-0.1983512,0.05115298,0.1123352,0.1404258,-0.01794454
1.036227,-0.1914188,0.05245424,-0.00321364,0.1260873,-0.04397361
1.022487,-0.195407,0.05059147,-0.05813019,0.1205138,-0.05538069
1.00332,-0.1913673,0.06080431,0.006587037,0.001150329,-0.04194089
0.9866059,-0.1815389,0.06717793,0.120017,-0.1149454,-0.07412355
0.9841052,-0.1850405,0.07228966,0.1653217,-0.1224476,-0.08604168
1.00747,-0.200632,0.07242697,0.1155477,-0.1339728,-0.07236884
1.009352,-0.2270504,0.07004861,0.1171479,-0.1286794,-0.06330318
1.010771,-0.223409,0.06447926,0.1097487,-0.08954467,-0.07319625
1.024064,-0.1887468,0.04940248,0.06049462,-0.06630249,-0.07442348
1.01631,-0.1686118,0.05096979,0.03839164,-0.05695644,-0.01847877
1.014274,-0.1671509,0.05759448,0.02778835,-0.08896602,0.04239089
1.010542,-0.1797062,0.05686109,0.01687945,-0.1433946,0.06302509
1.003099,-0.189346,0.0627935,-0.0488087,-0.1875149,0.06667668
1.007714,-0.2016066,0.06003798,-0.06007777,-0.2064744,0.07726821
1.00532,-0.2183077,0.05640628,0.02207259,-0.1687261,0.07498225
1.008554,-0.2079786,0.05594251,0.05376896,-0.1198839,0.05291647
1.006657,-0.2018976,0.0515429,0.04819816,-0.07412337,0.02589234
0.9987715,-0.2081164,0.05660964,0.04107332,-0.01842298,-0.01617436
1.006429,-0.2013006,0.05946221,0.06723958,-0.02590786,-0.01982833
0.9991847,-0.2054336,0.05802567,0.1063167,-0.07377823,0.008349615
0.9952045,-0.2142407,0.05831543,0.1699265,-0.05218988,-0.003250241
1.018657,-0.2158639,0.05403334,0.2454635,0.04048224,-0.01022838
1.034385,-0.2096178,0.05056097,0.08077015,0.1425021,-0.01349709
1.028485,-0.1878779,0.04866555,-0.1780183,0.1821425,-0.02647677
1.000182,-0.1748048,0.06085938,-0.2213284,0.1091686,0.02852279
0.9671717,-0.1737053,0.09035597,-0.2065316,0.004152918,0.1212896
0.9561061,-0.1738704,0.1135641,-0.1582114,-0.07138138,0.1460319
0.9671448,-0.1857182,0.1135254,0.006595285,-0.1434307,0.09893745
0.9802058,-0.203793,0.09163501,0.0888019,-0.1406943,0.05765393
0.9808733,-0.2099626,0.07618785,0.02840624,-0.06105209,0.03743772
0.9841276,-0.2032748,0.07053306,-0.002077063,-0.003774726,0.0002692583
0.9858762,-0.2009108,0.05991666,0.01831368,0.005847923,-0.01531765
0.9860489,-0.2022918,0.05994947,0.007051279,-0.02377194,0.003506492
1.000615,-0.2060322,0.06548272,0.006240136,-0.02807996,0.0001667207
1.010355,-0.2179721,0.06272446,0.02967014,-0.01895392,-0.009119366
1.008804,-0.2185254,0.06305413,0.037136,-0.03348755,-0.005586243
1.006682,-0.2118648,0.06382976,0.05060248,-0.02081487,-0.009980826
1.010178,-0.2120241,0.05499298,0.05059621,-0.02442677,-0.004882916
1.011987,-0.2086302,0.04988236,0.03696225,-0.04160242,0.003216375
1.006955,-0.2093712,0.05790632,0.04254545,-0.04488333,-0.0001618551
1.01104,-0.2129845,0.06474664,0.03924838,-0.05924613,0.0008081102
1.010645,-0.2111293,0.06304366,0.03666656,-0.05011095,0.001249693
1.008452,-0.2093896,0.06144545,0.03663801,-0.0497416,0.001056734
1.013731,-0.2050376,0.06502081,0.02121776,-0.05376909,0.003314481
1.009787,-0.2055934,0.0661849,0.01688546,-0.03892467,0.00346829
1.010742,-0.2108853,0.06483196,0.01075649,-0.04619282,0.003087495
1.011882,-0.2116543,0.06777744,0.001810428,-0.04266259,0.0008481322
1.009339,-0.2149964,0.06915799,0.008896376,-0.03888072,0.001706974
1.013464,-0.2172416,0.06842517,0.01782774,-0.04971748,0.001956765
