accx,accy,accz,gyrox,gyroy,gyroz
0.8744809,-0.1441271,-0.03315073,0.4949849,0.3388317,0.09327317
0.8341617,-0.1221275,-0.02033084,0.4419597,0.3378812,0.103403
0.7841033,-0.1105906,-0.01118687,0.3119244,0.3420299,0.1509648
0.7381454,-0.09271946,-0.01077487,0.2612535,0.3325671,0.2215639
0.6812021,-0.1111788,0.01278708,0.328813,0.3337349,0.2964779
0.6916022,-0.1463458,0.03956142,0.367571,0.3129978,0.3473852
0.6799793,-0.1466944,0.04311843,0.2654981,0.2701311,0.3202185
0.6500115,-0.1208395,0.04714979,0.1024309,0.2578949,0.2652405
0.7141495,-0.1086941,0.059774,-0.01773935,0.1705034,0.2238635
0.7568977,-0.09231059,0.06772617,-0.1089074,-0.01104442,0.1835017
0.839548,-0.08434079,0.09024689,-0.176156,-0.1560127,0.199129
0.9535898,-0.09499412,0.1079642,-0.213955,-0.1885327,0.2449719
0.9905397,-0.1122978,0.1117599,-0.2199353,-0.1411911,0.2537373
1.015295,-0.1620455,0.1281791,-0.1751736,-0.1075075,0.2647729
0.9903901,-0.1969839,0.1495148,-0.1223157,-0.07757866,0.2529237
0.9628809,-0.1899519,0.1727486,-0.0754992,-0.02642893,0.199899
0.9425217,-0.169849,0.1818942,-0.05557592,0.0149065,0.1674684
0.8849114,-0.1392792,0.1781309,-0.1113917,0.06754773,0.1365995
0.8890428,-0.1336384,0.2017185,-0.1634502,0.1433519,0.1241324
0.9250851,-0.1473622,0.2378592,-0.1574187,0.1821893,0.129706
0.9767825,-0.1612413,0.2425027,-0.186736,0.04957811,0.1095408
1.060228,-0.220827,0.1730451,-0.2487861,-0.3045079,0.1892727
1.246163,-0.3497651,0.05167836,-0.1402816,-0.568089,0.4948804
1.596313,-0.4939908,-0.003573076,0.2073148,-0.2924418,0.7834846
1.717536,-0.5390583,0.02666384,0.4317955,0.3575622,0.5605604
1.401588,-0.461842,0.08540103,0.113218,0.6250232,0.01606467
1.113701,-0.3744968,0.1670749,-0.3067508,0.1530864,-0.2198471
1.122787,-0.3366434,0.1880114,-0.1691889,-0.4989763,-0.2140207
1.169951,-0.3274712,0.06435599,-0.01654118,-0.5500737,-0.1760466
1.101809,-0.349805,-0.08584141,-0.1359294,-0.1815161,-0.1820514
1.028402,-0.3731632,-0.1221761,-0.1006711,0.02297588,-0.3256847
0.9726658,-0.3463215,-0.08930282,-0.1904575,0.09440091,-0.484959
0.9301769,-0.2926329,-0.07943873,-0.3000222,0.0359227,-0.6730427
0.9169821,-0.2236002,-0.07764341,-0.2162149,-0.06625392,-0.7289371
0.8837073,-0.1673531,-0.06358754,-0.2490498,-0.06699183,-0.6105903
0.8536136,-0.1723468,-0.06782433,-0.1820733,-0.09254404,-0.5991611
0.8205833,-0.1893994,-0.06780206,-0.1153967,-0.01693544,-0.5682946
0.7567041,-0.2032598,-0.05605373,-0.1425095,0.05363496,-0.534533
0.7190743,-0.2202533,-0.0573164,-0.003708627,0.04448711,-0.5340314
0.6893013,-0.2063442,-0.04199163,0.0941407,0.06292076,-0.4466015
0.6731769,-0.1906126,-0.02229657,0.2122588,-0.03822163,-0.4101006
0.691573,-0.1757299,-0.01072113,0.3726023,-0.1118683,-0.3656752
0.6918677,-0.1524209,0.002739632,0.4952408,-0.2627271,-0.2951123
0.7342149,-0.1291496,-0.01386646,0.6321441,-0.5012797,-0.2087634
0.8573896,-0.06914717,-0.04537097,0.5493516,-0.4717417,-0.0861732
0.9888087,-0.009997236,-0.0796962,0.4185613,-0.369719,-0.07007256
1.066707,-0.001339242,-0.09037829,0.3544509,-0.2653264,-0.038716
1.064431,-0.005385124,-0.04473857,0.2494037,-0.1916115,0.03019899
1.061209,-0.005588273,-0.0101776,0.2704989,-0.2433708,0.04652193
1.08797,-0.0009789772,0.01863467,0.2599387,-0.2211403,0.06516123
1.087585,0.01986725,0.07104691,0.160032,-0.2158572,0.01940195
1.077363,0.05877593,0.07632569,0.05649909,-0.2425184,-0.02435518
1.059984,0.09566391,0.04543406,-0.1097168,-0.2259792,0.01858253
1.052698,0.08703413,0.03402833,-0.1616719,-0.2428417,0.09548776
1.111651,0.03204204,0.01598407,-0.1281461,-0.2402678,0.2115856
1.217682,-0.04826749,-0.03345014,-0.1528736,-0.2200616,0.2993828
1.333537,-0.109198,-0.1004717,-0.2441912,-0.1550077,0.2602715
1.436015,-0.1150626,-0.1447678,-0.4520668,-0.08672777,0.05174372
1.505422,-0.1804485,-0.124059,-0.5647639,-0.1556837,-0.2060473
1.538169,-0.3373014,-0.1154125,-0.3885275,-0.2062021,-0.2161663
1.517709,-0.4292332,-0.1798021,-0.07651973,-0.02421996,-0.05410498
1.395018,-0.4287023,-0.2116159,0.1828552,0.2739475,-0.02435255
1.186929,-0.3815183,-0.1731464,0.2968248,0.4181669,-0.01929852
1.047544,-0.3027486,-0.1011403,0.2772522,0.3450427,0.04941402
1.016882,-0.2421926,-0.03054514,0.2714157,0.1964926,0.1055674
0.9974878,-0.2029417,-0.01716829,0.3115779,0.1158734,0.1808833
1.002469,-0.1773965,-0.0165753,0.2842862,0.1456039,0.1902417
1.009431,-0.1530638,-0.007102496,0.2815447,0.2215473,0.2008315
0.9499552,-0.1069279,-0.02673288,0.2930293,0.2892547,0.2965991
0.8502696,-0.07307393,-0.0468679,0.1821029,0.3639761,0.327347
0.726693,-0.06952171,-0.05161545,0.04199792,0.4241239,0.3399178
0.6404066,-0.08088782,-0.04377908,-0.1098047,0.4582461,0.3628964
0.6161375,-0.08798264,-0.027606,-0.2228882,0.5197893,0.3720017
0.5621346,-0.09586294,-0.000269349,-0.2989144,0.5118907,0.4201485
0.5024732,-0.1242514,0.04831051,-0.4009247,0.3594207,0.4479095
