accx,accy,accz,gyrox,gyroy,gyroz
1.21002,-0.1032044,-0.2730356,0.3330787,-0.199291,-0.05209475
1.199902,-0.1375231,-0.2830794,0.2267571,-0.1929264,0.1975443
1.233389,-0.1873027,-0.3144509,0.1981097,-0.2515028,0.4023406
1.339033,-0.294099,-0.3481286,0.2256425,-0.4115328,0.4703516
1.315584,-0.4701822,-0.4784887,0.1380932,-0.4850815,0.3552838
1.324511,-0.5886395,-0.5710168,0.02791816,-0.4215684,0.1273577
1.275333,-0.6546049,-0.5420617,0.05239573,-0.2196798,-0.01300125
1.073844,-0.6039926,-0.5423762,0.1443051,0.08103615,0.1816731
1.003579,-0.4658302,-0.5936772,0.2987524,0.3238563,0.5553875
1.04279,-0.4392746,-0.592069,0.3974274,0.4553636,0.717697
1.046264,-0.4640235,-0.5459502,0.3870777,0.4321999,0.6493939
0.9654597,-0.4932006,-0.4383539,0.444058,0.1796342,0.5264335
0.8594735,-0.5732758,-0.2848586,0.5815109,0.009456003,0.4216835
0.840104,-0.5639759,-0.2700713,0.743875,0.2666457,0.4200423
0.8078322,-0.4816836,-0.3289312,0.8461673,0.5008152,0.4270256
0.7085009,-0.4119315,-0.2931536,0.7904481,0.2824005,0.3213316
0.5696053,-0.3419286,-0.2772871,0.7640297,0.02471548,0.2558799
0.4862174,-0.3319958,-0.2769626,0.8423185,-0.04799464,0.255417
0.5191186,-0.3161442,-0.2428976,0.8803375,-0.1279417,0.263758
0.5506631,-0.2741505,-0.2671758,0.8975901,-0.1286606,0.2904911
0.620737,-0.2892633,-0.2972619,0.7704808,-0.100274,0.2449942
0.6813869,-0.3193326,-0.2998944,0.5855684,-0.1417729,0.1486999
0.609069,-0.3687729,-0.242357,0.6901581,-0.08261761,0.08079965
0.5632784,-0.4137089,-0.09999544,0.7350469,-0.1324129,0.01885764
0.6078512,-0.4178029,-0.06373764,0.4624029,-0.5182301,-0.1108271
0.6811038,-0.433687,-0.1416366,0.2680837,-0.8052016,-0.2463912
0.7809574,-0.4448529,-0.1859708,0.2848603,-0.4244476,-0.1809313
0.8623814,-0.4387561,-0.187843,0.37475,0.2366215,-0.09787497
0.8979964,-0.430055,-0.1379711,0.4223554,0.4013268,-0.1568688
0.939026,-0.4312762,-0.07381892,0.4469902,0.5324766,-0.1081276
1.012305,-0.467659,-0.05485257,0.4506156,0.8269158,-0.07487145
1.092753,-0.5070874,-0.0797759,0.3282123,0.7951306,-0.1667395
1.148401,-0.5279961,-0.1174059,0.2161147,0.7435737,-0.1850828
1.144008,-0.5976788,-0.1655618,0.2282969,0.3437772,-0.1870752
1.166573,-0.7119028,-0.2837367,0.3400268,-0.5541163,-0.1990755
1.222563,-0.7055862,-0.4056835,0.4002728,-0.756301,-0.257891
1.140838,-0.5894241,-0.4379063,0.1240731,-0.06620994,-0.3341233
0.9674851,-0.5449206,-0.4284784,-0.3145838,0.3636606,-0.2308988
0.8587143,-0.5735219,-0.4115518,-0.4630472,-0.1800128,-0.1433793
0.9022651,-0.6106443,-0.4017319,-0.3072286,-0.6527192,-0.2156384
1.034416,-0.6004347,-0.4331629,-0.2268821,-0.2401751,-0.3388876
1.055935,-0.5169,-0.4681535,-0.2996449,-0.02070887,-0.5000123
0.981876,-0.4213276,-0.4190577,-0.2554814,-0.1436979,-0.5512282
0.8715164,-0.3790435,-0.3134464,-0.1261223,-0.1055905,-0.502613
0.7786936,-0.4243448,-0.2443607,-0.01715374,-0.2594116,-0.5766759
0.7621688,-0.429925,-0.2352444,0.01448659,-0.3435167,-0.7013397
0.7091679,-0.33667,-0.2769383,-0.06429468,-0.2012036,-0.7312248
0.6511877,-0.2561053,-0.3064351,-0.1002678,-0.1536151,-0.7047799
0.6221518,-0.2106589,-0.3024512,-0.1854093,-0.1224591,-0.6585408
0.5860463,-0.2331812,-0.2849427,-0.272937,-0.1707022,-0.6312284
0.5944338,-0.2789775,-0.2522172,-0.1771191,-0.3254737,-0.6586078
0.6051737,-0.3183188,-0.2709878,-0.08261778,-0.4594538,-0.7100716
0.6558018,-0.3783393,-0.3075758,0.06671689,-0.4811349,-0.7359597
0.7417745,-0.3304797,-0.3173427,0.27251,-0.3295486,-0.6676685
0.79731,-0.2386612,-0.3467206,0.3302547,-0.2573729,-0.5434635
0.844249,-0.1983086,-0.3410853,0.3446246,-0.3328628,-0.4534896
0.8594509,-0.1553985,-0.3282305,0.3021195,-0.4271857,-0.3711797
0.9356442,-0.1468699,-0.3485688,0.2271143,-0.511589,-0.2854495
1.038083,-0.1487099,-0.3417237,0.2228843,-0.4360776,-0.1921474
1.08153,-0.1659814,-0.3378729,0.2092071,-0.2601007,-0.0538291
1.167226,-0.1839755,-0.3229059,0.216125,-0.1271564,0.1214688
1.226573,-0.193531,-0.2890237,0.2140157,-0.06468694,0.2964668
1.253625,-0.2877161,-0.3224068,0.1769461,-0.1387296,0.4249584
1.301285,-0.3822271,-0.4360457,0.09400323,-0.2861433,0.4637733
1.292611,-0.4838004,-0.5525752,-0.100531,-0.4013115,0.3881112
1.234059,-0.6132927,-0.5595292,-0.1796208,-0.3657943,0.251996
1.115956,-0.6012292,-0.5385532,-0.04574688,-0.2024951,0.2043315
1.008089,-0.5122627,-0.6008615,0.0893631,0.01576831,0.3711862
1.02053,-0.4686203,-0.5952799,0.1801007,0.3685076,0.6136733
1.043867,-0.4523332,-0.5267326,0.2496914,0.5403743,0.6513198
0.992206,-0.4676279,-0.4522616,0.1997412,0.3777104,0.5788142
0.9393865,-0.4999183,-0.3041893,0.1251264,0.238488,0.5930575
0.9163475,-0.5092316,-0.2634539,0.2586589,0.1635389,0.5967515
0.8915005,-0.4532045,-0.3290543,0.3750471,0.2786196,0.5786626
0.8276081,-0.3698181,-0.3116028,0.2991712,0.4961432,0.5748728
0.7160419,-0.3592886,-0.3013487,0.2931636,0.3112427,0.5192444
0.6135122,-0.3882735,-0.2911646,0.3398402,0.06644855,0.4644233
0.5138239,-0.377201,-0.2503327,0.407135,0.08470944,0.4458042
0.4845881,-0.3740859,-0.2611748,0.5858129,0.1033578,0.4367621
0.568807,-0.3663271,-0.2658455,0.6623964,0.1349245,0.4234179
0.5798456,-0.3146688,-0.2553101,0.5532114,0.02447626,0.3244195
0.5916412,-0.3091603,-0.2548483,0.3923313,-0.1318774,0.1697824
0.6323429,-0.3497332,-0.2151828,0.2648415,-0.02036864,0.1180718
0.5774016,-0.3901452,-0.1295406,0.2767251,-0.02342509,0.1331427
0.6171249,-0.4202807,-0.08126962,0.3282279,-0.2976818,0.05166475
0.6911748,-0.4321065,-0.1426074,0.2522025,-0.4678064,-0.05241222
0.7333094,-0.4682224,-0.1966376,0.2341221,-0.2912139,-0.04996278
0.82988,-0.4809338,-0.1652337,0.305363,0.03150361,-0.06836342
0.8715765,-0.4634361,-0.1549687,0.2938085,0.2181518,-0.1616243
0.9491923,-0.4753026,-0.1614505,0.2841089,0.5531353,-0.1836097
1.009578,-0.4680547,-0.1194466,0.2604881,0.8827102,-0.1318566
1.026878,-0.4650804,-0.07235062,0.2041081,0.8029794,-0.1105606
1.10632,-0.4905689,-0.06187665,0.1315107,0.5951681,-0.08961749
1.110089,-0.5470183,-0.1248674,0.07179392,0.1773854,0.01513949
1.200255,-0.736769,-0.2731256,0.3362441,-0.3262008,0.09891182
1.322553,-0.9127764,-0.4297769,0.5937279,-0.3095114,-0.01533379
1.215964,-0.8017503,-0.5018126,0.2570034,-0.04293782,-0.1687541
1.018774,-0.5998099,-0.4490282,-0.1727324,0.02118239,-0.1407558
