accx,accy,accz,gyrox,gyroy,gyroz
1.145432,-0.4676075,-0.2234042,-0.2106838,0.1752136,-0.2767425
1.213244,-0.5395097,-0.2002375,-0.113683,0.1149828,-0.2815079
1.307843,-0.6653929,-0.2310577,0.1023842,0.2668766,-0.1066836
1.315214,-0.7320684,-0.2810225,0.3088558,0.4400596,0.1308798
1.160412,-0.7283703,-0.2536315,0.3930293,0.3596891,0.258294
1.000742,-0.6831166,-0.2128025,0.3685273,0.255853,0.20498
0.9612058,-0.6137222,-0.185701,0.3922832,0.2355259,0.1198681
1.030903,-0.5510546,-0.1132391,0.4136955,0.1050502,0.07997509
1.082114,-0.4495073,-0.05914179,0.3577721,0.001133324,0.03125968
1.063998,-0.3527304,-0.05401731,0.3210918,-0.06549939,0.05003101
1.046895,-0.3197434,-0.08556561,0.1611768,-0.1102604,0.06805269
1.001665,-0.2987964,-0.1239231,-0.04828447,-0.001048005,0.04446906
0.934668,-0.3189742,-0.118277,-0.1240807,0.1338587,0.03903076
0.8349462,-0.3771863,-0.106732,-0.144001,0.1902493,-0.004972021
0.7126916,-0.3735517,-0.09246099,0.0001891077,0.1610274,0.005300251
0.6928566,-0.3479004,-0.07663122,0.2375222,0.1494526,0.06077374
0.6841299,-0.3369616,-0.07347282,0.3582691,0.2577654,0.06543801
0.6445117,-0.2893989,-0.04566649,0.3626801,0.314073,0.08247255
0.6658362,-0.2361001,-0.02535968,0.2646303,0.2553691,0.07368905
0.667061,-0.2006609,-0.015609,0.1356818,0.1557857,0.07431543
0.7076063,-0.2060311,-0.0009765864,-0.01945415,0.09653119,0.1089056
0.8117535,-0.2550789,-0.004699151,-0.1468918,0.1346987,0.1110129
0.822394,-0.2966033,-0.00295273,-0.1803782,0.1535798,0.123425
0.8195064,-0.3577979,-0.0005330986,-0.1807445,0.1351589,0.0684195
0.873554,-0.4075735,0.006543892,-0.09657047,0.1483544,-0.09549327
0.916962,-0.4075689,0.02816535,0.03277159,0.1725563,-0.3083785
0.9483879,-0.3854138,0.04099118,0.09296898,0.1759879,-0.5230616
0.9550551,-0.3203903,0.05337916,0.08385936,0.1171722,-0.586955
0.974223,-0.2690092,0.05002738,0.07352909,-0.02270589,-0.5078639
1.047585,-0.2649268,0.01318211,0.1194733,-0.2189529,-0.3698129
1.167552,-0.3225533,-0.05548579,0.2062469,-0.3514906,-0.1300078
1.318137,-0.4688594,-0.1270759,0.4034934,-0.338211,0.0552537
1.357534,-0.5523757,-0.1263924,0.5984884,-0.309593,-0.001145199
1.221586,-0.519666,-0.07955076,0.5707256,-0.3550869,-0.09971925
1.101757,-0.4745052,-0.07457449,0.4024098,-0.4118111,-0.0702541
1.106976,-0.456223,-0.1309823,0.1663362,-0.5133692,0.007617367
1.08654,-0.4933129,-0.2354828,-0.02814938,-0.6285085,0.191587
0.9709077,-0.5604417,-0.3171386,-0.06555993,-0.5409874,0.3787801
0.8929712,-0.6003212,-0.32813,-0.09826801,-0.3565385,0.3916179
0.8980351,-0.6068316,-0.3154714,-0.1693669,-0.277855,0.3556899
0.9804455,-0.6049849,-0.2961924,-0.1688107,-0.2045417,0.2472578
1.080144,-0.6090403,-0.2745605,-0.06457791,-0.1778192,0.07018988
1.05116,-0.5893514,-0.260991,0.105363,-0.2417301,-0.05320292
0.9690237,-0.5070051,-0.2184308,0.2677169,-0.3141306,-0.1550978
0.9311874,-0.4071562,-0.1658452,0.38358,-0.4219704,-0.1976901
0.906143,-0.3973832,-0.1773693,0.4149598,-0.4723589,-0.187172
0.8878191,-0.3819316,-0.2135267,0.3586484,-0.4092317,-0.1516472
0.8085567,-0.2700604,-0.2051575,0.2403066,-0.3218084,-0.1252965
0.7404452,-0.2458957,-0.1957201,0.07226086,-0.2497574,-0.1802667
0.7387826,-0.2854405,-0.1688757,-0.03369212,-0.2565764,-0.2435374
0.6712249,-0.2547875,-0.1186934,-0.008557475,-0.3220591,-0.2795503
0.6349452,-0.2577639,-0.1371737,0.06980052,-0.3689756,-0.2735948
0.6851336,-0.2762921,-0.1669803,0.1688715,-0.381002,-0.2092872
0.7064758,-0.2610859,-0.1807931,0.2462399,-0.3145024,-0.1226818
0.7595472,-0.2720205,-0.2285335,0.2625384,-0.2216087,-0.07092416
0.8171155,-0.2735576,-0.2337953,0.3200819,-0.1988332,-0.1032828
0.8217016,-0.2740653,-0.2147683,0.4205298,-0.1785255,-0.09819897
0.8594053,-0.2786291,-0.2254828,0.4550218,-0.1298502,-0.03324619
0.8994218,-0.2417062,-0.2405962,0.3964536,-0.1146502,0.01456804
0.9380883,-0.2164927,-0.2708479,0.2622237,-0.06410156,0.04887161
1.023979,-0.2323049,-0.2896873,0.1429561,0.05910954,-0.009563797
