accx,accy,accz,gyrox,gyroy,gyroz
0.9520183,-0.345948,-0.2544467,0.6556804,0.09036962,-0.1780729
0.9806246,-0.3519539,-0.2479092,0.6672969,0.2266375,-0.1948048
0.9916727,-0.3487152,-0.2435839,0.6647545,0.3497104,-0.1667278
1.029273,-0.324945,-0.2215007,0.5720385,0.3233295,-0.1544278
1.082293,-0.3111615,-0.2421856,0.4393657,0.1464481,-0.1689984
1.135968,-0.3451233,-0.3267292,0.3991621,-0.07544656,-0.1410798
1.235467,-0.4426149,-0.4301067,0.4022778,-0.1630209,-0.0885145
1.41317,-0.5482636,-0.4846357,0.3936821,0.001271491,-0.05836987
1.489507,-0.575021,-0.4792345,0.4178674,0.1304375,-0.1335164
1.300642,-0.5357472,-0.5274077,0.3621824,0.07139629,-0.2342327
0.9688244,-0.5067751,-0.5828141,0.2392946,0.03528825,-0.1796721
0.7315146,-0.4837851,-0.5528362,0.1299371,-0.01666522,-0.1563272
0.7468967,-0.4466407,-0.5239009,-0.03969663,-0.1549464,-0.2838295
0.8590163,-0.4283357,-0.507537,-0.1088399,-0.2650767,-0.4106635
0.8663207,-0.4021924,-0.501994,-0.01387971,-0.2676048,-0.5073023
0.9098632,-0.3566833,-0.5121784,0.04403594,-0.1283913,-0.5459741
0.9365705,-0.320115,-0.4673635,0.0848343,-0.01709583,-0.5746236
0.8505979,-0.2530347,-0.405794,0.1054738,-0.06651621,-0.670568
0.8094573,-0.181933,-0.3760302,0.0433181,-0.1409666,-0.717572
0.7090324,-0.1616748,-0.3644066,-0.03457486,-0.190258,-0.6957235
0.6027018,-0.1661198,-0.343354,-0.103191,-0.2835204,-0.6395799
0.6146471,-0.1722049,-0.302701,-0.0850323,-0.4257431,-0.5234092
0.5900454,-0.1689947,-0.3254402,0.001508477,-0.5313868,-0.4279982
0.6283761,-0.1823123,-0.3704423,0.0439916,-0.4918961,-0.4021999
0.7077995,-0.2253932,-0.3536205,0.1349342,-0.3904504,-0.4354698
0.7296058,-0.2691943,-0.3501151,0.2765328,-0.3354891,-0.5117434
0.7941079,-0.2794601,-0.3440635,0.3959599,-0.2249345,-0.5791932
0.8184224,-0.1984305,-0.3202736,0.4980604,-0.1433981,-0.6138096
0.8186293,-0.0552244,-0.3493023,0.486979,-0.1945663,-0.5781318
0.8476815,0.06084862,-0.382952,0.3776401,-0.1822857,-0.4900429
0.891048,0.094509,-0.3883766,0.2529015,-0.1494624,-0.4152244
0.9805759,0.03085236,-0.3961824,0.1861638,-0.1508018,-0.3361848
1.037984,-0.04983407,-0.4159739,0.2638694,-0.06794818,-0.2507108
1.09862,-0.1124477,-0.4506204,0.3707585,0.0266959,-0.1685601
1.197141,-0.1807606,-0.4651631,0.4698547,0.15715,-0.1263861
1.241843,-0.1993914,-0.4718984,0.5458252,0.2342561,-0.1530801
1.227455,-0.177117,-0.5454218,0.4725351,0.1021273,-0.155636
1.212847,-0.1875085,-0.689302,0.3564233,-0.05305077,-0.1421608
1.23364,-0.2418663,-0.7914897,0.3160866,-0.08682458,-0.1658431
1.208862,-0.3684953,-0.7594635,0.4603008,0.1123981,-0.1969856
1.095164,-0.5145628,-0.6846982,0.7541588,0.4627976,-0.2548879
0.9643798,-0.5244838,-0.6314695,0.8834967,0.5574932,-0.2839405
0.9066943,-0.4604684,-0.5398571,0.9460627,0.3595445,-0.2450113
0.9280773,-0.4280477,-0.4807919,1.047215,0.09353397,-0.1708748
0.9307621,-0.3327465,-0.491952,1.002925,-0.08961423,-0.03459771
0.9745952,-0.2221988,-0.4844539,0.9250229,-0.03182848,0.07306071
1.043394,-0.1837544,-0.4645968,0.7967632,0.07477622,0.1060641
1.012686,-0.1673161,-0.4377571,0.6611396,0.03756381,0.1772357
0.9556365,-0.2086402,-0.3865314,0.7177439,0.08491587,0.2482227
