accx,accy,accz,gyrox,gyroy,gyroz
0.5984287,-0.05806218,0.1399588,-0.02127543,0.4780523,0.3675894
0.5740394,-0.07732386,0.1547742,-0.08045609,0.3003305,0.4451545
0.5571375,-0.154498,0.1903341,-0.05904658,0.02658452,0.41667
0.5910093,-0.2216479,0.2226228,-0.0595277,0.01050242,0.3064365
0.6308385,-0.2552033,0.2580095,0.03323552,0.01040101,0.1692087
0.6897403,-0.2231501,0.315599,0.3512032,-0.01143993,0.001751362
0.8027566,-0.1701016,0.3671033,0.5825171,0.08865707,-0.1505106
0.8638916,-0.1288022,0.3832156,0.696453,0.1193701,-0.2878019
0.9630399,-0.09877181,0.4389896,0.8453619,0.1246138,-0.3333166
1.103958,-0.1041201,0.5283048,0.9260543,0.05341466,-0.2885773
1.187451,-0.102818,0.4830017,0.83723,-0.1472797,-0.2582354
1.397482,-0.1575702,0.3399871,0.477968,-0.3557454,-0.07172335
1.641595,-0.2487096,0.2769412,0.1557055,-0.4878595,0.1975684
1.56797,-0.3222777,0.3352339,0.2709663,-0.6036951,0.2729327
1.421678,-0.4501878,0.3987036,0.4975075,-0.8134232,0.2594714
1.327738,-0.4711204,0.2708822,0.5342502,-0.9343052,0.2524087
0.9738248,-0.3965302,0.06955955,0.6156368,-0.9958402,0.1923931
0.7773727,-0.4173914,0.02786,0.7622432,-1.157632,0.04354593
0.8766308,-0.3929688,0.04537972,0.8772393,-1.305747,-0.1135821
0.8821575,-0.3202344,0.04335246,0.990465,-1.344105,-0.1338893
1.015348,-0.2994385,0.02486258,1.006567,-1.222305,-0.09746009
1.068936,-0.2519237,-0.004782257,1.070784,-1.101622,-0.1186797
0.9132133,-0.1751794,-0.003225357,1.084041,-1.060461,-0.1343793
0.8641743,-0.07390262,-0.01307103,0.8375947,-1.122538,-0.09403038
0.7379832,-0.02600459,-0.01205693,0.6364516,-1.280106,-0.03509817
0.7223192,-0.08755702,-0.01739023,0.3886619,-1.22186,-0.01091142
