accx,accy,accz,gyrox,gyroy,gyroz
0.5265761,-0.2921722,0.1838284,0.4401229,1.011162,-0.03495942
0.5095828,-0.2961561,0.2176313,0.5637339,0.8432287,-0.02247557
0.5432563,-0.2583508,0.2351939,0.6098862,0.5366545,-0.01953045
0.5906197,-0.2158522,0.2692197,0.5719132,0.2899512,0.02207835
0.6526129,-0.1903959,0.298723,0.4610075,0.1988934,0.08828705
0.7207814,-0.2017626,0.3019332,0.3008991,0.1350155,0.1357767
0.8327924,-0.2147011,0.3508058,0.1585819,0.1056326,0.1760467
0.9393876,-0.1985949,0.3930367,0.1048325,0.05778153,0.162791
0.9267663,-0.2049977,0.3777323,0.09377213,-0.02681889,0.1403978
0.9506607,-0.1931739,0.4040041,0.1420712,-0.1303322,0.09761474
1.054154,-0.1866936,0.4589519,0.2713789,-0.2005281,-0.004495325
1.077872,-0.2365207,0.4992126,0.2968184,-0.233291,-0.03919905
1.122843,-0.3123006,0.527112,0.1790375,-0.3841503,0.06516315
1.219833,-0.4422325,0.4867093,0.137124,-0.5623149,0.2030478
1.294334,-0.5631853,0.4227964,0.3224886,-0.5450864,0.2233755
1.330691,-0.5624076,0.3912168,0.5142187,-0.4895032,0.1434894
1.157062,-0.5028608,0.3449875,0.4017232,-0.5889032,0.05741909
0.8942814,-0.4809208,0.2886825,0.2595192,-0.7236299,-0.01632527
0.8303482,-0.4634221,0.2393633,0.2925863,-0.8695461,-0.03064394
0.8893291,-0.4577102,0.1949934,0.2587911,-0.9700839,-0.008428259
0.9679209,-0.4874173,0.164799,0.2575685,-0.9240723,-0.004614414
1.045904,-0.474926,0.1492312,0.3550175,-0.9010308,0.02449307
1.058993,-0.4614421,0.1404518,0.4482518,-0.8753277,0.06668561
0.987635,-0.4462589,0.1078429,0.5746613,-0.8294498,0.06946966
0.9086968,-0.3662233,0.07394609,0.6034055,-0.836663,0.01405144
0.8371731,-0.3184997,0.07267638,0.5852367,-0.7735764,-0.07996768
0.732574,-0.2842915,0.07415952,0.6066788,-0.757536,-0.1172089
