accx,accy,accz,gyrox,gyroy,gyroz
0.9422095,-0.1277175,0.03659028,-0.8885161,0.3421502,0.0905122
0.8904905,-0.1512211,0.00736388,-0.9432054,0.4999514,0.1296541
0.7720799,-0.1648493,0.0135111,-0.9796403,0.7353207,0.1940306
0.6730068,-0.2009815,0.01546543,-0.910104,0.8031265,0.1873075
0.6399851,-0.2284683,0.04609658,-0.9061778,0.6481762,0.09029903
0.6631539,-0.1869445,0.0983029,-0.8381621,0.4747964,0.03343781
0.6619946,-0.1935341,0.1275213,-0.7587992,0.4085439,-0.03162921
0.6843185,-0.1581568,0.1092219,-0.8637274,0.4744863,-0.05528788
0.7051843,-0.08822277,0.08839129,-1.000085,0.5157987,-0.08502969
0.6618443,-0.1048419,0.1079222,-1.156726,0.4144179,-0.09661134
0.6604201,-0.1136645,0.1062039,-1.213798,0.2287708,-0.04064337
0.6880892,-0.1713644,0.1111,-1.107442,0.04362181,-0.04879309
0.7287424,-0.2633399,0.1466003,-0.9841776,-0.04305887,-0.02083739
0.8089501,-0.3144568,0.1587807,-0.7554036,-0.07779385,-0.02105246
0.914049,-0.3383056,0.1651112,-0.4448043,-0.2650098,-0.1616038
1.078542,-0.295384,0.1406453,-0.2196175,-0.4945783,-0.2331856
1.249275,-0.2471684,0.1002132,-0.1904159,-0.5134776,-0.142516
1.439752,-0.1929548,0.09481917,-0.2989066,-0.438392,0.06411968
1.63857,-0.1964469,0.05634187,-0.328771,-0.2994609,0.2654714
1.707847,-0.3478922,-0.005491254,-0.3326317,-0.1035381,0.4972925
1.719927,-0.4843564,-0.01272107,-0.3766426,0.007540816,0.7139435
1.680843,-0.5298075,0.01739741,-0.3615645,0.3120519,0.6113009
1.416749,-0.5253354,0.07442692,-0.3679302,0.6290429,0.2898522
1.038243,-0.471642,0.1291105,-0.4692757,0.2704617,-0.02209377
0.8568396,-0.3728242,0.08364456,-0.6972817,-0.1964918,-0.1147292
0.8266614,-0.3274581,0.007513475,-1.045715,-0.08695607,0.06068374
0.7249646,-0.3885182,0.01216379,-1.171331,-0.1078526,0.09467198
0.7311822,-0.456061,0.002778818,-0.8952566,-0.4016884,0.06214117
0.882927,-0.5387325,-0.03322771,-0.4696315,-0.4470473,0.1089026
0.9338787,-0.5244477,-0.05786043,-0.06347166,-0.3856584,-0.0993762
0.9185673,-0.3552301,-0.08952882,0.08919992,-0.1962416,-0.4390784
0.8521517,-0.2373011,-0.05828435,-0.06936575,-0.03586332,-0.6042233
0.7667065,-0.1329203,-0.02608656,-0.2198799,-0.2463922,-0.5367153
0.7487145,-0.05484668,-0.04075436,-0.4096034,-0.4339375,-0.3203085
0.7476691,-0.07681891,-0.02635942,-0.5630303,-0.3675194,-0.09661218
0.7785975,-0.1143249,-0.048131,-0.5158376,-0.1900081,0.03797861
0.7753626,-0.1701852,-0.08592714,-0.5739962,-0.01063878,-0.08827361
0.7565628,-0.1854486,-0.06691532,-0.5568232,0.03352958,-0.2541728
0.7730899,-0.198876,-0.05940834,-0.3929652,-0.05234707,-0.2432807
0.7584956,-0.2173369,-0.06868708,-0.3815771,-0.09574334,-0.247862
0.8065982,-0.1636232,-0.07388907,-0.3337999,0.02696016,-0.1857861
0.8697257,-0.1626241,-0.08988153,-0.3190397,0.2020667,-0.1403497
0.8831353,-0.1705738,-0.09264096,-0.3456837,0.4320016,-0.2271919
0.8807825,-0.1365397,-0.07464076,-0.3274292,0.6384191,-0.2977858
0.834581,-0.09498964,-0.04798928,-0.5090328,0.5948056,-0.3944897
0.8404736,-0.03402256,-0.01830777,-0.7127445,0.397867,-0.3898943
0.9215479,-0.07961476,-0.0141582,-0.7883038,0.1173112,-0.3189821
1.098383,-0.1650511,-0.02206241,-0.69773,-0.04247182,-0.2853363
1.324219,-0.1998487,-0.003163071,-0.5099353,0.004487093,-0.1445053
1.449101,-0.2413065,0.01910751,-0.5057277,-0.1623652,-0.06335633
1.529501,-0.2359744,0.03634587,-0.5605397,-0.467005,0.02042728
1.573798,-0.2238831,0.007288657,-0.7204579,-0.5557496,0.2935739
1.61037,-0.2694288,-0.08320286,-0.9551348,-0.5216721,0.6142004
1.639465,-0.4389208,-0.1445838,-0.9122836,-0.3584178,0.855266
1.494025,-0.7100681,-0.2026409,-0.6317889,0.04786261,0.8065667
1.205791,-0.7797435,-0.231565,-0.2123245,0.4451846,0.5356941
0.9161083,-0.660704,-0.1299839,0.1240842,0.5469092,0.206223
0.7668711,-0.5385063,-0.001755914,0.1500513,0.3215469,-0.1632843
0.7862089,-0.2893783,0.05543004,-0.0932443,-0.03488367,-0.3073587
0.8416775,-0.09324914,0.04616767,-0.4475652,-0.2016882,-0.2896219
0.9093328,-0.1496037,0.01853422,-0.5671092,-0.1852624,-0.1874429
1.000688,-0.2031691,0.0004324791,-0.5199782,-0.02667664,0.08040311
1.078426,-0.2310776,-0.04644237,-0.5340871,0.3491328,0.1561507
1.055623,-0.2565405,-0.05980126,-0.4949996,0.6933812,0.1023135
0.9143861,-0.1983568,-0.04382064,-0.4744898,0.8297292,0.1172358
0.7817137,-0.208283,-0.05287106,-0.4701738,0.7636693,0.01181951
0.696115,-0.2438096,-0.02166405,-0.3786999,0.6698104,-0.09870916
0.6395223,-0.2571024,0.01368992,-0.3199439,0.696029,-0.164855
0.6163132,-0.2875201,0.03500783,-0.308841,0.6254666,-0.1791093
0.6363616,-0.2290693,0.0820982,-0.2910162,0.5403273,-0.1071588
0.6856436,-0.1659026,0.09526429,-0.2755355,0.5387489,-0.1062786
0.7040027,-0.131349,0.08308348,-0.3223122,0.520254,-0.09178238
0.7029405,-0.106637,0.08548346,-0.45227,0.556689,-0.07908422
0.6811432,-0.1347061,0.08980422,-0.5575761,0.4278419,-0.107788
0.6628954,-0.1428187,0.0970469,-0.6202838,0.1315617,-0.03927812
0.7257579,-0.2112316,0.1131259,-0.6217476,-0.1273539,0.02422036
0.8788469,-0.3407014,0.1307786,-0.4714599,-0.3689512,0.04603303
1.149929,-0.4172984,0.126112,-0.1453165,-0.3718618,0.01497142
1.412999,-0.4458987,0.1211033,0.266928,-0.1880144,-0.08841614
1.485604,-0.3825645,0.1247916,0.5071656,-0.05096883,-0.126015
1.455322,-0.2706629,0.09750087,0.4912669,0.003904157,-0.01836097
1.47892,-0.187429,0.06722294,0.265211,-0.08898286,0.4098782
1.589104,-0.1965202,0.06141801,-0.1113983,-0.1106818,0.9236491
1.629555,-0.3294463,0.05210972,-0.3493984,0.01979351,0.8495999
1.421614,-0.4722498,0.03699993,-0.4931781,0.05937478,0.3175093
1.101197,-0.5555437,0.0394545,-0.6517829,-0.09686018,-0.1225021
0.9502165,-0.5205958,0.04346003,-0.6625822,-0.2857603,-0.3585061
0.9008838,-0.4596823,0.01269003,-0.7170694,-0.2330603,-0.3107008
0.7815014,-0.4889302,-0.02546743,-0.6936858,-0.1767171,-0.0595192
0.7679694,-0.4866602,-0.04027914,-0.3777934,-0.2795958,0.1751874
0.8447729,-0.494852,-0.04728176,-0.05773515,-0.2561551,0.2652694
0.858253,-0.4924125,-0.06808469,0.2625573,-0.2183413,-0.05978084
0.888145,-0.3872198,-0.0942994,0.3887473,-0.2466603,-0.5292603
0.8497624,-0.2984031,-0.07137483,0.210535,-0.2975663,-0.6801065
0.765328,-0.1737846,-0.02819944,0.09573106,-0.420365,-0.6506747
0.752231,-0.06009443,-0.03117817,-0.06244802,-0.3762198,-0.4516125
0.7247722,-0.08262882,-0.0465658,-0.2298072,-0.2055804,-0.1830729
0.6827686,-0.1167852,-0.06532656,-0.2397693,-0.1214189,-0.09181615
0.6270891,-0.14854,-0.08848721,-0.2439093,-0.1238884,-0.1185873
0.6184908,-0.2081743,-0.08865843,-0.142487,-0.2356811,-0.1724857
0.6953472,-0.2385619,-0.0915223,0.05562969,-0.3123683,-0.1679535
0.7817769,-0.22554,-0.1007832,0.1972839,-0.2875154,-0.1736185
0.9048387,-0.2078563,-0.09956223,0.2808212,-0.09813757,-0.1987546
0.9543524,-0.176838,-0.09418059,0.3082422,0.2563092,-0.2368403
0.9168977,-0.0844929,-0.08408841,0.2441623,0.3983216,-0.3381769
0.9382946,-0.01955808,-0.0723847,0.025107,0.3864174,-0.3333797
0.9595734,-0.009155564,-0.04549306,-0.2728432,0.37154,-0.3039335
0.9845383,0.01134904,-0.01071699,-0.4932462,0.1233745,-0.2793475
1.048061,0.003240114,-0.01175829,-0.5322391,-0.2107981,-0.147137
1.224783,-0.08238562,-0.02485418,-0.4041922,-0.3149904,-0.01938229
1.584549,-0.2040394,-0.01208903,-0.2327597,-0.1245015,0.1581086
1.765458,-0.2533588,-0.01059306,-0.1861236,0.01812961,0.3989529
1.629723,-0.2600994,-0.03001525,-0.3259294,-0.1288513,0.6549955
1.551436,-0.3201685,-0.0585413,-0.3915576,-0.1822175,0.9368279
1.523342,-0.4321959,-0.1203563,-0.2490231,-0.07784033,1.069516
1.381496,-0.6067629,-0.1824838,-0.05451825,-0.004135101,0.8943044
1.20964,-0.7647651,-0.1953686,0.1611588,0.0812262,0.5141864
0.98843,-0.7688216,-0.1590239,0.42508,0.05270832,0.1488952
0.8944363,-0.6852758,-0.09245157,0.5290078,0.0177394,-0.1788683
1.024533,-0.6060463,-0.04779675,0.3152824,0.160595,-0.4239874
1.030334,-0.4726052,-0.04025788,0.1775108,0.2633952,-0.471416
0.9100614,-0.3487889,-0.0196138,0.2931502,0.2203998,-0.3343714
0.8139559,-0.3022255,0.01552649,0.3851532,0.1308808,-0.0938467
0.7373716,-0.25977,0.009945399,0.5211627,0.0879964,0.04458538
0.7618599,-0.2253762,-0.01048158,0.6161209,0.1802857,0.06145353
0.7619957,-0.1728453,-0.002146467,0.456775,0.3422937,0.01557492
0.7075727,-0.1269464,-0.008476747,0.2505592,0.3822302,-0.06727376
0.687977,-0.14222,0.009734411,0.1146827,0.2735387,-0.03458305
0.6665727,-0.1454005,0.064615,-0.008210972,0.1949654,0.007966873
0.6939086,-0.1589661,0.07255389,-0.1124012,0.2158504,0.0250101
0.7142124,-0.1756034,0.07549556,-0.1570868,0.2370841,0.05515576
0.7146937,-0.1673595,0.08227686,-0.1453904,0.2403126,-0.001104765
0.7340865,-0.1834166,0.06538938,-0.1642543,0.2574505,-0.02517023
0.7030171,-0.1901064,0.06817209,-0.1933773,0.2042927,-0.02674452
0.703139,-0.1969736,0.07615771,-0.1645566,0.07190484,-0.02112579
0.7621512,-0.2224954,0.0903996,-0.1138561,-0.01641827,0.05122023
0.8522167,-0.2491047,0.1026169,-0.04130218,-0.0425179,0.08540026
1.003053,-0.28345,0.09295679,0.02465983,-0.00427098,0.09982356
1.173246,-0.3140223,0.09576927,0.03742928,0.03792466,0.06315112
1.301405,-0.3422053,0.0983387,0.1714014,-0.04293547,0.007747328
1.332857,-0.3558706,0.08394871,0.4755636,-0.159214,0.08767354
1.37773,-0.4032055,0.03972631,0.6966791,-0.3040922,0.2937712
1.508781,-0.5024159,-0.01572198,0.8371959,-0.4007192,0.4894143
1.606071,-0.5358632,-0.0128857,0.9622203,-0.06635863,0.3604359
1.571375,-0.4759891,0.01275111,0.7528568,0.3112952,0.02374238
1.284267,-0.3839189,0.05177684,0.2594997,0.04654247,-0.0456428
0.8905943,-0.3485002,0.120666,-0.05055792,-0.3110404,0.1263121
0.7120942,-0.4350975,0.09572757,-0.1511718,-0.435785,0.3349336
0.7208067,-0.5716625,0.03225227,0.01625426,-0.8215432,0.3687286
0.8008754,-0.673298,0.03789277,0.426212,-0.9933655,0.1686821
0.9430495,-0.6938776,-0.03273557,0.6421493,-0.699756,-0.08348394
1.01139,-0.6129992,-0.1201838,0.8193338,-0.5451919,-0.4205692
0.8899965,-0.4951569,-0.1016832,1.001373,-0.4822328,-0.6440249
0.7431033,-0.3980132,-0.09095925,0.9302882,-0.6506581,-0.6101972
0.6942261,-0.2753669,-0.08480058,0.9196947,-1.091632,-0.590051
0.6913973,-0.1379842,-0.09815926,0.9341283,-1.21187,-0.5025624
0.7874094,-0.1123652,-0.1442807,0.8788682,-1.095189,-0.2514436
0.9409719,-0.185941,-0.1470534,0.8687268,-0.7780576,-0.01825237
0.9925228,-0.243825,-0.1676149,0.7518211,-0.1466707,-0.003336411
0.9079287,-0.2526299,-0.1631037,0.7147663,0.2587278,-0.2587469
0.775855,-0.2368268,-0.1047108,0.7811626,0.1835896,-0.5144309
0.7053877,-0.2336724,-0.08107151,0.8558622,-0.1011327,-0.5928537
0.7004122,-0.214989,-0.05364424,1.084721,-0.3557927,-0.4545922
0.7575507,-0.1847518,-0.04855366,1.250975,-0.4206147,-0.244203
0.8414007,-0.1921446,-0.07271644,1.284907,-0.1868488,-0.1756646
0.8805535,-0.1927726,-0.06462192,1.294686,0.09786711,-0.1649692
0.8684028,-0.1598841,-0.0622662,1.167427,0.1325176,-0.2275468
0.8032,-0.1024054,-0.05829275,0.9088063,0.004397012,-0.3142778
0.784097,-0.04227738,-0.05751544,0.6648331,-0.2281976,-0.3185759
0.9093383,-0.0428729,-0.0833537,0.5535279,-0.3525099,-0.3126557
1.159734,-0.09634064,-0.1034361,0.5237096,-0.2031019,-0.2573206
1.396649,-0.1529143,-0.1066718,0.5366627,-0.11231,-0.2131006
1.459406,-0.2126664,-0.05926817,0.6651989,-0.2341886,-0.141545
1.478676,-0.2882949,0.002021823,0.8720018,-0.3919816,0.05458131
1.562006,-0.3247812,-0.002251361,1.009464,-0.4446791,0.2556929
1.592393,-0.2612208,-0.03330079,0.8731155,-0.4373931,0.4342448
1.566788,-0.2240518,-0.07151826,0.4566055,-0.4054147,0.5791756
1.525963,-0.3772868,-0.113602,0.05303745,-0.2558072,0.7579065
1.413685,-0.6550848,-0.1016663,0.02186442,0.06875643,0.8176751
1.183684,-0.8545431,-0.05452551,0.4596129,0.5078791,0.4772306
0.9489917,-0.8228124,0.0009120261,0.9123586,0.7102959,0.04570529
0.7885979,-0.6102971,0.07798518,0.9712882,0.5261781,-0.2093578
0.6457375,-0.3779154,0.1010018,0.7910364,0.1036755,-0.3120438
0.5982796,-0.218385,0.06639969,0.6724968,-0.4799021,-0.2458358
0.696248,-0.2105454,0.0540509,0.7059722,-0.7983537,-0.0416344
0.8656157,-0.2787257,0.006696631,0.7557473,-0.5983478,0.2755244
1.01392,-0.2970772,-0.06145867,0.805724,-0.2155722,0.425705
1.024864,-0.3066462,-0.07945892,0.8934234,0.1872302,0.245768
0.9386703,-0.3001402,-0.0966178,0.909184,0.4253336,-0.01570452
0.7866406,-0.3015244,-0.07544728,0.9393422,0.35139,-0.2219029
0.5828223,-0.3357802,-0.005912277,1.061112,0.2807776,-0.2466967
0.5643894,-0.3279408,0.04085981,1.258684,0.160393,-0.1792333
0.6564279,-0.276033,0.08307055,1.476616,-0.08044385,-0.2526299
0.6296088,-0.1660969,0.09321468,1.492207,-0.2087058,-0.2374926
0.7102893,-0.06499864,0.07099068,1.314766,-0.3529104,-0.1363017
0.8481915,-0.03511326,0.0731253,1.040436,-0.260551,-0.1050691
0.8265011,-0.01976052,0.06575315,0.6843036,0.07696536,0.02526802
0.8164289,-0.05864835,0.06772131,0.3446221,0.2275875,0.09964031
0.7783136,-0.1314844,0.1191571,0.1060061,0.2900875,0.09096192
0.738546,-0.2151277,0.1801464,0.1148576,0.03208325,0.08138413
0.8372233,-0.3248985,0.2180986,0.3183952,-0.4045977,-0.09022294
0.9816336,-0.3961688,0.2056807,0.5350411,-0.5553096,-0.2234717
1.161091,-0.4363423,0.1837845,0.7693706,-0.6013079,-0.2956586
1.234195,-0.4003727,0.1886759,1.003446,-0.5065783,-0.3687023
1.257275,-0.2961958,0.1766133,1.222975,-0.4747442,-0.3059008
1.396377,-0.2333589,0.1701274,1.259039,-0.6519899,-0.1839835
1.500232,-0.1977559,0.1510497,0.9284427,-0.6973214,0.1662967
1.697672,-0.2326643,0.1011648,0.4450227,-0.4180976,0.6209368
1.839831,-0.3163185,0.0975205,0.01054431,0.250938,0.6555604
1.518316,-0.3840945,0.1064106,-0.2692266,0.5813053,0.3422992
1.035119,-0.5230407,0.1112855,-0.2902647,-0.003462303,0.06734009
0.7811146,-0.6117513,0.130547,-0.1864757,-0.7033174,0.02045862
0.7880676,-0.5820492,0.07828521,-0.04198034,-0.8082913,0.1128989
0.9124074,-0.5864995,-0.01966879,0.2145383,-0.6905142,0.1752305
0.9933053,-0.5535792,-0.08342665,0.4348599,-0.6782275,0.1701691
1.04525,-0.4739337,-0.1291823,0.4690011,-0.4628244,0.09713694
1.043657,-0.4303691,-0.1490672,0.472155,-0.190011,-0.04485593
0.9511939,-0.3671435,-0.1229746,0.4558032,-0.1282031,-0.2181531
0.8177711,-0.3046161,-0.07862554,0.3455296,-0.2283529,-0.3415192
0.7131456,-0.2242662,-0.05601178,0.2981443,-0.4978665,-0.3614095
0.7081249,-0.138507,-0.07075691,0.3164007,-0.5674373,-0.2278993
0.7355405,-0.1207723,-0.1085079,0.2896904,-0.4304541,-0.0642922
0.7443054,-0.1143871,-0.1393716,0.1193793,-0.2852723,-0.06472248
0.7664649,-0.1281468,-0.137247,-0.16516,-0.02120971,-0.1516939
0.7552301,-0.1894469,-0.101891,-0.2428352,0.09138754,-0.2185049
0.7214662,-0.2731891,-0.06395224,-0.06224124,0.05140865,-0.213817
0.7052067,-0.3316295,-0.04908427,0.1989187,0.0218618,-0.1778014
0.7020729,-0.3097356,-0.04260688,0.5187617,-0.04049011,-0.1909322
0.7367316,-0.2825636,-0.03714577,0.7985031,-0.01642144,-0.2032329
0.7898651,-0.2406485,-0.04046232,0.8618673,0.09895412,-0.2808786
0.8709596,-0.09440451,-0.03296294,0.6473339,0.283875,-0.4229073
0.9748709,0.084191,-0.009029112,0.2469245,0.4147482,-0.4926308
0.9761192,0.1387767,0.01262926,-0.183506,0.3839421,-0.4983485
0.9691174,0.0369233,0.03371347,-0.4531214,0.2376117,-0.4319926
1.159798,-0.09444861,0.07475494,-0.4626998,-0.004199872,-0.2165125
1.36332,-0.2282555,0.1020865,-0.3441749,-0.1018176,0.1186904
1.446743,-0.2907652,0.05726935,-0.2868459,-0.05624744,0.318983
1.61069,-0.2634802,-0.002998176,-0.460164,-0.09497083,0.2869256
1.720878,-0.3165804,-0.02361197,-0.8797144,-0.1232364,0.3431789
1.619516,-0.3591366,-0.07314007,-1.280962,-0.1029804,0.5641233
1.56916,-0.4814713,-0.1828665,-1.294041,-0.01740371,0.7296821
1.463811,-0.7243517,-0.265845,-0.7396292,0.2806541,0.7709306
1.124338,-0.7846185,-0.2521502,0.06239884,0.7135204,0.6305726
0.9057909,-0.8261298,-0.2126374,0.5379564,0.9376787,0.3472722
0.9005323,-0.7943263,-0.1664316,0.5061623,0.7528107,-0.009569602
0.8913615,-0.5602569,-0.06639292,0.3211658,0.5181665,-0.4207516
0.8543099,-0.4505615,-0.03538688,0.2639483,0.4768564,-0.5856608
0.841009,-0.2992119,-0.04969017,0.201805,0.2767898,-0.3974209
0.8552894,-0.08906056,0.009891848,0.07036996,0.06496802,-0.1423201
0.8791966,-0.1255569,0.01178069,-0.06495068,0.3100132,0.07667059
0.9353159,-0.2046412,-0.007751493,-0.2157248,0.6562258,0.1796858
0.9112964,-0.1854728,0.04729923,-0.3630026,0.6810528,0.04207351
0.8201783,-0.2258481,0.05445808,-0.4622918,0.6022784,-0.1978937
0.8129877,-0.2802369,0.04209898,-0.4751253,0.602044,-0.3943476
0.7556758,-0.2079946,0.05264912,-0.4743661,0.6020451,-0.5184186
0.6909163,-0.1474795,0.04210103,-0.5177565,0.6479383,-0.4907368
0.6795049,-0.1185154,0.048333,-0.6376935,0.786958,-0.3792446
0.6255719,-0.05681495,0.07373782,-0.8397303,0.8581063,-0.2730798
0.6235926,-0.09584372,0.1092365,-0.8906986,0.7769585,-0.1714119
0.6247013,-0.1469367,0.1269207,-0.830976,0.5711198,-0.2256023
0.6474387,-0.1950177,0.1167736,-0.8120395,0.2762229,-0.3682857
0.7491231,-0.2469725,0.1302382,-0.6414761,0.02410882,-0.4620107
0.8297507,-0.2115039,0.1365897,-0.3759334,-0.1035699,-0.4935173
0.9421955,-0.2274884,0.1213458,-0.211161,-0.2281937,-0.3113239
1.097548,-0.2432781,0.09910888,-0.1451933,-0.3557067,-0.03415052
1.287796,-0.2285104,0.06410497,-0.135096,-0.3242116,0.2105656
1.421956,-0.2513862,0.05175411,-0.09081232,-0.2893259,0.3431721
1.446104,-0.23822,0.01857568,-0.03322584,-0.3505892,0.2529581
1.562546,-0.2684209,-0.04527096,-0.05708355,-0.3318731,0.3147174
1.702373,-0.3312064,-0.06316986,-0.1187431,-0.1540501,0.6338219
1.731113,-0.3558079,-0.05080147,-0.2114288,0.4571846,0.8093449
1.585545,-0.3392854,0.0484433,-0.4224575,1.052901,0.5642907
1.171984,-0.3062883,0.2141362,-0.6600204,0.507916,0.2154153
0.8060632,-0.389003,0.2060812,-0.733943,-0.4842146,0.3286302
0.7442248,-0.5036539,0.08773296,-0.5815374,-0.7534995,0.4179332
0.8602132,-0.5592627,0.0183887,-0.3255858,-0.8142206,0.1978674
0.9857487,-0.5947824,-0.06448503,-0.1909151,-0.7501314,0.04632389
1.054686,-0.5203125,-0.06394968,-0.09304803,-0.4113089,-0.3239209
1.104117,-0.3653171,-0.03299214,0.1126215,-0.2704601,-0.5555408
1.00465,-0.2336918,-0.08574372,0.1934468,-0.04166801,-0.3372589
0.8108344,-0.1699777,-0.03826122,0.08891503,0.1123477,-0.325097
