accx,accy,accz,gyrox,gyroy,gyroz
0.5092677,-0.05867439,-0.1622741,0.121655,0.1411319,0.308
0.474736,-0.08504164,-0.1303166,0.1425193,0.08509076,0.3125455
0.5049951,-0.1188832,-0.09756404,0.1683526,-0.1184049,0.3229409
0.5524191,-0.1463672,-0.08511354,0.2600796,-0.4144461,0.3645857
0.6903916,-0.1834345,-0.09334429,0.3223161,-0.6830174,0.3505608
0.9564754,-0.2390924,-0.1172043,0.3374567,-0.7693395,0.2956034
1.123715,-0.2432765,-0.1542172,0.3401278,-0.7061358,0.2021205
1.328042,-0.1899272,-0.2345325,0.3088963,-0.5322454,0.1296479
1.682787,-0.1325807,-0.3573913,0.2978575,-0.3400532,0.101043
1.698585,-0.09228773,-0.4055421,0.3249109,-0.3372798,0.0657083
1.478407,-0.1547676,-0.4316274,0.3484543,-0.3725832,0.09453984
1.537988,-0.3477087,-0.5575874,0.3179391,-0.1239893,0.08223231
1.539805,-0.4776216,-0.6089489,0.1805506,0.308502,-0.1446393
1.340178,-0.3857007,-0.5409596,-0.05664227,0.5612123,-0.4315102
1.093251,-0.1885101,-0.5155601,-0.2846015,0.4838209,-0.5083833
0.7913853,-0.1042528,-0.4861436,-0.3570136,0.2959576,-0.419533
0.7913386,-0.1373698,-0.4674641,-0.3318651,0.1738648,-0.4181812
0.8197191,-0.1618288,-0.489604,-0.3529728,-0.007719735,-0.4426121
0.7082109,-0.1760324,-0.4350379,-0.3594551,-0.1001634,-0.4567
0.8854623,-0.2168443,-0.3986732,-0.3094476,0.02762355,-0.5663043
0.9526364,-0.2266676,-0.4188748,-0.230051,0.1755698,-0.5772425
0.9122118,-0.171488,-0.4137373,-0.07133244,0.3795087,-0.5373688
0.98635,-0.1350922,-0.4343164,0.08544644,0.4648501,-0.5774425
0.8811,-0.1251864,-0.4081128,0.1069104,0.3117652,-0.5493667
0.8353899,-0.100198,-0.3346759,0.04466178,0.1889332,-0.5367548
0.8017083,-0.07982273,-0.3002589,-0.01549092,0.0179988,-0.5372961
0.7140698,-0.03374598,-0.2744584,-0.03902153,-0.1192304,-0.4627704
0.7515721,-0.01880325,-0.2860335,-0.009852714,-0.08320334,-0.3851029
0.7036929,-0.0477445,-0.2880906,0.04557547,-0.07115184,-0.2887576
0.6907728,-0.05081267,-0.255391,0.1065586,-0.005864933,-0.2546095
0.7000837,-0.07450213,-0.2347001,0.1693331,0.1366943,-0.278032
0.6331398,-0.057002,-0.1914652,0.2133418,0.1797886,-0.2541402
0.6428222,0.02312664,-0.1679234,0.219223,0.05969765,-0.2083663
0.6304201,0.1083632,-0.1703305,0.1888998,-0.2126611,-0.1005
0.6848005,0.2048584,-0.1910582,0.1057425,-0.5219017,0.01058232
0.8257938,0.2176499,-0.2576137,-0.02792108,-0.7352892,0.05420191
0.9525742,0.1621521,-0.2979917,-0.0915599,-0.7409803,0.1184193
1.106861,0.09892787,-0.313614,-0.01949297,-0.5867852,0.180285
1.226018,-0.02640238,-0.3473682,0.08750165,-0.4243055,0.1726983
1.363888,-0.1466721,-0.4156838,0.1475751,-0.3164961,0.1411514
1.418437,-0.1519006,-0.5205379,0.09832571,-0.322146,0.1231435
1.350095,-0.09321008,-0.6042834,-0.05382998,-0.3461719,0.08614855
1.348034,-0.0997895,-0.6574261,-0.1290321,-0.2422672,0.0768528
1.266949,-0.157594,-0.6494582,-0.04547178,0.05275602,0.1422457
1.101095,-0.2178415,-0.5922034,0.091631,0.3661986,0.2017656
1.017639,-0.270077,-0.5685143,0.1572228,0.2515368,0.2187988
1.002737,-0.2566276,-0.5367834,0.1026319,0.02597712,0.2114929
1.065941,-0.234223,-0.508693,0.02417893,0.1905486,0.2299736
1.108103,-0.2307446,-0.5051106,-0.005709053,0.3707479,0.2670743
1.082331,-0.2205858,-0.4445985,0.01607442,0.4859585,0.2490084
1.058471,-0.2300879,-0.3620765,0.08156091,0.4370457,0.2391121
1.017554,-0.1972847,-0.3180718,0.1414748,0.01947968,0.2577166
0.9995269,-0.165634,-0.3359887,0.2382571,-0.1445969,0.2658877
0.9856271,-0.1856314,-0.3860541,0.3453258,0.08959416,0.281852
0.8980991,-0.1810934,-0.3837217,0.3572409,0.4802766,0.2461345
0.7583536,-0.1634501,-0.3378776,0.3522163,0.8302119,0.1883562
0.6079871,-0.1321773,-0.2577436,0.3524645,0.6798649,0.1965268
0.55051,-0.0972332,-0.2070956,0.2904635,0.3820519,0.2155341
0.5774912,-0.08713655,-0.2252395,0.1966867,0.1807493,0.234565
0.5551621,-0.0589091,-0.1997469,0.1065934,-0.09721571,0.3108498
0.5338316,-0.02203563,-0.1680094,0.05876861,-0.1479931,0.4176889
0.5608949,-0.028369,-0.1751308,0.05571635,-0.1671135,0.5056785
0.6077184,-0.08775718,-0.1587746,0.07485179,-0.3259675,0.5545847
0.7168562,-0.1589997,-0.1412973,0.1292098,-0.4062825,0.5442726
0.8080102,-0.208014,-0.1398547,0.1753044,-0.5256545,0.4803879
0.8548955,-0.2262571,-0.1677601,0.2012428,-0.6303654,0.3665304
1.022201,-0.2533659,-0.2036294,0.2692591,-0.6249228,0.2136013
1.254864,-0.2885264,-0.2186822,0.3709446,-0.52348,0.08630065
1.403307,-0.2431613,-0.2636132,0.4428579,-0.4115644,0.005804453
1.465593,-0.1981217,-0.3707674,0.4535757,-0.5720775,-0.01923442
1.416655,-0.2259907,-0.5172355,0.4298796,-0.7204582,0.008580237
1.366837,-0.3029121,-0.6059418,0.3925113,-0.4085348,-0.04108214
1.397999,-0.4434457,-0.6113045,0.2804986,0.1556261,-0.2767727
1.314436,-0.4672195,-0.5952483,0.05784943,0.6601387,-0.6204975
1.104539,-0.3447194,-0.5603956,-0.1706729,0.7554187,-0.7903636
0.893519,-0.2593593,-0.5387994,-0.3020552,0.3663932,-0.702249
0.7420002,-0.2029132,-0.5413289,-0.3479405,0.07935291,-0.6545376
0.7654365,-0.1924917,-0.5265358,-0.3314198,0.1160984,-0.651859
0.8776822,-0.2105806,-0.4822665,-0.2667785,0.2389709,-0.5969706
0.9448197,-0.1915687,-0.4367241,-0.1925413,0.3780561,-0.6161478
0.9509731,-0.1721113,-0.4333594,-0.1565168,0.4158367,-0.5940464
0.8909335,-0.1341716,-0.4282616,-0.1293383,0.2519579,-0.5365932
0.8600241,-0.1096511,-0.4108189,-0.06680593,0.01833786,-0.5274747
0.8327141,-0.1152976,-0.4124762,-0.06654997,-0.05383202,-0.4802121
0.780438,-0.104242,-0.3824123,-0.08243579,0.02325863,-0.4551165
0.7568335,-0.1026639,-0.3436576,-0.02485229,0.06470253,-0.3697085
0.6883858,-0.09748424,-0.3358779,-0.02781782,0.1086265,-0.2419214
0.6237069,-0.08367608,-0.3191859,-0.03692762,0.1263662,-0.213872
0.6091148,-0.07121529,-0.2822428,0.02182187,0.04125883,-0.1904437
0.6052356,-0.03960061,-0.2348128,0.06471523,-0.01966278,-0.1972432
0.6258933,-0.008629239,-0.2039011,0.1125328,-0.06647485,-0.1784306
0.6335208,0.02116048,-0.1951897,0.1207825,-0.1834297,-0.07972893
0.6728592,0.05675461,-0.1947936,0.1296003,-0.3357799,-0.007542752
0.7544562,0.1002697,-0.2429666,0.1673949,-0.4773227,0.06624891
0.8343358,0.1294781,-0.3355003,0.07952184,-0.6006449,0.07860502
0.9538858,0.09241784,-0.3890856,-0.0353892,-0.6683405,0.06322595
1.088474,0.01853989,-0.3763328,-0.03509318,-0.5771249,0.09030046
1.220712,-0.06177107,-0.3525596,0.08400238,-0.3993513,0.06106983
1.293624,-0.1240352,-0.3647504,0.3000912,-0.2991028,0.05004183
1.271855,-0.112617,-0.4462705,0.3831419,-0.3036937,0.08883635
1.268738,-0.09659376,-0.5863129,0.2030253,-0.3659465,0.1218761
1.279794,-0.1457049,-0.6499905,-0.0255613,-0.3382898,0.141013
1.253694,-0.2434517,-0.6121369,-0.06138536,-0.1143331,0.1303656
1.188348,-0.3724357,-0.6078455,0.1127425,0.239797,0.1535082
1.051744,-0.4219728,-0.6003996,0.3440238,0.4070028,0.176029
0.9478176,-0.3891832,-0.5489984,0.4770275,0.1710841,0.1379907
0.9928828,-0.3750608,-0.5352914,0.4612358,-0.03982532,0.1011217
