accx,accy,accz,gyrox,gyroy,gyroz
0.5430674,-0.2210914,-0.0955197,-0.5021887,-0.135905,-0.3520685
0.6168114,-0.2061734,-0.1085529,-0.5509731,-0.08495251,-0.2615268
0.6767367,-0.2417415,-0.1005596,-0.4330414,-0.04689798,-0.2664231
0.7374063,-0.2752472,-0.09269888,-0.1766652,-0.1049099,-0.259604
0.7848222,-0.2843928,-0.09798374,0.006303211,-0.199425,-0.1770603
0.8479691,-0.3006464,-0.1312246,0.0427462,-0.2480461,-0.03438003
0.9801946,-0.2609833,-0.1978258,-0.04952677,-0.232135,0.1268039
1.118,-0.2552422,-0.216442,-0.3114321,-0.1981738,0.1301621
1.224904,-0.320824,-0.1995768,-0.5145822,-0.1471873,0.08485349
1.289913,-0.401951,-0.1895677,-0.5626377,-0.00495719,0.008410443
1.297061,-0.4802475,-0.1391629,-0.499249,0.05971265,-0.1685024
1.246756,-0.5010247,-0.1235535,-0.2694797,-0.04152406,-0.2234386
1.173609,-0.5439037,-0.2241179,-0.002498537,-0.1080956,-0.09930718
1.148303,-0.5564505,-0.3553281,0.05925034,-0.1096925,-0.02894329
1.169079,-0.450066,-0.3963149,-0.3746259,-0.09280379,-0.192995
1.202543,-0.3877347,-0.3557202,-0.9730123,0.07424924,-0.3396057
1.224387,-0.4487671,-0.3265862,-1.013644,0.4131137,-0.2557672
1.208458,-0.5893497,-0.2341776,-0.5747779,0.6253079,-0.1665542
1.157088,-0.6705478,-0.08945467,-0.12553,0.5353788,-0.05949555
1.078663,-0.5702666,-0.0994927,-0.01920234,0.4305175,0.08537204
1.024407,-0.3803223,-0.1508895,-0.185466,0.4828602,0.05677206
1.021855,-0.2590723,-0.1059318,-0.3385956,0.4851891,0.06000109
0.9887127,-0.2567433,-0.1140636,-0.5858946,0.4862312,0.2280824
0.8681782,-0.2690445,-0.1259227,-0.7227771,0.606438,0.2684051
0.7061241,-0.2840845,-0.07500379,-0.5467619,0.6739587,0.2216846
0.5600561,-0.3541037,-0.04687242,-0.2978144,0.7303714,0.1718412
0.4819499,-0.3691209,-0.0110797,0.02491623,0.7795252,0.01260479
0.4912391,-0.2996709,-0.00960247,0.1795988,0.7162562,-0.06286055
0.535775,-0.1957487,-0.05384972,-0.003765099,0.6574857,-0.04928055
0.6169847,-0.08772928,-0.06689583,-0.2092034,0.5358462,-0.06182663
0.7267571,-0.09660208,-0.08288976,-0.5605048,0.3925184,0.02835958
0.8098212,-0.2127175,-0.06956648,-0.909962,0.3748523,0.148148
0.8858458,-0.3154927,-0.02676172,-0.8937432,0.3133635,0.2282932
0.9348956,-0.3980319,-0.003239232,-0.8331219,0.1743027,0.2903726
0.9844429,-0.4599814,0.02033488,-0.6709345,0.09288282,0.2950809
1.11514,-0.5621965,0.02394488,-0.3523208,0.1499917,0.2977082
1.201854,-0.6464362,0.03040866,-0.1269152,0.2647766,0.3040527
1.183332,-0.5314492,0.04090942,0.1255855,0.3141671,0.2827457
1.215372,-0.3919552,0.05352333,0.1834361,0.3735205,0.2344414
1.261796,-0.3471624,0.07640857,0.03029345,0.4323846,0.185539
1.211315,-0.3446385,0.04718272,-0.1649238,0.4556635,0.1964826
1.187048,-0.4291238,-0.001552904,-0.4307144,0.4492573,0.3125898
1.200448,-0.5020692,-0.02536198,-0.2817821,0.3787198,0.4331624
1.177072,-0.6237605,0.04079606,0.05662135,0.2904785,0.3054828
1.166339,-0.7227437,0.1412318,0.01926749,0.05793271,0.0455146
