accx,accy,accz,gyrox,gyroy,gyroz
0.7394146,-0.2638767,-0.4352293,0.3511646,-0.4945949,-1.079199
0.7413589,-0.2538778,-0.4126066,0.4987758,-0.3006929,-1.090436
0.7235723,-0.1911035,-0.427113,0.5482333,-0.2543605,-1.071371
0.6825734,-0.1366467,-0.3984918,0.54951,-0.3844134,-0.983529
0.7059644,-0.05309121,-0.4352471,0.5074263,-0.7108512,-0.8094152
0.7288375,0.05168473,-0.4859509,0.3515308,-1.009509,-0.5421252
0.7546189,0.04922849,-0.5017919,0.2000269,-0.9010617,-0.3367038
0.8419946,0.0008162262,-0.5131978,0.16161,-0.5407713,-0.2222106
0.9284869,0.01874565,-0.518472,0.1553457,-0.2163934,-0.1252083
0.9301261,0.03339836,-0.5369145,0.1345539,-0.03919335,-0.04778135
0.8965704,0.02326847,-0.5388468,0.09072636,-0.1373551,0.06541199
0.9346764,0.01435358,-0.5719648,0.01296768,-0.3716788,0.1539551
0.9792307,-0.05557026,-0.6589917,-0.0758287,-0.5863758,0.2417104
1.018973,-0.1420555,-0.7504863,-0.08445111,-0.7377578,0.3998385
1.13686,-0.2036483,-0.8695037,0.04817886,-0.6035454,0.4648967
1.272665,-0.3101788,-0.9919379,0.1453826,-0.2660221,0.3799059
1.338405,-0.407537,-1.06291,0.1005228,0.06199578,0.2704275
1.232185,-0.4247526,-1.057668,0.07857509,0.3162825,0.2729262
1.01837,-0.3896891,-1.008164,0.1673549,0.5355509,0.335522
0.8972186,-0.3491799,-0.9080539,0.2412996,0.9163812,0.3714906
0.8472959,-0.3156217,-0.7118169,0.2763117,1.194322,0.4843071
0.8300036,-0.293497,-0.6157116,0.4228986,1.44635,0.657054
0.8457926,-0.3452147,-0.6707375,0.6254355,1.977168,0.8196236
0.9274226,-0.4385625,-0.6373467,0.8028525,2.403685,0.8757011
1.068566,-0.496128,-0.5680687,1.017042,2.73397,0.7631148
1.030059,-0.4871671,-0.5097471,1.111236,2.695217,0.5616323
0.8246436,-0.377763,-0.3503561,0.9837932,1.953365,0.2511859
0.631941,-0.2461228,-0.2623396,0.8599869,1.084791,0.0803449
0.4846926,-0.1678987,-0.2952532,0.8291766,0.4985951,0.2111696
0.4562178,-0.1439307,-0.2734421,0.7499602,0.4269662,0.3256237
0.4981591,-0.1795107,-0.2611252,0.6406893,0.6227847,0.4602481
0.5633457,-0.2350428,-0.2811882,0.5782519,0.7819318,0.6042095
0.6208968,-0.2659867,-0.217144,0.5164576,0.921347,0.5101678
0.6206637,-0.2582209,-0.1525079,0.3932758,0.8483535,0.4632279
0.6302089,-0.2343122,-0.1546074,0.1772047,0.7496465,0.5718594
0.5947719,-0.2310833,-0.1087949,0.04152241,0.6014449,0.6341526
0.5572182,-0.2933298,-0.004707954,0.07325605,0.4882611,0.6862656
0.5833923,-0.3978586,0.04391904,0.05419048,0.491821,0.4949954
0.5850308,-0.4174033,0.04130834,-0.02951251,0.1330462,0.01696859
0.6524826,-0.3829231,0.05034455,-0.08289054,-0.2616826,-0.2784316
0.7992999,-0.3902222,0.02890651,-0.1482861,-0.5430322,-0.3232027
0.9553158,-0.3907997,-0.03235143,-0.2028551,-0.8936529,-0.3410528
1.108118,-0.3802777,-0.0853082,-0.2286563,-1.119244,-0.4070171
1.172938,-0.3942983,-0.1709211,-0.2114353,-1.250066,-0.4421644
1.190946,-0.4554666,-0.3810193,-0.05623288,-1.107917,-0.3743245
1.322685,-0.5944898,-0.6722368,0.1279339,-0.9480404,-0.2702356
1.460833,-0.7189318,-0.7571335,0.1197365,-0.9743041,-0.05464678
1.238181,-0.7626877,-0.6152741,0.1153464,-0.8511931,0.2035869
0.9106905,-0.8332736,-0.5395448,0.2110227,-0.7412375,0.2645021
0.9460648,-0.8726515,-0.451432,0.08427981,-0.5776443,0.1257235
0.9652859,-0.7644185,-0.3353588,-0.1035005,-0.3615032,-0.1375497
0.8269214,-0.6309957,-0.2698368,-0.1353441,-0.4146711,-0.3999702
0.8252631,-0.517596,-0.1497633,-0.2585553,-0.6520866,-0.6356755
0.835884,-0.4639443,-0.2783302,-0.3775539,-1.076755,-0.7534319
0.8169419,-0.4584194,-0.5750617,-0.3627388,-1.491344,-0.6362905
0.8307802,-0.3692462,-0.6352914,-0.39979,-1.537317,-0.6015531
0.8436823,-0.3448869,-0.6532378,-0.4573895,-1.371872,-0.6983147
0.8638731,-0.3409386,-0.6490522,-0.382204,-1.225747,-0.7718713
0.8360037,-0.3001948,-0.584018,-0.1969733,-1.079424,-0.9663137
0.785683,-0.3854057,-0.5290003,-0.03584667,-0.7986156,-1.18689
0.7410639,-0.3676048,-0.4831645,0.07650515,-0.4655121,-1.304875
0.6730364,-0.3051968,-0.5098634,0.1486936,-0.3646876,-1.337991
0.6215442,-0.3192976,-0.4280439,0.2308213,-0.4019462,-1.296822
0.5815553,-0.2226456,-0.385717,0.3879279,-0.365078,-1.233425
0.5357271,-0.1597332,-0.4537537,0.4154776,-0.3150272,-1.083279
0.5063646,-0.08780121,-0.3841599,0.3169243,-0.3074255,-0.8974714
0.511752,-0.003578933,-0.3809851,0.2696341,-0.4955689,-0.7759707
0.5516381,-0.01828392,-0.4034469,0.217715,-0.8708795,-0.6539322
0.6160588,0.002326508,-0.4173141,0.2049576,-0.9979815,-0.5269809
0.6935035,-0.0132991,-0.5281313,0.1783586,-0.8082211,-0.3679584
0.7559529,-0.00925773,-0.5462937,0.0625211,-0.6319951,-0.1809611
0.8258829,0.02260867,-0.5670838,-0.03036125,-0.5267426,-0.05315953
0.9224339,-0.0143992,-0.6281998,-0.1185777,-0.4515693,0.03665713
1.022986,-0.04006334,-0.6989841,-0.1770881,-0.4159459,0.1293171
1.120391,-0.1463452,-0.8159046,-0.171055,-0.32949,0.2358377
1.183056,-0.2535168,-0.8824423,-0.1266119,-0.2675301,0.3364696
1.227414,-0.3389744,-1.001702,-0.01685327,-0.3614532,0.3703896
1.292055,-0.502187,-1.133935,0.07472046,-0.3955666,0.2915963
1.325296,-0.549724,-1.14161,0.1099378,-0.1776458,0.1373353
1.244494,-0.4913818,-1.105708,0.1311574,0.2641776,0.04653126
1.026567,-0.4228266,-1.016197,0.169517,0.8525769,0.06505715
0.8170591,-0.3509506,-0.7862653,0.2545078,1.286293,0.1505509
0.774046,-0.3294845,-0.581416,0.3152344,1.436475,0.2922996
0.8240753,-0.3110127,-0.6618894,0.3863213,1.748616,0.4805664
0.8967076,-0.2809291,-0.7496161,0.5373732,2.500901,0.7306475
1.066464,-0.271802,-0.6497497,0.7020476,3.283622,0.9396332
1.171016,-0.2733338,-0.6467299,0.7925578,3.470595,0.9075932
0.9485933,-0.2163648,-0.5768932,0.6203001,2.789803,0.6960948
0.6196057,-0.114713,-0.3663823,0.3519044,1.710928,0.5479551
0.5018449,-0.08933642,-0.301784,0.3346369,0.9050753,0.5395031
0.537962,-0.1666437,-0.2803422,0.2959056,0.5094309,0.618167
0.5734162,-0.2944912,-0.2529285,0.2042824,0.6174706,0.7106596
0.5521368,-0.355129,-0.2299413,0.3114129,0.9446167,0.7586736
0.5520206,-0.3506967,-0.1377134,0.3287955,0.9720516,0.7562471
0.5658023,-0.3561826,-0.130859,0.2307746,0.9857498,0.7330581
