accx,accy,accz,gyrox,gyroy,gyroz
0.6570508,-0.3261276,0.1449012,-0.02932096,-0.416827,0.2425149
0.7363576,-0.2674384,0.1524977,0.09621789,-0.53514,0.1892599
0.8019556,-0.2082586,0.1532428,0.2663809,-0.5330975,0.07682448
0.8872232,-0.1941084,0.1081921,0.3333936,-0.3687529,-0.07246252
0.9706275,-0.1846396,0.1177715,0.1583441,-0.2177381,-0.1875589
1.128016,-0.1833522,0.1132236,0.05622602,-0.2669656,-0.1689721
1.237372,-0.1611776,0.07648225,-0.04102217,-0.3529355,-0.1331777
1.217035,-0.1387891,0.1069139,-0.1799067,-0.2758953,-0.08016777
1.412615,-0.1144803,0.1524134,-0.2176301,0.04359462,-0.02090803
1.599486,-0.1001085,0.1791118,-0.2687882,0.5635462,-0.1089507
1.465493,-0.2626478,0.1522293,-0.2327583,0.8261362,-0.1324341
1.397219,-0.586352,0.05012151,0.1666667,0.5731335,0.1221314
1.419671,-0.8980478,-0.06018255,0.8371269,0.4547267,0.334521
1.20981,-0.9961468,-0.1466223,1.250094,0.6707118,0.1109424
0.8727105,-0.7706429,-0.09428581,1.299692,0.596509,-0.335746
0.6676385,-0.4187337,0.01511941,1.232116,0.0646977,-0.5976082
0.6571466,-0.1324466,-0.04012545,0.7596755,-0.6292187,-0.6770114
0.8129846,-0.03680775,-0.1018168,0.116594,-0.8518892,-0.5516597
0.9943104,-0.1339897,-0.1408481,-0.01528963,-0.5656601,-0.2607999
0.9994655,-0.2214395,-0.2076091,0.1012517,-0.5179468,-0.01365298
0.9097006,-0.3563924,-0.1164817,0.2482834,-0.5369914,0.05524009
0.8333511,-0.5301965,-0.0162076,0.735449,-0.613831,-0.1282434
0.7266192,-0.5056965,-0.01368997,1.260861,-1.017778,-0.2440639
0.7325623,-0.4234638,-0.02842334,1.427823,-1.070229,-0.1876291
0.852347,-0.2997042,-0.1443989,1.462217,-0.9434904,-0.1012461
0.8902725,-0.03497858,-0.2406469,1.367864,-0.9232196,0.1956506
0.8865278,0.02760312,-0.2169674,1.105318,-0.6252427,0.4858257
0.9041909,-0.04273706,-0.1784123,0.9201476,-0.4267151,0.6068095
0.9378905,0.01611961,-0.1581487,0.7311727,-0.2761548,0.6566366
0.9652599,-0.01503376,-0.1244801,0.5650094,-0.0272109,0.5951314
0.9627297,-0.08172983,-0.07527488,0.5006698,-0.05613991,0.5800687
1.02715,-0.1101292,-0.06829713,0.4522719,-0.08658522,0.5077146
1.112375,-0.2198783,-0.05960393,0.5486672,-0.03441332,0.384457
1.146923,-0.2608585,-0.0499258,0.7071429,-0.02877326,0.3629492
1.202588,-0.2399618,-0.06603736,0.8493397,0.009722637,0.2218491
1.241058,-0.1627441,-0.04648628,0.9609076,-0.1066637,-0.005565349
1.265185,0.02713432,-0.054952,0.8834122,-0.3004522,-0.237737
1.29042,0.09603684,-0.07110282,0.7609995,-0.3772629,-0.3290259
1.272776,0.02124622,-0.07964422,0.5760318,-0.3238236,-0.1650383
1.229886,-0.09845752,-0.1192209,0.2250915,-0.07079029,-0.1218041
1.107453,-0.3026432,-0.1101308,-0.1440761,0.1282455,-0.284618
0.9536292,-0.4330009,-0.1221192,-0.6440696,-0.1712565,-0.5006471
0.9592518,-0.399155,-0.1945759,-1.064707,-0.6419842,-0.6926773
