accx,accy,accz,gyrox,gyroy,gyroz
0.7290719,-0.07266721,0.1909146,-0.8837618,0.7385057,-0.07908475
0.7435682,-0.1041217,0.2278587,-0.8428061,0.5867347,0.000837121
0.7242934,-0.1395133,0.2632294,-0.7854277,0.2522385,0.03050717
0.732635,-0.1542813,0.2622907,-0.6663024,-0.06675754,0.02268496
0.7600037,-0.130782,0.2807275,-0.5425102,-0.2047937,0.04653962
0.7896366,-0.07694333,0.3310107,-0.4220641,-0.3134314,0.04241647
0.8313995,-0.0225918,0.3571247,-0.3505463,-0.4607093,0.03581398
0.8798421,-0.04798397,0.3347031,-0.372567,-0.484488,-0.04749971
1.021297,-0.1242727,0.3018519,-0.421439,-0.4233962,-0.2386167
1.155908,-0.1667366,0.2761736,-0.5230065,-0.3756778,-0.3036068
1.165892,-0.170732,0.2381455,-0.591931,-0.259893,-0.1970284
1.21238,-0.1421323,0.2275048,-0.4765146,-0.08901548,-0.08362542
1.258651,-0.03292878,0.2933329,-0.3156823,0.09680313,-0.1105928
1.215129,0.0960558,0.4046709,-0.2812932,0.3387161,-0.2671623
1.244283,0.02903664,0.4148625,-0.3336778,0.5001863,-0.3745599
1.305734,-0.2266024,0.2756477,-0.3500083,0.422801,-0.2313306
1.31464,-0.4933826,0.1410458,-0.2292975,0.3728066,0.0597399
1.321858,-0.6573114,0.09041744,-0.03172074,0.5009559,0.1128603
1.206879,-0.5776301,0.1249753,0.0273579,0.5343444,-0.04247127
0.9370586,-0.372577,0.1876108,-0.1682495,0.4998998,-0.1891093
0.6902618,-0.2441145,0.1937381,-0.5118934,0.3139185,-0.239284
0.6557388,-0.175546,0.1747431,-0.7590692,-0.2068149,-0.05661676
0.7591079,-0.2081417,0.1485732,-0.7481099,-0.6645306,0.1611298
0.8140146,-0.2712284,0.1089772,-0.5228819,-0.7899156,0.1966707
0.9489177,-0.3514043,0.06843332,-0.2283887,-0.6356653,0.1247843
0.995145,-0.4270588,0.05321497,-0.02326537,-0.4960235,0.01428024
0.8534401,-0.3147923,0.0732423,0.0654401,-0.5423165,-0.04272746
0.8722887,-0.2113106,0.07165889,0.1245429,-0.380652,0.01233788
0.8850328,-0.1444267,0.05493901,0.1264428,-0.1222408,0.1300983
0.8651507,-0.05848986,0.04663906,0.07063164,-0.0610137,0.1847532
0.9507128,-0.09915992,0.05078195,0.03241396,-0.01761164,0.2151483
0.9440238,-0.0562274,0.06941204,-0.06608526,-0.03245205,0.2948443
0.9824005,0.006440986,0.06501133,-0.225966,-0.05662318,0.3301937
1.023807,-0.0146893,0.05744903,-0.300755,0.006723466,0.3595716
0.988711,0.00384555,0.05517109,-0.2837275,0.06182184,0.3208838
1.024015,-0.05742681,0.06062679,-0.1997692,0.1446002,0.2081527
1.020591,-0.1283843,0.101736,-0.07612151,0.1957616,0.1619727
1.028199,-0.1725563,0.1499159,-0.02907921,0.1791355,0.08719357
1.037389,-0.1771429,0.1774738,-0.1314081,0.1269161,0.05238525
0.998462,-0.07203699,0.1544001,-0.3192071,0.001323581,0.1043091
1.026482,-0.02710075,0.1201315,-0.4111701,-0.1138503,0.1349276
1.079555,-0.05438483,0.1280117,-0.33764,-0.1779929,0.1919574
1.190197,-0.130007,0.1270556,-0.2082465,-0.1602968,0.1843889
1.293413,-0.2600161,0.1290432,-0.1528173,-0.09629243,-0.01284984
1.295356,-0.3711179,0.1530772,-0.2741107,-0.1713833,-0.3893509
