accx,accy,accz,gyrox,gyroy,gyroz
0.847131,0.1150236,-0.228685,0.6388259,-0.2202411,-0.06959639
0.8866203,0.1004507,-0.222978,0.6760491,-0.1771623,0.0297311
0.9215332,0.06129553,-0.1944611,0.7315941,-0.1738326,0.1015903
0.9447066,0.04709328,-0.1982617,0.850799,-0.2000122,0.09511698
0.9740413,0.03079638,-0.2048371,0.9149919,-0.239468,0.04301167
0.993005,0.05711284,-0.226644,0.8575195,-0.2348327,-0.0189383
1.034986,0.07364028,-0.2750988,0.7110055,-0.05659016,-0.06777154
1.08486,0.09080544,-0.3170471,0.4287132,0.2488517,-0.08192319
1.105659,0.1474056,-0.3252138,0.1427834,0.4303773,-0.1407644
1.128573,0.158695,-0.2653118,0.05877781,0.3876129,-0.2839379
1.182828,0.122321,-0.1644902,0.3271103,0.3272172,-0.4132701
1.238826,0.0437096,-0.09221603,0.7619602,0.1558695,-0.4633604
1.220487,0.01266376,-0.1407401,0.828819,-0.2579548,-0.4656062
1.179254,0.07764115,-0.312307,0.4182159,-0.538116,-0.4704321
1.165072,0.07643978,-0.4726068,-0.006345363,-0.4474383,-0.4525138
1.124591,-0.09582776,-0.5195245,-0.0702544,-0.2246189,-0.3742306
1.058094,-0.3574849,-0.4978041,0.08095762,-0.02622127,-0.3124683
0.971632,-0.4715791,-0.4615137,0.215046,0.1665817,-0.3223638
0.9364085,-0.4304657,-0.3409892,0.4077482,0.1739611,-0.347259
0.9837177,-0.3548243,-0.2505524,0.477022,0.05306877,-0.3318726
1.039251,-0.1461411,-0.2867434,0.2820723,-0.004148957,-0.2402112
1.110403,0.04318912,-0.3004985,0.1312113,-0.0667802,-0.07154441
1.124713,0.04612438,-0.3501,-0.03756215,0.1076623,0.08238413
1.054046,0.03924836,-0.4058064,-0.2405182,0.418847,0.1504111
0.9998019,0.007568242,-0.357019,-0.2672076,0.4386172,0.1809676
0.9149812,-0.107324,-0.3183493,-0.3074413,0.4215208,0.2242165
0.8286985,-0.1580704,-0.2374245,-0.3114501,0.4261178,0.2649651
0.8137029,-0.1458041,-0.1477693,-0.2417396,0.3110557,0.2586953
0.8015586,-0.1323972,-0.1404072,-0.2545966,0.2396231,0.2216644
0.8016814,-0.08254669,-0.1283134,-0.2293904,0.1754018,0.2165305
0.7951107,-0.04143275,-0.149349,-0.2434318,0.1290356,0.2132182
0.7602525,-0.04945779,-0.1649353,-0.286617,0.0970413,0.2431039
0.7643016,-0.08066616,-0.1212065,-0.2550195,0.02153941,0.3025744
0.7808675,-0.1245512,-0.08450834,-0.225854,0.02241688,0.2453783
0.8073662,-0.1194828,-0.04837386,-0.1393805,-0.01186087,0.1377781
0.8648714,-0.07397783,-0.01729564,-0.0983963,-0.1644488,0.02395501
0.9142867,-0.04667815,-0.008971933,-0.1133646,-0.3071132,-0.1421824
0.966274,-0.02414159,-0.03667043,-0.04580798,-0.4950825,-0.2051898
1.037587,-0.0386662,-0.07536703,0.01204849,-0.6734393,-0.1400909
1.131446,-0.06975891,-0.09267688,0.04929691,-0.5699289,-0.04604694
1.220978,-0.0707972,-0.08898706,0.02724184,-0.04926665,0.002190442
1.246457,-0.02798787,-0.03608366,-0.06466922,0.4899,-0.1101594
1.236415,0.1059298,-0.007227301,-0.1155917,0.2601433,-0.2289962
1.29191,0.1973937,-0.07905087,-0.1117758,-0.5247289,-0.06705578
1.42845,0.1381253,-0.2009578,0.09314662,-0.8631198,0.2583826
1.486766,0.01642081,-0.2919243,0.4972819,-0.464255,0.4147495
1.323643,-0.2742738,-0.3558434,0.6932612,0.277048,0.3011788
1.051406,-0.5994828,-0.4515561,0.4822289,0.6529424,0.0339193
0.8699826,-0.3970552,-0.4588212,0.1704944,0.6059271,-0.1838004
0.802847,0.0181377,-0.3964018,-0.05074468,0.3776628,-0.2339585
0.8061323,0.001636724,-0.4346593,-0.2297764,-0.2596087,-0.1349004
0.8563719,-0.02604245,-0.4351961,-0.1085059,-0.6314295,-0.005336572
0.9077571,-0.002219883,-0.3990283,0.193103,-0.4174389,0.02295383
1.01268,-0.2846157,-0.4163674,0.2799525,-0.08286789,-0.03768505
1.137013,-0.473487,-0.3660944,0.3722196,0.4494085,-0.2709723
1.080519,-0.4188079,-0.3295219,0.4427572,0.5959418,-0.6074831
0.8965301,-0.2664973,-0.2884428,0.4491455,0.2082966,-0.7104123
