accx,accy,accz,gyrox,gyroy,gyroz
1.135169,0.0750044,0.08772965,0.4240343,-0.04189051,-0.107277
1.150288,0.05912642,0.1501922,0.425538,-0.2633196,-0.1779374
1.147845,-0.07638609,0.1308139,0.4654291,-0.3984338,-0.0836229
1.140863,-0.181832,0.04784315,0.4707637,-0.3679907,-0.07863879
1.102288,-0.2366434,-0.04586256,0.1331959,-0.326154,-0.2918855
1.080624,-0.2967803,-0.1358697,-0.5990009,-0.3305233,-0.61303
1.130621,-0.4576044,-0.1456043,-1.159835,-0.1680504,-0.8462787
1.183834,-0.5934004,-0.06839702,-1.035945,0.1656548,-0.876733
1.240412,-0.5495526,0.04065315,-0.515363,0.4035675,-0.7262974
1.289065,-0.4965648,0.122247,-0.05528792,0.5535901,-0.3984584
1.324485,-0.4527934,0.1558113,0.2140636,0.5198365,-0.002448872
1.322707,-0.3271058,0.1588988,0.1622981,0.4144414,0.1471097
1.175433,-0.171291,0.09768989,-0.1546157,0.5620955,0.1166067
0.9481221,0.02975983,0.04087415,-0.6692394,0.6231209,0.2790751
0.8385637,0.06082983,0.06252213,-1.116229,0.5370763,0.4524554
0.7781086,-0.09778439,0.06197306,-1.139549,0.5217639,0.420054
0.6284909,-0.143596,0.03854119,-1.163411,0.4193853,0.4645112
0.6116262,-0.2394541,0.0772215,-1.178656,0.3551197,0.5027038
0.7388317,-0.3565375,0.1296699,-0.8719904,0.327669,0.3607525
0.7415991,-0.3150033,0.1485196,-0.6997845,0.1987437,0.2304797
0.7551171,-0.3120889,0.1748325,-0.5101486,0.08136084,0.0561134
0.8143201,-0.2637956,0.2142454,-0.2352278,-0.03329401,-0.1254291
0.8067044,-0.200792,0.2199259,-0.2382956,-0.08156018,-0.1769724
0.8559931,-0.1936321,0.1872813,-0.1925864,-0.04375726,-0.2366283
0.8751477,-0.07442737,0.1538065,-0.2242093,0.005050857,-0.2822376
0.8814643,-0.02910877,0.1599714,-0.4943304,0.1130791,-0.3552868
1.001066,-0.05992346,0.2037781,-0.6565973,0.1810832,-0.4679624
1.102258,-0.06426168,0.2343294,-0.7472617,0.1263659,-0.3597359
1.166724,-0.1042195,0.2382563,-0.721239,0.0730905,-0.1146817
1.184841,-0.06719045,0.2614342,-0.5824685,0.08679087,0.06700061
1.195275,-0.03713869,0.3039795,-0.5344223,0.07216937,0.1632745
1.289571,-0.07971529,0.284647,-0.621809,0.04984514,0.1442745
1.341639,-0.1781242,0.2111668,-0.6840303,0.1103776,0.1388761
1.307056,-0.3832581,0.1215193,-0.344622,0.1501953,0.2043678
1.236929,-0.5850269,-0.01904627,0.127167,0.137825,0.3106382
1.154785,-0.7066838,-0.09954581,0.322328,0.07346178,0.437133
1.066482,-0.6088181,-0.04727767,0.5490682,0.004862414,0.2929726
