accx,accy,accz,gyrox,gyroy,gyroz
1.398206,-0.802612,-0.06031412,1.522592,0.8533082,0.4966353
0.670444,-0.4542542,0.1589384,1.279777,0.5738396,-0.06629202
0.706297,-0.3040135,-0.01696894,0.6069554,0.09804362,0.09306153
1.181157,-0.2752074,-0.03998645,0.5313802,-0.2454547,0.1696959
1.435466,-0.2922862,0.07320653,0.5335173,-0.4790948,-0.02721269
1.205679,-0.3055625,-0.005020723,0.574566,-0.527308,-0.1624953
0.7807989,-0.2720628,-0.005385516,0.6962097,-0.5262663,-0.5007522
0.7106936,-0.2795034,-0.0119545,0.6221305,-0.6131571,-0.5666054
0.6181581,-0.2150231,-0.08574896,0.7892919,-0.7078468,-0.3236866
0.5309451,-0.1702906,-0.03885878,0.9670983,-0.7950924,-0.2447338
0.7180735,-0.1885792,-0.06616517,0.9788638,-0.7163483,-0.02033006
0.7567104,-0.1036903,-0.06495419,0.9929305,-0.5089891,0.1687702
0.78594,-0.07814751,-0.01159517,0.7873432,-0.3939818,0.17616
0.8327185,-0.05514618,-0.01771217,0.6747694,-0.185721,0.2924868
0.8036991,0.04078671,0.08008925,0.5789641,-0.05961358,0.3079503
0.8937181,0.07420574,0.1247958,0.3386459,-0.08085379,0.323472
0.8956998,0.07197414,0.1226748,0.2338474,0.08248821,0.4172365
0.9627819,-0.04755325,0.1857794,0.2257193,0.1235323,0.33792
1.133265,-0.2017194,0.2081114,0.4166921,0.01795137,0.2937744
1.1361,-0.2095251,0.2179764,0.7172654,-0.001963737,0.3088577
1.145869,-0.1165903,0.2027355,0.9235811,-0.0542852,0.1444201
1.154921,-0.02376331,0.2460012,0.8082571,-0.1300511,-0.1382509
1.157341,-0.009167693,0.3344865,0.6077976,-0.3277381,-0.2924263
1.195521,-0.03564792,0.2842394,0.9277251,-0.467758,-0.2520735
1.164375,-0.1083972,0.01020066,0.9731804,-0.3935193,-0.5001338
1.12652,-0.1777436,-0.387013,0.1840056,-0.3491709,-1.185238
1.105079,-0.1553947,-0.4237264,-0.7085838,-0.2579863,-1.48375
1.23379,-0.1948984,-0.1547767,-0.94809,-0.1434316,-0.881753
1.564614,-0.4331055,-0.07673643,-0.5136906,-0.06654743,-0.1029128
1.772327,-0.6527626,-0.05843658,-0.3287595,0.1262181,0.08027387
1.667202,-0.5037736,-0.006278134,-0.3407373,0.4386997,0.105761
1.422777,-0.2431841,0.02376018,-0.3808523,0.7455673,0.3575333
1.130349,-0.2182617,0.06074165,-0.8160977,0.7508977,0.4579561
0.7345439,-0.1887826,0.04685695,-0.9404824,0.6128066,0.4556581
0.5089039,-0.1701815,0.0987736,-0.8288578,0.5732809,0.4822494
0.4788232,-0.2133236,0.1114058,-0.886063,0.3515731,0.4299275
0.4114755,-0.1415087,0.02372972,-0.8574972,0.1552812,0.3747547
0.4481534,-0.1187583,0.02688786,-0.9865575,0.1210372,0.253728
0.4888137,-0.153311,0.02069124,-1.117339,-0.01968587,0.107823
0.5040772,-0.1636997,0.05717363,-1.06149,-0.07952845,0.03203285
0.6061683,-0.2302819,0.1805413,-0.8041437,-0.1009536,-0.08343466
0.6312417,-0.2542077,0.2519932,-0.3220562,-0.1330543,-0.1595286
0.7634787,-0.2518116,0.2993851,-0.04365762,0.06616014,-0.2074754
0.9967397,-0.2466322,0.2740357,-0.01179782,0.2011309,-0.3666116
1.117391,-0.1733182,0.2165333,-0.173762,0.09563977,-0.4266116
1.258321,-0.1041882,0.1957613,-0.3697271,0.03775745,-0.1705036
1.365335,-0.0589814,0.2954699,-0.3359533,0.1409652,0.1127844
1.390653,-0.05381715,0.5362976,-0.4222667,0.2346732,0.1458444
1.408169,-0.1079701,0.5290498,-0.5532697,0.1963943,0.3375719
1.487155,-0.3358628,0.1857724,-0.223797,0.2319686,0.8256179
1.573797,-0.7941455,-0.1326227,0.5084803,0.4025689,0.8915532
1.321271,-0.979211,-0.13199,1.008499,0.5352234,0.3804542
0.8575901,-0.5953254,0.02309679,0.6698818,0.4822275,-0.05395504
0.7430875,-0.2413907,-0.02210961,0.07903017,0.1812183,-0.1372045
1.052841,-0.3098087,-0.01970042,0.07920785,-0.2298285,-0.1651695
1.277609,-0.3802444,0.0359327,0.2880127,-0.5464884,-0.3576001
1.060382,-0.30783,-0.03422647,0.4439255,-0.5301852,-0.507265
0.771034,-0.3222112,0.004063654,0.6423059,-0.4959758,-0.5263789
0.6655753,-0.2740698,-0.01941923,0.6994602,-0.7398698,-0.4715873
0.5850423,-0.1730209,-0.08330258,0.767622,-0.8124664,-0.2392315
0.6390719,-0.1754219,-0.03735524,0.8067252,-0.7989724,-0.007808833
0.7594757,-0.1520955,-0.06236369,0.8067175,-0.6776153,0.1229825
0.7776894,-0.1100485,-0.02101483,0.8341131,-0.3478085,0.2350306
0.8065937,-0.07089288,0.0246178,0.6551438,-0.3402937,0.285131
0.8037661,-0.00592658,0.02950788,0.5778777,-0.2932772,0.3713613
0.8267233,0.04193707,0.122035,0.4971306,-0.1063246,0.4523297
0.9162066,0.06613488,0.1255484,0.2376233,-0.1273407,0.4625944
0.9884252,-0.002713327,0.1246377,0.2453267,0.003967295,0.4402691
1.106045,-0.1128692,0.1677757,0.3332762,0.05884738,0.3784821
1.123095,-0.1557201,0.170734,0.4878648,0.002826523,0.334732
1.090369,-0.1137516,0.2258928,0.6968717,0.03882951,0.2009888
1.137874,0.02018286,0.2473778,0.5179661,-0.1693398,-0.07661577
1.143812,0.09379497,0.2687467,0.3164908,-0.4059055,-0.301008
1.233285,-0.03428356,0.3031823,0.4310933,-0.4482056,-0.3177508
1.3493,-0.2635962,0.1085418,0.3164663,-0.3328863,-0.528385
1.361781,-0.3518205,-0.1822422,-0.3751656,-0.1913367,-1.120552
1.316902,-0.308961,-0.2256655,-0.9795621,-0.2085307,-1.181976
1.238198,-0.4140812,-0.073658,-0.7878374,-0.08755796,-0.6771894
