accx,accy,accz,gyrox,gyroy,gyroz
0.8353731,-0.3265369,0.0564961,0.2620335,0.4383978,-0.2549542
0.8276316,-0.1622314,0.1306352,0.4201476,0.1008414,-0.2575691
0.933931,-0.07374619,0.07746477,0.440655,-0.0979879,-0.1293863
1.084434,-0.09737089,0.04109758,0.4137479,-0.1222489,0.01136999
1.173206,-0.04904923,0.01473728,0.2932973,0.06247514,0.0398569
1.137301,-0.03689158,-0.03237388,0.03604009,0.2882617,0.02147021
1.03602,-0.04376512,0.01770625,-0.2843768,0.4863458,0.007774512
0.9084083,-0.03790014,0.09450231,-0.4309219,0.5977266,-0.05592759
0.8005387,-0.07490051,0.1372717,-0.3855689,0.3880473,-0.02213766
0.7929956,-0.09101255,0.1882408,-0.4290828,0.2338405,0.1183399
0.8019836,-0.1234894,0.1981064,-0.4075325,0.1780381,0.1733777
0.8159521,-0.1203849,0.1788277,-0.3068076,0.05467037,0.2043805
0.8900396,-0.08057494,0.1459594,-0.3969728,0.1281322,0.1780471
0.896507,-0.09658137,0.1290226,-0.4661365,0.1236255,0.118229
0.862583,-0.09947725,0.1623919,-0.5084434,0.08508141,0.1512288
0.8601201,-0.1162771,0.18223,-0.5356063,0.1438078,0.1477875
0.817092,-0.1182987,0.2185359,-0.3350346,0.02819585,0.1523163
0.7965392,-0.06857111,0.2457885,-0.1329312,-0.106413,0.1700603
0.8395772,-0.06262293,0.2039715,-0.09142515,-0.2260279,0.1407029
0.9300061,-0.08543806,0.1737002,-0.1354528,-0.2102285,0.1606451
1.049431,-0.1247905,0.1616331,-0.1398074,-0.09458785,0.1278418
1.090917,-0.1328992,0.167938,-0.09569546,-0.1099425,0.03664794
1.099324,-0.09559449,0.2248712,-0.1412681,0.002857391,-0.05237639
1.147743,-0.02231453,0.3438471,-0.2219429,-0.03138369,-0.105606
1.145491,0.1581707,0.4681914,-0.4455455,-0.5047256,-0.03966498
1.166457,0.2235004,0.411325,-0.674924,-0.843957,0.07453221
1.363746,-0.009516461,0.1621942,-0.5442953,-0.4796912,0.3945391
1.515224,-0.3242019,-0.01885243,-0.3751411,0.3433751,0.7636771
1.293071,-0.5243271,0.0889554,-0.1665256,0.8500746,0.518192
0.9124558,-0.551936,0.2425225,0.4187753,0.8912184,-0.07300944
0.7783607,-0.4248632,0.124341,0.734265,0.412885,-0.3723751
