accx,accy,accz,gyrox,gyroy,gyroz
0.8196169,-0.1523413,-0.2422404,0.100242,0.2156219,0.3154295
0.7263481,-0.1258414,-0.1893542,0.008503451,0.1391817,0.4115987
0.7224561,-0.1287885,-0.1984056,-0.1525264,0.06716759,0.4982341
0.738002,-0.1454875,-0.2260944,-0.2951389,0.04910887,0.4981643
0.778136,-0.1552341,-0.1702969,-0.3522726,0.04804018,0.4085116
0.8337465,-0.2126298,-0.1433626,-0.4254719,0.003153315,0.3080552
0.8332373,-0.2259102,-0.153768,-0.4874815,0.02519491,0.1879665
0.7790485,-0.2006561,-0.08247691,-0.4752286,0.0886398,0.09176018
0.7469656,-0.2140471,-0.02173189,-0.4185771,0.06005652,0.04107323
0.7593049,-0.2060002,-0.04876722,-0.4058273,-0.04168356,-0.006992885
0.8223562,-0.199729,-0.1240764,-0.4328746,-0.124615,0.005872173
1.023634,-0.1953431,-0.1956127,-0.4337967,0.0798864,0.04278308
1.210724,-0.1644344,-0.2282532,-0.435025,0.3885814,0.05080311
1.199154,-0.1473014,-0.2131743,-0.4126143,0.3648274,0.06237542
1.191154,-0.1225652,-0.1765107,-0.3918086,0.2944322,0.04745426
1.25175,-0.1278222,-0.1295897,-0.3861866,0.3237669,0.0609161
1.208684,-0.1879457,-0.02689001,-0.3122885,0.1576756,0.1808942
1.195745,-0.2555073,-0.02242764,-0.1188466,-0.09136769,0.4237642
1.301555,-0.3414472,-0.2466015,0.2137287,-0.1340765,0.6655351
1.315069,-0.4350869,-0.5460139,0.3888658,0.1808486,0.676458
1.181611,-0.5161423,-0.6958346,0.193918,0.6906421,0.5749798
0.9337341,-0.5348926,-0.5162188,-0.05149943,0.8293038,0.4626615
0.7311251,-0.4290494,-0.3070211,-0.227848,0.3581101,0.1901889
0.7493088,-0.2680887,-0.3612186,-0.4465375,-0.2151951,-0.0381336
0.8767369,-0.1551993,-0.4280687,-0.5100935,-0.3261262,-0.04578519
1.052244,-0.1495634,-0.4628542,-0.3249941,-0.1270524,-0.03395317
1.109254,-0.2469725,-0.4318112,-0.1275321,0.001031899,-0.1003973
0.9695751,-0.3362027,-0.2897141,-0.05539152,0.05477937,-0.2287749
0.8362572,-0.3297099,-0.2566698,-0.07801833,-0.09573533,-0.3535893
0.6973052,-0.249262,-0.2510407,-0.08883451,-0.4309455,-0.3616021
0.6496896,-0.1632887,-0.2392731,-0.05685739,-0.550323,-0.2827882
0.7258442,-0.1150836,-0.2885834,-0.05978419,-0.524777,-0.1876549
0.7553711,-0.1123288,-0.2960397,-0.02416391,-0.4843309,-0.1025269
0.8365118,-0.1312759,-0.3058493,0.04394305,-0.2783767,-0.07297408
0.9340802,-0.1434794,-0.2888417,0.06752468,-0.0717312,-0.09363118
0.9267762,-0.1595929,-0.2447136,0.1171868,-0.009609644,-0.09622001
0.8863454,-0.1554734,-0.2204978,0.1760563,-0.03266198,-0.05235647
0.8475746,-0.1109598,-0.1559903,0.2430597,-0.07246937,0.01589196
0.8387766,-0.06302219,-0.135353,0.2973154,-0.08961813,0.08806667
0.8867962,-0.03236207,-0.1446614,0.2776821,-0.109531,0.1049611
0.9732741,-0.04674702,-0.1586666,0.2433843,-0.01381063,0.05673437
1.044187,-0.09422355,-0.2295407,0.1763799,0.1681687,0.0254221
1.080409,-0.1512256,-0.2365786,0.1170419,0.2627614,-0.01427847
1.131563,-0.1785606,-0.1579069,0.1195956,0.2935217,-0.1644104
1.195357,-0.07284678,-0.0934392,0.06938345,0.2139974,-0.4261702
1.22254,0.08086831,-0.10991,-0.05339349,0.1172162,-0.5845563
1.212374,0.1088467,-0.1799359,-0.176012,0.1034588,-0.481455
1.207781,0.001186935,-0.2859141,-0.2543409,-0.1131482,-0.3517842
1.183848,-0.1969817,-0.5134131,-0.3499953,-0.3419828,-0.3266724
1.097055,-0.3795165,-0.6520028,-0.4473612,-0.04187038,-0.3779009
0.9667648,-0.4243495,-0.5375771,-0.3830728,0.270167,-0.5749548
0.8809346,-0.3759568,-0.4664593,-0.3193572,-0.03595242,-0.6754482
0.9842795,-0.3651103,-0.5134989,-0.3490816,-0.2440994,-0.5406246
1.171701,-0.3466613,-0.4913026,-0.2102813,0.004552253,-0.2998114
1.233486,-0.2560126,-0.4386407,0.04862803,0.2141633,0.117211
1.2273,-0.2131215,-0.4048761,0.2370416,0.458257,0.4705347
1.158067,-0.19307,-0.3522805,0.2535792,0.5862255,0.4714344
0.9829646,-0.1331804,-0.3022732,0.07740564,0.4118087,0.4017805
0.7950897,-0.1249187,-0.2243726,-0.09799697,0.2966453,0.4318222
0.6565218,-0.1351977,-0.1487814,-0.2258881,0.07556555,0.4346553
0.6281513,-0.1288906,-0.16049,-0.3146402,-0.12586,0.467676
0.6777042,-0.1275149,-0.1874742,-0.3899798,-0.01230604,0.5481922
0.7300259,-0.1008342,-0.2003309,-0.5543981,-0.04182335,0.5136418
0.8053069,-0.08284803,-0.2009205,-0.6851232,-0.08820565,0.4257821
0.8399138,-0.1252164,-0.1637954,-0.7721129,0.07178956,0.3542417
0.7998573,-0.2077081,-0.1204386,-0.8205555,0.0935103,0.2395171
0.7650724,-0.2660793,-0.04039441,-0.7330267,-0.0002953078,0.1752312
0.7796791,-0.2925527,-0.005482295,-0.6249767,-0.1874829,0.1081065
0.8840652,-0.3001735,-0.1038341,-0.4994604,-0.3235487,0.01772203
1.069676,-0.2803744,-0.2219351,-0.3395253,-0.137727,0.03583092
1.202189,-0.255426,-0.2960338,-0.2339774,0.1022116,0.0462342
1.229117,-0.2035528,-0.2943858,-0.191376,0.261539,0.03034512
1.269833,-0.1494679,-0.1898509,-0.1977445,0.4431608,0.05690267
1.314031,-0.1227625,-0.01157557,-0.174822,0.4991816,0.09219913
1.256651,-0.08681303,0.09668882,-0.1606236,0.3407128,0.2102951
1.189468,-0.1341974,-0.05852516,-0.1264602,0.1145472,0.4007871
1.195893,-0.3157219,-0.3575008,0.1358472,-0.05034858,0.5675122
1.140222,-0.5363906,-0.6207355,0.3772499,-0.05165892,0.6314164
1.001019,-0.6375131,-0.7393433,0.2248561,0.2818257,0.5910533
0.9410097,-0.5118031,-0.5258259,-0.003873734,0.608203,0.5066326
0.8791415,-0.3463528,-0.2837207,-0.0443627,0.4131568,0.2894418
0.8006593,-0.2405435,-0.3391982,-0.2116096,0.04565719,0.007748847
0.9046582,-0.1371513,-0.3628,-0.3400478,-0.1798692,-0.164396
1.030441,-0.1559093,-0.3174528,-0.1920328,-0.4033205,-0.2578569
1.047173,-0.2254332,-0.3760978,-0.1516056,-0.3874919,-0.2631467
1.019264,-0.2283343,-0.3374539,-0.1289024,-0.1904325,-0.2465362
0.8547207,-0.2144041,-0.2529299,-0.03401692,-0.1675023,-0.2745941
0.6627747,-0.1593419,-0.2312079,-0.08527797,-0.2350547,-0.2450462
0.6426653,-0.1411881,-0.211983,-0.06222222,-0.3856647,-0.2029155
0.7461001,-0.153413,-0.2534983,-0.01141774,-0.4892586,-0.1662499
0.8259303,-0.1401475,-0.2731965,0.02107255,-0.4120852,-0.09287065
0.8689106,-0.1843375,-0.251346,0.1571706,-0.3322701,-0.06514093
0.9235906,-0.1891512,-0.2466523,0.2123186,-0.1518319,-0.07144661
0.8940378,-0.1332852,-0.1838718,0.2553854,-0.03013779,-0.05207339
0.8463549,-0.08339414,-0.130328,0.3085158,-0.1124236,0.00685994
0.8668361,-0.0257595,-0.1313102,0.3122604,-0.1068177,0.09108815
0.8647822,-0.02751932,-0.1485537,0.3307965,-0.1043557,0.1401145
0.9107747,-0.03366679,-0.1941314,0.2758263,-0.1468892,0.1393046
0.9983917,-0.04981302,-0.2323552,0.2304037,-0.1010987,0.1128928
1.094448,-0.1834953,-0.2198912,0.2331321,0.0003772015,0.04147931
1.244197,-0.3069742,-0.1573239,0.2614146,0.1531258,-0.1484036
1.268493,-0.24128,-0.1266457,0.3259428,0.2177474,-0.4041627
1.172693,-0.02455849,-0.1568102,0.2750592,0.1346,-0.5294249
1.157399,0.1064985,-0.2187038,0.145495,0.01819605,-0.5072834
1.160326,0.04494961,-0.3088409,-0.08976899,-0.1305259,-0.4693679
1.120751,-0.1156495,-0.3998456,-0.3948615,-0.2465578,-0.4479238
1.041097,-0.2624946,-0.5191588,-0.4229813,-0.1556349,-0.4629037
