accx,accy,accz,gyrox,gyroy,gyroz
0.9205844,-0.3370832,-0.04280155,-0.3822182,0.2225238,0.01758911
0.9177687,-0.3270948,-0.02366342,-0.3577278,0.1648755,0.01697044
0.9177607,-0.2871915,-0.02014831,-0.3250529,0.06632727,0.02104879
0.9044856,-0.2775289,-0.02677534,-0.239558,0.01631881,0.05874447
0.9065326,-0.2385521,-0.01535912,-0.1841388,-0.06214042,0.1048468
0.9283839,-0.2449008,-0.0156042,-0.1387253,-0.04199519,0.1013114
0.9537066,-0.2528243,-0.005956072,-0.1113991,-0.01060857,0.06222384
0.9554253,-0.2003173,0.0281968,-0.1108012,-0.04722618,0.01555262
0.9295528,-0.1610009,0.03830128,-0.09890099,-0.04864082,-0.001476983
0.9082529,-0.1150096,0.04742757,-0.1182454,-0.1164263,-0.01166931
0.8918631,-0.09673261,0.05881041,-0.1104217,-0.1737138,-0.03940709
0.8872788,-0.08422988,0.04862737,-0.1038763,-0.225808,-0.08045886
0.8987884,-0.05009221,0.03251047,-0.1491898,-0.3071202,-0.1391282
0.9231964,-0.0637743,0.01915986,-0.2259186,-0.2666536,-0.1693152
0.9778622,-0.08525383,0.01134131,-0.3743026,-0.2296555,-0.122495
1.036761,-0.1212337,0.006613329,-0.4364806,-0.2356544,-0.03023831
1.067639,-0.1451407,0.0003240752,-0.3590564,-0.2292539,0.02147098
1.090454,-0.1177399,-0.01030286,-0.3406216,-0.2558816,0.02665883
1.125224,-0.1094661,-0.003796465,-0.4251782,-0.2354061,0.03532213
1.193174,-0.09161916,-0.003221789,-0.5538045,-0.2112627,0.09403009
1.339783,-0.08529442,-0.08081235,-0.6472843,-0.1978096,0.2582887
1.476066,-0.1776574,-0.1766625,-0.6031311,-0.02261772,0.4466407
1.435075,-0.3669885,-0.1916691,-0.3434572,0.2741237,0.4731504
1.298526,-0.5145984,-0.145539,0.01101547,0.4484334,0.3255919
1.132689,-0.4410532,-0.05332752,0.09343554,0.4054344,0.1581722
0.923827,-0.3094408,0.04103411,-0.1527919,0.2233989,-0.0004963914
0.891655,-0.2825,-0.02000234,-0.378544,-0.05413019,-0.0791227
0.9375024,-0.2538661,-0.1792165,-0.4311009,-0.2912599,0.06986885
0.8690783,-0.2929287,-0.2474284,-0.3704941,-0.3157579,0.2563595
0.9327161,-0.4061246,-0.3103154,-0.2665403,-0.1468767,0.3036226
1.023469,-0.4801297,-0.3403608,-0.1707335,0.1016569,0.2287147
0.973612,-0.5128234,-0.2458255,0.012984,0.1805462,-0.001827176
0.94089,-0.4251542,-0.1806268,0.1878532,0.05803166,-0.2697853
0.8649684,-0.2963143,-0.1405348,0.2166832,-0.08161478,-0.3736853
0.8192016,-0.2299994,-0.1352049,0.2895264,-0.305778,-0.2578797
0.8611882,-0.1773669,-0.1945875,0.3331066,-0.4146097,-0.09656054
0.8652812,-0.1833627,-0.2145653,0.245139,-0.283807,0.03052911
0.9045558,-0.1779202,-0.2422388,0.1587766,-0.2234107,0.1731109
0.925096,-0.1493425,-0.241156,0.01140913,-0.1502972,0.1734552
0.8977675,-0.1552323,-0.2152272,-0.1507665,-0.07526446,0.1563283
0.9093882,-0.1379934,-0.2346003,-0.2394874,-0.1455016,0.2430576
0.9089602,-0.1702009,-0.2117547,-0.2661858,-0.1528109,0.2558623
0.9381756,-0.2238123,-0.1999725,-0.2017925,-0.1583595,0.275603
1.00029,-0.2398594,-0.1985203,-0.09953026,-0.1636481,0.2487787
1.009492,-0.2452239,-0.1670705,0.03377233,-0.06315255,0.1448832
0.983206,-0.1900533,-0.1582316,0.1183012,-0.05146409,0.118345
0.9682297,-0.1331781,-0.1241162,0.1215505,-0.0753223,0.09866703
0.9792535,-0.1092266,-0.1000391,0.1783089,-0.05721026,0.1232392
0.9815698,-0.1102646,-0.09234818,0.2440728,-0.04932472,0.155909
0.9753346,-0.1318703,-0.07498861,0.3378893,-0.006452925,0.1327579
0.9777426,-0.1287274,-0.1083504,0.4944413,-0.002892597,0.1597465
0.9747574,-0.1444785,-0.147936,0.5528799,-0.01168518,0.1636727
0.9868739,-0.1618072,-0.1638345,0.5153385,0.004229212,0.1265178
1.006827,-0.1647237,-0.1711799,0.4501192,-0.01194139,0.07831804
1.040121,-0.1694532,-0.1610248,0.3452329,0.004190221,-0.00365783
1.146839,-0.1493734,-0.1299862,0.2925393,0.05801102,-0.109972
1.261392,-0.1488051,-0.08721873,0.4060196,0.1499922,-0.2291847
1.274357,-0.1603969,-0.07437564,0.6129198,0.2482185,-0.2547166
1.303575,-0.1895406,-0.05403916,0.6702576,0.2545139,-0.2571439
1.379343,-0.2351059,-0.0351655,0.3730361,0.138631,-0.2976334
1.265222,-0.2250043,-0.1517832,-0.1958788,-0.09874471,-0.215917
1.080316,-0.2361869,-0.3214915,-0.5958129,-0.2098446,-0.155359
1.092908,-0.3419925,-0.33062,-0.5594047,0.02623846,-0.3332444
1.133244,-0.4916953,-0.2642533,-0.2495586,0.3918912,-0.5641172
1.102351,-0.572322,-0.2391807,0.1599663,0.6287973,-0.5864868
1.056578,-0.5150905,-0.1379795,0.4183871,0.652797,-0.4289951
0.9434551,-0.415187,-0.03113636,0.3347616,0.454255,-0.240554
0.8665646,-0.2746319,-0.04881974,0.1004941,0.1447805,-0.05552383
0.8895067,-0.1244744,-0.09848355,-0.1876837,-0.0395496,0.07137413
0.9293073,-0.1409487,-0.1514045,-0.4574538,0.02825368,0.1001494
0.9592845,-0.2239999,-0.1738839,-0.4684959,0.1567828,0.100204
0.9196982,-0.2808968,-0.1289786,-0.3505023,0.2096418,0.1130879
0.8418571,-0.3676328,-0.09570396,-0.2965651,0.2723864,0.1299229
0.8306759,-0.3544226,-0.0702343,-0.2685791,0.2820558,0.1232398
0.8476542,-0.28433,-0.04475737,-0.3370318,0.2080852,0.1139764
0.8537955,-0.2692062,-0.03988022,-0.4054214,0.1317369,0.1266149
0.8608848,-0.2389927,-0.01631243,-0.3595349,0.01438012,0.1264453
0.8593178,-0.2365135,0.01377025,-0.3088793,-0.08861844,0.1300148
0.859691,-0.2197939,0.01637134,-0.238218,-0.1594617,0.1340346
0.864192,-0.1594223,0.01484176,-0.1940665,-0.2452664,0.1029053
0.8625872,-0.146491,0.02637071,-0.2159095,-0.2825478,0.05570728
0.8633876,-0.1136153,0.02148978,-0.2051167,-0.310679,0.008276682
0.8823814,-0.07619433,0.0003069832,-0.2323146,-0.2947418,-0.01481457
0.9429235,-0.07901698,-0.01035153,-0.315827,-0.1973594,-0.001269949
1.029118,-0.09925283,-0.02122662,-0.3666636,-0.1203437,0.04267656
1.075935,-0.1722799,-0.05336968,-0.3822855,-0.08971038,0.08995809
1.076796,-0.2233627,-0.09462158,-0.3245576,-0.1633159,0.07406087
1.0918,-0.1883284,-0.07491963,-0.2380011,-0.2336565,0.03428294
1.157479,-0.06772267,-0.01593534,-0.2952924,-0.1664682,0.03729907
1.262927,0.07877669,-0.02610092,-0.4937871,-0.1331323,0.09105368
1.371995,0.08005015,-0.1198844,-0.6460027,-0.1327897,0.2661577
1.451426,-0.08506695,-0.2634867,-0.5875288,0.03272486,0.4875987
1.407869,-0.339,-0.3098881,-0.3211871,0.326494,0.566004
1.189282,-0.5967135,-0.1899257,0.04109331,0.5048849,0.5385478
0.9513245,-0.6670755,-0.0802819,0.2930158,0.5254122,0.3873588
0.8310591,-0.5448058,-0.0357232,0.1055743,0.540104,0.02224216
0.8383518,-0.4185771,-0.05027267,-0.215622,0.3457108,-0.1930159
0.8545886,-0.2993002,-0.1018497,-0.2232595,-0.1504093,-0.01489335
0.8203149,-0.242787,-0.1135881,-0.2698178,-0.3953707,0.1002556
0.9380341,-0.3679225,-0.1798284,-0.2124991,-0.1998901,-0.01567477
1.071626,-0.4853872,-0.2511966,0.139234,-0.08665513,-0.07177804
0.9911822,-0.4730524,-0.1938885,0.3401699,-0.1968438,-0.1646281
0.9100944,-0.3855547,-0.1498684,0.4527751,-0.2277455,-0.2808482
0.8459917,-0.2407657,-0.1947136,0.3894253,-0.2346693,-0.2025503
0.7774453,-0.1730797,-0.2215273,0.1903342,-0.277012,-0.1133111
0.80632,-0.1793105,-0.213183,0.1686235,-0.2381549,0.00495833
0.8208207,-0.1678469,-0.239525,0.06323542,-0.2584349,0.2318801
0.8449519,-0.1896338,-0.2625744,-0.0128364,-0.2606218,0.2938648
0.9174627,-0.217687,-0.2410711,-0.02783082,-0.1131411,0.2413323
0.9285489,-0.2269196,-0.2162282,-0.09044575,0.006378731,0.1976161
0.9083411,-0.2143749,-0.1627916,0.03198886,0.05220846,0.1316665
0.9126247,-0.1697289,-0.126114,0.1049827,-0.01015833,0.1435986
0.9177213,-0.1398735,-0.1398722,0.1108302,-0.06413623,0.1997964
0.9326208,-0.1137479,-0.1281326,0.1367078,-0.01132321,0.2418858
0.9622827,-0.1013579,-0.1159384,0.07573113,-0.008918149,0.2516647
0.960618,-0.1254109,-0.1148283,0.1023159,0.03315356,0.19206
0.9444039,-0.1576046,-0.1082224,0.2011938,0.06875418,0.1149732
0.9595238,-0.1953444,-0.1178947,0.397138,0.03186267,0.05945751
1.005542,-0.2214829,-0.1319708,0.585206,0.07220653,0.06201004
1.07029,-0.2256133,-0.1475694,0.5513933,0.08317984,0.04162835
1.101567,-0.1890982,-0.1407313,0.4374705,0.05505032,-0.08474316
1.130525,-0.1040555,-0.1131868,0.2568695,0.04003587,-0.1947726
1.245708,-0.06857896,-0.09214153,0.1607876,0.0415682,-0.2218523
1.398004,-0.1530016,-0.06579192,0.2419596,0.1559186,-0.2026184
1.478237,-0.3056082,-0.08068529,0.1802417,0.2776916,-0.2141182
1.386905,-0.4150616,-0.1778659,-0.161664,0.1939061,-0.2532932
