accx,accy,accz,gyrox,gyroy,gyroz
1.406423,-0.4465672,-0.01997212,0.8708178,0.334024,-0.4809282
1.346074,-0.443768,-0.02528561,0.6818236,0.6134195,-0.4133961
1.303719,-0.3536675,0.01507556,0.6254756,0.4556319,-0.2884782
1.317312,-0.198742,0.05678388,0.5588453,0.7821005,-0.1027995
1.188177,-0.120423,0.02390371,0.03532775,1.072538,0.08882931
1.031113,-0.0996005,0.04152965,-0.1096678,0.8892691,0.2920367
0.8106907,-0.1031956,0.07134364,-0.1326691,0.9384869,0.4255283
0.670779,-0.1218765,0.05716099,-0.3570338,0.9396374,0.4205148
0.6800885,-0.1374023,0.08389472,-0.3823298,0.751077,0.3768342
0.5874894,-0.1492706,0.1089547,-0.2896736,0.6174599,0.3666933
0.5732345,-0.1461996,0.1201544,-0.1323337,0.413515,0.290474
0.6563947,-0.1863694,0.151949,0.03868787,0.3484932,0.1448794
0.6464524,-0.2052028,0.1811024,0.2824881,0.2695726,0.06530986
0.7069939,-0.1587743,0.2038526,0.551792,0.1132311,0.01831586
0.7373548,-0.1078809,0.2192069,0.5262766,0.01038002,-0.01072528
0.6919538,-0.008788845,0.2584007,0.4711492,-0.2613915,0.001620061
0.7273748,0.0809587,0.327467,0.4525242,-0.4990751,-0.01145132
0.7812415,0.09574586,0.3786932,0.3346354,-0.5681305,-0.01738369
0.9364338,0.08373124,0.3781941,0.3362212,-0.5426522,-0.06686154
1.140195,0.03761033,0.3453389,0.3373874,-0.4609381,-0.1810394
1.262206,-0.0792199,0.309161,0.3116011,-0.3563669,-0.2297769
1.37673,-0.168845,0.3040551,0.4574072,-0.07240257,-0.215389
1.397839,-0.03685429,0.4856286,0.7453472,0.1838543,-0.1462143
1.360234,0.2216115,0.6735992,0.8290252,0.3331625,-0.07689857
1.389998,0.2708191,0.4247211,0.2665982,0.4458809,-0.02280886
1.442597,-0.119631,0.02560063,-0.2739452,0.3964049,0.3097933
1.428323,-0.6134027,-0.03792308,0.1327128,0.3632024,0.8550706
1.178282,-0.5790842,0.07061544,0.6573606,0.2355102,0.9084169
0.8699472,-0.3770907,0.1231991,0.5721581,0.07876635,0.332132
0.8654774,-0.3610632,0.08880436,0.5135912,-0.05287988,-0.1805816
0.8849178,-0.09655559,0.02099877,0.3897191,-0.6409099,-0.2660096
0.7782848,0.02975964,0.004218059,0.05777787,-1.136936,-0.09089573
0.8934026,-0.188845,0.002071899,0.08069904,-1.139133,-0.01550076
0.9624264,-0.1968169,0.01270902,0.2124814,-1.003379,-0.1247987
0.7998899,-0.1744116,0.02214287,0.283358,-0.7278012,-0.1251075
0.7415986,-0.2047287,0.006329533,0.4343827,-0.6161828,-0.1279053
0.7268552,-0.152349,0.01723131,0.5404445,-0.5336994,-0.2067253
0.7828719,-0.170406,0.02034151,0.7189716,-0.3187122,-0.1908726
0.9308677,-0.1304801,0.02631075,0.82168,-0.1956891,-0.1825332
0.9696183,-0.0476214,0.04053097,0.8190016,0.03956074,-0.1430002
0.948569,0.02858149,0.02737557,0.715644,0.0636308,-0.06411439
0.8982872,0.1055828,0.03983288,0.2602181,-0.05417398,0.0429043
0.9250421,0.08715311,0.05091578,-0.1224658,0.01896321,0.2394661
0.9738843,0.09066741,0.06390384,-0.1567432,-0.04458875,0.3960725
0.9482856,0.07829795,0.1139609,-0.08059471,-0.03398464,0.5500415
1.003048,0.04436831,0.1634505,-0.05646154,0.04427873,0.6303878
1.016515,0.05414728,0.2023293,-0.1022677,0.01675897,0.5325128
1.035009,-0.007835468,0.1925971,-0.002930449,0.004852914,0.4242421
1.139145,-0.09705473,0.1721592,0.1801181,-0.1520046,0.2615683
1.158007,-0.1526304,0.1797083,0.2887937,-0.2983385,0.04713083
1.123701,-0.07867064,0.1646965,0.3067021,-0.4289262,-0.04394277
1.07955,0.04943,0.1770684,0.3982651,-0.7370091,-0.1088895
1.125115,-0.003975637,0.2067263,0.7512628,-1.06206,-0.3061124
1.169797,-0.1176049,0.1499054,0.7522616,-1.332906,-0.5019228
1.074305,-0.2039855,-0.01640013,0.1077506,-1.393288,-0.5429712
1.068782,-0.2241918,-0.181417,-0.3619819,-0.9718951,-0.552023
1.230575,-0.2265856,-0.1489366,-0.1227757,-0.2259212,-0.6246922
1.461127,-0.3938358,-0.05652788,0.2188568,0.270567,-0.6470917
1.542329,-0.4609461,-0.09650767,0.07887553,0.4634393,-0.519983
1.4474,-0.3342684,-0.04027809,0.06857329,0.7277424,-0.2693785
1.430226,-0.2616183,0.05923502,0.1176048,1.01158,-0.02963776
1.345425,-0.2180182,0.02553418,-0.2219706,1.222312,0.06599664
1.068579,-0.1814978,0.0439381,-0.3158011,1.126302,0.1920341
0.7668027,-0.1289612,0.07337233,-0.345411,0.8072014,0.4389769
0.6219601,-0.0867249,0.07167039,-0.4463732,0.8017532,0.4359341
0.6528805,-0.1307023,0.1067704,-0.3325718,0.75078,0.3039872
0.6101021,-0.143315,0.104697,-0.3745717,0.5407898,0.2863074
0.5881169,-0.1552613,0.1289428,-0.3204737,0.5153824,0.08389476
0.669672,-0.2109565,0.1647343,-0.1499012,0.3686466,-0.1198343
0.6673351,-0.2190863,0.1956063,0.008371894,0.2230122,-0.1796298
0.7047014,-0.1931236,0.2571425,0.312114,0.1342346,-0.2697531
0.7257186,-0.1274322,0.263439,0.3438404,-0.1257481,-0.2228538
0.6802056,-0.03731817,0.2693457,0.2794603,-0.3608324,-0.1437288
0.7293909,0.04781927,0.2816464,0.2335067,-0.5715585,-0.06308055
0.8222093,0.1178581,0.2856214,-0.04210101,-0.6085804,0.1278843
1.030609,0.1197077,0.3101201,-0.1850937,-0.4924638,0.1655539
1.232666,0.0772435,0.2622844,-0.1613446,-0.4309842,-0.02154863
1.243691,0.010164,0.2022347,-0.2533447,-0.1984375,-0.2870669
1.261046,-0.0727878,0.2475066,-0.3451753,-0.02414984,-0.3360855
1.311224,-0.09308789,0.4492095,0.03246367,-0.005124002,-0.1086748
1.343121,0.00928709,0.6684393,0.502084,0.1648563,0.02288274
1.375841,0.07600042,0.5358604,0.2992339,0.2548028,0.06460371
1.485219,-0.2056565,0.1158423,0.1368994,0.2382636,0.2600578
1.605799,-0.6233595,-0.141157,0.3652727,0.4464948,0.6788506
1.329349,-0.6853564,-0.04285498,0.5444839,0.6336707,0.9700967
0.9051704,-0.5268537,0.1338552,0.8240649,0.3090022,0.6472338
0.8531316,-0.3950242,0.07217045,0.7698081,-0.15114,0.06006064
0.839258,-0.1954731,0.004796485,0.3724601,-0.3324078,-0.2186369
0.7264986,-0.0612994,0.0220254,0.254342,-0.7542215,-0.1619916
0.8486227,-0.1405621,-0.04680038,0.08897416,-1.162764,-0.005419635
1.022496,-0.1987298,-0.03711164,0.01865561,-0.958563,0.0106664
0.9947514,-0.1802635,-0.03531869,0.1913653,-0.7793519,-0.0431754
0.8935104,-0.2131635,-0.06559968,0.1802344,-0.7395132,-0.07412069
0.8091705,-0.2125656,-0.0106593,0.3046679,-0.5069904,-0.1332724
0.808743,-0.2081754,-0.04644084,0.5036197,-0.4202051,-0.1525577
0.8827422,-0.2214771,-0.03331691,0.6233155,-0.3117044,-0.1465133
0.9399303,-0.1689476,0.01651324,0.841518,-0.07625575,-0.1302819
1.012356,-0.1415809,-0.01220308,0.845952,0.03885361,-0.0941756
0.9979357,-0.08935988,0.0218668,0.7338762,0.1222439,-0.06460017
0.9235147,0.02123511,0.01867558,0.5613049,0.08403047,0.04656437
0.9617214,0.04428104,0.04492164,0.3415383,0.08900926,0.1943046
0.9527322,0.02920242,0.09314444,0.3261745,0.182548,0.2859307
0.8981019,0.06913363,0.06138685,0.2151418,0.08866305,0.3706963
0.8939078,0.1247365,0.09126921,0.02117184,0.04181137,0.495492
0.8775837,0.1070701,0.1246901,-0.06699175,0.01061527,0.6133488
0.9546679,0.04092079,0.1602322,-0.08166008,-0.07114284,0.5925144
1.060817,-0.003911137,0.1865126,0.01591004,-0.05417835,0.465722
1.116044,-0.05701746,0.1557545,0.1037051,-0.109734,0.2709271
1.171018,-0.05933006,0.1589321,0.2222534,-0.1885439,0.04500025
1.14794,0.01158899,0.150647,0.3126107,-0.281661,-0.04634583
1.131121,0.05210344,0.1658248,0.3863294,-0.5593212,-0.1220651
1.155787,-0.03649038,0.1615734,0.482833,-1.049721,-0.3060609
1.142354,-0.1732527,0.01020249,0.1457729,-1.448079,-0.4998138
1.166508,-0.1639397,-0.1305745,-0.4743906,-1.254969,-0.6241775
1.270544,-0.182674,-0.1097098,-0.6979008,-0.6269223,-0.6837408
1.410159,-0.3236966,-0.03399881,-0.439319,0.09197285,-0.7730146
1.447798,-0.3633495,-0.03067743,-0.2085081,0.5433031,-0.7137754
1.386824,-0.3404563,0.009051151,-0.2753162,0.4774694,-0.4648403
1.394891,-0.2836558,0.06242186,-0.2565779,0.5683309,-0.2870661
1.37093,-0.1883231,0.04422352,-0.2488048,1.031864,-0.1077383
1.158703,-0.1698143,0.07355252,-0.4673727,1.313076,0.07193296
0.8733486,-0.1523741,0.06909181,-0.5880941,1.170145,0.2276935
0.7538659,-0.1050925,0.05159056,-0.7169583,0.8845159,0.3665351
0.7838528,-0.09179354,0.09676356,-0.7873756,0.987316,0.2888809
0.7080723,-0.07907839,0.08723425,-0.6842534,0.9731025,0.2241521
0.6239359,-0.08429511,0.1006583,-0.7409544,0.6311079,0.2327689
0.6438543,-0.1232574,0.1253872,-0.7136212,0.5764939,0.07296958
0.6156548,-0.1446566,0.1401456,-0.5247107,0.4229611,-0.03573113
0.6508893,-0.1490424,0.1956494,-0.382616,0.2652856,-0.08679984
0.7128021,-0.1453396,0.2095002,-0.1770528,0.2960072,-0.1577748
0.6557281,-0.1044106,0.2379513,-0.08315551,0.05109943,-0.09336234
0.6271139,-0.03543277,0.2661905,-0.06561492,-0.208641,-0.0004698399
0.6231825,0.02819316,0.275123,-0.04050192,-0.4678996,0.0626882
0.7278741,0.05076561,0.3192465,-0.1013219,-0.6481105,0.1017459
1.032069,0.02159921,0.3065358,-0.08965223,-0.5643435,0.02880359
1.274245,-0.02935567,0.243235,-0.1252201,-0.4500258,-0.09089712
1.343443,-0.07031991,0.2329552,-0.1571996,-0.1956352,-0.164014
1.383456,-0.02627222,0.4323169,-0.0007539785,0.002659434,-0.1543081
1.486539,0.1339779,0.7028908,0.1187551,0.212375,-0.05172546
1.498483,0.2690604,0.6519283,0.117333,0.5776896,0.05601319
1.453595,0.1852044,0.427446,-0.03016792,0.5536033,0.1528701
1.588013,-0.1265375,0.2321388,-0.07638726,0.3772648,0.4303523
1.579374,-0.4521997,0.06344311,0.3454373,0.3469035,0.7449449
1.182698,-0.542003,0.09389221,0.713612,0.1752143,0.607816
0.8021106,-0.3811131,0.09311714,0.4001528,0.08636461,0.2039749
0.7841529,-0.252287,-0.05290311,-0.08953662,-0.08220601,-0.01981817
0.8446101,-0.1680313,-0.01572024,-0.2075903,-0.6929297,-0.08814056
0.6943089,-0.03182853,0.004212519,-0.2944377,-1.05863,0.03530394
0.7748999,-0.1262545,-0.04928522,-0.1980831,-0.9734486,0.1125403
0.9731206,-0.2822723,0.03049496,0.1985349,-0.8657842,-0.06476922
0.8763433,-0.2233876,0.01210209,0.267345,-0.6459023,-0.1182421
0.8350245,-0.2037503,-0.01473725,0.2838379,-0.5209616,-0.09440117
0.7664229,-0.1833803,0.03109729,0.5256383,-0.5116689,-0.1306467
0.7161847,-0.1359965,-0.003451808,0.7040609,-0.3997091,-0.1288586
0.9118842,-0.1469705,0.02649765,0.8850944,-0.2877807,-0.1585122
0.9643741,-0.0771816,0.04567357,0.9137985,-0.04831845,-0.1348386
0.9367548,-0.0075387,0.01894396,0.7114638,0.02999961,-0.1040485
0.9224938,0.0756557,0.04231686,0.3231541,-0.07918735,-0.04695933
0.8911679,0.1690144,0.03297253,-0.08850596,0.0491641,0.09569695
0.9348309,0.1359234,0.05124043,-0.2281193,0.1025224,0.1979814
0.9149884,0.1270983,0.07917813,-0.2975174,0.06119019,0.3775761
0.9571131,0.1388228,0.1001579,-0.3308373,0.1173754,0.5440967
1.036181,0.07909002,0.1635017,-0.2979209,0.1081545,0.5826091
1.103298,-0.007032835,0.1975214,-0.2447277,0.07848875,0.5551061
1.208555,-0.08658517,0.2174751,0.007419755,0.00654265,0.3480984
1.150004,-0.01813492,0.2041043,0.2087958,-0.1301914,0.03628854
